Iteration	Posterior	Likelihood	Prior	tree_length
0	-9.491363	-182.7753	173.2839	1.046352
6	-5.93143	-179.2341	173.3027	1.028199
12	-11.50724	-185.02	173.5128	0.7938024
18	-6.916074	-180.3002	173.3841	0.9456656
24	-5.818004	-179.2021	173.3841	0.9456656
30	-4.532494	-178.1693	173.6368	0.4748971
36	-5.254725	-178.8503	173.5956	0.6604251
42	4.36127	-169.2769	173.6381	0.4973898
48	-8.559629	-182.1978	173.6381	0.4973898
54	-9.683075	-183.3071	173.624	0.5887016
60	-8.375779	-181.5035	173.1277	1.187835
66	-23.25675	-196.533	173.2762	1.05368
72	-8.719244	-182.278	173.5587	0.7265616
78	-17.42396	-190.9827	173.5587	0.7265616
84	-14.54285	-188.0664	173.5235	0.778995
90	-20.1066	-193.7279	173.6213	0.5973383
96	-18.61575	-192.1446	173.5289	0.7714514
102	-18.91023	-192.4493	173.539	0.7567876
108	-21.52237	-195.0557	173.5333	0.7651531
114	-24.29121	-197.9293	173.6381	0.5013372
120	-18.40284	-191.8141	173.4113	0.9163111
126	-20.17246	-193.686	173.5136	0.792727
132	-16.60291	-190.0207	173.4178	0.9090778
138	-7.212953	-180.6996	173.4867	0.8278085
144	-1.670705	-175.0797	173.4089	0.2331665
150	0.7737309	-172.8642	173.6379	0.5100048
156	-2.976622	-176.3279	173.3513	0.9798012
162	-2.681953	-176.1613	173.4793	0.8370146
168	-1.005235	-174.48	173.4747	0.8426929
174	-7.448256	-181.0123	173.5641	0.7179052
180	-9.220687	-182.8585	173.6378	0.4866985
186	-1.347451	-174.866	173.5185	0.7859252
192	-2.186443	-175.6098	173.4233	0.9029352
198	-7.192111	-180.6474	173.4553	0.8661429
204	-5.368137	-178.9705	173.6024	0.6458393
210	-6.348956	-179.9751	173.6261	0.4264155
216	-12.03616	-185.5529	173.5167	0.7883777
222	-30.69567	-203.8568	173.1611	1.158749
228	-21.99208	-195.5027	173.5106	0.7966454
234	-23.28842	-196.8792	173.5908	0.670039
240	-17.05606	-190.6924	173.6364	0.5304434
246	-6.670528	-180.2424	173.5718	0.7048118
252	-14.10301	-187.6581	173.555	0.7324233
258	-18.62345	-192.1785	173.555	0.7324233
264	-9.562256	-183.1714	173.6091	0.6302907
270	-13.98288	-187.5889	173.6061	0.6375674
276	-11.77218	-185.4092	173.637	0.4764981
282	-10.69967	-184.3367	173.637	0.4764981
288	-14.99867	-188.5897	173.591	0.6695794
294	-8.76764	-182.3587	173.591	0.6695794
300	-6.679565	-180.2518	173.5722	0.7041271
306	-9.196795	-182.7584	173.5616	0.7219777
312	-12.34308	-185.8291	173.486	0.8286767
318	-4.902746	-178.45	173.5473	0.7444206
324	-8.242897	-181.881	173.6381	0.5019423
330	-11.14972	-184.7798	173.63	0.566374
336	-14.4284	-188.033	173.6046	0.6409692
342	-14.68567	-187.7712	173.0855	1.223904
348	-21.01766	-194.1808	173.1631	1.156997
354	-10.77701	-184.0943	173.3172	1.013939
360	-11.48052	-185.02	173.5395	0.7561639
366	-6.122351	-179.2057	173.0834	1.225697
372	0.4712454	-172.9346	173.4059	0.9222269
378	-6.659867	-179.9806	173.3207	1.010488
384	-5.708643	-179.1001	173.3915	0.9377618
390	-6.684303	-179.8131	173.1288	1.186886
396	-4.840845	-178.2346	173.3937	0.9353856
402	-8.643912	-182.2462	173.6023	0.646066
408	-12.34563	-185.9011	173.5555	0.7316756
414	-12.66209	-186.1558	173.4937	0.8188541
420	-24.54071	-197.8165	173.2758	1.054094
426	-12.3726	-185.8653	173.4927	0.8201281
432	-6.19146	-179.7725	173.581	0.6885161
438	-14.39007	-188.0274	173.6373	0.4798716
444	-18.55771	-191.977	173.4193	0.9074654
450	-17.07582	-190.2318	173.1559	1.163305
456	-19.51412	-193.13	173.6159	0.6130416
462	-8.324332	-181.9598	173.6355	0.4643766
468	-2.796675	-176.4335	173.6368	0.5262798
474	-2.063393	-175.5751	173.5117	0.7951872
480	2.263931	-171.3652	173.6291	0.4359189
486	2.669851	-170.9608	173.6306	0.4412128
492	-6.426737	-180.061	173.6342	0.4571291
498	-2.864155	-176.3802	173.5161	0.7892954
504	-9.505585	-182.8542	173.3487	0.9824754
510	-2.987689	-176.507	173.5193	0.7848603
516	-11.9954	-185.3683	173.373	0.9573969
522	-15.39882	-189.0316	173.6328	0.5534737
528	-8.537852	-182.1683	173.6305	0.5645204
534	-7.871256	-181.2356	173.3643	0.9663647
540	-3.592049	-177.1638	173.5718	0.7049554
546	-1.966249	-175.604	173.6378	0.5136475
552	-10.50141	-184.1204	173.619	0.6043831
558	-7.923496	-181.4894	173.5659	0.7147827
564	-11.00681	-184.3447	173.3379	0.9934062
570	-14.85872	-188.188	173.3292	1.002033
576	-12.28347	-185.4346	173.1511	1.16754
582	-5.85447	-178.9911	173.1366	1.180167
588	-11.38811	-184.9099	173.5218	0.7814656
594	-8.672181	-182.2898	173.6177	0.6081047
600	-0.3593189	-173.9278	173.5685	0.7105539
606	3.239685	-170.3977	173.6374	0.519375
612	-2.58929	-176.165	173.5757	0.6981204
618	-2.074379	-175.5837	173.5093	0.7983865
624	-13.83237	-187.443	173.6106	0.6265979
630	-27.33437	-200.5688	173.2344	1.092827
636	-13.55597	-186.8493	173.2933	1.037276
642	-13.50374	-186.9774	173.4737	0.8440137
648	-16.43699	-189.3837	172.9467	1.337789
654	-6.808966	-180.1519	173.3429	0.9882911
660	-1.770547	-175.3828	173.6122	0.6225669
666	-3.854074	-177.3522	173.4981	0.8132104
672	-9.533833	-182.9526	173.4187	0.908043
678	-6.037189	-179.65	173.6128	0.6210946
684	-13.501	-186.7633	173.2623	1.066848
690	-23.29599	-196.5824	173.2864	1.043963
696	-8.198477	-181.8365	173.638	0.508611
702	-27.70391	-201.2513	173.5474	0.7442371
708	-16.46372	-189.9404	173.4767	0.8402719
714	-25.29487	-198.6196	173.3248	1.006505
720	-18.72721	-192.1142	173.387	0.9425632
726	-10.70658	-184.3338	173.6272	0.5776009
732	-6.271971	-179.9099	173.6379	0.5109854
738	-4.177862	-177.7404	173.5626	0.7203133
744	-9.983919	-183.5289	173.545	0.7478941
