Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	tree_length
0	-460.8733	-628.2553	167.382	1.04755	0.5878211	3.736566	1.531215
6	-449.8589	-615.6542	165.7953	0.8595545	1.271959	4.991113	1.425803
12	-451.4333	-618.5025	167.0691	1.09923	0.5958894	3.510017	1.872464
18	-454.6025	-620.6044	166.0019	0.7909942	1.917139	4.247327	1.435516
24	-449.9385	-615.7538	165.8153	0.9318241	1.12928	5.07891	1.395154
30	-459.0819	-623.5589	164.4769	0.9769874	1.358378	6.676111	0.9262387
36	-462.6651	-626.7128	164.0478	0.989997	1.358378	7.113349	0.9030069
42	-455.2653	-619.6704	164.4051	1.305584	1.091015	6.702714	0.9030069
48	-463.2803	-627.8622	164.5819	1.149177	1.09216	6.175154	1.361208
54	-461.6918	-627.001	165.3091	1.34948	0.9449122	5.822714	0.9859772
60	-472.3447	-637.3827	165.038	0.9110628	1.712462	5.477288	1.27201
66	-468.0597	-633.904	165.8442	1.624151	1.366359	4.502954	1.077293
72	-470.1547	-635.0907	164.936	0.833519	1.729389	5.40457	1.459198
78	-454.2853	-620.4717	166.1864	0.8506112	1.095236	5.222556	1.056191
84	-463.9592	-629.5344	165.5751	0.9350534	1.406164	5.222556	1.25314
90	-466.0192	-629.7276	163.7084	0.9350534	1.498448	7.145724	1.129255
96	-451.6293	-616.9078	165.2785	1.032218	1.201423	5.993312	0.9028893
102	-466.9043	-632.6107	165.7064	0.8779314	0.5036238	6.512071	0.7169283
108	-453.6979	-616.1403	162.4424	1.430391	1.220771	8.590991	0.6465233
114	-465.8941	-630.4321	164.538	0.9184302	0.7349767	7.419166	0.7640949
120	-457.9124	-620.5361	162.6237	1.22905	1.317469	8.459124	0.7485895
126	-462.7092	-625.2755	162.5663	0.9582026	1.368523	8.459124	1.063829
132	-461.9188	-629.4681	167.5493	1.619562	0.6876375	3.346165	1.186206
138	-458.9486	-625.23	166.2813	1.023061	1.154263	4.621126	1.296282
144	-468.1837	-632.454	164.2704	1.009326	0.928218	6.819944	1.337683
150	-453.6475	-618.5859	164.9385	0.7438698	1.076613	6.777563	0.8660151
156	-461.4959	-624.2775	162.7816	0.9310105	0.7761845	9.045137	0.8660151
162	-452.2644	-617.3192	165.0548	0.7197072	1.612319	6.004725	1.040516
168	-460.721	-627.7854	167.0644	0.9327587	1.855728	3.474723	1.12395
174	-462.0112	-626.8877	164.8765	1.035126	1.855728	5.643276	1.046965
180	-448.7451	-614.9575	166.2125	0.8228203	0.7785039	5.643276	0.9516167
186	-448.8661	-615.261	166.3949	1.147693	1.295167	3.989338	1.495327
192	-451.8642	-618.4201	166.5559	1.042558	1.38153	3.998346	1.381764
198	-448.8452	-614.5263	165.6811	1.116343	0.9351737	5.073117	1.509014
204	-459.1352	-622.8616	163.7264	1.937699	1.705046	5.855109	1.199615
210	-456.3209	-619.2408	162.9199	1.196254	1.551085	7.407956	1.31237
216	-458.7902	-621.14	162.3498	1.387042	1.379005	7.832319	1.405143
222	-455.1719	-619.4388	164.2669	0.9702588	1.171585	6.876044	1.121444
228	-463.6604	-630.4627	166.8023	1.004767	0.9665111	4.285328	1.312783
234	-467.2113	-632.6076	165.3963	0.9124794	1.411838	5.537821	1.151043
240	-462.4066	-628.1445	165.7379	0.9828524	1.024589	5.537821	1.122294
246	-460.7036	-622.4986	161.795	0.8485192	2.200294	8.660426	1.008816
252	-465.1378	-627.5041	162.3663	0.6931985	1.99381	8.660426	0.7131028
258	-465.1147	-627.8489	162.7342	0.849323	1.118329	8.842207	0.8572344
264	-450.6785	-613.9007	163.2222	0.8654862	1.478127	8.133614	0.6345013
270	-444.7422	-609.6394	164.8972	1.254436	1.509295	5.931933	0.8122459
276	-450.4613	-614.7299	164.2686	1.087976	1.548789	6.689036	0.8137657
282	-463.9722	-627.5937	163.6215	1.087976	1.484597	7.443674	0.747498
288	-473.7917	-637.0587	163.267	0.4905442	2.517821	7.443674	0.8486223
294	-482.7872	-649.0671	166.2799	0.7693011	1.720685	4.00391	1.555493
300	-471.4212	-636.9638	165.5426	0.7693011	1.771197	5.069561	1.265739
