Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-2322.881	-2485.602	162.7216	7.659463	1.038791	2.717193	0.3379907	0.06268281	0.07891682	3.386267	0.8132791
6	-2312.934	-2473.004	160.07	9.38114	1.10403	2.717193	0.399101	0.1013767	0.1022872	4.985602	1.059412
12	-2321.236	-2481.802	160.5666	9.206399	1.195435	2.1731	0.3946541	0.06945094	0.06448389	4.734647	1.353225
18	-2322.79	-2484.214	161.4232	8.412979	0.9574285	2.049249	0.3475736	0.08747066	0.09060104	4.635504	1.266172
24	-2333.316	-2494.685	161.3685	6.942673	1.065942	2.192826	0.4280957	0.07197416	0.1259337	4.321631	1.718321
30	-2332.955	-2493.394	160.4393	7.368692	1.144592	2.866087	0.496713	0.06952913	0.07119673	4.810204	1.347126
36	-2323.102	-2485.21	162.1084	8.31826	1.069959	2.759029	0.3947861	0.05421116	0.1076563	3.341948	1.083529
42	-2325.415	-2487.233	161.818	7.998366	1.053783	3.320133	0.3842694	0.07560769	0.06152068	3.211021	1.11393
48	-2325.955	-2487.187	161.2325	7.998366	1.123201	3.497283	0.3211092	0.06670797	0.08866904	3.211021	1.431364
54	-2310.082	-2471.691	161.6093	9.846177	1.072151	3.161527	0.2843577	0.04391455	0.06967686	3.082369	1.057841
60	-2315.788	-2476.091	160.3037	9.846177	1.06259	3.045366	0.2843577	0.05272089	0.07030996	4.384757	1.166424
66	-2310.566	-2472.55	161.9842	9.175133	1.126659	2.652152	0.2957205	0.07394056	0.04796503	3.271479	1.150125
72	-2313.579	-2474.815	161.2356	10.46416	1.013965	2.97752	0.2844387	0.07394056	0.04796503	3.397719	1.140561
78	-2314.726	-2477.989	163.2629	7.371223	0.916972	1.962982	0.3291885	0.05815608	0.08937595	3.358723	1.280732
84	-2320.558	-2482.855	162.2971	7.203662	1.11589	2.073669	0.4331973	0.1243689	0.06427448	3.938761	1.280732
90	-2313.282	-2476.534	163.2514	6.567134	1.000012	1.97594	0.4408741	0.1032897	0.06477213	3.383588	1.359683
96	-2316.815	-2477.814	160.999	6.53779	1.091391	1.779385	0.4819393	0.09695279	0.1363716	5.624212	1.378323
102	-2322.206	-2481.528	159.3215	7.695693	0.9839755	1.683159	0.5480835	0.09695279	0.1212553	6.605772	1.651747
108	-2326.508	-2486.687	160.179	7.824955	1.067363	1.698689	0.594693	0.1310011	0.0979533	5.357695	1.781267
114	-2334.129	-2491.809	157.6796	9.087287	1.282343	2.095355	0.5847412	0.1020335	0.1227874	6.126967	2.226153
120	-2343.116	-2501.672	158.5555	9.087287	1.144346	2.358182	0.4618089	0.1998154	0.0421002	5.547852	2.018034
126	-2351.629	-2509.936	158.3061	9.023489	0.9623446	2.964478	0.5594671	0.0935256	0.0567773	5.333003	2.055165
132	-2318.359	-2479.14	160.781	8.053956	0.9623446	2.465344	0.500003	0.08360495	0.08554554	4.389594	1.618507
138	-2314.163	-2473.303	159.1404	8.994128	0.9600911	2.607185	0.5248436	0.1299162	0.1365023	5.74514	1.375353
144	-2321.869	-2479.361	157.4917	9.404447	1.046781	2.882308	0.7129425	0.2367715	0.1431502	6.412195	1.509147
150	-2315.914	-2473.322	157.4078	9.191184	1.078576	3.013928	0.6738988	0.1643795	0.1245264	6.227806	1.732721
156	-2322.565	-2477.716	155.1508	9.191184	0.981868	2.386493	0.6648735	0.1012179	0.1368226	8.265672	2.396446
