Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	tree_length
0	-254.8177	-423.3695	168.5518	1.94192	1.047558	0.8480576	1.807507
6	-258.4595	-427.6498	169.1902	1.806717	1.449342	0.3882589	1.494455
12	-256.4887	-427.1727	170.684	1.03399	0.6942989	0.6179314	1.329919
18	-253.8617	-423.3513	169.4896	1.627095	0.9727583	0.6299787	1.572903
24	-263.5472	-433.4058	169.8586	0.8840392	1.524218	0.6206941	1.457836
30	-276.9163	-447.7187	170.8024	0.8310674	0.5378112	0.8922754	1.281141
36	-291.9142	-462.491	170.5768	0.1757259	1.239077	1.223015	1.18427
42	-260.5893	-430.5742	169.9849	0.04561417	2.214045	1.250007	1.020884
48	-257.8721	-427.5467	169.6747	1.157231	1.390156	1.013886	1.169881
54	-250.7974	-420.5772	169.7798	0.2415427	2.211254	1.013886	1.243216
60	-251.4321	-422.6715	171.2394	0.04767535	0.467464	1.321729	1.248295
66	-246.6824	-417.6292	170.9468	0.3940853	1.055492	1.052084	0.9632068
72	-252.7493	-423.7077	170.9584	0.1501404	0.9242225	1.041128	1.300627
78	-243.4607	-413.928	170.4673	0.4580654	1.05583	1.041128	1.34218
84	-247.9531	-418.4957	170.5426	0.5204241	0.8686905	1.09013	1.34218
90	-247.2758	-418.3632	171.0875	0.4435925	0.6188777	1.217464	1.028166
96	-248.4243	-418.9536	170.5293	0.1333161	1.109025	1.592026	1.047774
102	-259.7812	-430.4439	170.6627	0.1257402	0.7113137	2.140538	0.7158563
108	-259.7016	-430.4798	170.7781	0.01812001	0.5737501	2.277403	0.6688798
114	-270.3722	-441.2458	170.8736	0.2841462	1.07383	0.8408918	1.301897
120	-270.9476	-439.9795	169.0319	2.059334	1.164816	1.084429	1.070107
126	-277.7938	-446.1159	168.322	0.7199011	2.611185	1.67394	1.24933
132	-270.0368	-439.01	168.9732	1.028236	2.088512	1.099597	1.272198
138	-264.4971	-435.7377	171.2407	0.4545094	0.8920123	0.9191987	0.9003875
144	-269.7054	-439.6452	169.9398	0.6286348	1.208304	1.011754	1.52277
150	-270.182	-440.1112	169.9292	1.063253	1.005938	0.6641417	1.614353
156	-271.6318	-441.9668	170.335	1.210798	0.7340656	1.178374	0.948153
162	-268.8151	-438.6639	169.8488	1.210798	1.374333	1.044764	0.9374455
168	-268.3894	-438.4631	170.0737	0.6193824	1.253791	0.766693	1.578717
174	-259.1914	-429.9723	170.7809	0.1443547	1.239993	0.7361775	1.437926
180	-288.3046	-458.1078	169.8032	0.3513155	1.335532	0.9841823	1.751454
186	-273.8001	-444.6642	170.8641	0.3096854	1.191252	0.9882164	1.058343
192	-256.0538	-427.0255	170.9718	0.114637	1.077374	0.7181177	1.451594
198	-252.7532	-423.3086	170.5553	1.203306	0.6472656	0.866577	1.120765
204	-253.919	-424.0894	170.1703	0.2508407	1.48138	1.551141	0.9693525
210	-254.4302	-423.9504	169.5201	0.9698437	1.49344	1.696832	0.6768565
216	-247.1993	-418.1276	170.9282	0.3356171	0.8327527	0.7616403	1.468796
222	-253.7182	-423.0303	169.3121	1.755819	0.7410166	0.9378056	1.549762
228	-258.7528	-429.2875	170.5347	1.114086	0.7410166	1.23942	0.7366323
234	-247.2856	-418.3469	171.0612	0.2760211	0.7950575	1.209695	1.066321
240	-259.0758	-429.7753	170.6995	0.2281555	0.9159155	0.8932801	1.56006
246	-252.6917	-422.9792	170.2874	0.1266531	1.590729	1.101668	1.289432
252	-260.1504	-430.448	170.2975	0.1397706	1.689615	1.101668	1.194531
258	-276.9266	-447.6345	170.7079	0.7414835	0.5775751	1.101668	1.235485
264	-261.9616	-432.5921	170.6305	0.04371882	1.369617	1.099154	1.248435
270	-253.7488	-424.5433	170.7945	0.01989748	0.82791	1.546286	1.204269
276	-258.3393	-428.9861	170.6469	0.32664	0.8562651	1.385188	1.181988
282	-259.6219	-430.0681	170.4462	0.403127	1.182493	1.353776	1.027231
288	-255.1802	-425.915	170.7348	0.7014685	0.7480644	0.9707066	1.230448
294	-257.6254	-427.7997	170.1743	0.7716091	0.9301303	1.282716	1.230448
300	-258.3594	-428.5502	170.1907	0.7511555	1.331188	0.8285188	1.281476
306	-259.8496	-428.2471	168.3975	1.956502	1.959707	1.222945	0.9339698
312	-262.1557	-433.299	171.1433	0.2334534	0.4173405	1.690705	0.818094
318	-263.0337	-430.9816	167.9479	2.213419	1.097098	1.690705	1.399838
324	-255.6969	-426.1088	170.4118	0.4324179	1.348764	0.9966666	1.208374
330	-273.4276	-443.8428	170.4152	0.3830606	0.7116714	0.4978017	2.060835
336	-265.8167	-436.8838	171.0672	0.5129715	0.7878084	0.6838221	1.316847
342	-262.369	-433.3885	171.0195	0.1995572	0.7859246	1.066317	1.30099
348	-267.1503	-434.8755	167.7251	2.214333	2.532833	0.9419179	1.158425
354	-257.3332	-428.6525	171.3193	0.5532292	0.5471278	0.9677089	0.993302
360	-271.3649	-442.1496	170.7848	0.275087	1.440025	0.886231	1.034541
366	-262.5465	-432.6292	170.0827	0.09611779	1.822144	1.14862	1.273215
372	-262.7752	-433.2577	170.4824	0.136152	1.168131	1.002382	1.521962
378	-268.5093	-438.4278	169.9185	0.5043656	1.15928	1.136182	1.574137
384	-267.0152	-436.9053	169.89	0.5043656	1.182311	1.141874	1.574137
390	-265.5731	-435.3002	169.7272	0.5490373	1.027643	0.928324	1.914923
396	-265.9405	-436.9567	171.0161	0.1704138	0.7952115	0.928324	1.42851
402	-270.121	-440.6639	170.5429	0.6988118	0.9701734	1.255836	0.9429555
408	-261.336	-431.827	170.4911	0.02468817	1.553988	1.480933	0.8681127
414	-261.4782	-432.0531	170.5749	0.006876817	1.771422	0.9557725	1.131599
420	-267.3207	-438.0799	170.7591	0.0278425	0.8787902	1.494856	1.228638
426	-267.0919	-438.1162	171.0243	0.0508452	0.8631719	1.494856	0.9784609
432	-255.485	-426.4441	170.9591	0.01742009	0.9084257	1.164268	1.320506
438	-245.4978	-416.6158	171.118	0.5756948	0.7452355	0.7496592	1.201828
444	-246.8844	-417.2394	170.355	0.6556398	1.161356	0.6801673	1.474575
450	-249.5952	-419.7666	170.1714	0.2835516	1.597301	0.6802144	1.577533
456	-261.4992	-432.2289	170.7297	0.1098668	0.627041	0.9735096	1.761666
462	-267.1712	-438.0686	170.8974	0.01966329	1.155697	1.220256	1.113862
468	-257.4168	-427.1044	169.6876	0.2908525	2.274366	1.299474	0.9748315
474	-266.8546	-437.7661	170.9116	0.1743365	1.312993	0.6552382	1.319553
480	-266.9534	-436.1509	169.1975	2.021181	1.283667	0.9822642	0.9277279
486	-266.5941	-436.6653	170.0712	0.1669908	1.87893	1.296491	1.047033
492	-266.3713	-436.3514	169.9801	1.007247	1.465408	1.027593	0.9404327
498	-258.2365	-428.8068	170.5703	0.2755505	1.372936	1.250648	0.9471818
