Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-111.1254	-278.0462	166.9208	1.124278	2.038754	0.8989064	2.808082
6	-117.6139	-281.7701	164.1562	1.804148	3.453606	0.7883504	3.51745
12	-101.3611	-268.1812	166.8201	1.760846	1.675712	1.185558	2.51791
18	-111.5325	-276.9434	165.4109	3.40369	3.203518	1.185558	1.846654
24	-111.3117	-278.4083	167.0966	1.420491	3.128875	0.9129545	1.982101
30	-119.8804	-288.0725	168.1921	0.5130836	1.605467	2.543024	1.517166
36	-117.5107	-285.5692	168.0585	1.068721	1.605467	1.688462	1.855123
42	-125.1894	-291.9411	166.7517	1.031049	2.588402	1.863122	2.090938
48	-112.4161	-279.609	167.1929	1.496762	1.808656	1.200066	2.35128
54	-118.606	-286.5667	167.9606	1.035672	1.239837	1.411415	2.35128
60	-113.6274	-281.6343	168.0068	1.91763	1.239837	1.37818	1.796572
66	-114.1818	-283.727	169.5452	0.6401182	1.042652	1.236283	1.802534
72	-95.68487	-265.3149	169.6301	0.484616	1.475224	1.112511	1.613405
78	-107.9725	-277.9601	169.9875	0.5274601	0.6727304	0.893557	2.038796
84	-111.8724	-280.5767	168.7043	1.097001	0.8317629	1.494226	2.038796
90	-118.7317	-286.5021	167.7704	1.493922	1.041432	0.9592989	2.597406
96	-114.6584	-281.4453	166.7868	1.078275	2.143935	1.33463	2.597406
102	-122.411	-288.6853	166.2743	1.661046	2.143935	1.289154	2.597406
108	-124.2953	-289.9274	165.6321	1.773073	3.770977	1.267792	2.2239
114	-133.227	-298.8405	165.6134	2.368891	2.28452	0.910569	2.798351
120	-134.8672	-300.5258	165.6586	1.571832	2.139591	1.299307	3.017805
126	-117.7381	-282.3652	164.627	5.599013	2.139591	1.204492	2.06558
132	-118.6316	-285.9511	167.3196	3.944657	1.002815	0.8767327	1.777794
138	-105.6993	-273.1212	167.422	1.266328	2.129889	1.044307	2.270643
144	-112.6056	-280.3607	167.7551	1.098882	1.229077	0.9991099	2.703765
150	-109.6941	-276.684	166.9899	1.109777	3.314805	1.566122	1.729618
156	-114.5445	-281.8944	167.3498	0.4059159	3.994165	1.743852	1.467303
162	-118.8431	-287.6771	168.8341	0.6005248	2.397209	1.231592	1.467303
168	-119.7197	-286.4055	166.6858	1.809694	2.998675	2.058117	1.251997
174	-115.7998	-282.5662	166.7664	0.7851981	3.207925	1.105342	2.440808
180	-97.51637	-265.2921	167.7758	1.171368	1.191597	0.976316	2.683557
186	-104.9191	-273.4152	168.4961	1.425453	0.8470001	0.737234	2.444389
192	-115.2306	-282.7209	167.4902	2.07438	1.418829	0.8840078	2.264913
198	-116.9444	-282.4382	165.4938	2.64243	1.685717	0.8862709	3.065625
204	-124.4122	-288.9734	164.5612	1.738847	2.495277	1.017445	3.575013
210	-110.1244	-275.0486	164.9242	1.481931	2.564487	0.8372428	3.575013
216	-127.6732	-293.4563	165.783	1.591892	2.877557	0.9636391	2.792619
222	-123.0286	-287.4277	164.3991	3.194295	2.877557	0.9197099	2.892776
228	-120.9486	-287.2133	166.2647	1.93455	2.37048	0.9197099	2.569837
234	-120.9754	-285.9237	164.9484	4.135564	2.083188	1.089808	2.463084
240	-120.9833	-287.1545	166.1712	2.351053	1.86069	1.15263	2.532394
246	-123.1417	-288.1696	165.0279	2.934672	2.560254	0.9828549	2.723155
252	-129.0359	-295.1732	166.1372	2.26789	1.470838	0.6285902	3.126564
258	-121.6959	-288.3069	166.6111	2.35668	1.238553	0.7888006	2.837468
264	-113.3937	-280.2896	166.8959	3.606975	0.8113578	0.8688268	2.327448
270	-102.9627	-270.8788	167.916	2.281481	0.898237	0.8438076	2.237817
276	-100.675	-268.9463	168.2713	1.333368	1.045812	1.058157	2.314012
282	-113.2476	-278.9878	165.7402	3.576647	2.365235	1.333967	1.861286
288	-104.5679	-271.9133	167.3454	1.105157	2.479002	1.064793	2.230193
294	-110.694	-277.8204	167.1264	2.723743	1.377673	0.8330031	2.230193
300	-113.7609	-280.4377	166.6768	2.275535	1.879806	1.039069	2.312702
306	-100.553	-266.9352	166.3822	1.993944	1.379916	1.689104	2.522641
312	-102.2956	-269.408	167.1124	2.24455	2.108247	1.395702	1.669127
318	-115.8613	-283.7048	167.8435	1.152021	2.20794	1.001894	2.055664
324	-110.0948	-277.5209	167.4261	2.183423	0.8927965	0.9570702	2.52976
330	-103.3376	-269.1718	165.8342	2.426264	2.563412	0.9861739	2.453491
336	-105.7496	-273.5142	167.7646	1.795115	1.231148	0.8966722	2.350464
342	-107.7093	-275.2571	167.5478	0.7516642	1.983616	0.5423477	2.895915
348	-125.1762	-294.0595	168.8833	1.718905	0.4526615	0.5423477	2.357798
354	-119.0415	-283.7921	164.7506	3.017376	0.9589231	0.5500525	3.94616
360	-121.5508	-289.0033	167.4526	1.60801	1.226531	0.4554931	2.922462
366	-120.7769	-287.7756	166.9987	1.650731	1.046784	0.4562842	3.275679
372	-121.4981	-288.4116	166.9135	2.267169	0.6593656	0.3913158	3.275679
378	-116.4765	-284.5961	168.1196	0.8126358	0.9484336	0.6959861	3.008336
384	-98.90721	-265.4821	166.5749	2.414613	1.119085	0.6142529	3.008336
390	-125.8704	-289.6095	163.7391	4.133541	2.702241	0.9246896	3.008336
396	-119.9949	-287.6899	167.695	1.93773	1.210546	1.237523	2.108669
402	-123.0146	-288.3669	165.3522	3.477004	1.518201	1.533401	2.497973
408	-128.1652	-294.9208	166.7556	1.548482	1.518201	1.533401	2.551806
414	-126.2959	-291.7229	165.427	0.6436047	6.447655	1.003565	2.324806
420	-115.4957	-281.9746	166.479	0.7803646	2.175063	0.754777	3.295203
426	-117.443	-283.0344	165.5914	1.563301	2.577018	0.5627134	3.295203
432	-129.1475	-293.3953	164.2478	2.305015	2.875845	0.4939303	3.620067
438	-124.754	-291.3546	166.6005	1.245127	1.81266	0.9834778	2.995838
444	-115.181	-281.945	166.764	1.592432	2.803363	0.7394974	2.355523
450	-112.6072	-280.5763	167.9691	0.9537214	1.700839	0.8567924	2.47365
456	-107.4349	-275.7989	168.364	0.9219902	1.255652	1.04856	2.387795
462	-106.8842	-276.3186	169.4344	0.6142461	1.316827	1.291227	1.667202
468	-99.47081	-267.7753	168.3045	1.781001	1.298941	1.194065	1.760454
474	-101.3077	-269.1988	167.8911	0.3645113	3.049495	1.194065	1.909151
480	-128.819	-298.7902	169.9712	0.7215118	0.616148	1.194065	1.769504
486	-109.9591	-277.5244	167.5654	0.61129	2.804509	0.8557627	2.372075
492	-120.472	-285.0849	164.6129	1.999466	3.027824	0.4474234	3.518311
498	-110.2676	-278.2943	168.0267	1.180736	0.6625709	0.4993279	3.127222
504	-114.4661	-281.7359	167.2698	1.231966	0.8244665	0.6716947	3.352884
510	-110.9588	-280.684	169.7252	0.6192206	0.8244665	0.9018846	2.065172
516	-111.3209	-278.3236	167.0027	1.54718	1.591242	1.040642	2.662663
522	-115.8814	-282.4447	166.5633	1.439384	2.190857	1.061734	2.662663
528	-112.5231	-278.5271	166.0039	1.38569	1.674539	0.6104999	3.560518
534	-111.0212	-278.9916	167.9704	1.220063	1.261018	0.5502601	2.754195
540	-109.3439	-278.9698	169.6259	0.7021716	0.8053399	0.5520003	2.320779
546	-104.6336	-273.6057	168.9721	0.638994	1.237807	0.8331327	2.320779
552	-107.1271	-275.0918	167.9647	1.358147	0.671968	1.391088	2.512177
558	-110.8996	-276.1353	165.2357	1.540452	3.210992	1.1079	2.925367
564	-90.91381	-258.7486	167.8348	0.9774995	1.793638	1.027578	2.383616
570	-111.1153	-278.5797	167.4644	0.9575518	1.793638	1.305766	2.454308
576	-113.5066	-280.8616	167.3549	1.270593	1.891988	1.271155	2.294339
582	-98.60191	-265.9274	167.3255	1.189396	1.908885	0.7809673	2.660757
588	-123.6997	-288.6623	164.9626	1.980001	2.202436	0.7809673	3.491204
594	-109.7221	-275.8274	166.1054	1.926446	1.088911	0.8281187	3.414218
600	-98.99623	-265.7516	166.7554	1.302138	2.945163	0.6448755	2.529367
606	-99.55111	-266.1072	166.556	1.585866	2.358589	1.110751	2.468228
612	-109.8131	-277.7112	167.8981	1.398241	1.033824	0.7493884	2.708553
618	-119.4046	-287.9164	168.5118	1.368797	1.033824	0.942722	2.219596
624	-119.0626	-286.974	167.9114	0.8122652	1.465727	1.401631	2.391595
630	-124.3668	-291.824	167.4572	1.214234	1.328031	1.437751	2.486141
636	-133.8219	-301.186	167.3641	1.031701	1.523839	1.52609	2.486141
642	-127.4779	-294.1217	166.6438	2.681703	1.641453	1.888932	1.699917
648	-116.5505	-284.0121	167.4616	1.216522	1.641453	1.223651	2.43155
654	-106.0823	-274.0035	167.9212	1.216522	1.375605	1.262036	2.27319
660	-116.1264	-283.0536	166.9272	1.434166	1.491846	0.8007447	2.975044
666	-116.8275	-282.5212	165.6937	2.07814	2.373272	0.8443884	2.889894
672	-119.2873	-285.9476	166.6602	1.880435	2.063098	0.8049716	2.579162
678	-108.4442	-276.0952	167.651	1.280635	2.063098	1.290082	1.987384
684	-98.42451	-266.1874	167.7629	1.203094	1.806496	1.333424	2.080792
690	-111.0883	-276.7346	165.6463	1.984144	3.48124	0.7899776	2.517556
696	-121.5959	-287.4296	165.8337	2.200425	2.460695	1.422831	2.340994
702	-125.5851	-292.9521	167.367	2.665936	1.008672	0.7720454	2.37464
708	-134.2808	-300.9026	166.6218	2.871608	0.9351865	0.6633905	2.855462
714	-121.4409	-290.3373	168.8964	2.346374	0.3855242	0.6371764	1.956718
720	-114.4727	-282.5027	168.03	1.173657	0.9815761	0.506192	2.940642
726	-123.8617	-290.0745	166.2128	1.173657	2.214011	1.07844	3.010287
732	-135.9523	-303.7527	167.8003	2.024933	1.302758	0.4302538	2.453143
738	-121.3748	-289.0817	167.707	0.7308831	1.92678	1.274463	2.387929
744	-136.5888	-304.8177	168.229	1.153692	1.968749	0.9404738	1.971317
750	-124.5473	-290.0902	165.5429	2.968448	1.380439	0.8602426	3.080502
756	-111.4932	-277.7526	166.2595	1.990745	2.012584	0.5650996	2.938614
762	-123.9289	-289.5311	165.6021	1.450016	3.322408	0.5808005	3.028152
768	-127.3322	-292.7605	165.4283	1.734243	3.493933	1.359873	2.428389
774	-123.6002	-291.5141	167.9138	0.5755198	2.707065	1.057973	2.081395
780	-128.5103	-295.4068	166.8965	2.095301	1.246782	0.8816708	2.730835
786	-115.5608	-281.1773	165.6164	1.507554	1.852615	0.7685612	3.534813
792	-116.9476	-285.2381	168.2905	1.257903	1.227453	0.8241818	2.382579
798	-113.9256	-280.6518	166.7263	2.066557	1.426641	1.201058	2.546518
804	-109.3742	-276.2804	166.9062	1.926369	1.426641	0.8972279	2.696446
810	-109.0235	-278.5948	169.5713	0.7587254	0.7816754	0.5063019	2.365338
816	-113.9746	-280.9931	167.0186	1.265634	1.485227	0.5839078	3.15071
822	-111.3611	-278.531	167.1699	0.8286944	1.541436	0.7453945	3.191225
828	-111.7706	-278.2911	166.5205	1.37985	1.911076	0.5196735	3.191225
834	-109.4214	-276.6337	167.2123	1.169872	1.896746	0.7912723	2.742152
840	-107.8287	-275.5276	167.6989	1.169872	1.410388	1.038864	2.562177
846	-119.0065	-286.3613	167.3548	1.329864	1.673463	1.095926	2.491121
852	-113.1278	-280.4531	167.3253	1.272451	1.13182	0.7028014	3.09714
858	-128.0098	-295.0086	166.9988	1.927644	0.7808901	0.5658003	3.221913
864	-119.5008	-285.4688	165.968	1.865431	1.348353	0.6107544	3.503508
870	-114.6853	-282.0986	167.4134	1.432381	1.115641	0.7294944	2.945799
876	-106.1093	-272.6407	166.5313	1.586966	1.575443	0.7294944	3.122439
882	-106.584	-273.9873	167.4033	1.635967	1.868376	1.035904	2.205727
888	-103.8449	-271.844	167.9991	0.6385646	1.622324	0.9730052	2.614764
894	-105.9493	-273.7557	167.8064	1.46124	0.9599205	0.8284492	2.724949
900	-108.9468	-276.5699	167.623	1.222304	1.73525	0.8814164	2.488318
906	-107.4004	-275.8763	168.4759	1.364589	0.7471505	0.4022467	2.760213
912	-121.039	-288.2975	167.2585	2.046484	0.9000913	0.8569289	2.760213
918	-109.0761	-276.4348	167.3587	1.326269	1.947939	0.7096454	2.580969
924	-106.0596	-273.9888	167.9292	1.326269	1.579211	0.8693624	2.328216
930	-113.7531	-280.6906	166.9375	1.86561	1.371052	0.7744158	2.816839
936	-114.8252	-279.4485	164.6233	2.233301	1.371052	0.586302	4.101794
942	-112.0449	-277.383	165.3381	2.233301	1.994856	0.6817689	3.307199
948	-100.6698	-267.9375	167.2677	1.562468	1.497896	0.9441038	2.603444
954	-105.8098	-271.5396	165.7299	1.804814	1.688566	0.4443339	3.585046
960	-109.7905	-276.8344	167.0439	1.123461	0.7579412	0.6160128	3.617398
966	-109.6981	-276.018	166.3199	2.064992	1.023347	0.6160128	3.382359
972	-123.6898	-289.7341	166.0443	1.247303	2.370272	1.203611	2.917786
978	-126.5736	-292.7122	166.1385	1.136737	2.370272	0.873184	3.124619
984	-114.7208	-281.989	167.2681	1.520213	1.06794	0.7512738	2.998903
990	-117.7767	-285.061	167.2844	0.8151759	1.279126	0.65939	3.329778
996	-121.9658	-289.918	167.9523	0.7532386	0.8201148	0.6283029	3.257893
1002	-114.6052	-282.8777	168.2725	0.6716764	0.5982624	0.5867506	3.257893
1008	-117.3914	-283.7621	166.3707	1.777949	0.6283146	0.4271216	3.826656
1014	-116.4151	-283.9132	167.4981	1.324209	0.8712876	0.7972495	3.062707
1020	-123.4092	-289.9163	166.5071	0.7685182	3.601801	0.6506959	2.73372
1026	-117.8285	-284.0683	166.2398	2.045782	1.093493	0.804309	3.286955
1032	-109.3032	-278.7563	169.4532	0.8207128	0.7168186	0.501637	2.443892
1038	-121.6586	-290.4354	168.7768	1.341191	0.2573777	0.4596797	2.669084
1044	-105.2341	-273.0696	167.8355	2.052644	0.6865208	0.4596797	2.772893
1050	-102.3715	-270.6276	168.2561	2.401283	0.6603359	0.7407177	2.170346
1056	-99.39857	-268.305	168.9064	1.476188	0.7547188	0.8591152	2.13031
1062	-102.4129	-270.7894	168.3765	1.652063	0.8976403	1.08665	2.13031
1068	-114.3288	-282.044	167.7151	1.277909	1.063633	1.08665	2.666825
1074	-108.6804	-277.5211	168.8407	0.8220591	1.050303	0.7794679	2.447376
1080	-95.22559	-263.3179	168.0923	1.939744	1.318586	0.7730384	2.082336
1086	-101.9125	-268.0687	166.1563	1.839346	2.086479	0.9068466	2.835768
1092	-103.5878	-273.1904	169.6026	0.9292451	0.6206501	0.7828394	2.1548
1098	-110.2497	-278.6874	168.4377	1.586595	1.076319	0.6693278	2.283964
1104	-112.0604	-279.3087	167.2484	1.28994	1.371997	1.406668	2.563154
1110	-104.1157	-270.7699	166.6542	1.741365	2.295124	1.083349	2.366396
1116	-109.6484	-277.5164	167.868	1.30152	1.670874	1.442561	1.954923
1122	-115.0537	-282.5882	167.5344	1.385315	1.190365	0.8221504	2.798763
1128	-123.8908	-288.6876	164.7968	1.626998	2.235954	0.6756604	3.81285
1134	-118.0909	-285.788	167.6971	0.8733987	1.106513	0.880885	3.020333
1140	-118.5291	-286.5913	168.0621	2.464688	0.5668661	0.880885	2.223564
1146	-109.7338	-275.5737	165.8398	1.989027	2.361092	1.081975	2.707726
1152	-111.7147	-276.3898	164.6751	2.387561	2.51319	0.7965017	3.312103
1158	-111.496	-278.1506	166.6545	1.006981	1.708127	0.5653746	3.406773
1164	-109.6077	-276.3339	166.7262	0.9809478	1.686171	1.023315	3.121066
1170	-124.1845	-290.5549	166.3704	1.995675	1.892383	1.091776	2.60978
1176	-115.9168	-282.3221	166.4052	1.199133	1.822248	0.7318019	3.283547
1182	-119.3577	-285.571	166.2134	2.131453	2.03505	1.117318	2.545464
1188	-103.2497	-270.2599	167.0103	2.019164	2.465132	0.9844338	1.955177
1194	-106.8761	-274.5587	167.6826	1.152764	2.145526	1.477308	1.878466
