Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-984.7576	-1148.781	164.0229	3.634499	2.113764	0.8479932	2.11359	1.68281
6	-988.6881	-1151.015	162.3266	4.25222	2.058704	0.9697227	3.176836	1.639946
12	-985.3076	-1149.713	164.405	3.379644	1.376063	0.7314849	3.239943	1.320073
18	-990.1202	-1152.719	162.5986	4.972879	1.601095	0.7440593	3.239943	1.311989
24	-982.6147	-1146.931	164.316	3.81654	1.009619	1.006251	2.69163	1.543834
30	-991.0483	-1155.77	164.7218	2.859782	1.900257	1.05976	1.93915	1.836322
36	-998.6786	-1161.48	162.8013	4.679262	1.932637	1.036326	2.038449	1.834407
42	-1012.649	-1177.222	164.5727	2.64333	2.191398	0.770137	3.034597	1.332219
48	-994.0469	-1158.585	164.5383	2.832875	2.735205	0.929436	2.350279	1.293767
54	-998.2592	-1164.369	166.1102	1.078569	2.453201	0.9111927	2.593523	1.428014
60	-1005.684	-1173.715	168.0308	0.4896169	1.778761	0.9970151	2.165114	1.066936
66	-1017.459	-1185.383	167.9238	0.7649957	1.323881	1.119304	1.710749	1.54492
72	-1013.679	-1180.691	167.0116	0.900177	1.40209	0.9710761	2.983956	1.211782
78	-1017.417	-1184.245	166.8279	0.8804235	2.064411	0.9840752	2.363656	1.389308
84	-1022.791	-1187.631	164.8401	2.704085	1.630053	1.702923	2.116771	1.46675
90	-1011.779	-1173.956	162.1773	4.889363	2.145099	0.9860411	2.688967	1.576128
96	-1003.501	-1167.92	164.4189	3.318791	1.441083	0.7798213	2.965473	1.485946
102	-992.4422	-1156.381	163.9386	3.318791	2.439368	0.7793693	2.501283	1.55137
108	-983.3766	-1149.901	166.5246	1.943743	1.60826	0.7713958	1.918283	1.610609
114	-982.5132	-1146.954	164.4404	3.852495	1.066538	0.9876632	2.482092	1.551843
120	-990.0547	-1154.423	164.3684	3.852495	1.289725	1.055404	2.266135	1.551843
126	-990.8868	-1155.292	164.405	3.852495	1.154048	0.9222977	2.683112	1.410321
132	-997.9178	-1158.46	160.5422	6.371009	2.615908	0.9803935	2.584153	1.497876
