Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-984.692	-1150.041	165.3487	1.44446	2.852692	1.312635	2.215312	1.487755
6	-984.7052	-1151.209	166.5041	1.113384	2.227256	0.8375182	2.337917	1.487755
12	-982.8217	-1149.979	167.1569	0.7514833	2.204898	0.8375182	2.270355	1.328516
18	-987.1928	-1152.647	165.4543	1.351782	3.135481	0.872574	2.219483	1.649909
24	-982.7372	-1147.041	164.3033	3.013956	2.165159	0.7507262	2.683959	1.553828
30	-974.0125	-1139.877	165.8641	2.722966	1.685926	0.575589	2.138641	1.434977
36	-981.4934	-1145.999	164.506	3.004175	2.607718	0.5421239	1.858065	1.88234
42	-1006.897	-1175.168	168.2702	0.8574719	1.126896	0.5772342	1.978031	1.548437
48	-1008.169	-1173.007	164.8387	2.339815	2.792119	0.6652714	2.192378	1.716778
54	-994.0329	-1157.495	163.4619	4.45924	1.850366	0.7816659	2.119923	1.6959
60	-981.1071	-1144.815	163.708	4.236553	1.737869	1.004854	2.322382	1.44068
66	-981.4441	-1147.31	165.8656	1.488918	2.404615	1.07574	2.415752	1.338236
72	-966.7692	-1131.894	165.1244	2.608474	1.548648	1.062661	2.566822	1.50262
78	-974.9129	-1140.92	166.0072	1.835314	1.547645	0.914921	2.547993	1.54559
84	-991.8187	-1157.83	166.0112	1.385813	2.721744	0.7720004	2.15165	1.554231
90	-1007.036	-1171.224	164.1878	2.294633	3.240923	1.080584	2.51271	1.46685
96	-1000.022	-1165.487	165.4643	2.200613	1.374549	1.240805	2.473798	1.612312
102	-985.7661	-1150.759	164.9927	2.847063	1.51267	1.092015	2.473798	1.495414
108	-986.2445	-1151.692	165.4473	1.812853	2.047931	1.012618	3.006644	1.219256
114	-982.5144	-1147.935	165.4202	1.535266	2.072489	0.8589119	3.51586	1.157101
120	-999.1204	-1163.048	163.9274	3.286982	2.840585	0.9170244	2.327652	1.385709
126	-986.8476	-1150.668	163.82	3.73763	1.965906	1.082357	2.209091	1.607302
132	-984.2144	-1149.127	164.9123	3.298453	1.03709	0.9908223	2.86229	1.344048
138	-982.748	-1147.173	164.4248	3.532048	1.548031	0.7678661	2.867201	1.32301
144	-996.7406	-1157.779	161.0388	6.638617	2.087828	0.715115	2.150737	1.747846
150	-988.732	-1152.751	164.0187	4.245049	1.400153	1.034558	2.105442	1.575492
156	-984.673	-1148.082	163.409	5.12351	0.9361539	0.803017	2.512341	1.583713
162	-981.1748	-1143.216	162.0417	5.726653	1.2795	0.9650736	3.382518	1.096251
168	-981.4959	-1144.744	163.2482	4.800016	1.527103	1.135164	2.028331	1.628303
174	-999.2339	-1160.298	161.0639	5.666759	2.759322	0.854744	3.135834	1.220256
180	-1010.04	-1174.411	164.3706	2.272511	2.655477	1.029118	2.583594	1.63909
186	-1013.126	-1176.81	163.6835	3.861115	1.772503	1.029118	2.399448	1.63909
192	-1001.983	-1165.713	163.7297	3.739008	2.112568	0.7681968	2.21211	1.801194
198	-996.7753	-1162.06	165.2848	2.033193	1.981017	0.771452	2.702164	1.637507
204	-1001.801	-1162.888	161.0875	6.083821	1.869623	1.075772	2.46314	1.76492
210	-992.0754	-1154.523	162.4474	5.999381	1.542854	0.8703093	1.828535	1.664683
216	-980.7773	-1142.55	161.7725	5.824163	1.841159	0.855205	2.653625	1.497069
222	-987.2206	-1149.729	162.5084	5.57428	1.505719	0.8091413	2.434102	1.558278
228	-989.0675	-1154.75	165.6825	2.874271	1.333473	0.6908345	2.410184	1.427185
234	-996.9201	-1161.109	164.1889	3.803206	1.651297	0.7157795	2.410184	1.608866
240	-982.8101	-1146.217	163.4067	4.276042	2.109667	0.7111492	2.30127	1.626794
246	-1001.668	-1165.323	163.6556	4.053911	1.950367	0.6372732	2.843608	1.348662
252	-995.7766	-1159.242	163.4657	3.972151	1.538391	0.9847166	3.281968	1.240411
258	-986.8575	-1151.239	164.3815	2.611522	1.945955	1.10233	3.413239	1.093514
264	-980.0964	-1144.672	164.576	3.381657	1.983058	0.8217629	2.644547	1.140192
270	-978.7773	-1144.556	165.7784	2.269363	1.316922	0.8332329	2.888954	1.357429
276	-983.6551	-1147.13	163.4752	3.699414	1.715751	1.348656	2.858675	1.374306
282	-986.2066	-1148.67	162.4637	4.577099	1.929559	1.419451	2.750561	1.363611
288	-984.5991	-1145.959	161.3597	6.622854	1.412598	0.7678181	2.34215	1.786589
294	-1004.972	-1169.087	164.1146	3.21955	1.688075	1.067485	2.090993	2.022149
300	-1010.309	-1175.369	165.0604	2.607699	1.899526	0.9250787	2.239286	1.660177
306	-997.2536	-1163.062	165.8082	2.12568	1.737511	0.9250787	2.458265	1.405846
312	-1003.399	-1167.873	164.4744	3.146307	1.009941	1.073262	3.495769	1.264047
318	-999.8872	-1164.469	164.5816	2.597304	1.719963	1.052867	2.898264	1.559062
324	-987.8837	-1152.882	164.9981	2.83138	1.548927	0.8944327	2.362834	1.702692
330	-986.1732	-1149.425	163.2518	3.797992	2.347971	1.001532	2.608181	1.516113
336	-994.9437	-1158.674	163.7302	4.264738	0.9162775	0.8627066	3.317817	1.350905
342	-1005.193	-1169.223	164.0305	3.128352	1.439123	1.041339	3.761295	1.09722
348	-990.8125	-1154.88	164.0673	2.755693	2.693296	0.9101459	2.694872	1.491858
354	-1009.587	-1172.436	162.8488	4.438983	2.454662	0.9101459	2.646679	1.307947
360	-1003.328	-1168.342	165.0134	3.143659	1.423381	0.8137996	2.646679	1.39661
366	-998.7169	-1163.481	164.7646	3.250977	1.803046	0.7786357	2.556727	1.331587
372	-998.2733	-1162.703	164.4302	2.81767	2.460308	0.8282815	2.939656	1.159462
378	-997.9396	-1163.601	165.6611	1.616492	1.78781	0.8475944	3.305105	1.27955
384	-992.6357	-1157.394	164.7579	2.580165	1.756909	1.01923	2.304227	1.866918
390	-1003.305	-1169.395	166.0901	1.490993	1.845131	1.109884	1.887266	1.870774
