Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-191.3858	-359.9634	168.5776	0.9655891	1.014444	1.701851	0.5316535	0.593411	0.406589	0.572736	0.427264	0.8424808
6	-181.9329	-350.0862	168.1534	0.5782816	1.778571	1.701851	0.6438713	0.64328	0.35672	0.418425	0.581575	0.8424808
12	-184.0192	-351.3015	167.2822	0.8904254	0.835259	2.153179	1.93293	0.54655	0.45345	0.71654	0.28346	0.465674
18	-177.5387	-345.5647	168.026	0.06116242	1.85543	2.347058	0.7542251	0.69972	0.30028	0.545802	0.454198	0.7872503
24	-176.5109	-345.2657	168.7547	0.2838892	1.85543	0.8905305	1.231863	0.69972	0.30028	0.489085	0.510915	0.5877572
30	-180.5444	-350.4747	169.9304	0.106356	1.85543	0.610473	0.5229164	0.725326	0.274674	0.489085	0.510915	0.5876479
36	-191.0865	-357.1996	166.1131	0.3587968	5.705088	1.867271	0.8325368	0.887054	0.112946	0.669499	0.330501	0.3808933
42	-177.4895	-342.7848	165.2953	0.0637402	4.672851	2.205045	1.768584	0.82611	0.17389	0.539613	0.460387	0.2390738
48	-179.4582	-346.8648	167.4066	0.2045853	2.867949	1.427805	1.272426	0.579235	0.420765	0.539613	0.460387	0.5249363
54	-201.1915	-368.9801	167.7887	0.4798362	1.277676	2.129278	1.236479	0.591452	0.408548	0.430128	0.569872	0.7618103
60	-196.8324	-364.7561	167.9237	0.6117904	0.6208695	2.557401	1.231747	0.375062	0.624938	0.514342	0.485658	0.8205178
66	-187.3303	-357.7163	170.3861	0.04594315	0.6208695	1.214503	0.6338072	0.413348	0.586652	0.394547	0.605453	0.6041204
72	-194.5766	-365.0531	170.4765	0.1405793	0.7482334	0.8233248	0.6547676	0.499229	0.500771	0.560574	0.439426	0.6867797
78	-183.0039	-353.189	170.1851	0.2967061	0.8681758	0.4214251	0.7646953	0.643887	0.356113	0.431209	0.568791	1.01845
84	-181.3711	-352.5328	171.1617	0.442917	0.537745	0.4230711	0.392841	0.321212	0.678788	0.27161	0.72839	0.4609309
90	-182.1714	-351.2184	169.047	1.487833	0.3850854	0.9124869	0.6565746	0.477066	0.522934	0.495452	0.504548	0.9861669
96	-185.3235	-354.388	169.0645	0.7688822	1.390194	1.038697	0.6692263	0.677639	0.322361	0.447468	0.552532	0.6656102
102	-184.2777	-353.2007	168.923	0.6054605	0.5029295	1.914906	0.9271392	0.577397	0.422603	0.523439	0.476561	0.6656102
108	-179.0988	-347.9994	168.9007	0.9003692	0.9265617	0.8653017	1.228679	0.626444	0.373556	0.478589	0.521411	0.7710194
114	-188.3033	-356.2887	167.9854	0.5945329	2.260951	0.5947062	1.356274	0.551049	0.448951	0.454464	0.545536	0.8934349
120	-191.5011	-358.1446	166.6435	1.56949	5.113169	0.5388484	0.5061677	0.86506	0.13494	0.454464	0.545536	0.6249718
126	-179.0391	-348.1605	169.1214	0.8156525	0.978256	1.350019	0.5421324	0.674609	0.325391	0.527559	0.472441	0.8397571
132	-178.2421	-346.7978	168.5557	0.2126067	1.838881	1.67236	0.4653661	0.597673	0.402327	0.554582	0.445418	0.9389169
138	-171.699	-339.882	168.183	1.903838	0.8502877	1.355849	0.4653661	0.445616	0.554384	0.660643	0.339357	0.8902165
144	-175.9685	-346.0297	170.0612	0.1062504	1.188081	1.160293	0.2103601	0.661319	0.338681	0.560456	0.439544	0.924919
150	-185.299	-355.8152	170.5162	0.1174642	0.5335736	0.7359622	0.907735	0.373547	0.626453	0.560456	0.439544	0.7378076
156	-191.1354	-361.0557	169.9204	0.03644238	0.4984531	1.514027	0.907735	0.511454	0.488546	0.713506	0.286494	0.7378076
162	-192.9776	-362.3556	169.378	1.008518	0.9126577	1.022809	0.4549143	0.568187	0.431813	0.554757	0.445243	0.8073218
168	-212.4967	-380.449	167.9522	1.008518	0.9126577	2.701301	0.5843604	0.555349	0.444651	0.773422	0.226578	0.8073218
174	-207.7573	-376.1929	168.4356	0.1981797	1.757694	1.660958	0.6097376	0.749406	0.250594	0.691394	0.308606	1.193247
180	-191.7306	-360.9838	169.2531	0.570237	1.277392	1.333895	0.291411	0.749406	0.250594	0.543072	0.456928	1.017683
186	-183.4624	-353.2259	169.7634	0.5551266	1.688108	0.4294373	0.4789161	0.686217	0.313783	0.296562	0.703438	0.746321
192	-193.7469	-360.0595	166.3126	1.280118	4.974139	1.033223	0.7100738	0.84163	0.15837	0.587818	0.412182	0.4910672
198	-184.4433	-352.6277	168.1844	0.7819483	1.813262	1.075339	1.330526	0.81302	0.18698	0.431097	0.568903	0.429361
204	-180.6378	-347.868	167.2302	0.6315862	1.813262	3.152124	0.6439013	0.736921	0.263079	0.681934	0.318066	0.5749737
210	-180.5866	-350.0523	169.4657	0.509302	1.170828	0.6607559	1.099369	0.607691	0.392309	0.485638	0.514362	0.5532275
216	-189.4235	-357.618	168.1945	0.6447091	0.6712307	2.368382	1.120386	0.489238	0.510762	0.524212	0.475788	0.6182718
222	-192.6162	-359.9665	167.3503	0.6447091	2.492046	1.925978	0.7583062	0.697924	0.302076	0.526448	0.473552	0.6330237
228	-201.0096	-368.1476	167.138	0.1042263	2.446962	1.932268	1.493909	0.559242	0.440758	0.60023	0.39977	0.5998715
234	-194.0261	-362.9282	168.9021	0.5415134	1.057742	1.817795	0.6023537	0.542483	0.457517	0.698317	0.301683	0.7674581
240	-187.6883	-356.016	168.3277	0.3093169	0.335864	4.435201	0.3196243	0.399772	0.600228	0.786952	0.213048	0.6893821
246	-175.6225	-343.8045	168.1819	0.6006175	0.6678523	3.378337	0.4328031	0.486452	0.513548	0.605848	0.394152	0.7091707
252	-186.1635	-355.2674	169.1039	0.3628398	0.8583897	1.413192	0.4588493	0.564216	0.435784	0.54186	0.45814	1.359485
258	-184.3829	-352.5513	168.1684	0.2557719	2.498566	1.234742	1.102396	0.76394	0.23606	0.633237	0.366763	0.4650492
264	-194.9979	-358.6805	163.6826	1.398719	7.313955	2.859688	0.6008291	0.799958	0.200042	0.742865	0.257135	0.4850928
270	-189.1951	-354.8686	165.6735	0.3359756	4.191329	3.339502	0.6729693	0.693341	0.306659	0.75045	0.24955	0.6702237
276	-185.9669	-353.8813	167.9144	0.9548668	0.8612624	1.991412	1.118072	0.570799	0.429201	0.61634	0.38366	0.8383148
282	-194.8412	-363.5447	168.7034	0.1650516	1.243832	1.396364	1.405214	0.598318	0.401682	0.488786	0.511214	0.5806484
288	-187.9393	-355.3493	167.41	0.2500455	3.879187	0.820138	1.355708	0.810185	0.189815	0.488786	0.511214	0.6294956
294	-189.8111	-357.1241	167.313	0.6277988	1.817892	2.696126	0.8835682	0.714643	0.285357	0.720816	0.279184	0.615321
300	-177.6441	-345.7918	168.1477	0.3615782	2.422777	1.300223	0.9404444	0.747801	0.252199	0.563927	0.436073	0.615321
306	-182.3153	-349.7733	167.458	1.723508	2.064948	1.36558	0.3919686	0.654191	0.345809	0.563927	0.436073	0.6413678
312	-175.906	-345.1857	169.2797	0.1823068	2.107841	0.5714619	0.3919686	0.68195	0.31805	0.415109	0.584891	1.18588
318	-181.3983	-351.7311	170.3328	0.09625933	0.5961788	1.099519	0.7290668	0.530255	0.469745	0.401943	0.598057	0.6643701
324	-177.2523	-347.2068	169.9545	0.08675682	0.9892753	1.351504	0.583016	0.525628	0.474372	0.691291	0.308709	0.5993122
330	-189.3629	-354.8307	165.4678	2.987838	1.174758	0.9020955	0.6067887	0.528024	0.471976	0.625686	0.374314	2.118105
336	-193.1999	-358.6256	165.4257	2.987838	1.158695	0.5269876	0.3415298	0.679761	0.320239	0.469307	0.530693	2.562208
342	-197.6624	-364.4399	166.7775	1.586045	1.188933	3.343997	0.256328	0.754396	0.245604	0.548589	0.451411	1.00107
348	-182.5891	-351.6612	169.0721	0.7605641	0.9904878	1.451424	0.523196	0.51354	0.48646	0.615451	0.384549	0.8086844
354	-200.9395	-369.5651	168.6256	0.4485932	2.371282	1.112815	0.4979473	0.862316	0.137684	0.609076	0.390924	1.064009
360	-195.654	-363.8113	168.1573	2.094591	1.038661	0.7935597	0.4356351	0.714237	0.285763	0.357266	0.642734	1.195549
366	-186.4881	-357.0495	170.5614	0.2470612	0.7614364	0.4830374	0.5170801	0.590708	0.409292	0.422901	0.577099	0.9917689
372	-184.2062	-353.5223	169.3161	0.07161765	2.809416	0.1888585	0.2770782	0.755377	0.244623	0.299464	0.700536	0.865548
378	-183.0593	-352.8173	169.758	0.5253011	0.9840366	0.7493077	0.6384445	0.639266	0.360734	0.421077	0.578923	0.984296
384	-187.0498	-358.05	171.0003	0.03401158	0.6308585	0.4865329	0.5749654	0.617563	0.382437	0.421077	0.578923	0.8188295
390	-178.8647	-348.8209	169.9562	0.02461677	1.176273	1.053186	0.3635523	0.463973	0.536027	0.67105	0.32895	1.079085
