Iteration	Posterior	Likelihood	Prior	gain_loss_ratio	tree_length
0	-1986.263	-2156.706	170.4434	1.056187	2.392607
6	-1987.136	-2157.342	170.2055	1.056187	2.541745
12	-1981.213	-2151.845	170.6321	0.9431805	2.344571
18	-1984.648	-2154.976	170.3287	1.022732	2.48574
24	-1991.939	-2162.3	170.3605	1.033292	2.459179
30	-1992.315	-2162.814	170.4998	1.071432	2.347201
36	-1984.914	-2155.243	170.3294	1.026099	2.483208
42	-1987.454	-2157.863	170.4092	0.9462603	2.483208
48	-1986.449	-2157.099	170.6501	0.8967519	2.362475
54	-1995.258	-2165.771	170.5131	1.025804	2.3677
60	-1988.342	-2159.148	170.8059	0.8848553	2.270706
66	-1982.211	-2152.828	170.6165	0.8364392	2.421429
72	-1970.968	-2141.47	170.5026	0.9955686	2.393475
78	-1973.133	-2144.03	170.8964	1.076286	2.087953
84	-1976.585	-2147.349	170.7642	1.003316	2.221493
90	-1973.055	-2143.655	170.6005	0.9072673	2.387265
96	-1976.39	-2146.82	170.4291	1.127644	2.356542
102	-1968.823	-2139.49	170.6673	0.9027897	2.347796
108	-1966.529	-2137.068	170.5388	1.050934	2.335383
114	-1962.226	-2132.678	170.4527	1.046257	2.392942
120	-1966.049	-2136.661	170.6116	1.083384	2.268194
126	-1972.651	-2143.058	170.407	1.15816	2.351369
132	-1975.277	-2146.192	170.9145	0.8472764	2.224723
138	-1986.858	-2156.957	170.0993	1.132024	2.560864
144	-1977.546	-2148.257	170.7107	1.103402	2.191525
150	-1980.921	-2151.893	170.9723	0.9449258	2.124264
156	-1978.437	-2148.619	170.1811	1.125011	2.514235
162	-1986.11	-2157.059	170.9491	0.9395503	2.142878
168	-1979.911	-2150.578	170.6673	1.005754	2.282226
174	-1985.954	-2156.733	170.7791	1.005754	2.210323
180	-1990.313	-2160.745	170.4314	0.9488851	2.467639
186	-1973.357	-2143.979	170.6215	1.075916	2.26666
192	-1977.218	-2147.898	170.68	1.068952	2.233493
198	-1967.228	-2137.731	170.5026	1.010989	2.383714
204	-1976.044	-2146.431	170.3876	1.126286	2.383714
210	-1970.032	-2140.37	170.3375	1.090252	2.437902
216	-1974.685	-2145.546	170.8606	0.9077501	2.220895
222	-1972.837	-2143.616	170.7792	0.8533141	2.307703
228	-1964.873	-2135.773	170.9005	0.9557759	2.164003
234	-1984.139	-2155.287	171.148	0.8181851	2.091324
240	-1976.527	-2147.154	170.6275	1.02866	2.293022
246	-1965.716	-2136.313	170.5968	1.059357	2.293022
252	-1980.45	-2150.608	170.1587	1.059357	2.568927
258	-1970.665	-2141.133	170.4677	1.095208	2.352522
264	-1963.896	-2134.457	170.5609	1.039411	2.328658
270	-1966.521	-2137.25	170.7289	0.870951	2.328658
276	-1977.826	-2148.758	170.932	1.055408	2.078216
282	-1976.779	-2147.216	170.4368	1.078783	2.382464
288	-1974.242	-2145.073	170.8308	0.9902339	2.186891
294	-1982.338	-2152.787	170.449	1.105075	2.358137
300	-1990.584	-2160.95	170.3662	0.9439193	2.511523
306	-1981.36	-2152.18	170.8194	0.9486467	2.221143
312	-1972.246	-2143.009	170.763	0.922032	2.274516
318	-1973.915	-2144.54	170.6253	1.072199	2.266566
324	-1970.178	-2140.455	170.2774	1.072199	2.486916
330	-1984.317	-2154.745	170.428	1.217556	2.300658
336	-1977.715	-2148.411	170.6957	0.9746316	2.283945
342	-1976.083	-2146.397	170.3144	1.122723	2.432118
348	-1981.461	-2152.515	171.0543	0.9001157	2.099779
354	-1977.188	-2147.973	170.7847	1.052793	2.176236
360	-1982.97	-2153.312	170.3425	1.074008	2.444983
366	-1976.251	-2147.069	170.8174	1.177717	2.073637
372	-1979.157	-2149.851	170.6937	0.8343866	2.373938
378	-1985.113	-2155.539	170.4267	1.102506	2.373938
384	-1979.512	-2149.99	170.4776	1.036776	2.383208
390	-1970.226	-2140.705	170.4791	1.031766	2.385441
396	-1972.036	-2142.826	170.79	1.047257	2.176362
402	-1971.509	-2141.928	170.4187	1.117631	2.36946
408	-1972.366	-2143.369	171.0033	0.9874491	2.076029
414	-1978.836	-2149.54	170.7032	1.038021	2.238483
420	-1971.444	-2142.169	170.7256	0.9111409	2.305379
426	-1975.332	-2146.154	170.8211	0.9111409	2.244123
432	-1976.658	-2147.769	171.1115	0.8794339	2.075652
438	-1978.396	-2148.765	170.3694	1.08469	2.421353
444	-1983.29	-2153.956	170.6658	1.00026	2.286727
450	-1982.036	-2152.767	170.731	0.9408527	2.282962
456	-1980.286	-2150.754	170.4683	0.9702893	2.431027
462	-1974.212	-2144.811	170.5988	1.118814	2.253782
468	-1977.439	-2148.21	170.7707	0.9466895	2.253782
474	-1977.945	-2148.767	170.8222	0.8013984	2.312734
480	-1976.168	-2146.956	170.7882	1.002525	2.206496
486	-1965.039	-2135.873	170.8343	0.9476646	2.212155
492	-1976.883	-2147.532	170.6491	0.9111323	2.354069
498	-1967.149	-2137.727	170.5789	0.9474179	2.375639
504	-1977.361	-2148.188	170.8265	0.8308354	2.291656
510	-1973.939	-2144.76	170.8211	0.8363284	2.291656
516	-1974.247	-2144.912	170.6655	0.9745228	2.303329
522	-1984.275	-2154.898	170.6229	0.917473	2.366647
528	-1973.41	-2144.394	170.9841	0.8552965	2.174561
534	-1971.245	-2142.175	170.9294	0.8552965	2.210019
540	-1992.62	-2163.296	170.6762	0.9313658	2.324
546	-1990.484	-2160.85	170.3664	1.097792	2.41499
552	-1987.21	-2157.56	170.3502	1.176917	2.375638
558	-1984.298	-2154.923	170.6243	1.057854	2.276394
564	-1984.17	-2154.757	170.5869	1.095357	2.276394
570	-1983.586	-2154.17	170.584	1.058936	2.301509
576	-1983.842	-2154.888	171.0461	0.8758392	2.120935
582	-1983.906	-2154.294	170.3877	1.158041	2.363677
588	-1976.337	-2147.049	170.712	1.08515	2.202453
594	-1977.805	-2148.685	170.8796	0.9478604	2.182695
600	-1976.413	-2147.152	170.7384	0.958708	2.26682
606	-1975.419	-2146.044	170.6243	0.9329803	2.355975
612	-1969.9	-2140.767	170.8674	0.8224797	2.270659
618	-1988.977	-2159.295	170.3179	0.8942101	2.572416
624	-1977.337	-2147.724	170.3874	0.9880655	2.470661
630	-1964.123	-2134.667	170.5442	0.9271762	2.410311
636	-1961.408	-2132.275	170.8677	0.9728163	2.174269
642	-1957.46	-2128.133	170.6733	0.9728163	2.299428
648	-1962.779	-2133.405	170.6252	0.9570643	2.340152
654	-1960.79	-2131.334	170.5439	0.8709048	2.445758
660	-1977.543	-2147.913	170.3703	1.044913	2.445758
666	-1973.552	-2144.107	170.5546	0.859989	2.445758
672	-1977.649	-2148.559	170.9099	0.9473597	2.163359
678	-1982.729	-2153.085	170.356	0.8889106	2.552019
684	-1970.417	-2141.094	170.676	0.9667516	2.301576
690	-1968.392	-2139.271	170.879	0.9212833	2.200262
696	-1969.699	-2140.343	170.6442	1.185807	2.181645
702	-1975.707	-2146.238	170.5306	0.9352878	2.413824
708	-1969.021	-2139.567	170.5453	0.9352878	2.404525
714	-1966.341	-2136.879	170.5383	1.136721	2.281186
720	-1960.237	-2130.93	170.693	1.085042	2.214796
726	-1965.384	-2135.857	170.4727	1.097034	2.34822
732	-1967.056	-2137.539	170.4823	1.022708	2.389136
738	-1984.25	-2155.081	170.8306	1.015091	2.170868
744	-1985.344	-2155.873	170.5289	1.015091	2.364424
750	-1978.736	-2149.455	170.7197	1.117794	2.176345
756	-1980.703	-2151.406	170.7034	0.9728304	2.28018
762	-1982.522	-2152.927	170.4047	1.06905	2.408887
768	-1975.904	-2146.548	170.6437	0.9230519	2.349928
774	-1974.731	-2145.676	170.9455	0.9497517	2.138622
780	-1968.698	-2139.449	170.7514	0.9604099	2.257378
786	-1965.588	-2136.197	170.609	1.108481	2.253813
792	-1970.56	-2141.098	170.5382	0.9644482	2.390641
798	-1978.817	-2149.417	170.6003	1.00806	2.323524
804	-1975.392	-2145.893	170.501	0.9010714	2.453865
810	-1966.523	-2136.848	170.3249	1.054208	2.468433
816	-1976.692	-2147.232	170.5401	1.056424	2.331115
822	-1978.358	-2148.988	170.6299	1.02625	2.293054
828	-1968.771	-2139.731	170.9598	0.8355409	2.202957
834	-1971.408	-2141.935	170.5277	1.09802	2.312564
840	-1975.04	-2145.964	170.924	1.125539	2.037385
846	-1984.685	-2155.247	170.562	1.197097	2.227607
852	-1975.205	-2146.125	170.9193	0.8953802	2.190881
858	-1968.547	-2139.271	170.724	1.090966	2.190881
864	-1973.622	-2144.321	170.6992	1.088114	2.20881
870	-1976.8	-2147.365	170.5648	0.9246641	2.398902
876	-1974.152	-2144.794	170.642	0.8468135	2.398902
882	-1984.271	-2154.62	170.3494	0.993794	2.490892
888	-1969.808	-2140.347	170.5396	0.9881297	2.374726
894	-1969.306	-2139.708	170.4028	1.077926	2.404505
900	-1973.632	-2144.263	170.6303	1.077926	2.259693
906	-1976.965	-2147.391	170.4258	1.105704	2.372459
912	-1986.51	-2156.856	170.3458	1.215306	2.354414
918	-1982.606	-2153.021	170.4148	1.029977	2.427113
924	-1973.844	-2144.353	170.5091	1.001257	2.385737
930	-1983.091	-2153.52	170.4289	0.885832	2.508508
936	-1974.703	-2145.276	170.5726	1.096023	2.285137
942	-1968.088	-2138.772	170.684	1.181401	2.158606
948	-1977.571	-2148.371	170.7998	0.8870147	2.273229
954	-1972.448	-2143.387	170.9391	0.9828701	2.121192
960	-1977.039	-2147.584	170.5452	0.8386984	2.464836
966	-1976.86	-2147.777	170.917	0.9284979	2.170971
972	-1984.476	-2154.845	170.3685	0.8795137	2.550069
978	-1974.227	-2144.788	170.5607	1.056645	2.317841
984	-1969.871	-2140.342	170.4704	1.004883	2.407913
990	-1969.222	-2139.804	170.5812	1.008706	2.335305
996	-1982.274	-2152.884	170.6102	0.9667503	2.343522
1002	-1979.645	-2150.42	170.7744	0.8963566	2.283566
1008	-1975.651	-2145.871	170.22	1.092349	2.51027
1014	-1966.025	-2136.34	170.3157	0.9730082	2.524892
1020	-1973.953	-2144.437	170.4831	0.8737836	2.482055
1026	-1973.417	-2143.519	170.1014	1.153008	2.546573
1032	-1970.961	-2141.468	170.5071	1.031255	2.368
1038	-1974.808	-2145.454	170.645	0.8543846	2.392273
1044	-1972.922	-2143.523	170.6006	1.035384	2.305942
1050	-1974.775	-2145.181	170.4064	1.065118	2.41031
1056	-1973.261	-2144.159	170.898	1.065118	2.094202
1062	-1968.589	-2138.994	170.4047	0.9900277	2.458598
1068	-1968.183	-2138.686	170.5027	1.020313	2.377753
1074	-1974.839	-2145.474	170.6346	0.9852526	2.316193
1080	-1979.244	-2150.192	170.9474	1.137069	2.014274
1086	-1974.675	-2145.437	170.7621	0.9474281	2.258787
1092	-1971.367	-2141.678	170.3112	0.993782	2.514772
1098	-1970.785	-2141.481	170.6962	0.9287221	2.312915
1104	-1967.967	-2139.038	171.0717	0.891219	2.094137
1110	-1968.198	-2138.562	170.3649	1.110135	2.408168
1116	-1974.608	-2145.468	170.8601	1.014888	2.151831
1122	-1969.376	-2139.763	170.3868	0.9129166	2.517955
1128	-1978.49	-2148.978	170.4879	1.093997	2.340454
1134	-1979.69	-2150.238	170.5473	0.9913072	2.367843
1140	-1973.109	-2143.662	170.553	0.8893922	2.428456
1146	-1966.783	-2137.202	170.4181	1.08464	2.390611
1152	-1970.749	-2141.576	170.8267	0.9035465	2.245386
1158	-1982.167	-2152.849	170.6813	0.9333113	2.319533
1164	-1982.198	-2152.687	170.4884	0.9712682	2.41774
1170	-1981.214	-2151.859	170.6447	1.010247	2.293834
1176	-1969.354	-2139.81	170.4563	1.199657	2.293834
1182	-1970.017	-2140.729	170.7116	0.9432364	2.293834
1188	-1961.555	-2131.913	170.3587	1.111588	2.411176
1194	-1956.834	-2127.768	170.9339	0.9402979	2.152345
1200	-1960.442	-2131.169	170.7268	0.9195635	2.299219
1206	-1961.191	-2132.097	170.9062	0.8193717	2.247743
1212	-1964.518	-2134.882	170.3635	1.091028	2.421054
1218	-1974.956	-2145.559	170.6024	0.9752403	2.343099
