Iteration	Posterior	Likelihood	Prior	gain_loss_ratio	tree_length
0	-959.2457	-1130.064	170.8182	0.8212137	2.302945
6	-956.6527	-1127.479	170.8266	0.7408763	2.346861
12	-958.5249	-1128.878	170.3534	0.6655682	2.685563
18	-957.4227	-1128.371	170.9481	0.781135	2.244626
24	-960.5707	-1130.84	170.269	1.006156	2.533394
30	-965.2986	-1136.33	171.0316	0.8118875	2.171412
36	-963.496	-1134.133	170.6374	0.7451622	2.463788
42	-950.6631	-1121.463	170.7997	0.7375468	2.365957
48	-955.6339	-1126.24	170.6058	0.7375468	2.488047
54	-968.0822	-1138.787	170.7045	0.7733129	2.404657
60	-962.0486	-1131.617	169.5688	0.9699134	2.983355
66	-962.1624	-1132.242	170.0798	0.9979103	2.655653
72	-971.5582	-1141.139	169.5806	1.02984	2.940215
78	-979.5507	-1149.537	169.9864	0.9988739	2.712465
84	-973.6897	-1143.974	170.2844	0.9092523	2.583931
90	-967.2417	-1137.627	170.3856	0.7019386	2.645426
96	-969.0441	-1139.359	170.3146	0.7781029	2.644874
102	-969.9263	-1140.606	170.68	0.7781029	2.417165
108	-964.6486	-1134.935	170.2867	1.029954	2.507514
114	-963.4875	-1134.318	170.8307	0.823992	2.29326
120	-963.0848	-1133.736	170.6512	1.004568	2.29326
126	-974.7403	-1144.648	169.9079	0.9173668	2.810068
132	-980.5274	-1150.544	170.0168	0.8954356	2.756996
138	-970.1152	-1140.678	170.5627	0.8973117	2.417396
144	-969.1005	-1138.81	169.7094	1.260438	2.723286
150	-966.3745	-1136.55	170.1755	0.7900701	2.723286
156	-977.5844	-1147.614	170.0292	0.9115287	2.739652
162	-957.7963	-1127.508	169.7117	0.9286935	2.922093
168	-954.6847	-1124.81	170.1249	0.9213648	2.674974
174	-960.8763	-1131.489	170.6123	1.094621	2.26057
180	-959.3796	-1129.544	170.1639	0.8408901	2.699977
186	-961.2744	-1131.686	170.4116	0.9289655	2.492514
192	-969.7775	-1139.569	169.7917	1.12612	2.753906
198	-965.952	-1135.919	169.9671	0.914196	2.775982
204	-966.2168	-1135.941	169.7245	0.9492079	2.902022
210	-960.6617	-1131.27	170.6083	0.792456	2.453601
216	-965.4613	-1136.077	170.6161	0.8146663	2.435118
222	-956.4101	-1126.814	170.4039	0.8146663	2.567714
228	-955.7591	-1126.021	170.2618	0.8986708	2.604467
234	-967.6255	-1137.732	170.106	0.866546	2.719948
240	-962.2291	-1133.14	170.9111	0.8461824	2.227637
246	-970.2133	-1140.838	170.6244	0.8383355	2.415264
252	-969.7044	-1140.015	170.3107	0.9643247	2.533443
258	-976.2196	-1146.179	169.9598	0.9921219	2.732905
264	-959.9546	-1129.617	169.6623	0.9911395	2.914253
270	-980.432	-1150.42	169.9884	1.146246	2.620805
276	-981.8095	-1152.278	170.4684	0.8317856	2.517154
282	-966.8921	-1137.945	171.0524	0.8046783	2.162419
288	-963.3904	-1133.603	170.2129	1.015113	2.562689
294	-973.2055	-1143.993	170.788	1.017146	2.197216
300	-964.1269	-1133.707	169.5799	1.033531	2.938364
306	-965.5159	-1135.786	170.2696	0.6880264	2.724534
312	-958.3011	-1128.918	170.6172	0.7864693	2.451637
318	-965.6675	-1135.904	170.2367	0.8584552	2.644535
324	-958.7261	-1128.739	170.0129	1.068364	2.653509
330	-953.6728	-1124.266	170.5937	0.8133883	2.449997
336	-962.8855	-1133.336	170.4509	0.9971577	2.425093
342	-974.1793	-1143.868	169.6891	0.7103603	3.063087
348	-965.4356	-1135.833	170.3975	0.858243	2.545109
354	-952.4824	-1123.111	170.6285	0.928924	2.355858
360	-967.1688	-1137.22	170.0514	0.928924	2.715479
366	-955.8999	-1126.306	170.4062	0.8033272	2.573165
372	-960.1248	-1130.149	170.0244	0.8309823	2.791229
378	-961.25	-1131.757	170.5074	0.8183973	2.501006
384	-968.5202	-1139.218	170.6982	1.162765	2.161331
390	-971.037	-1141.582	170.5451	0.9663106	2.385092
396	-966.211	-1136.622	170.4113	1.005033	2.44506
402	-972.165	-1142.856	170.6906	0.7202991	2.44506
408	-968.1888	-1138.235	170.0466	1.040691	2.649772
414	-969.9694	-1140.227	170.2573	0.9473195	2.577211
420	-970.3711	-1140.601	170.2294	0.9751934	2.577211
426	-967.1919	-1137.282	170.0898	1.001185	2.647476
432	-961.579	-1131.841	170.2621	0.8413316	2.639301
438	-965.058	-1135.597	170.5387	0.6416823	2.584142
444	-965.5959	-1134.78	169.1836	0.9756811	3.209618
450	-961.4913	-1131.457	169.9658	1.032964	2.704173
456	-962.8055	-1133.07	170.2643	1.01064	2.533497
462	-962.2972	-1132.747	170.4497	0.9288114	2.468759
468	-956.4534	-1126.961	170.5072	0.9288114	2.432598
474	-950.8701	-1121.337	170.4673	1.112714	2.34171
480	-959.9831	-1130.299	170.3155	1.120732	2.432707
486	-967.3602	-1137.346	169.9862	1.038011	2.688563
492	-957.9819	-1128.984	171.0024	0.809235	2.192025
498	-962.2892	-1133.233	170.9437	0.82023	2.223034
504	-954.4929	-1125.282	170.7895	0.8643558	2.294208
510	-958.7954	-1129.323	170.5273	0.8834349	2.44836
516	-954.6059	-1125.252	170.6463	0.929683	2.344069
522	-945.1052	-1115.88	170.775	0.786921	2.35169
528	-955.0218	-1125.677	170.6556	0.9083473	2.35169
534	-960.1154	-1130.832	170.7164	0.9083473	2.312979
540	-958.3757	-1129.251	170.8749	0.7117184	2.333531
546	-961.1461	-1131.732	170.5859	1.030418	2.318439
552	-969.8833	-1139.614	169.7305	0.8695735	2.946152
558	-956.1725	-1126.521	170.3481	0.7447601	2.643882
564	-959.9029	-1129.79	169.8874	0.865565	2.853764
570	-966.8122	-1136.959	170.1466	0.8673758	2.694573
576	-961.0522	-1131.349	170.2967	0.8338417	2.622481
582	-964.7642	-1134.786	170.022	0.9253376	2.735652
588	-973.9163	-1143.894	169.9774	0.9469737	2.749736
594	-969.835	-1139.999	170.1637	0.8642698	2.685938
600	-969.3367	-1139.659	170.3227	0.8536144	2.594382
606	-974.3975	-1144.954	170.5562	0.8657983	2.44116
612	-976.3987	-1147.139	170.7408	0.9108236	2.295824
618	-972.4537	-1142.593	170.1391	0.9224755	2.665541
624	-972.2363	-1142.69	170.4541	0.8712698	2.501791
630	-958.5284	-1129.009	170.4806	0.8472352	2.500015
636	-961.0584	-1131.618	170.5595	0.7661511	2.500015
642	-963.395	-1133.343	169.9482	1.219594	2.600911
648	-958.4481	-1129.134	170.6861	1.022837	2.259215
654	-962.5192	-1132.6	170.0809	0.9722356	2.670763
660	-963.4903	-1133.691	170.2007	0.8518348	2.670763
666	-982.1721	-1152.347	170.1753	0.9820945	2.606481
672	-966.1296	-1136.62	170.4909	0.7864607	2.53065
678	-967.2042	-1137.477	170.2724	1.035979	2.512668
684	-965.4148	-1135.64	170.2251	0.9789049	2.577609
690	-961.2095	-1131.217	170.0077	1.040833	2.673602
696	-964.5833	-1134.901	170.3174	0.7260785	2.673602
702	-951.9656	-1122.104	170.1382	0.8948906	2.68298
708	-962.401	-1132.623	170.2225	0.809315	2.68298
714	-963.1234	-1134.003	170.8799	0.9653681	2.17117
720	-963.4846	-1133.568	170.0829	0.7718699	2.790524
726	-973.7377	-1143.953	170.215	0.9464187	2.603941
732	-968.9687	-1138.598	169.6294	1.101868	2.867322
738	-972.5539	-1142.622	170.0678	1.07182	2.617486
744	-964.6812	-1135.287	170.6054	0.7249195	2.495711
750	-958.1702	-1128.39	170.2194	1.02466	2.55271
