Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-1015.566	-1182.319	166.7524	0.1208098	1.41355	1.049742	0.9023651	0.427842	0.572158	0.43744	0.56256	2.681955
6	-1016.454	-1182.668	166.2145	0.3467448	1.177375	1.116698	1.026096	0.329155	0.670845	0.502234	0.497766	2.922096
12	-1016.254	-1182.668	166.414	0.182093	1.618088	1.116698	1.078967	0.329155	0.670845	0.445791	0.554209	2.615561
18	-1005.581	-1172.328	166.7473	0.06481612	1.618088	1.07388	1.052074	0.486237	0.513763	0.397747	0.602253	2.495788
24	-1006.81	-1173.423	166.6126	0.04320311	1.657782	1.122744	1.334215	0.405958	0.594042	0.441181	0.558819	2.365178
30	-1012.65	-1179.512	166.862	0.01456302	1.218757	0.6870501	1.037892	0.35576	0.64424	0.529886	0.470114	2.944206
36	-1017.12	-1184.022	166.9019	0.3004487	1.403978	0.8439737	1.131244	0.410036	0.589964	0.277989	0.722011	2.53594
42	-1015.583	-1181.657	166.0738	0.4062423	1.586375	1.529522	1.157402	0.410036	0.589964	0.389249	0.610751	2.39159
48	-1009.542	-1175.831	166.2896	0.02372871	1.807073	1.245043	1.354018	0.410036	0.589964	0.425767	0.574233	2.410099
54	-1005.517	-1172.352	166.8351	0.2129524	1.351308	1.046522	1.270238	0.333405	0.666595	0.536363	0.463637	2.410099
60	-1005.808	-1172.689	166.8816	0.3353049	1.351308	1.044973	0.87154	0.646879	0.353121	0.444712	0.555288	2.548632
66	-1016.814	-1183.319	166.5048	0.1369617	1.628972	1.070029	1.122222	0.458367	0.541633	0.433308	0.566692	2.548632
72	-1015.344	-1181.851	166.5067	0.1369617	1.459461	1.269914	1.126378	0.564088	0.435912	0.435596	0.564404	2.522517
78	-1007.258	-1173.987	166.7287	0.1640832	1.519643	1.357801	1.015854	0.418187	0.581813	0.396705	0.603295	2.358095
84	-1021.287	-1188.283	166.9953	0.002299001	1.204364	0.7090512	1.015854	0.395713	0.604287	0.271029	0.728971	2.937923
