Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-1004.914	-1170.905	165.9915	0.05121729	1.158785	1.297734	0.580718	0.384919	0.615081	0.481268	0.518732	3.379895
6	-1011.531	-1176.948	165.4174	0.143951	1.323111	1.271543	0.6723433	0.450469	0.549531	0.506013	0.493987	3.515207
12	-1011.216	-1176.54	165.3233	0.4515557	1.217657	0.8457234	0.934275	0.475144	0.524856	0.458947	0.541053	3.544114
18	-1016.925	-1182.458	165.5328	0.1697562	1.401318	1.622437	0.7172626	0.328198	0.671802	0.56722	0.43278	3.206001
24	-1006.734	-1174.397	167.6631	0.03388487	0.8923283	0.8957014	1.016407	0.327861	0.672139	0.433403	0.566597	2.547788
30	-1025.388	-1192.624	167.236	0.2010748	0.8878311	1.441505	0.9424623	0.327861	0.672139	0.468154	0.531846	2.419316
36	-1017.85	-1184.255	166.4055	0.2543271	1.375181	0.8086438	1.065671	0.415081	0.584919	0.329396	0.670604	2.915984
42	-1024.02	-1189.644	165.6245	0.0187169	1.42299	1.427236	0.9850011	0.394039	0.605961	0.29984	0.70016	3.200895
48	-1020.789	-1187.134	166.3451	0.007840946	1.341859	1.456419	0.9742683	0.384411	0.615589	0.384499	0.615501	2.777839
54	-1015.539	-1182.465	166.9256	0.01863472	1.116776	1.035759	0.9742683	0.459969	0.540031	0.425168	0.574832	2.777839
60	-1036.421	-1201.843	165.422	0.03878916	1.774285	2.132684	0.8980909	0.349161	0.650839	0.395897	0.604103	2.768849
66	-1015.785	-1182.336	166.5505	0.08492367	1.365382	0.9973601	0.9704585	0.340034	0.659966	0.439579	0.560421	2.87164
72	-1019.983	-1185.588	165.6048	0.0627918	0.9874668	1.113092	0.8105604	0.415211	0.584789	0.368299	0.631701	3.682993
78	-1020.774	-1187.186	166.4116	0.5884325	1.432668	0.9781498	0.6142168	0.44985	0.55015	0.422498	0.577502	2.812504
84	-1012.166	-1178.966	166.7993	0.07726854	1.144338	1.302629	0.8290433	0.464971	0.535029	0.414115	0.585885	2.731932
90	-1024.347	-1190.424	166.0772	0.1877154	1.292855	1.123417	0.8500421	0.489485	0.510515	0.390166	0.609834	3.111111
96	-1022.361	-1188.459	166.0986	0.01855296	1.100936	1.546035	1.003204	0.344752	0.655248	0.464108	0.535892	2.994212
102	-1021.948	-1187.545	165.5967	0.3792694	1.646901	1.672473	1.019713	0.394144	0.605856	0.501789	0.498211	2.663659
108	-1017.078	-1183.401	166.3233	0.296721	1.908143	0.9854797	1.272379	0.449319	0.550681	0.449774	0.550226	2.364056
114	-1007.288	-1174.292	167.0042	0.09475691	1.467472	0.8180168	1.201674	0.487981	0.512019	0.508977	0.491023	2.456105
120	-1010.192	-1176.995	166.8027	0.1473624	1.838981	1.22405	1.282621	0.487981	0.512019	0.508977	0.491023	2.022484
126	-1018.282	-1184.66	166.3788	0.04243795	1.913807	1.20205	1.282621	0.487981	0.512019	0.413753	0.586247	2.347139
132	-1011.009	-1177.013	166.0042	0.05904159	2.21937	1.584667	1.270629	0.438938	0.561062	0.372814	0.627186	2.202896
138	-1012.929	-1179.32	166.3901	0.08498027	1.613582	1.499464	1.042543	0.326176	0.673824	0.472069	0.527931	2.484216
144	-1007.876	-1174.63	166.7549	0.3000243	1.349277	1.322376	1.301531	0.516957	0.483043	0.250587	0.749413	2.266329
150	-1014.283	-1180.895	166.6117	0.09721796	2.012757	0.8810162	1.348885	0.439892	0.560108	0.512357	0.487643	2.266329
156	-1012.488	-1180.08	167.5924	0.0976595	1.456964	0.7399357	1.044916	0.360741	0.639259	0.429016	0.570984	2.266329
162	-1013.688	-1180.137	166.449	0.3581657	1.456964	1.053243	1.21212	0.360741	0.639259	0.472348	0.527652	2.517984
168	-1028.912	-1195.726	166.8135	0.02721952	1.53896	1.136737	1.118143	0.418441	0.581559	0.425135	0.574865	2.444907
174	-1030.431	-1197.494	167.0634	0.0199439	0.9191215	0.8155768	1.026635	0.403534	0.596466	0.462073	0.537927	2.918547
180	-1025.305	-1192.304	166.9996	0.09380374	1.252485	0.7825432	1.138058	0.403534	0.596466	0.484743	0.515257	2.660741
186	-1026.614	-1193.204	166.59	0.05035999	2.044807	0.8161436	1.122888	0.514601	0.485399	0.523497	0.476503	2.472605
192	-1015.36	-1181.947	166.587	0.1662914	1.405269	1.276399	1.006142	0.425146	0.574854	0.440409	0.559591	2.558366
198	-1013.542	-1180.402	166.8601	0.1983413	1.593502	0.8054675	1.006142	0.288911	0.711089	0.307079	0.692921	2.648378
204	-1005.811	-1172.477	166.6657	0.1983413	1.265499	1.210259	0.8693175	0.42578	0.57422	0.469566	0.530434	2.694425
210	-1012.183	-1178.776	166.5939	0.2811308	0.9589771	1.398843	0.9691437	0.42578	0.57422	0.533577	0.466423	2.70109
216	-1018.659	-1185.252	166.5938	0.5044931	1.158311	0.9081746	1.04367	0.387561	0.612439	0.485455	0.514545	2.70109
222	-1008.43	-1174.8	166.3699	0.476604	1.475752	1.061493	0.8238872	0.325288	0.674712	0.374637	0.625363	2.751617
228	-1013.804	-1179.815	166.0111	0.1222768	1.258953	1.163782	0.8801471	0.34426	0.65574	0.374637	0.625363	3.201981
234	-1010.004	-1176.472	166.4682	0.01930877	1.258953	0.9108767	0.8446609	0.460874	0.539126	0.379237	0.620763	3.132612
240	-1008.397	-1174.915	166.5179	0.05312961	1.258953	0.835663	0.8446609	0.444613	0.555387	0.519158	0.480842	3.111606
246	-1018.874	-1184.845	165.971	0.1522481	1.743527	1.085773	0.9764905	0.453654	0.546346	0.294817	0.705183	2.933559
252	-1013.171	-1179.115	165.9436	0.01713952	1.377877	1.331286	0.9266158	0.330218	0.669782	0.386141	0.613859	3.113811
258	-1009.003	-1175.634	166.6315	0.1207746	0.970195	0.8571316	0.9266158	0.44652	0.55348	0.463914	0.536086	3.113811
264	-1022.07	-1188.543	166.4734	0.1956658	0.8769966	1.013565	0.6890659	0.207674	0.792326	0.40933	0.59067	3.394586
270	-1020.396	-1186.456	166.0601	0.1886353	1.169284	1.33671	0.8716984	0.383059	0.616941	0.40933	0.59067	3.067217
276	-1005.404	-1171.009	165.6048	0.1460586	1.169284	1.436671	0.7736692	0.408936	0.591064	0.630263	0.369737	3.367667
282	-1000.127	-1166.716	166.5887	0.08784529	1.569842	0.9683326	1.001741	0.408936	0.591064	0.476361	0.523639	2.701315
288	-1005.556	-1171.537	165.9812	0.2354856	1.404433	0.8521142	0.8893408	0.453442	0.546558	0.43967	0.56033	3.205292
294	-1012.437	-1178.631	166.1932	0.2251892	2.036002	1.058598	1.004593	0.377872	0.622128	0.473183	0.526817	2.558229
300	-1012.343	-1178.722	166.3783	0.239951	2.036002	0.7941591	1.072414	0.410555	0.589445	0.39827	0.60173	2.558229
306	-1038.154	-1204.045	165.8906	0.5169405	2.608517	0.7521576	0.9011184	0.436353	0.563647	0.57765	0.42235	2.527493
312	-1018.671	-1185.816	167.1449	0.5354499	1.301006	0.9567809	1.036732	0.457198	0.542802	0.479304	0.520696	2.207477
318	-1012.696	-1178.678	165.982	0.490451	1.497263	1.339421	1.142218	0.480086	0.519914	0.459648	0.540352	2.54733
324	-1015.804	-1182.232	166.4288	0.1568747	2.028937	0.7624456	1.131817	0.430158	0.569842	0.485731	0.514269	2.54733
330	-1015.661	-1182.537	166.8762	0.2001394	1.022836	0.7895235	0.9439521	0.597811	0.402189	0.56491	0.43509	2.929128
336	-1014.883	-1180.794	165.9115	0.3977922	1.655594	0.9424336	0.9439521	0.423779	0.576221	0.56491	0.43509	2.929128
