Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-1527.747	-1693.327	165.5805	0.1909247	9.324061	0.6676473	0.892784	0.107216	0.514548	0.485452	1.668909
6	-1525.514	-1690.323	164.8089	0.518802	11.41481	0.5883983	0.895338	0.104662	0.514548	0.485452	1.566963
12	-1521.254	-1686.773	165.5191	0.4694337	9.823022	0.6323494	0.9168	0.0832002	0.486635	0.513365	1.494693
18	-1532.536	-1699.305	166.7694	0.07289205	7.222377	0.7269126	0.906687	0.0933131	0.452733	0.547267	1.469719
24	-1524.698	-1690.877	166.1792	0.01807206	7.527853	0.6538385	0.855497	0.144503	0.528432	0.471568	1.760794
30	-1528.345	-1694.014	165.6685	0.3399199	8.401489	0.6538385	0.883189	0.116811	0.536814	0.463186	1.720709
36	-1531.891	-1697.605	165.7135	0.4146257	9.143141	0.4572934	0.911332	0.0886679	0.536814	0.463186	1.671661
42	-1535.497	-1700.593	165.0962	0.2171442	11.94156	0.7825455	0.911533	0.0884666	0.538234	0.461766	1.371145
48	-1537.905	-1702.696	164.7909	0.1745676	12.44462	0.8628977	0.90581	0.0941901	0.538234	0.461766	1.444741
54	-1537.731	-1702.785	165.0538	0.2691511	12.29554	0.8089553	0.933641	0.0663591	0.585242	0.414758	1.375502
60	-1532.529	-1698.217	165.6881	0.03737978	9.532259	0.7464018	0.877003	0.122997	0.499277	0.500723	1.549505
66	-1530.409	-1696.39	165.9805	0.1089836	9.399891	0.5988672	0.902119	0.0978809	0.549837	0.450163	1.500474
72	-1543.055	-1708.483	165.428	0.4218181	10.57284	0.6012761	0.902119	0.0978809	0.469183	0.530817	1.38266
78	-1528.252	-1694.081	165.8284	0.3052712	8.447578	0.7024829	0.903395	0.0966049	0.469183	0.530817	1.643799
84	-1539.493	-1705.058	165.5642	0.5595099	8.447578	0.624243	0.879631	0.120369	0.572151	0.427849	1.643898
90	-1531.844	-1697.4	165.556	0.1481284	9.842562	0.624243	0.906457	0.0935426	0.395354	0.604646	1.680955
96	-1529.17	-1695.367	166.1972	0.1972001	7.473049	0.7193428	0.890474	0.109526	0.571965	0.428035	1.680955
102	-1530.785	-1696.406	165.6206	0.1160906	10.17894	0.7880872	0.907418	0.0925816	0.480357	0.519643	1.442179
108	-1528.296	-1693.834	165.5383	0.02375255	12.05221	0.8055154	0.936844	0.0631559	0.474491	0.525509	1.249305
114	-1535.925	-1700.748	164.8231	0.05207769	13.48622	0.9888983	0.869939	0.130061	0.409482	0.590518	1.069787
120	-1521.979	-1686.655	164.6759	0.3137825	12.60483	0.8427671	0.906601	0.0933986	0.397726	0.602274	1.424058
126	-1530.911	-1695.854	164.9432	0.3308311	12.65714	0.7233868	0.906601	0.0933986	0.477689	0.522311	1.264733
132	-1529.15	-1694.443	165.2939	0.7454656	9.891687	0.61458	0.903214	0.0967863	0.477689	0.522311	1.400336
138	-1523.307	-1688.993	165.6851	0.03076286	9.891687	0.61458	0.858719	0.141281	0.477689	0.522311	1.521727
144	-1518.438	-1684.317	165.8791	0.005984236	8.403666	0.5285574	0.847615	0.152385	0.540323	0.459677	1.815582
150	-1521.376	-1687.604	166.2276	0.004095905	7.576268	0.553526	0.827042	0.172958	0.540323	0.459677	1.743395
156	-1518.39	-1684.936	166.5462	0.1024329	8.112416	0.8679106	0.929177	0.0708232	0.540323	0.459677	1.333128
162	-1518.443	-1683.547	165.1046	0.2822062	11.42738	0.7419408	0.90657	0.0934302	0.459773	0.540227	1.444884
168	-1520.867	-1686.63	165.7629	0.08302704	10.37388	0.7419408	0.9158	0.0841995	0.478543	0.521457	1.377648
174	-1523.423	-1687.665	164.2424	0.3589705	13.97531	0.8099893	0.847397	0.152603	0.530558	0.469442	1.281001
180	-1520.933	-1686.211	165.2782	0.3189884	10.72292	0.5656033	0.915487	0.084513	0.47742	0.52258	1.612619
186	-1515.806	-1681.273	165.4671	0.278346	10.80578	0.6322806	0.919469	0.0805314	0.47401	0.52599	1.450195
192	-1529.411	-1694.994	165.5827	0.04637285	9.208404	0.5406807	0.880177	0.119823	0.489667	0.510333	1.851233
198	-1529.489	-1695.03	165.5408	0.2496013	9.075119	0.6228239	0.878968	0.121032	0.485408	0.514592	1.711645
204	-1523.245	-1689.202	165.9575	0.3100477	8.513544	0.7004713	0.88142	0.11858	0.535831	0.464169	1.462456
210	-1536.431	-1702.851	166.4201	0.02573071	7.928871	0.3963627	0.893972	0.106028	0.508429	0.491571	1.748335
216	-1534.889	-1700.935	166.0467	0.05343575	7.928871	0.646075	0.893972	0.106028	0.501028	0.498972	1.814962
222	-1516.651	-1682.391	165.7401	0.1221541	10.10908	0.850334	0.920609	0.0793908	0.529362	0.470638	1.368932
228	-1514.065	-1679.847	165.7817	0.04987666	9.172463	0.6612859	0.859242	0.140758	0.483262	0.516738	1.583936
234	-1513.82	-1679.75	165.9303	0.02341228	8.309877	0.5547298	0.866482	0.133518	0.483262	0.516738	1.810433
240	-1524.297	-1690.075	165.7779	0.02113559	9.158783	0.6649303	0.877533	0.122467	0.483262	0.516738	1.651043
246	-1527.293	-1693.601	166.3079	0.02683099	8.500156	0.5857334	0.923665	0.0763352	0.567264	0.432736	1.651043
252	-1525.701	-1691.109	165.4081	0.09165604	9.589146	0.6087865	0.83141	0.16859	0.454403	0.545597	1.706274
258	-1522.311	-1688.512	166.2007	0.07059456	7.537836	0.6746479	0.863148	0.136852	0.491498	0.508502	1.706274
264	-1531.711	-1697.497	165.7863	0.3129806	8.078018	0.6422041	0.863148	0.136852	0.440578	0.559422	1.706274
270	-1542.317	-1708.747	166.4298	0.07038478	6.387138	0.707893	0.871841	0.128159	0.443264	0.556736	1.885448
276	-1530.614	-1696.849	166.2359	0.3871945	6.033134	0.4306282	0.880881	0.119119	0.499779	0.500221	2.112569
282	-1531.142	-1697.232	166.0903	0.1100871	7.684434	0.656282	0.835346	0.164654	0.549689	0.450311	1.677624
288	-1533.465	-1698.78	165.3154	0.1219989	9.816113	0.6680283	0.856486	0.143514	0.4691	0.5309	1.699183
294	-1526.291	-1692.143	165.8521	0.1877349	8.239441	0.6475834	0.856486	0.143514	0.4691	0.5309	1.68334
300	-1525.176	-1690.932	165.7566	0.1082084	8.210386	0.6291216	0.868451	0.131549	0.583591	0.416409	1.859871
306	-1540.689	-1706.439	165.7498	0.1806726	8.210386	0.5445179	0.862434	0.137566	0.583591	0.416409	1.859871
312	-1527.199	-1692.812	165.6134	0.3090249	9.040774	0.623264	0.879461	0.120539	0.524111	0.475889	1.627574
318	-1522.367	-1687.949	165.5824	0.09380129	9.040774	0.8344173	0.858148	0.141852	0.471247	0.528753	1.60327
324	-1531.247	-1696.191	164.9441	0.08964011	11.42672	1.034796	0.860234	0.139766	0.542206	0.457794	1.355878
330	-1528.288	-1693.439	165.151	0.4063341	10.69734	1.018781	0.909653	0.0903472	0.471638	0.528362	1.279459
336	-1531.403	-1696.753	165.3495	0.1771501	10.79278	0.658351	0.853332	0.146668	0.507565	0.492435	1.39866
342	-1529.485	-1695.256	165.7713	0.499077	8.97392	0.6465897	0.915619	0.0843811	0.568139	0.431861	1.494217
348	-1521.746	-1687.578	165.8325	0.1106695	8.440312	0.6465897	0.853251	0.146749	0.496036	0.503964	1.691449
354	-1523.601	-1689.137	165.5361	0.07424414	9.509526	0.6136506	0.853251	0.146749	0.462096	0.537904	1.682775
360	-1522.807	-1689.546	166.7383	0.1316098	7.19698	0.5448493	0.888422	0.111578	0.472705	0.527295	1.531741
