Iteration	Posterior	Likelihood	Prior	tree_length
0	-255.4685	-426.354	170.8855	2.723914
6	-251.2817	-423.6274	172.3457	1.781523
12	-251.7816	-423.5933	171.8117	2.140257
18	-254.1454	-426.1818	172.0364	1.992
24	-248.727	-421.4056	172.6786	1.54331
30	-250.0998	-422.4005	172.3007	1.812678
36	-247.1682	-419.1773	172.0091	2.010192
42	-237.329	-409.0058	171.6768	2.227729
48	-240.9874	-412.8883	171.9009	2.081804
54	-240.7899	-412.8064	172.0165	2.00527
60	-242.6996	-414.7161	172.0165	2.00527
66	-240.3001	-412.6452	172.3451	1.781956
72	-252.5474	-425.0727	172.5253	1.654838
78	-254.8213	-427.1994	172.3781	1.758942
84	-255.5935	-427.5037	171.9103	2.075654
90	-252.1342	-423.3362	171.2021	2.528407
96	-259.9017	-432.4066	172.5049	1.669409
102	-251.9361	-424.441	172.5049	1.669409
108	-249.7685	-422.3822	172.6137	1.590929
114	-255.2455	-426.027	170.7815	2.787455
120	-253.389	-425.8288	172.4397	1.715694
126	-251.0298	-423.4695	172.4397	1.715694
132	-254.2151	-425.3582	171.1431	2.565102
138	-249.4739	-421.8319	172.358	1.77295
144	-251.0202	-422.8541	171.8339	2.125763
150	-255.3761	-427.5623	172.1862	1.891112
156	-261.3889	-433.3445	171.9556	2.045708
162	-245.4466	-417.8571	172.4104	1.736294
168	-245.9902	-418.3462	172.3561	1.774324
174	-250.5477	-422.9037	172.3561	1.774324
180	-254.8903	-427.0507	172.1604	1.908622
186	-254.7241	-426.8845	172.1604	1.908622
192	-266.1046	-438.2831	172.1785	1.896358
198	-244.8247	-417.0032	172.1785	1.896358
204	-252.1225	-423.8586	171.7361	2.189406
210	-259.6385	-431.3746	171.7361	2.189406
216	-258.699	-430.4351	171.7361	2.189406
222	-253.1404	-425.7547	172.6142	1.590567
228	-265.1021	-437.3634	172.2613	1.839834
234	-249.0909	-420.8195	171.7286	2.194261
240	-249.2227	-421.5781	172.3553	1.774827
246	-245.2328	-417.5881	172.3553	1.774827
252	-243.6493	-416.3853	172.736	1.500594
258	-248.0238	-421.1817	173.1579	1.16158
264	-240.1112	-412.8676	172.7563	1.485265
270	-242.7533	-414.9427	172.1894	1.888985
276	-243.8175	-415.4335	171.616	2.266842
282	-235.2589	-407.2428	171.9839	2.026959
288	-236.5892	-409.0233	172.4342	1.719612
294	-241.987	-413.1656	171.1786	2.543026
300	-244.9909	-417.0702	172.0793	1.963324
306	-240.6691	-413.1464	172.4774	1.689047
312	-239.5032	-411.9571	172.454	1.705617
318	-244.6534	-416.4257	171.7724	2.165865
324	-242.1953	-413.8248	171.6295	2.258181
330	-248.9273	-420.8047	171.8774	2.097224
336	-240.5047	-412.6867	172.182	1.894016
342	-247.468	-418.6863	171.2184	2.518233
348	-247.7742	-418.8004	171.0262	2.63742
354	-255.7878	-428.2427	172.4549	1.704968
360	-245.7071	-418.0995	172.3924	1.74896
366	-241.4317	-413.9075	172.4759	1.690089
372	-242.8965	-415.7425	172.8459	1.416918
378	-238.084	-409.9198	171.8358	2.124535
384	-240.0849	-413.0434	172.9585	1.328326
390	-245.5824	-417.8568	172.2745	1.830775
396	-246.7382	-418.661	171.9228	2.067414
402	-263.9623	-436.7685	172.8062	1.447414
408	-261.6672	-433.1254	171.4582	2.367431
414	-247.5164	-419.5783	172.0619	1.974946
420	-249.7975	-421.6541	171.8566	2.110878
426	-251.4842	-422.9883	171.5041	2.338291
432	-251.7897	-424.1731	172.3834	1.755243
438	-249.0475	-421.0002	171.9527	2.047642
444	-251.1999	-423.0484	171.8484	2.116241
450	-241.9207	-414.482	172.5612	1.629006
456	-245.5636	-418.5219	172.9583	1.328558
462	-252.7171	-424.8557	172.1386	1.923402
468	-244.9422	-416.9858	172.0436	1.987226
474	-252.0079	-424.3433	172.3354	1.788671
480	-245.8551	-417.8034	171.9483	2.050539
486	-247.8483	-420.1846	172.3363	1.788068
492	-243.8954	-415.5339	171.6385	2.252355
498	-241.4198	-413.2289	171.8091	2.141959
504	-244.4395	-416.4832	172.0437	1.987127
510	-244.4381	-416.2079	171.7698	2.16755
516	-248.7981	-421.4015	172.6034	1.598463
522	-239.5885	-411.9509	172.3624	1.769918
528	-236.0389	-408.7989	172.76	1.482499
534	-237.0663	-408.9031	171.8367	2.123908
540	-237.4156	-409.2039	171.7883	2.155528
546	-241.2463	-413.792	172.5457	1.640175
552	-248.57	-421.1939	172.6238	1.583566
558	-256.0035	-428.7662	172.7627	1.480495
564	-248.6777	-420.7985	172.1208	1.935367
570	-244.4924	-416.8914	172.399	1.74434
576	-245.5771	-416.8028	171.2257	2.513659
582	-247.18	-419.3987	172.2187	1.86898
588	-243.4384	-415.3552	171.9168	2.071317
594	-241.7142	-414.6112	172.8969	1.377192
600	-248.1051	-420.7095	172.6044	1.597712
606	-252.386	-424.3942	172.0082	2.010817
612	-252.9436	-424.8388	171.8952	2.085582
618	-248.7704	-420.6655	171.8952	2.085582
624	-246.1826	-418.821	172.6383	1.572944
630	-245.7964	-417.7443	171.948	2.050753
636	-240.5935	-412.5249	171.9314	2.061738
642	-239.3144	-411.5051	172.1908	1.88803
648	-252.4892	-425.2262	172.737	1.499802
654	-256.0704	-427.0453	170.9749	2.669045
660	-256.613	-428.6198	172.0068	2.01174
666	-253.0706	-425.0774	172.0068	2.01174
672	-248.7783	-421.0265	172.2482	1.848796
678	-253.7318	-425.3041	171.5723	2.294802
684	-253.1569	-425.7722	172.6153	1.589773
690	-256.6619	-428.4217	171.7598	2.174054
696	-249.9337	-421.0872	171.1536	2.558592
702	-248.7544	-421.7602	173.0058	1.29007
708	-244.6567	-417.0539	172.3973	1.745546
714	-244.1056	-416.6257	172.5201	1.658535
720	-250.4594	-423.1744	172.715	1.516241
726	-248.9207	-421.4109	172.4902	1.679934
732	-245.9283	-418.2049	172.2766	1.82928
738	-246.5993	-418.9534	172.3542	1.775645
744	-243.4632	-415.3009	171.8377	2.123282
750	-249.3405	-421.318	171.9775	2.03123
756	-245.4912	-417.8862	172.395	1.747128
762	-254.1142	-425.7174	171.6032	2.275066
768	-250.8645	-422.8763	172.0117	2.008453
774	-248.3887	-420.8545	172.4658	1.697266
780	-242.1899	-414.5528	172.3629	1.76959
786	-240.7904	-413.1585	172.3681	1.765932
792	-241.3534	-413.6417	172.2883	1.82125
798	-244.153	-416.6447	172.4917	1.678843
804	-237.0151	-409.0898	172.0747	1.966375
810	-239.7389	-411.8148	172.0759	1.965594
816	-243.982	-416.3137	172.3317	1.791258
822	-244.0085	-415.733	171.7244	2.196971
828	-238.2859	-411.2419	172.9561	1.330329
834	-241.8509	-414.5046	172.6537	1.561654
840	-243.8016	-416.4405	172.6389	1.572533
