Iteration	Posterior	Likelihood	Prior	gain_loss_ratio	tree_length
0	-290.4026	-461.6861	171.2835	1.373084	1.622882
6	-291.5371	-463.4261	171.889	0.8931197	1.526499
12	-283.1944	-455.2895	172.0951	0.6960001	1.514546
18	-275.1294	-447.1777	172.0484	0.86572	1.426494
24	-290.8361	-462.3956	171.5594	1.286133	1.481262
30	-294.1026	-465.726	171.6234	0.7559402	1.811986
36	-289.6419	-461.5082	171.8663	0.7655164	1.634435
42	-291.3071	-462.9354	171.6282	0.9463145	1.677557
48	-304.016	-475.2526	171.2365	1.162254	1.801345
54	-294.0121	-465.7984	171.7863	0.8469838	1.634961
60	-295.3757	-467.0744	171.6986	1.292473	1.369244
66	-299.3849	-470.204	170.8191	1.436878	1.90472
72	-303.0326	-474.6538	171.6213	0.858946	1.743822
78	-296.8234	-468.6052	171.7817	1.174434	1.394835
84	-291.6325	-462.6179	170.9854	1.202151	1.945746
90	-280.5745	-452.1951	171.6205	1.117486	1.559446
96	-285.1487	-457.2772	172.1284	0.9255773	1.316694
102	-283.8929	-456.3956	172.5027	0.6479881	1.22694
108	-291.6142	-463.7364	172.1221	1.140313	1.141162
114	-297.608	-469.7314	172.1234	0.9818093	1.275038
120	-288.3272	-460.0295	171.7024	1.098834	1.512534
126	-287.3019	-459.0115	171.7096	1.091549	1.512534
132	-299.1358	-470.6207	171.4849	1.497302	1.383419
138	-303.4031	-474.6192	171.2162	0.870405	2.012309
144	-301.9216	-473.0709	171.1493	1.490355	1.639381
150	-287.1786	-459.275	172.0964	0.829788	1.416763
156	-288.181	-459.9161	171.7351	0.9413319	1.604244
162	-289.6329	-461.5146	171.8816	0.8922942	1.53255
168	-293.3163	-464.6745	171.3582	1.073072	1.778452
174	-298.3225	-469.98	171.6575	0.7996249	1.759124
180	-300.0593	-471.5271	171.4678	1.117496	1.670055
186	-297.7799	-469.6706	171.8907	0.6289332	1.706028
192	-288.3478	-459.7635	171.4157	0.9368803	1.832778
198	-294.9506	-466.6675	171.7169	0.8079651	1.711747
204	-291.1866	-463.3635	172.1769	1.004817	1.211102
210	-297.6954	-469.107	171.4115	1.13381	1.698576
216	-294.286	-465.8344	171.5485	1.13381	1.600289
222	-285.9233	-457.0894	171.1661	1.329973	1.735991
228	-282.6854	-454.5126	171.8272	1.017343	1.479883
234	-293.9993	-465.6881	171.6888	1.161892	1.475646
240	-291.3985	-463.2148	171.8163	1.033807	1.475646
246	-292.6656	-464.1283	171.4627	1.006443	1.75194
252	-300.1836	-471.0168	170.8332	1.493763	1.85858
258	-302.3896	-473.9523	171.5627	1.323177	1.45151
264	-300.2202	-471.4306	171.2104	1.347248	1.692983
270	-296.8881	-469.1929	172.3049	0.7290984	1.328951
276	-292.5188	-463.5941	171.0753	1.111136	1.945893
282	-293.6834	-465.7206	172.0372	0.9275162	1.387532
288	-284.3148	-456.0041	171.6893	1.015119	1.583908
294	-296.52	-468.1624	171.6424	1.071893	1.576765
300	-299.4714	-470.6942	171.2229	1.113306	1.844217
306	-303.9911	-475.3544	171.3632	1.047627	1.792572
312	-291.979	-463.3125	171.3336	1.538377	1.470401
318	-293.8144	-464.7342	170.9198	1.146568	2.026292
324	-292.2235	-464.4472	172.2237	0.8497275	1.300444
330	-293.7179	-464.1974	170.4795	1.510292	2.08521
336	-292.6375	-464.3919	171.7545	1.012195	1.538125
342	-293.1918	-465.2968	172.105	1.038944	1.242944
348	-278.1111	-449.5372	171.426	0.8858761	1.860505
354	-283.0258	-454.214	171.1882	0.9030185	2.009377
360	-289.2654	-460.8056	171.5402	1.323685	1.468242
366	-286.59	-457.692	171.102	1.214879	1.858194
372	-285.6133	-457.1722	171.5589	0.8287533	1.807899
378	-290.238	-462.1901	171.9521	1.275179	1.174015
384	-290.1015	-462.6774	172.5759	0.6348899	1.174015
390	-294.9581	-466.3824	171.4243	1.216329	1.631161
396	-303.4109	-474.9021	171.4912	1.216658	1.582371
