Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	tree_length
0	-233.3371	-403.2006	169.8635	0.03969469	2.165624	1.445585	0.9922983
6	-218.3999	-388.591	170.1911	0.5100064	1.471489	1.363388	0.8790329
12	-233.1027	-402.6427	169.54	0.5446891	1.966161	1.302639	1.114281
18	-234.356	-404.1572	169.8012	0.7217099	1.783187	0.9808337	1.152355
24	-232.2922	-399.1534	166.8613	2.4465	2.857836	1.469817	1.032843
30	-234.7138	-400.9582	166.2444	2.4465	2.857836	1.61881	1.429182
36	-239.834	-408.0004	168.1665	2.472471	0.8683681	1.163573	1.608014
42	-235.809	-403.5326	167.7235	2.472471	1.242078	1.235017	1.608014
48	-235.8345	-403.1616	167.3271	2.472471	2.222077	1.235017	1.236349
54	-236.3381	-406.2802	169.9421	0.4236762	1.444709	0.6972635	1.731277
60	-225.4003	-396.16	170.7597	0.09122142	1.016635	1.300034	1.223094
66	-237.7775	-407.6241	169.8467	0.08353289	2.365779	0.8748622	1.330474
72	-235.5583	-406.2697	170.7114	0.2939081	1.128885	1.006817	1.245628
78	-242.2151	-413.7693	171.5542	0.09874524	0.5291696	0.837501	1.314746
84	-235.5687	-407.0161	171.4474	0.2582851	0.6259515	0.9098045	1.145894
90	-232.4405	-403.0822	170.6417	0.3507953	1.262275	1.004215	1.145894
96	-240.7192	-410.817	170.0978	0.2622114	1.659201	1.093561	1.289119
102	-233.8866	-404.3346	170.448	1.09319	0.9950179	0.9494757	0.9235937
108	-221.534	-392.6623	171.1284	0.2337592	1.134492	0.8672194	1.047751
114	-234.4278	-404.3393	169.9116	0.6018123	1.523308	1.092139	1.267016
120	-232.5982	-403.3453	170.7472	0.3289972	1.229368	1.040631	1.065677
126	-232.7383	-402.5227	169.7843	0.2898772	1.933791	1.563397	0.8914549
132	-220.4451	-391.1344	170.6893	0.1255137	1.455063	0.9821948	1.158567
138	-232.234	-400.7618	168.5278	1.731147	1.914654	1.321003	0.971545
144	-233.0368	-403.1759	170.139	0.5966885	1.540434	1.325007	0.8040984
