Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	part_rate_trans	tree_length
0	-3080.008	-3246.955	166.9471	0.07362238	0.9213177	0.923936	3.961468
6	-3080.049	-3246.248	166.1994	0.06577416	1.01403	0.9386223	4.330059
12	-3082.152	-3247.352	165.1996	0.05886138	1.1469	1.001283	4.785887
18	-3082.114	-3248.265	166.1504	0.06042937	1.166249	1.001432	4.239458
24	-3071.56	-3238.494	166.9341	0.06483669	0.9613424	1.116562	3.840526
30	-3079.019	-3245.944	166.9254	0.06687658	1.208413	1.078987	3.724378
36	-3088.323	-3255.507	167.1844	0.0663705	0.9072655	1.141629	3.712079
42	-3067.378	-3234.327	166.949	0.07031809	0.9293342	0.9433685	3.946557
48	-3083.044	-3249.417	166.373	0.06398071	1.181864	1.100187	4.0459
54	-3072.304	-3237.831	165.527	0.05928257	1.034398	0.9749844	4.679995
60	-3085.204	-3252.374	167.1703	0.07149038	0.8707105	0.9277438	3.861331
66	-3074.423	-3241.699	167.2759	0.07051595	0.9842927	1.076361	3.649974
72	-3083.39	-3250.883	167.4935	0.07051595	1.120575	1.181213	3.382768
78	-3089.633	-3257.215	167.5828	0.07725081	1.156901	1.025842	3.396386
84	-3076.961	-3244.777	167.8157	0.0751498	0.9940264	1.030563	3.353422
90	-3077.703	-3245.817	168.1134	0.0768027	1.015634	1.018548	3.170977
96	-3079.611	-3247.051	167.4405	0.07243255	1.085416	1.100787	3.48018
102	-3079.425	-3244.217	164.7918	0.05366075	1.075087	0.9880079	5.062871
108	-3066.259	-3231.471	165.2116	0.05596062	1.002349	0.9635026	4.882269
114	-3064.992	-3230.093	165.1008	0.05766704	1.116158	0.9590158	4.882269
120	-3077.526	-3242.673	165.1462	0.05619926	0.9394864	1.091531	4.882269
126	-3087.473	-3252.966	165.4935	0.05459867	1.102641	1.060034	4.61557
132	-3083.815	-3248.802	164.9866	0.05954051	1.17146	0.9644652	4.911226
138	-3081.138	-3246.907	165.7693	0.059015	0.9558808	0.9951724	4.577028
144	-3088.989	-3254.633	165.6437	0.05701672	0.9082963	1.170047	4.577095
150	-3080.241	-3247.574	167.3325	0.06675937	1.043667	1.066769	3.590458
156	-3074.843	-3241.623	166.7802	0.06537444	1.043667	1.010973	3.941923
162	-3074.435	-3241.646	167.2115	0.06537444	1.071711	1.12669	3.61048
168	-3070.003	-3237.517	167.5146	0.07000789	1.007024	0.9970588	3.544545
174	-3067.172	-3233.767	166.595	0.07000789	0.8768855	0.8689406	4.22058
180	-3068.738	-3236.304	167.5658	0.07156487	0.9577606	0.9780707	3.553516
186	-3065.862	-3232.733	166.8718	0.06416476	1.068009	1.113324	3.817301
192	-3077.232	-3243.559	166.3271	0.06090948	0.9584724	1.099954	4.200573
198	-3076.529	-3242.772	166.2431	0.06070807	1.042688	1.099954	4.200573
204	-3073.287	-3240.912	167.625	0.07395175	1.122338	1.078501	3.362808
210	-3071.541	-3238.93	167.3887	0.06773954	1.119856	1.130774	3.475672
216	-3078.915	-3246.238	167.3227	0.06914844	0.9944586	1.048498	3.633942
222	-3073.236	-3240.512	167.2755	0.07011948	0.9940793	1.095061	3.633942
228	-3064.022	-3231.097	167.075	0.06832473	1.197427	1.095061	3.633942
234	-3070.437	-3237.601	167.1635	0.06832473	1.097346	1.105793	3.633942
240	-3091.848	-3254.267	162.4196	0.04663016	1.051763	1.106928	6.315216
246	-3081.944	-3244.144	162.1997	0.04663016	1.051763	1.023686	6.479605
252	-3077.901	-3239.808	161.9077	0.04731493	1.235272	1.1332	6.479605
258	-3083.683	-3246.864	163.1812	0.04914289	0.8513306	1.048086	6.040155
264	-3090.657	-3253.822	163.165	0.05045244	1.012829	0.9022199	6.040155
270	-3089.9	-3255.166	165.2657	0.05964179	1.01382	0.9136419	4.871452
276	-3072.361	-3237.444	165.0833	0.05714428	1.030714	1.081684	4.871452
282	-3078.143	-3244.442	166.299	0.05957026	1.030714	1.215446	4.11057
288	-3073.7	-3240.418	166.7189	0.05957026	1.029743	1.215446	3.87109
294	-3080.409	-3247.324	166.9151	0.0677266	0.8908157	0.9977277	3.958258
300	-3079.227	-3246.536	167.309	0.06950085	1.06719	0.9781397	3.640343
306	-3073.941	-3241.324	167.3832	0.06950085	0.9116477	1.09421	3.62005
312	-3078.997	-3246.04	167.0427	0.06344128	1.01788	1.063476	3.776854
318	-3072.476	-3239.544	167.0672	0.06756805	1.028123	1.02465	3.776854
324	-3068.898	-3235.676	166.7786	0.06394815	1.009796	1.075444	3.926115
330	-3073.905	-3240.281	166.3764	0.06227957	1.035275	0.9866557	4.192515
336	-3076.516	-3243.665	167.1486	0.06526764	0.9726999	1.00692	3.773403
342	-3072.449	-3240.372	167.9233	0.07533002	0.9726999	0.9676	3.33963
348	-3077.926	-3245.714	167.7879	0.07471336	1.030117	0.9925673	3.371176
354	-3073.974	-3241.747	167.7727	0.07471336	0.9266856	1.070614	3.394948
360	-3073.186	-3240.934	167.7472	0.07471336	0.983152	1.03966	3.394948
366	-3090.662	-3258.746	168.0841	0.0836046	0.983152	0.9826932	3.224851
372	-3087.256	-3255.442	168.1858	0.08442075	0.983152	1.012442	3.146373
378	-3073.034	-3240.987	167.953	0.0794738	1.097492	1.036238	3.205569
384	-3085.418	-3253.026	167.6076	0.08120723	1.097492	0.9274628	3.471699
390	-3082.333	-3250.088	167.7553	0.08126336	1.078673	0.9584974	3.377994
396	-3076.3	-3243.84	167.5398	0.0725609	1.078673	0.9957766	3.487384
402	-3068.359	-3236.147	167.7885	0.07604913	0.9129665	1.032979	3.414932
408	-3066.775	-3234.548	167.7732	0.07317429	0.9553808	1.066402	3.381187
414	-3080.224	-3247.723	167.4986	0.06469174	1.187707	1.211937	3.326064
420	-3071.432	-3238.88	167.4479	0.06684383	1.05324	1.076446	3.512056
426	-3074.036	-3241.847	167.8107	0.07001287	1.023153	1.099077	3.301988
432	-3078.184	-3245.739	167.5544	0.07405616	1.069706	1.115329	3.413304
438	-3083.76	-3251.248	167.4887	0.06768321	1.058782	1.082212	3.481208
444	-3081.637	-3248.838	167.201	0.06791637	1.227592	1.141433	3.516703
450	-3071.595	-3239.044	167.4493	0.07247716	1.344427	1.014243	3.376761
456	-3070.828	-3238.327	167.499	0.07762116	1.007642	1.028612	3.530437
462	-3084.407	-3251.708	167.3013	0.07361708	1.205202	1.041056	3.526249
468	-3073.469	-3240.965	167.4958	0.07361708	1.058066	0.9925804	3.526249
474	-3082.726	-3250.374	167.6485	0.07091976	1.003156	1.108571	3.402892
480	-3071.034	-3238.257	167.2239	0.07224168	1.003681	0.9649938	3.732252
486	-3069.614	-3237.061	167.447	0.07098147	0.9807128	1.007677	3.59242
492	-3071.726	-3239.344	167.6182	0.0723662	0.955648	1.007677	3.506541
498	-3072.543	-3240.013	167.4699	0.0700014	0.9263891	1.187513	3.506541
504	-3083.239	-3251.146	167.9074	0.07123075	1.025799	1.070718	3.259373
510	-3065.28	-3233.302	168.0227	0.07123075	0.8910128	1.089916	3.259373
516	-3074.305	-3241.546	167.2404	0.06905581	1.104587	1.089916	3.593886
522	-3065.815	-3233.431	167.616	0.06784068	0.8567436	1.160283	3.478797
528	-3060.879	-3228.447	167.568	0.0718823	1.089974	1.086425	3.411695
534	-3070.778	-3238.053	167.2744	0.06966455	1.032979	1.130116	3.591966
540	-3076.31	-3243.588	167.2777	0.06919758	1.157209	1.003503	3.591966
546	-3073.588	-3240.989	167.4017	0.06783049	0.8702434	1.184377	3.581803
552	-3076.255	-3243.415	167.1606	0.06180335	1.132947	1.169595	3.581803
558	-3069.111	-3236.121	167.0098	0.06131529	0.9138573	1.181582	3.788893
564	-3084.481	-3251.666	167.1847	0.06664178	1.044977	1.136871	3.634895
570	-3075.363	-3242.262	166.8989	0.07044725	1.002547	0.9540387	3.927189
576	-3087.25	-3254.94	167.6902	0.07278893	1.130626	1.179098	3.261003
582	-3088.507	-3256.033	167.5258	0.06821679	1.029472	1.168088	3.426071
588	-3086.171	-3253.622	167.4509	0.06643549	1.029472	1.10309	3.508846
594	-3091.151	-3258.019	166.8686	0.0651609	1.156098	1.224708	3.703841
600	-3080.814	-3247.989	167.1746	0.06883407	0.9584687	1.112149	3.703841
606	-3082.211	-3249.394	167.1826	0.07062819	1.107882	0.953088	3.703841
612	-3083.502	-3250.759	167.2568	0.07568317	0.9332	0.971759	3.74804
618	-3081.879	-3249.17	167.2911	0.07067376	0.9963902	0.9505758	3.706909
624	-3092.471	-3259.936	167.4653	0.07835175	1.001504	0.9534254	3.596928
630	-3084.505	-3251.44	166.9348	0.07057961	1.089968	1.012715	3.822692
636	-3085.776	-3252.257	166.4811	0.06767844	1.089968	1.031033	4.073575
642	-3072.894	-3239.924	167.0298	0.07097786	1.153736	1.037943	3.716613
648	-3078.713	-3245.625	166.9122	0.06616248	1.041077	1.037943	3.851744
654	-3066.2	-3232.641	166.4408	0.06325353	1.013965	0.9509187	4.187764
660	-3073.48	-3239.653	166.1727	0.06341776	0.9537178	0.9955815	4.34836
666	-3082.402	-3248.74	166.3385	0.06341776	0.9911648	1.023627	4.217417
672	-3086.652	-3251.973	165.321	0.06268244	1.035421	0.9132242	4.827153
678	-3078.263	-3243.645	165.3823	0.05765583	1.099233	0.9336766	4.74876
684	-3078.912	-3244.053	165.1415	0.05765583	1.052754	0.9660318	4.890905
690	-3075.462	-3241.014	165.5519	0.05614958	0.9746298	1.118711	4.620758
696	-3079.69	-3244.403	164.7124	0.05392959	1.162127	0.9877405	5.058968
702	-3073.61	-3238.199	164.5895	0.05625661	1.264739	1.007416	5.058968
708	-3074.841	-3239.777	164.9357	0.05827616	0.9463288	0.975229	5.058968
714	-3071.536	-3236.473	164.9378	0.05514706	1.014481	1.063568	4.972625
720	-3082.67	-3247.103	164.4332	0.0549177	1.047261	0.9552754	5.294159
726	-3083.051	-3247.991	164.9401	0.0549177	0.8095064	1.008538	5.114984
732	-3075.54	-3240.167	164.6269	0.05583416	1.082037	1.008538	5.137859
738	-3073.384	-3238.275	164.891	0.0550571	0.9618693	1.033575	5.044585
744	-3075.806	-3240.461	164.6548	0.05470362	1.055374	1.176681	5.044585
750	-3077.967	-3243.114	165.1475	0.05328845	1.257647	1.12435	4.688398
756	-3074.29	-3238.305	164.0151	0.05240841	1.052503	1.091654	5.447981
762	-3083.721	-3247.773	164.0521	0.05189667	0.9868769	1.068949	5.476469
768	-3084.393	-3248.161	163.7682	0.05189667	1.090099	1.060967	5.580265
774	-3081.116	-3245.102	163.9866	0.05170113	0.9246252	1.008042	5.580265
780	-3082.812	-3246.172	163.3599	0.049248	0.919735	1.089955	5.882738
786	-3095.854	-3259.234	163.3801	0.04951873	1.004062	1.061368	5.841101
792	-3103.835	-3267.004	163.1694	0.052668	1.219112	0.9566921	5.89494
798	-3097.454	-3260.942	163.4882	0.05040404	0.8518553	1.005419	5.89494
804	-3091.118	-3254.692	163.5746	0.05109178	1.013346	1.088585	5.713825
810	-3078.044	-3243.447	165.4028	0.05464985	0.9003209	1.127609	4.741553
816	-3066.66	-3231.543	164.8832	0.05369563	1.028749	1.054727	5.000761
822	-3084.602	-3248.971	164.3684	0.0544404	1.045357	1.027545	5.291336
828	-3073.359	-3237.668	164.309	0.05615805	1.133301	0.9975816	5.291336
834	-3066.924	-3230.971	164.0471	0.05369778	1.087966	0.927246	5.500652
840	-3074.763	-3238.315	163.552	0.05164609	1.029096	0.927246	5.805609
846	-3087.391	-3251.432	164.0404	0.05331003	1.104221	0.9479309	5.484242
852	-3089.534	-3254.454	164.9205	0.05553016	0.9512543	0.9880921	5.059087
858	-3088.574	-3254.658	166.0834	0.06033468	1.037034	1.113605	4.286729
864	-3076.606	-3242.85	166.2442	0.06033468	1.029523	1.122007	4.195075
870	-3077.769	-3243.001	165.2316	0.05747773	1.005976	1.115416	4.78351
876	-3076.75	-3242.067	165.3168	0.05999206	0.918645	1.019125	4.83696
882	-3079.826	-3245.193	165.3672	0.05999206	1.061925	1.056746	4.70789
888	-3086.331	-3252.026	165.6948	0.06094313	1.095446	1.051932	4.507556
894	-3073.599	-3239.318	165.7181	0.06270601	1.008608	0.9972464	4.572893
900	-3085.646	-3253.132	167.4863	0.07248351	0.9545059	1.054282	3.55681
906	-3077.25	-3244.066	166.8161	0.07112498	1.029177	0.9713958	3.948995
912	-3072.016	-3238.438	166.4224	0.06471933	1.167682	0.9952032	4.085167
918	-3077.001	-3243.517	166.5159	0.06471933	1.185059	1.038115	3.997542
924	-3078.589	-3245.075	166.4861	0.06126819	1.137305	1.118601	3.997542
930	-3078.857	-3244.916	166.0587	0.06126819	1.160942	1.118601	4.227484
936	-3072.015	-3238.593	166.578	0.06299903	1.079432	1.172828	3.945909
942	-3058.723	-3225.033	166.3091	0.06053457	0.9811209	1.080823	4.20899
948	-3085.371	-3251.14	165.7687	0.05905361	1.045355	0.9977477	4.525639
954	-3081.623	-3247.117	165.4941	0.05806849	1.206005	1.026903	4.574444
960	-3083.645	-3248.817	165.1725	0.0604666	1.073273	0.9885171	4.848128
966	-3076.452	-3242.181	165.7281	0.05909461	1.095446	1.124603	4.448975
972	-3081.304	-3246.714	165.4093	0.0569523	1.162683	1.12641	4.590803
978	-3079.766	-3245.657	165.8908	0.05854975	1.098134	1.165794	4.332717
984	-3084.892	-3251.669	166.7766	0.06633404	1.054015	0.9099308	3.995294
990	-3065.974	-3233.126	167.1521	0.07165473	1.080706	0.9928569	3.713566
996	-3080.925	-3248.532	167.6072	0.07671394	1.067576	0.9859877	3.457779
1002	-3068.94	-3236.401	167.461	0.07715746	1.027983	0.9231212	3.602351
1008	-3082.446	-3249.691	167.2454	0.07414471	1.018891	0.9768508	3.70309
1014	-3085.83	-3253.295	167.4655	0.07481844	1.234476	0.9768508	3.450438
1020	-3074.869	-3242.512	167.6432	0.07481844	0.9278732	1.034073	3.491301
1026	-3082.244	-3249.649	167.4046	0.07497675	0.998535	1.072568	3.566616
1032	-3081.122	-3248.087	166.9647	0.07060855	0.962039	1.101741	3.827736
1038	-3067.647	-3234.362	166.7151	0.06896877	0.9959884	0.9627719	4.031898
1044	-3083.953	-3250.463	166.5098	0.06896877	1.010365	1.016379	4.110126
1050	-3069.435	-3236.763	167.3272	0.07295213	1.081524	1.103805	3.546423
1056	-3066.619	-3233.997	167.3779	0.07053527	0.9525724	1.184417	3.546423
1062	-3060.704	-3228.138	167.4335	0.06600145	1.013017	1.13271	3.51161
1068	-3069.8	-3237.788	167.9878	0.07162274	0.9257735	1.13271	3.234064
1074	-3070.728	-3238.101	167.3732	0.07162274	1.046615	1.087003	3.550534
1080	-3070.566	-3237.754	167.1882	0.07033222	1.150629	1.084549	3.599999
1086	-3075.856	-3242.753	166.8972	0.06830012	1.047639	0.9502775	3.905713
1092	-3080.236	-3247.444	167.2079	0.06830012	1.037232	1.09264	3.650566
1098	-3074.269	-3241.292	167.0231	0.06589448	1.105932	1.09209	3.719561
1104	-3069.231	-3235.877	166.6462	0.06130023	0.9280181	1.09209	4.040492
1110	-3083.691	-3250.132	166.4406	0.06518474	1.093099	1.124297	4.043131
1116	-3070.075	-3237.13	167.0545	0.06620646	0.9721695	1.055133	3.799614
1122	-3078.483	-3245.837	167.3544	0.07046979	0.9243857	0.9787938	3.695667
1128	-3077.12	-3243.748	166.6274	0.06710382	0.9242452	0.9843858	4.111431
1134	-3072.309	-3238.165	165.8554	0.06568608	0.965075	0.8531511	4.599505
1140	-3072.448	-3237.925	165.4769	0.06110389	0.965075	0.9307571	4.770489
1146	-3068.815	-3234.873	166.058	0.05904444	1.001815	0.9631594	4.406707
1152	-3071.393	-3237.638	166.2448	0.06419918	1.208973	0.9631594	4.181554
1158	-3066.568	-3232.958	166.3904	0.06465911	1.268347	0.9631594	4.065352
1164	-3059.615	-3226.087	166.4726	0.06339419	0.9927165	0.9684462	4.171748
1170	-3056.81	-3223.287	166.477	0.06339419	1.094446	1.116481	4.027116
1176	-3066.109	-3232.502	166.3926	0.05796099	1.094446	1.149481	4.059501
1182	-3076.338	-3242.256	165.9179	0.05796099	0.982248	1.129511	4.403591
1188	-3068.512	-3234.456	165.9439	0.05796099	0.9428112	1.142885	4.403591
1194	-3066.438	-3232.356	165.9177	0.05882709	1.219682	1.075528	4.30032
1200	-3081.29	-3246.661	165.3707	0.0585331	0.971092	0.9239277	4.831638
1206	-3080.737	-3245.534	164.7971	0.05695971	0.971092	1.06714	5.071878
1212	-3077.503	-3241.507	164.0038	0.05310995	0.9129255	0.9736942	5.595335
1218	-3082.911	-3246.914	164.0031	0.049639	1.005878	1.164845	5.441475
1224	-3083.753	-3247.501	163.7478	0.05089104	1.022561	1.096034	5.609783
1230	-3081.261	-3246.949	165.6881	0.05886	0.9389839	1.006394	4.62583
1236	-3082.076	-3247.954	165.8781	0.06091712	1.114058	0.9848776	4.431703
1242	-3077.55	-3242.877	165.3261	0.05408095	0.9824181	1.13124	4.736956
1248	-3069.156	-3235.769	166.6131	0.06290067	1.141503	1.121607	3.919851
1254	-3076.001	-3242.436	166.4355	0.06543971	1.087878	1.113177	4.055202
1260	-3074.971	-3241.953	166.9814	0.06710317	0.9775649	1.113177	3.804662
1266	-3078.953	-3245.562	166.6097	0.0626447	1.281462	1.188146	3.804662
1272	-3074.25	-3240.894	166.6445	0.06137593	0.9849888	1.173582	3.962383
1278	-3065.753	-3232.522	166.7692	0.06391905	1.08089	1.07379	3.891761
1284	-3073.244	-3239.878	166.6338	0.06211517	0.9938511	1.13139	3.987152
1290	-3072.815	-3239.401	166.5855	0.06595209	1.071803	1.008798	4.038078
1296	-3081.735	-3248.237	166.5019	0.06565663	1.290589	1.054329	3.936571
1302	-3076.715	-3243.5	166.7853	0.0680968	1.044117	1.011999	3.936571
1308	-3077.047	-3243.602	166.5556	0.06628499	1.044117	1.09992	4.018677
1314	-3065.581	-3232.863	167.2813	0.06727947	1.059122	1.09992	3.591691
1320	-3089.526	-3256.027	166.501	0.06508317	1.189472	1.001089	4.024493
1326	-3087.538	-3253.773	166.2348	0.06539536	0.98131	0.9619154	4.3156
1332	-3093.579	-3260.153	166.5738	0.07000728	1.06818	1.089352	3.99849
1338	-3070.97	-3238.558	167.5889	0.07576555	1.134191	0.9844791	3.431104
