Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	part_rate_trans	tree_length
0	-383.2084	-552.2061	168.9977	0.5656213	2.144718	1.330742	1.400528
6	-365.3886	-535.4642	170.0756	0.5353356	1.542149	0.8101993	1.400528
12	-390.5822	-556.8638	166.2815	1.836926	3.041892	1.330446	1.949986
18	-380.8385	-546.7903	165.9518	3.689602	1.317799	1.22677	1.948655
24	-368.4001	-534.0509	165.6508	3.682893	1.852133	1.074897	1.926615
30	-376.3987	-545.1357	168.737	1.532351	0.9627402	1.065547	1.870444
36	-385.3254	-553.5935	168.2682	1.072039	1.931698	1.538833	1.547356
42	-388.7502	-557.919	169.1688	0.912867	1.661296	0.9806703	1.588027
48	-382.1935	-552.448	170.2545	0.912867	1.048511	1.173548	1.022664
54	-368.5972	-539.218	170.6208	0.1393881	1.28836	1.173548	1.178852
60	-385.843	-555.1917	169.3488	1.4203	0.7164207	1.727995	1.178852
66	-392.426	-561.0347	168.6087	0.7597759	1.452216	0.9636802	2.216792
72	-386.8153	-555.243	168.4277	0.5404128	1.921668	1.089765	2.11957
78	-380.4972	-548.2872	167.79	1.378219	1.700916	0.8401731	2.277364
84	-382.1565	-548.5994	166.4429	2.647575	1.765882	0.9275767	2.233839
90	-381.1214	-549.9214	168.8	0.9026972	1.1971	0.9275767	2.183469
96	-384.794	-550.1512	165.3572	4.667032	1.189383	1.335776	1.69608
102	-378.4299	-547.8828	169.4529	0.6851024	1.605378	0.8250867	1.69608
108	-387.7225	-556.7519	169.0294	0.6598662	0.9697193	1.663563	1.853426
114	-391.764	-559.916	168.1519	1.790805	1.29301	1.230937	1.755791
120	-396.8431	-563.5655	166.7224	1.490609	2.178347	0.9717209	2.538842
126	-395.7086	-566	170.2914	0.4526027	1.133635	1.328067	1.190837
132	-384.8239	-555.8134	170.9894	0.2860021	1.066238	1.021006	1.04857
138	-380.5187	-550.6029	170.0842	0.1674662	1.769969	1.227992	1.183647
144	-386.1178	-555.528	169.4102	0.4076828	1.577939	1.206259	1.670633
150	-386.8605	-556.2006	169.3402	0.2662633	2.430085	1.593289	0.9277417
156	-383.1721	-553.3653	170.1932	0.2662633	0.9664252	2.065338	0.9175173
162	-377.572	-548.3354	170.7634	0.09959429	1.03828	1.430451	1.077719
168	-375.7054	-546.2944	170.589	0.09596753	0.8798569	1.642187	1.189081
174	-379.9024	-550.2385	170.3361	0.09596753	1.484069	1.080215	1.371727
180	-385.7783	-555.8925	170.1142	0.2633184	1.19153	1.117669	1.597522
186	-384.0631	-552.2915	168.2284	0.9503082	1.19153	0.4255915	2.828598
192	-391.0508	-559.442	168.3912	0.8242601	1.374218	0.9227076	2.388156
198	-395.0294	-561.7492	166.7198	2.485733	0.7795727	0.7784127	2.846194
204	-407.8817	-572.6017	164.72	4.655441	1.226635	0.9607061	2.353491
210	-393.9577	-562.0685	168.1109	1.891431	0.9347862	0.9483232	2.145026
216	-399.3533	-565.7296	166.3763	1.891431	3.160845	0.7376341	2.188615
222	-400.3659	-567.6044	167.2384	2.3198	1.333963	1.04894	2.111428
228	-383.5728	-550.7957	167.2229	2.035917	1.473177	1.228943	2.102649
234	-388.6522	-555.9828	167.3306	2.172147	1.473177	1.159661	1.987094
240	-387.3376	-555.5901	168.2525	0.4624998	3.113614	0.7917231	1.877341
246	-389.7245	-556.4759	166.7514	1.616716	1.629882	0.7528803	2.8687
252	-387.9873	-555.776	167.7888	1.452654	1.16438	0.9726191	2.469228
258	-380.348	-547.6754	167.3274	1.179768	2.591483	0.7106545	2.313948
264	-379.9856	-549.5498	169.5642	0.7089405	1.196348	1.051654	1.716156
270	-383.5266	-550.9756	167.449	2.082468	1.406598	1.58927	1.716156
276	-380.4957	-548.2706	167.7749	2.082468	1.406598	1.514057	1.535044
282	-390.2162	-556.7985	166.5823	2.628591	1.458992	1.435957	2.00635
288	-393.2361	-562.4182	169.1821	0.8432057	0.9882112	1.064977	2.017949
294	-398.6729	-566.2176	167.5446	0.6958154	2.194128	0.8200076	2.607965
300	-406.713	-575.3942	168.6812	1.660238	0.9536052	1.338412	1.635345
306	-387.7611	-558.38	170.6188	0.4047686	1.074602	0.9983737	1.282195
312	-394.5138	-564.34	169.8262	0.2057601	2.184051	0.7103913	1.491818
318	-385.0741	-555.6413	170.5671	0.3055385	1.617293	0.7790317	1.153629
324	-385.6759	-555.5128	169.8369	0.137301	2.17876	1.128096	1.208882
330	-381.9647	-551.1939	169.2293	0.2958872	2.508154	1.128096	1.36337
336	-377.9336	-548.0818	170.1482	0.07749193	1.449323	1.136998	1.511341
342	-383.2952	-553.4185	170.1233	0.1534539	1.558216	0.9840022	1.511341
348	-389.3845	-559.2371	169.8526	0.215662	1.831342	1.073498	1.414679
354	-392.9345	-559.4242	166.4897	1.867827	2.048697	0.7932813	2.626375
360	-397.738	-565.0154	167.2774	1.867827	1.499266	1.091686	2.249582
366	-394.7657	-562.9483	168.1826	0.2941386	3.31012	0.793409	1.94775
372	-386.7507	-557.5038	170.7531	0.264299	1.163994	0.8385366	1.344504
378	-391.5658	-561.5952	170.0295	0.4991085	1.284207	1.269968	1.295708
384	-392.2675	-559.743	167.4755	0.4860676	3.190876	1.766792	1.686652
390	-401.8615	-570.7498	168.8883	0.6128488	1.875868	1.868975	1.197938
396	-398.1499	-566.5041	168.3542	0.4974203	3.376323	1.058299	1.462846
402	-396.3909	-562.4402	166.0493	2.625821	2.301486	0.9216423	2.214904
408	-390.241	-560.3265	170.0856	0.07885317	1.473022	1.105934	1.563213
414	-384.0626	-554.8113	170.7487	0.4877555	0.7590611	0.9883664	1.369998
420	-393.4176	-563.8161	170.3985	0.1819328	1.484984	0.63889	1.592294
426	-379.9159	-550.6285	170.7126	0.2329271	1.288315	1.090858	1.086916
432	-380.1602	-550.8872	170.727	0.1716425	0.9838011	1.289903	1.219006
438	-387.3096	-557.6198	170.3102	0.1721485	1.407324	1.289903	1.219006
444	-388.5461	-556.9529	168.4068	0.6358968	2.635219	1.028885	1.7233
450	-384.9891	-552.559	167.5699	2.455799	0.7831313	1.114955	2.118454
456	-385.3741	-554.3672	168.9931	1.134873	0.7179338	0.8107251	2.289136
462	-381.4999	-549.8557	168.3559	1.925833	1.023246	0.9743349	1.882964
468	-386.385	-552.5596	166.1746	2.596164	1.369949	0.8786135	2.695031
474	-396.1904	-565.1809	168.9905	0.8326956	1.308395	1.217823	1.837352
480	-393.0998	-562.2776	169.1777	0.7695939	1.231346	1.07216	1.903366
486	-395.3133	-562.7506	167.4373	2.228859	1.161	1.608228	1.775951
492	-383.049	-553.2712	170.2222	0.2263544	1.581608	0.9925607	1.356206
498	-378.7762	-549.0602	170.2839	0.2899022	1.581608	0.7662652	1.434927
504	-392.2141	-562.0232	169.8092	0.1331769	2.113638	1.171527	1.244279
510	-392.6654	-562.5703	169.9049	0.252846	1.753949	1.331888	1.187382
516	-391.1518	-560.7343	169.5825	0.3308858	2.008234	1.15099	1.35615
522	-389.4201	-560.1272	170.7072	0.2119609	1.12004	0.9657655	1.35615
528	-376.811	-547.6258	170.8148	0.1755598	1.226592	0.9657655	1.211507
534	-379.1833	-549.9027	170.7194	0.3933223	1.030308	0.7608685	1.434735
540	-390.5584	-561.2206	170.6622	0.1740319	1.26042	0.8801458	1.379848
546	-391.404	-561.3431	169.9391	0.4143071	1.212242	1.410225	1.379848
552	-382.0494	-553.1641	171.1147	0.1218381	0.9743244	1.014122	1.173795
558	-394.5083	-564.4036	169.8953	0.6211257	1.128713	1.335141	1.375635
564	-384.6844	-554.9138	170.2294	0.9247358	0.9127539	0.7924084	1.46863
570	-385.7596	-556.495	170.7355	0.3689257	0.6747967	1.071011	1.46863
576	-396.3411	-565.9354	169.5943	1.280754	0.4502024	0.8839577	1.88289
582	-396.1537	-561.364	165.2103	3.811778	1.961575	0.9633481	2.144594
588	-390.7628	-558.245	167.4823	0.9900502	3.065821	1.138476	1.828613
594	-380.791	-547.242	166.4511	3.286489	0.9734709	1.329351	2.043263
600	-387.608	-557.5314	169.9234	0.8015659	1.049895	1.410217	1.208209
606	-380.295	-550.1771	169.8822	0.7464876	0.9289724	1.410217	1.385111
612	-381.5778	-550.2967	168.7189	0.7066494	1.142757	2.697028	1.138637
618	-383.4204	-551.9331	168.5127	1.837646	1.142757	1.098628	1.665608
624	-380.9611	-549.5456	168.5845	0.9235476	1.942142	1.164967	1.689953
630	-381.5863	-549.6336	168.0473	0.9790782	2.120968	0.8330029	2.139505
636	-384.8532	-552.7536	167.9004	1.545645	1.548065	0.9539136	2.114322
642	-384.8906	-553.5778	168.6872	1.545645	1.009044	1.219011	1.757724
648	-401.3762	-566.6716	165.2954	3.231897	3.055481	1.192896	1.757724
654	-388.6186	-558.8534	170.2347	0.2932326	1.725999	1.190437	0.9992056
660	-381.8254	-551.0868	169.2613	0.6610781	1.013745	2.002119	1.408182
666	-384.5844	-554.8638	170.2795	0.6610781	0.9415619	1.253841	1.249596
672	-392.7496	-561.7589	169.0093	0.7526397	1.210443	0.6459737	2.317943
678	-390.9443	-559.3878	168.4435	0.8294082	1.893168	0.8918744	2.065528
684	-383.8524	-551.9726	168.1203	1.187136	2.230604	0.7045585	1.979594
690	-375.2541	-541.9874	166.7333	2.604113	1.553322	0.9951821	2.155121
696	-386.7928	-552.8527	166.0599	3.418932	1.121214	1.270159	2.155121
702	-385.1022	-550.7588	165.6566	3.980593	0.8698155	1.843798	1.833747
708	-383.1884	-551.4254	168.2371	1.224929	1.965078	1.180177	1.697945
714	-383.9095	-553.4908	169.5813	1.224929	0.7685709	1.248487	1.493727
720	-385.7225	-554.7306	169.0081	1.541263	0.8279537	1.087847	1.754031
726	-385.1285	-551.9693	166.8408	2.71177	0.9826843	0.910523	2.426521
732	-386.6125	-554.046	167.4335	2.067523	1.03447	1.288073	2.18527
738	-382.8672	-550.8756	168.0084	1.555561	1.794342	1.2864	1.65519
744	-383.7424	-552.6496	168.9072	0.3792595	1.725053	0.8928698	2.152996
750	-376.6017	-546.1869	169.5852	0.2041054	2.19856	1.099683	1.370065
756	-391.4003	-560.5635	169.1632	0.3772879	2.491113	1.117342	1.370065
762	-396.3806	-563.4178	167.0372	0.04758954	2.753856	1.164562	2.840459
768	-392.7854	-560.957	168.1716	0.04758954	1.528406	0.8975428	2.927846
774	-380.2699	-548.7102	168.4403	1.415837	1.278503	1.29796	1.779315
780	-400.5143	-570.3559	169.8416	0.182177	1.041754	1.083284	1.971044
786	-375.4481	-545.4217	169.9736	0.4080798	1.167441	1.064835	1.649897
792	-374.7413	-544.8202	170.0789	0.5098407	1.167441	1.107635	1.4658
798	-384.0844	-555.269	171.1846	0.2015756	0.8709481	1.167144	0.9875514
804	-372.7864	-543.3269	170.5405	0.2406363	1.57771	1.083645	0.9875514
810	-384.8198	-555.7103	170.8905	0.2406363	0.8647016	1.544383	0.8609921
816	-394.9437	-565.3904	170.4467	0.2557095	0.9672091	0.8540564	1.713646
822	-396.083	-564.3449	168.2619	1.116064	1.372556	1.424771	1.957123
828	-390.1477	-555.8825	165.7348	3.102629	1.93137	1.717623	1.779346
834	-392.3588	-558.7556	166.3968	2.681457	1.145216	1.08488	2.512936
840	-381.8566	-550.4014	168.5448	0.5862543	2.651389	0.9397998	1.715277
846	-389.8708	-558.3438	168.473	0.8970034	1.379918	1.004895	2.233586
852	-395.1665	-564.3347	169.1682	0.7045598	1.308168	0.9712798	1.971083
858	-383.2332	-552.3556	169.1225	0.6687471	1.929748	0.7039054	1.821791
864	-379.5976	-549.7873	170.1897	0.4037995	1.277797	0.8003662	1.60966
870	-380.576	-550.7593	170.1833	0.4472504	1.043459	1.110196	1.525106
876	-379.4015	-548.5031	169.1016	0.5145163	1.772635	1.09543	1.766813
882	-389.3018	-557.7632	168.4614	1.648155	1.018441	1.191484	1.855491
888	-379.0004	-547.8341	168.8337	1.19207	1.277759	1.502533	1.510747
894	-388.3679	-552.1025	163.7346	4.456021	1.542164	0.6147338	3.106786
900	-388.4965	-553.1611	164.6645	3.3942	1.567042	0.8624667	3.023807
906	-381.1566	-548.6613	167.5047	1.518771	2.14048	0.841943	2.125083
912	-387.8139	-555.0206	167.2067	1.518771	1.603327	1.108082	2.444586
918	-394.7979	-561.6017	166.8038	1.837559	1.563464	0.9504946	2.618074
924	-384.053	-552.4285	168.3755	1.509817	1.526428	0.6198037	2.058376
930	-374.5662	-542.5022	167.936	1.691875	1.564985	0.6407178	2.189669
936	-387.2715	-554.9649	167.6934	0.5798169	1.600416	0.679401	2.986474
942	-397.6397	-564.0364	166.3968	2.280194	1.679379	0.9187824	2.549938
948	-393.2976	-561.3463	168.0487	1.844961	1.07741	0.6538017	2.313062
954	-387.151	-554.2141	167.0631	2.682173	0.7243339	0.7299243	2.577176
960	-381.1068	-550.5941	169.4873	1.087741	0.834205	0.7299243	1.976876
966	-388.5094	-555.7873	167.2779	0.9058317	2.493928	0.9654795	2.404528
972	-381.7063	-551.5215	169.8152	0.3875199	1.715992	1.162014	1.319536
978	-392.9682	-562.5477	169.5795	0.08953828	2.180999	0.7626682	1.7194
984	-390.1338	-559.0964	168.9626	0.3583444	2.067446	0.7781254	2.0109
990	-396.3619	-564.3982	168.0363	0.7452116	1.913442	1.271847	2.127186
996	-396.3758	-565.4679	169.0921	0.7452116	1.432878	1.38493	1.625922
1002	-386.0246	-555.2738	169.2492	0.5848174	1.515041	1.300615	1.63328
1008	-377.7694	-546.5397	168.7704	1.501449	1.219578	1.385819	1.456156
1014	-372.1686	-541.3097	169.1412	0.8165165	1.482766	1.346915	1.531134
1020	-400.925	-567.5002	166.5751	2.948858	0.7377067	1.07993	2.489157
1026	-392.9874	-561.9858	168.9983	0.8021143	1.800142	0.992727	1.692297
1032	-400.9064	-568.7152	167.8088	1.793186	1.079382	1.50071	1.948773
1038	-390.9635	-560.1254	169.1619	0.8251159	1.268147	0.878447	1.982818
