Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-2042.084	-2208.701	166.6168	1.49834	1.56795	1.065865	0.2332763	0.4569814	2.220547	0.4179873	1.95305
6	-2048.478	-2215.527	167.0499	1.251826	1.915191	1.240396	0.3718747	0.2712864	1.643588	0.3203939	1.980003
12	-2049.577	-2216.108	166.5312	1.333172	1.647702	0.8942959	0.2029516	0.4206332	1.643588	0.07660661	2.795468
18	-2060.861	-2227.042	166.1816	1.372711	1.750109	0.9300341	0.2340844	0.2814139	1.577769	0.3767543	2.830339
24	-2054.453	-2221.025	166.5725	1.516721	1.590634	0.7956441	0.03349147	0.3729233	2.27548	0.4435055	2.267616
30	-2051.071	-2218.651	167.5797	1.516721	1.590634	0.8856688	0.05355208	0.4308365	1.582383	0.2530799	2.078134
36	-2057.869	-2224.567	166.6988	2.512062	1.999396	0.9939881	0.0630841	0.304548	1.48345	0.2123294	1.962503
42	-2055.95	-2222.154	166.2039	1.878157	1.90628	1.291933	0.3795852	0.304548	1.48345	0.1563677	2.310256
48	-2053.29	-2220.487	167.1968	1.180783	1.360008	0.8680864	0.3499668	0.154042	3.182579	0.5212233	1.410974
54	-2063.052	-2227.868	164.8151	2.424759	1.529716	0.7545764	0.6046262	0.3609196	3.569997	0.5212233	1.697137
60	-2049.581	-2216.017	166.4364	1.298604	1.397736	1.036212	0.7797836	0.3622992	2.316192	0.6245726	1.821511
66	-2060.052	-2224.602	164.5498	1.183087	1.789608	1.254566	0.7216458	1.027113	3.745216	0.2964347	1.619428
72	-2053.276	-2220.599	167.3235	1.145151	1.5854	0.8483383	0.3348357	0.5447987	2.383949	0.4934195	1.537304
78	-2050.354	-2216.334	165.9802	1.682981	2.002791	0.8264713	0.1813584	0.6685608	2.425935	0.3798118	1.949218
84	-2044.626	-2211.425	166.7986	1.426596	1.853796	0.966049	0.2762579	0.6632466	2.280632	0.3095695	1.625117
90	-2052.374	-2218.753	166.3796	2.321291	1.686914	1.023455	0.2762579	0.6632466	2.280632	0.2000216	1.508296
96	-2056.363	-2223.201	166.8377	1.367772	1.686914	0.9558988	0.2804485	0.7809514	2.443389	0.3593531	1.508296
102	-2062.746	-2229.384	166.6381	1.760462	1.462159	1.2014	0.508981	0.7965876	2.443389	0.1692037	1.309978
108	-2059.015	-2226.354	167.3387	1.498672	1.715097	1.079498	0.5994854	0.278784	2.168581	0.2628543	1.338788
114	-2065.101	-2232.795	167.694	1.536764	1.444922	1.247344	0.5569513	0.1556124	2.168581	0.3385449	1.155382
120	-2056.476	-2222.943	166.4672	1.935347	1.786126	1.037611	0.5445561	0.3691105	2.766885	0.3521695	1.114895
126	-2059.86	-2226.938	167.0773	1.067321	1.588511	1.155754	0.3061255	0.4981089	2.787124	0.5798946	1.222134
132	-2059.851	-2226.468	166.6175	1.228664	1.723332	0.9014863	0.6057535	0.2105818	3.057818	0.588118	1.337654
138	-2059.054	-2226.343	167.2884	1.364216	1.696094	0.8775428	0.7833525	0.3065678	2.793655	0.2771842	0.9291746
144	-2063.338	-2230.147	166.809	1.069147	2.511866	1.079365	0.4210577	0.4236782	2.860554	0.32266	0.9534765
150	-2058.645	-2224.686	166.0416	1.655635	1.68049	1.205829	0.2076237	0.7130067	3.694452	0.4443899	0.4944609
156	-2056.897	-2222.226	165.3293	1.655635	1.90616	1.314833	0.4470153	0.8568284	3.622175	0.4443899	0.7478017
162	-2065.043	-2230.288	165.2454	1.655635	1.920211	1.336921	0.3668345	0.5905029	3.558859	0.7859577	0.8986097
168	-2044.245	-2209.966	165.7219	1.439413	1.523765	1.410469	0.7616523	0.4985088	3.125946	0.6543526	1.160299
174	-2058.084	-2225.51	167.4266	1.995843	1.196487	1.16884	0.5059094	0.2671468	0.4868165	2.360866	0.9419316
180	-2052.189	-2220.589	168.3999	1.620247	1.635055	0.6985921	0.4486892	0.1812288	0.1057064	2.066056	1.161621
186	-2054.296	-2222.46	168.1646	1.315456	1.540262	0.6985921	0.4210984	0.3429457	0.3812571	2.066056	1.329052
192	-2052.705	-2220.346	167.6409	1.192312	2.289503	0.8298753	0.3740719	0.2987822	0.3812571	2.150615	1.224894
198	-2054.855	-2223.169	168.314	1.774518	1.025484	0.8298753	0.1643345	0.4475051	0.4004074	2.150615	1.197681
204	-2043.665	-2212.179	168.5135	1.539268	1.308309	0.8142552	0.337756	0.173265	0.4004074	2.150615	1.064204
210	-2054.922	-2223.803	168.8813	1.151023	1.323552	0.994929	0.4050915	0.1084241	0.3965385	2.150615	0.8686148
216	-2062.833	-2230.613	167.7805	1.151023	1.944356	1.189985	0.6065949	0.3134252	0.3294565	2.150615	0.8686148
