Iteration	Posterior	Likelihood	Prior	er_morph[1]	er_morph[2]	er_morph[3]	er_morph[4]	er_morph[5]	er_morph[6]	er_morph[7]	er_morph[8]	er_morph[9]	er_morph[10]	er_morph[11]	er_morph[12]	er_morph[13]	er_morph[14]	er_morph[15]	er_morph[16]	er_morph[17]	er_morph[18]	er_morph[19]	er_morph[20]	er_morph[21]	er_morph[22]	er_morph[23]	er_morph[24]	er_morph[25]	er_morph[26]	er_morph[27]	er_morph[28]	er_morph[29]	er_morph[30]	er_morph[31]	er_morph[32]	er_morph[33]	er_morph[34]	er_morph[35]	er_morph[36]	tree_length
0	-67.83544	-333.4647	265.6293	0.588874	0.0214701	0.0113192	0.00356849	0.00465524	0.000953779	0.00767422	0.000571488	0.0103207	0.0117135	0.0196936	0.0141836	0.00380074	0.00408724	0.00263608	0.00358808	0.000392006	0.00175405	0.0584244	0.0184143	0.0142633	0.017883	0.0378599	0.00132538	0.000713385	0.000999861	0.00885132	0.0109162	0.00222934	0.00442808	0.00837343	0.0700609	0.00164612	0.00867441	0.0220857	0.00159511	0.8196488
6	-61.13199	-326.8375	265.7055	0.65336	0.0122704	0.00962136	0.00303324	0.00395698	0.000810717	0.00652312	0.000528045	0.0087726	0.00995652	0.0167396	0.0120562	0.00513665	0.00347417	0.00224068	0.00415986	0.000333207	0.00149095	0.049661	0.0156522	0.0121239	0.0152006	0.0295626	0.00112658	0.00180393	0.000849886	0.00752366	0.00927881	0.00189495	0.0037741	0.00711746	0.0595521	0.000445871	0.00876651	0.018773	0.00242874	0.7091261
12	-64.64961	-330.2699	265.6203	0.563566	0.0132095	0.0103577	0.00326538	0.00425982	0.000872764	0.00702236	0.000568458	0.00944401	0.0107185	0.0204873	0.0106362	0.00552978	0.00374006	0.00241217	0.00447823	0.00110519	0.00160506	0.0823758	0.0168502	0.0130518	0.016364	0.0318252	0.00121281	0.00560684	0.00118058	0.00809948	0.00998896	0.00199996	0.00406294	0.0283748	0.0641098	0.001264	0.00943745	0.0202097	0.0107074	0.8309945
18	-73.88178	-339.5536	265.6718	0.582043	0.0136426	0.0106973	0.00337244	0.00439949	0.000901379	0.0072526	0.000727275	0.00975365	0.01107	0.021159	0.0109849	0.00571109	0.00386269	0.00249126	0.00462506	0.00114143	0.00165769	0.0850766	0.0174026	0.0134797	0.0169005	0.035221	0.00125257	0.00579067	0.00121928	0.00836504	0.0103165	0.00206553	0.00419616	0.0293051	0.0290509	0.00130544	0.00974687	0.0208723	0.0129401	0.7617773
24	-70.65396	-336.1227	265.4687	0.584821	0.00839889	0.0107484	0.00338854	0.00442049	0.000905682	0.00728722	0.000730746	0.0098002	0.0111228	0.02126	0.0110373	0.00573835	0.00388112	0.00250315	0.00464713	0.00114687	0.0016656	0.0854827	0.0174857	0.013544	0.0169812	0.0353891	0.00125855	0.00581831	0.00266656	0.00840496	0.0103657	0.00207539	0.00421618	0.029445	0.0291896	0.000405802	0.0097934	0.020972	0.0130019	0.998743
30	-72.84682	-338.5341	265.6873	0.588413	0.00845047	0.0108144	0.00340935	0.00444763	0.000911244	0.00733197	0.000735234	0.00986039	0.0111911	0.0213906	0.00708745	0.00411221	0.00390496	0.00251852	0.00467567	0.00115392	0.00121388	0.0860076	0.0175931	0.0136272	0.0170854	0.0356064	0.00126628	0.00585404	0.00268294	0.00845658	0.0104294	0.00208814	0.00424208	0.0296258	0.0293688	0.000408294	0.00985354	0.0211008	0.0130817	0.7385567
36	-64.79953	-330.3513	265.5517	0.584995	0.00840138	0.0107516	0.00338955	0.0044218	0.000905951	0.00728938	0.000730963	0.00980311	0.0111261	0.0212663	0.00221297	0.00408832	0.00388227	0.00250389	0.00464851	0.00114721	0.00120683	0.085508	0.0174909	0.00226905	0.0169862	0.0353996	0.00125892	0.00582003	0.00266735	0.00840746	0.0103688	0.00207601	0.00421743	0.0294537	0.0291982	0.00121224	0.0097963	0.0214883	0.0336103	0.9115496
42	-71.40716	-336.8684	265.4613	0.507247	0.00728481	0.00932264	0.00293906	0.00383412	0.000785546	0.00632059	0.00807357	0.00860771	0.00964739	0.01844	0.00191886	0.00187188	0.00336631	0.00217112	0.00403071	0.000994745	0.00104644	0.0741437	0.00704864	0.00196748	0.0147287	0.0306949	0.00109161	0.00504653	0.0906936	0.00729007	0.0221592	0.0018001	0.00365692	0.0255392	0.0253177	0.00105113	0.0420925	0.0186324	0.0291434	1.006174
48	-80.67486	-345.9664	265.2915	0.502882	0.00820221	0.0144834	0.00442056	0.00380113	0.000778787	0.0062662	0.00800409	0.00853364	0.00956438	0.0182813	0.00192197	0.00292991	0.00593456	0.00215243	0.00399602	0.000986185	0.00103744	0.0735057	0.00698799	0.00195055	0.0146019	0.0304307	0.00108221	0.0050031	0.0899132	0.00722734	0.0219686	0.00178461	0.00362545	0.0225056	0.0250998	0.00104208	0.0417303	0.0184721	0.0288926	1.163828
54	-70.70776	-336.3737	265.666	0.503747	0.00821633	0.0145083	0.00442817	0.00380767	0.0111227	0.00627699	0.00801787	0.00854833	0.00958084	0.0183127	0.00192527	0.00293495	0.00594477	0.00215614	0.00181978	0.000982634	0.00103922	0.0736322	0.0200409	0.00195391	0.0146271	0.026979	0.00108407	0.00501171	0.090068	0.00723978	0.0220064	0.00178768	0.00363169	0.0225443	0.025143	0.00104387	0.0223902	0.0185039	0.0289423	0.7701916
