Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-965.7934	-1134.01	168.2163	0.05296614	1.599805	0.7957234	1.681953	1.904182
6	-960.2188	-1129.15	168.9308	0.0218425	0.9991426	0.8308773	1.128092	2.180644
12	-974.6333	-1143.588	168.9543	0.01902287	0.8676307	1.029651	1.319832	1.997116
18	-974.0775	-1142.342	168.264	0.2814509	1.040809	0.7272001	1.299189	2.369149
24	-970.8128	-1139.402	168.5895	0.07722519	1.222402	1.030991	1.266878	2.000638
30	-963.8369	-1132.1	168.2629	0.1323574	1.222402	0.8015414	1.094267	2.434718
36	-972.8423	-1141.32	168.4781	0.4066523	0.8019157	0.721377	1.145893	2.404946
42	-970.8115	-1139.136	168.3248	0.4066523	0.8019157	0.9424425	1.369512	2.222491
48	-960.4484	-1130.095	169.6467	0.09651129	0.6579003	0.6594991	1.270007	1.888247
54	-962.0489	-1131.407	169.3582	0.1882754	0.6146982	0.5603462	1.359025	2.040353
60	-966.8949	-1135.545	168.65	0.07149741	0.8701909	1.021428	1.121479	2.294436
66	-959.1486	-1127.925	168.7766	0.06632303	0.9087801	0.9007267	1.264737	2.176886
72	-966.0586	-1135.453	169.3942	0.3039702	0.6526724	0.569191	1.264737	1.975953
78	-971.6301	-1140.787	169.1566	0.4826675	0.6526724	0.5719069	1.232948	2.035005
84	-981.0532	-1149.802	168.749	0.2920238	0.8343715	0.6832469	1.151477	2.30439
90	-971.1593	-1139.817	168.6578	0.2292463	0.8293428	0.9540299	1.559169	1.970507
96	-969.1544	-1137.859	168.7048	0.1817133	0.7630028	0.9402747	1.599065	1.996377
102	-981.4671	-1150.639	169.1719	0.113533	0.7961989	0.9279044	1.151019	2.016028
108	-980.7337	-1149.806	169.0723	0.2419881	0.7379076	0.9841573	1.465174	1.782886
114	-969.9275	-1138.51	168.5828	0.4075743	0.7071498	0.9601849	1.585938	1.957527
120	-963.195	-1131.847	168.6515	0.4095387	1.023361	0.874543	1.577631	1.761229
126	-957.528	-1126.853	169.3254	0.204169	0.7594711	0.7789859	1.676299	1.609755
132	-976.5596	-1144.794	168.2349	0.4581531	0.6499946	1.012286	1.932694	1.923875
138	-967.9814	-1136.613	168.6319	0.4581531	1.092565	0.6151289	1.229457	2.094273
144	-959.5168	-1128.246	168.7295	0.3637344	1.172709	0.6035127	1.375057	1.948934
150	-951.8226	-1120.563	168.74	0.0528879	1.218414	0.6954614	1.375057	2.065531
156	-954.5606	-1122.876	168.3157	0.07032483	1.042747	1.042786	1.626047	2.059014
162	-958.7714	-1127.246	168.4744	0.07568676	0.8026019	0.9994533	1.250667	2.377471
168	-950.4658	-1119.072	168.6066	0.1021355	0.8532493	0.8837144	1.18272	2.361687
174	-954.7536	-1123.078	168.3239	0.4931844	0.7809691	1.199784	1.246772	2.093051
180	-959.0182	-1127.892	168.874	0.02974658	1.293776	0.7265875	1.20943	2.033933
186	-956.3837	-1124.667	168.2835	0.03008667	1.293776	0.9818833	1.319297	2.184681
192	-962.4178	-1131.073	168.6553	0.06346295	1.023702	0.9450585	1.275819	2.147085
198	-961.3675	-1129.36	167.9921	0.3299292	1.448212	0.9268532	1.052897	2.290776
204	-966.2366	-1134.39	168.1532	0.1805794	1.448212	0.9829305	1.121042	2.203366
210	-972.7794	-1141.306	168.5269	0.4637334	1.050396	0.6950432	1.547242	1.93017
216	-969.7337	-1138.119	168.3852	0.5042666	0.7751429	0.6232187	1.256725	2.403782
222	-957.6114	-1125.904	168.293	0.6841967	0.8962612	1.009315	1.002904	2.197419
228	-962.0111	-1129.84	167.8291	0.511066	1.204817	1.009315	1.089897	2.353021
234	-964.8191	-1132.76	167.9409	0.4982567	1.123193	0.888406	1.31649	2.273777
240	-962.0156	-1130.218	168.2024	0.3435382	1.02909	0.7752453	1.450445	2.250644
246	-968.859	-1138.011	169.152	0.06114404	0.6212014	0.7703616	1.179814	2.250644
252	-975.4768	-1143.908	168.4311	0.3642147	0.7162532	0.951489	1.0122	2.455373
258	-966.0864	-1134.684	168.5973	0.4739326	0.736155	0.8304322	1.205907	2.221137
264	-975.9712	-1144.241	168.27	0.1618799	1.157761	0.9187793	1.205907	2.307925
