Iteration	Posterior	Likelihood	Prior	acrv_sd	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]	tree_length
0	-3186.948	-3353.531	166.5833	0.07176328	0.0716112	0.0233204	0.088396	0.0353964	0.0404905	0.0331994	0.0639572	0.00921138	0.0749446	0.0268726	0.0542953	0.193906	0.0235795	0.0149814	0.0599112	0.0428894	0.0156719	0.014155	0.0441299	0.0450851	0.00717301	0.0105959	0.101397	0.0467571	0.00476804	0.022551	0.00259545	0.0966972	0.0116725	0.0150283	0.0769974	0.0320654	0.0533812	0.0933089	0.0130893	0.0216382	0.00258489	0.018174	0.0178831	0.030619	0.0986816	0.0793625	0.0278015	0.0419376	0.200056	0.00237068	0.01531	0.0696654	0.0570822	0.00744135	0.0516704	0.0619312	0.0182983	0.0426025	0.0136968	0.0126041	0.00328458	0.131506	0.0376304	0.0269707	0.150224	0.00448169	0.0319668	0.00858982	0.133202	0.0142247	0.00410401	0.00509489	0.0670559	0.0780548	0.147145	0.0951909	0.0414188	0.0522613	0.0375099	0.125556	0.0877925	0.012307	0.0295907	0.013413	0.0316583	0.0171374	0.233005	0.0718443	0.0402696	0.0106365	0.121505	0.0461077	0.0334093	0.0633622	0.2293	0.118701	0.071223	0.0156544	0.0594007	0.0489882	0.152161	0.0138824	0.00452083	0.0171362	0.00686186	0.00784939	0.00643594	0.0123986	0.00178569	0.0145286	0.00520945	0.0105256	0.0375901	0.00457105	0.00290425	0.0116142	0.00831442	0.00303812	0.00274405	0.00855491	0.00874009	0.00139054	0.00205409	0.0196566	0.00906421	0.000924321	0.00437167	0.000503147	0.0187455	0.00226279	0.00291334	0.0149265	0.00621611	0.0103483	0.0180886	0.00253745	0.00419472	0.000501099	0.00352317	0.00346677	0.00593573	0.0191302	0.015385	0.00538952	0.00812992	0.0387823	0.000459573	0.00296795	0.0135052	0.0110658	0.00144256	0.0100167	0.0120058	0.00354727	0.00825882	0.00265524	0.0024434	0.00063674	0.0254934	0.00729492	0.00522846	0.029122	0.000868809	0.006197	0.0016652	0.0258221	0.00275755	0.000795592	0.000987682	0.0129993	0.0151315	0.0285251	0.0184535	0.00802933	0.0101312	0.00727157	0.02434	0.0170192	0.00238579	0.00573638	0.00260021	0.0061372	0.0033222	0.0451698	0.0139276	0.00780655	0.00206196	0.0235546	0.00893832	0.00647664	0.0122832	0.0444514	0.023011	0.0138071	0.00303471	0.0115153	0.00949673	0.0294975	0.918395	0.974879	1.0205	1.08326	5.15843
36	-3184.475	-3350.332	165.8568	0.2741257	0.0562481	0.0246687	0.0832406	0.0255362	0.0278523	0.0282919	0.0519601	0.0161619	0.0560055	0.0625384	0.0522419	0.242814	0.0233814	0.0125614	0.0577559	0.0307324	0.0330739	0.0279085	0.0133772	0.0465045	0.0285924	0.009625	0.111232	0.0333866	0.000858329	0.0443056	0.0120147	0.0872652	0.00842276	0.0130062	0.0873162	0.0549792	0.119836	0.120517	0.00872892	0.0174899	0.00212583	0.033076	0.0304505	0.0338178	0.0657184	0.0694988	0.0277333	0.0618482	0.216897	0.00195684	0.00654742	0.064267	0.0428028	0.0490223	0.0425771	0.0492548	0.0247815	0.0274857	0.029076	0.0316	0.00287425	0.0838192	0.0343211	0.0318847	0.136732	0.006568	0.0364902	0.00590684	0.158803	0.0066828	0.00733383	0.0268835	0.112497	0.0830267	0.196338	0.0821646	0.0457321	0.0704704	0.0104965	0.103956	0.0433071	0.00527841	0.0382577	0.0234304	0.0258805	0.0112704	0.294666	0.0480056	0.0565558	0.0245734	0.0928344	0.053096	0.00272377	0.0390457	0.295011	0.133497	0.102259	0.0115163	0.106429	0.0519103	0.104287	0.0103249	0.0045282	0.0152797	0.00468745	0.00511259	0.00519328	0.00953784	0.0029667	0.0102804	0.0114796	0.00958958	0.0445711	0.0042919	0.00230579	0.0106017	0.00564127	0.00607107	0.00512291	0.00245554	0.00853641	0.00524845	0.00176677	0.0204179	0.00612847	0.000157556	0.00813277	0.00220543	0.0160185	0.00154609	0.00238742	0.0160278	0.010092	0.0219972	0.0221222	0.00160229	0.00321046	0.000390219	0.00607146	0.00558952	0.00620762	0.0120633	0.0127573	0.00509076	0.0113529	0.0398137	0.0003592	0.00120185	0.0117969	0.00785692	0.00899858	0.00781549	0.00904126	0.00454892	0.00504529	0.00533722	0.00580052	0.0005276	0.0153859	0.00630001	0.00585279	0.0250987	0.00120563	0.00669817	0.00108427	0.02915	0.0012267	0.0013462	0.00493476	0.0206501	0.0152405	0.03604	0.0150822	0.00839462	0.0129356	0.00192674	0.0190823	0.00794948	0.000968909	0.00702262	0.0043009	0.00475064	0.0020688	0.0540892	0.00881195	0.0103814	0.00451071	0.0170408	0.00974635	0.000499978	0.00716726	0.0541525	0.0245049	0.0187707	0.00211394	0.0195362	0.0095287	0.019143	0.702638	0.882568	1.05103	1.32018	5.447784
72	-3203.819	-3370.03	166.211	0.06534814	0.0701234	0.0375758	0.133752	0.0465116	0.0431467	0.0509934	0.104019	0.0201711	0.112496	0.0265019	0.0613318	0.0969721	0.0331028	0.00138011	0.0259285	0.0148777	0.0590158	0.00214218	0.025229	0.0285442	0.0152761	0.0144329	0.111572	0.0162418	0.000946996	0.0460778	0.0197445	0.0948907	0.0270436	0.00991832	0.0722585	0.0606119	0.0433274	0.13212	0.00747919	0.0157018	0.0214341	0.0059425	0.0235409	0.0720146	0.0607971	0.054639	0.0100424	0.0392048	0.153814	0.0116209	0.00327358	0.0796288	0.0343757	0.0282209	0.169084	0.0155443	0.180411	0.331477	0.0302503	0.0191546	0.118985	0.0932006	0.0101796	0.0170243	0.0362062	0.0495568	0.00468114	0.09775	0.0343981	0.0398199	0.0106949	0.0463061	0.0189623	0.105243	0.0617575	0.0310263	0.00694825	0.0406265	0.038886	0.0742391	0.0514187	0.0563207	0.0756017	0.00916399	0.0675981	0.0429737	0.00878761	0.243586	0.116109	0.0741964	0.0617983	0.022518	0.138499	0.0269767	0.198421	0.0218647	0.0239633	0.0468438	0.0495605	0.0155021	0.0535233	0.0130641	0.00700042	0.0249182	0.00866518	0.00803829	0.00950013	0.0193789	0.0037579	0.0209582	0.00493734	0.0114262	0.018066	0.0061671	0.000257116	0.00483051	0.00277173	0.0109947	0.000399092	0.00470019	0.00531783	0.00284596	0.00268887	0.020786	0.00302587	0.000176427	0.00858436	0.00367843	0.0176783	0.00503826	0.0018478	0.0134619	0.0112921	0.00807196	0.0246141	0.00139338	0.00292526	0.0039932	0.0011071	0.00438569	0.0134164	0.0113266	0.0101793	0.00187092	0.00730391	0.0286558	0.00216498	0.000609873	0.014835	0.00640424	0.00525759	0.0315006	0.00289592	0.0336108	0.0617546	0.00563567	0.00356852	0.022167	0.0173634	0.00189646	0.00317164	0.00674526	0.0092325	0.000872103	0.0182109	0.0064084	0.00741851	0.00199247	0.00862689	0.0035327	0.0196069	0.0115055	0.00578024	0.00129447	0.00756877	0.00724452	0.0138308	0.00957936	0.0104926	0.0140847	0.00170726	0.0125936	0.00800606	0.00163714	0.0453804	0.0216313	0.0138229	0.0115131	0.00419514	0.0258025	0.0050258	0.0369661	0.00407343	0.0044644	0.00872707	0.00923319	0.00288806	0.00997146	0.925604	0.977304	1.01886	1.07577	5.367648
108	-3197.061	-3363.222	166.1613	0.1931275	0.10233	0.0293176	0.118353	0.0643609	0.0178496	0.0121521	0.0567253	0.0119968	0.100198	0.0461526	0.0507555	0.187583	0.0415148	0.00458703	0.0416892	0.047823	0.0346501	0.0205674	0.00298042	0.0144678	0.0160694	0.0208386	0.12624	0.0232637	0.0129107	0.0262429	0.0225754	0.108637	0.00902601	0.0283683	0.0709371	0.0737231	0.106026	0.12706	0.0109941	0.0257467	0.00668402	0.00919741	0.0207688	0.0359128	0.109326	0.0510953	0.0210289	0.0538353	0.147283	0.00694938	0.00373259	0.0451694	0.0712183	0.024304	0.058173	0.064445	0.0189871	0.0283935	0.0285703	0.0280289	0.0140165	0.0456828	0.0451146	0.0420354	0.121307	0.0431405	0.00304215	0.0178049	0.121217	0.00219011	0.0521479	0.0389769	0.128211	0.150504	0.214264	0.0642026	0.01568	0.0526916	0.00894448	0.084679	0.0357309	0.0302794	0.0536578	0.0131017	0.0236362	0.0528639	0.166739	0.038187	0.0838476	0.00769021	0.185716	0.0286972	0.0074398	0.0529831	0.225869	0.0653305	0.0951776	0.0139006	0.0723316	0.0616768	0.0960532	0.0192185	0.0055061	0.0222277	0.0120875	0.00335231	0.00228226	0.0106535	0.00225309	0.0188181	0.00866783	0.0095323	0.0352296	0.00779683	0.000861482	0.00782957	0.00898156	0.00650758	0.00386273	0.000559748	0.00271718	0.00301797	0.00391366	0.0237089	0.00436912	0.00242473	0.00492863	0.00423984	0.0204029	0.00169516	0.0053278	0.0133226	0.0138458	0.0199125	0.023863	0.00206479	0.00483545	0.00125531	0.00172735	0.00390055	0.00674472	0.0205323	0.00959612	0.00394941	0.0101107	0.027661	0.00130515	0.000701011	0.00848319	0.0133754	0.00456449	0.0109254	0.0121033	0.00356594	0.00533254	0.00536574	0.00526406	0.00263241	0.00857962	0.0084729	0.0078946	0.0227825	0.00810214	0.000571341	0.00334392	0.0227656	0.000411321	0.0097938	0.00732019	0.0240791	0.0282659	0.0402405	0.0120578	0.00294484	0.00989592	0.00167985	0.0159034	0.00671057	0.00568672	0.0100774	0.0024606	0.00443907	0.00992828	0.031315	0.00717185	0.0157473	0.00144428	0.034879	0.00538957	0.00139726	0.00995066	0.0424201	0.0122696	0.0178752	0.00261065	0.0135845	0.0115834	0.0180396	0.785988	0.922944	1.04382	1.2257	5.324578
144	-3205.26	-3371.313	166.0522	0.2494314	0.0352311	0.0255921	0.172317	0.0211874	0.021433	0.0233745	0.0287394	0.00761869	0.0767372	0.0313848	0.0393022	0.130571	0.0139782	0.00152826	0.0244729	0.0321374	0.0147439	0.02889	0.0207065	0.019829	0.0135443	0.0181104	0.182328	0.0191676	0.0123942	0.0161462	0.0126359	0.0754777	0.0116226	0.0094624	0.0739503	0.0295185	0.0636459	0.152325	0.0247228	0.0109797	0.00566186	0.00461142	0.0563531	0.0630062	0.0906068	0.109838	0.0369806	0.0449317	0.170311	0.0126375	0.0255383	0.0568535	0.0252885	0.0282868	0.0643764	0.0491684	0.0252192	0.00783674	0.0139368	0.0234387	0.0160007	0.102403	0.0234766	0.0113473	0.0797784	0.0303559	0.00602105	0.0335752	0.169993	0.0111173	0.0146709	0.0374255	0.0521477	0.100578	0.202165	0.0882753	0.0367757	0.0789132	0.0237265	0.10745	0.0514147	0.0589867	0.0328641	0.0167251	0.0199239	0.0120937	0.303119	0.0466589	0.0300867	0.00521068	0.0904966	0.0943629	0.00952656	0.0610913	0.3637	0.121902	0.0423394	0.027727	0.113112	0.0901376	0.125382	0.00658065	0.00478023	0.0321863	0.00395749	0.00400336	0.00436602	0.00536809	0.00142306	0.0143334	0.00586222	0.00734107	0.0243886	0.00261092	0.000285456	0.00457118	0.00600279	0.00275393	0.00539622	0.00386766	0.00370377	0.00252987	0.00338276	0.0340561	0.00358023	0.00231505	0.00301588	0.00236021	0.0140981	0.00217093	0.00176744	0.0138128	0.00551361	0.0118881	0.028452	0.00461784	0.00205084	0.00105755	0.000861345	0.0105259	0.0117686	0.016924	0.0205161	0.00690743	0.00839257	0.0318115	0.00236049	0.00477017	0.0106194	0.00472351	0.00528356	0.0120245	0.00918394	0.00471057	0.00146379	0.00260319	0.00437799	0.00298869	0.0191274	0.00438508	0.00211951	0.0149014	0.00567003	0.00112464	0.00627134	0.0317521	0.00207654	0.00274031	0.00699052	0.00974042	0.0187865	0.0377615	0.0164885	0.00686916	0.0147398	0.00443175	0.0200702	0.00960351	0.0110178	0.00613853	0.003124	0.00372149	0.00225893	0.0566181	0.0087152	0.00561976	0.000973278	0.0169034	0.0176256	0.00177942	0.0114109	0.0679337	0.0227694	0.00790838	0.00517898	0.0211277	0.0168364	0.0234195	0.727573	0.895309	1.04956	1.29153	5.353744
180	-3202.052	-3368.916	166.8641	0.1268532	0.0547476	0.00767179	0.0673893	0.0367188	0.0451089	0.037953	0.096318	0.00328983	0.0553232	0.0277314	0.0606502	0.175917	0.021894	0.0146841	0.0460648	0.037289	0.016076	0.0296376	0.0139679	0.00177066	0.0266956	0.0357771	0.109509	0.0131378	0.00987873	0.0498531	0.00227823	0.116223	0.00106725	0.0141217	0.0898439	0.0318579	0.0571518	0.118638	0.0235244	0.0198267	0.0125839	0.00196779	0.0453265	0.0924273	0.0309016	0.0634323	0.0322172	0.0835939	0.126673	0.0124967	0.00436856	0.0504492	0.0444423	0.0219555	0.0820642	0.0122063	0.0217827	0.0532538	0.0176325	0.00484566	0.0104561	0.0884795	0.0191152	0.0325555	0.106045	0.021962	0.0266758	0.0092592	0.199604	0.0166901	0.0141744	0.0321973	0.111395	0.132306	0.119266	0.0900341	0.0588015	0.0550521	0.0227105	0.0981722	0.0455658	0.0310568	0.0702615	0.0274064	0.0207038	0.017532	0.192201	0.0314311	0.0078584	0.0208407	0.0710635	0.102424	0.0211506	0.00957048	0.248873	0.100974	0.058865	0.0201202	0.0749699	0.0385393	0.111527	0.011011	0.00154297	0.0135535	0.00738497	0.00907242	0.0076332	0.0193717	0.00066166	0.0111267	0.00557741	0.0121981	0.0353808	0.00440337	0.0029533	0.00926468	0.00749965	0.00323325	0.0059608	0.00280926	0.00035612	0.00536908	0.00719559	0.0220248	0.00264231	0.00198683	0.0100266	0.000458204	0.0233751	0.000214648	0.00284019	0.0180696	0.00640734	0.0114945	0.0238607	0.0047313	0.00398759	0.0025309	0.000395767	0.00911619	0.0185892	0.006215	0.0127577	0.00647961	0.0168126	0.0254769	0.00251337	0.000878616	0.0101465	0.00893835	0.00441575	0.016505	0.00245497	0.00438099	0.0107105	0.0035463	0.000974571	0.00210296	0.0177952	0.0038445	0.00654764	0.021328	0.00441704	0.00536511	0.00186223	0.0401448	0.00335675	0.0028508	0.0064756	0.0224041	0.0266096	0.0239871	0.0181079	0.0118263	0.0110722	0.00456758	0.0197446	0.0091643	0.00624622	0.0141312	0.00551205	0.00416401	0.00352607	0.0386559	0.00632151	0.0015805	0.00419154	0.0142925	0.0205997	0.00425385	0.00192484	0.0500539	0.0203081	0.0118391	0.00404662	0.0150781	0.00775112	0.0224305	0.857297	0.952689	1.0329	1.14784	4.972093
216	-3202.389	-3368.825	166.4361	0.03054328	0.0444052	0.00680204	0.126727	0.0176772	0.0311834	0.0344647	0.0428517	0.0238319	0.066996	0.0492593	0.0729578	0.196091	0.0115605	0.000611475	0.0367342	0.0142958	0.0106479	0.00174853	0.0220236	0.0116178	0.0351907	0.0434893	0.168952	0.0341082	0.00727089	0.0187941	0.000823685	0.064218	0.0112795	0.0189261	0.0447431	0.0163932	0.0970483	0.114897	0.00659119	0.00481498	0.00540428	0.0104356	0.0263637	0.0923436	0.0926447	0.0930853	0.0314765	0.039186	0.241206	0.00603698	0.0044524	0.0766357	0.0573428	0.0420669	0.0249316	0.0276762	0.00683875	0.0654568	0.00220654	0.00602003	0.0193637	0.0899715	0.0493882	0.0118956	0.100551	0.014624	0.0082401	0.00355368	0.219758	0.0262831	0.0169229	0.0681471	0.0748216	0.12121	0.17515	0.0902887	0.0585036	0.0718844	0.00797121	0.129206	0.0216533	0.128099	0.0263314	0.00714815	0.0403058	0.188273	0.22613	0.0443563	0.0444649	0.0269345	0.0250275	0.0273066	0.0380224	0.0531167	0.23598	0.0557002	0.0552781	0.0169893	0.0748841	0.0364229	0.0706382	0.00843783	0.00129252	0.0240806	0.003359	0.00592543	0.00654894	0.00814263	0.00452852	0.0127305	0.00936019	0.0138634	0.0372611	0.00219672	0.000116192	0.00698019	0.00271648	0.0020233	0.000332254	0.00418489	0.0022076	0.0066869	0.0082638	0.0321041	0.0064812	0.00138161	0.00357124	0.000156516	0.0122026	0.00214332	0.00359632	0.00850204	0.00311502	0.018441	0.0218326	0.00125245	0.000914937	0.00102692	0.00198296	0.00500959	0.017547	0.0176042	0.017688	0.00598114	0.00744608	0.0458337	0.00114714	0.000846041	0.0145622	0.0108962	0.0079935	0.00473748	0.00525901	0.00129949	0.012438	0.000419285	0.00114392	0.00367947	0.0170963	0.0093847	0.00226039	0.0191066	0.00277883	0.00156578	0.000675267	0.0417581	0.00499428	0.00321566	0.0129492	0.0142175	0.0230322	0.0332818	0.0171566	0.0111168	0.0136594	0.00151468	0.0245515	0.00411453	0.0243412	0.00500347	0.00135828	0.00765886	0.0357754	0.0429689	0.00842853	0.00844918	0.00511807	0.0047557	0.00518877	0.00722498	0.0100932	0.0448406	0.0105841	0.0105039	0.00322829	0.0142294	0.00692105	0.0134226	0.965024	0.989853	1.00931	1.03528	5.262634
252	-3202.132	-3369.114	166.9828	0.04785872	0.0780981	0.0102887	0.118988	0.0187435	0.00118945	0.0363511	0.0615564	0.00980074	0.0776211	0.0509088	0.0790792	0.172851	0.0261948	0.0116356	0.0213432	0.0293866	0.0245511	0.0146646	0.0246696	0.0100332	0.0265664	0.0444049	0.122505	0.0276539	0.00137032	0.0270543	0.00125834	0.0730812	0.0229295	0.0264791	0.0621283	0.0554241	0.0736835	0.0967696	0.00166378	0.00861499	0.00383951	0.00976339	0.0274637	0.0330024	0.0978227	0.0834495	0.0493983	0.0873254	0.139259	0.00629352	0.0283712	0.0487158	0.0508611	0.0566096	0.025693	0.0329373	0.019205	0.042028	0.000326642	0.0285199	0.0161886	0.117524	0.0178519	0.0338852	0.0932	0.012899	0.0296366	0.00255106	0.170823	0.0164888	0.0379968	0.054093	0.0526154	0.130006	0.0979756	0.0847746	0.0774324	0.0783747	0.0242403	0.0795948	0.00928468	0.0841001	0.015432	0.0085545	0.0509584	0.0690487	0.195606	0.0328143	0.0438971	0.0144372	0.0117078	0.0895448	0.0481679	0.0280256	0.210487	0.105966	0.0527774	0.019002	0.0534753	0.0226246	0.135539	0.0157773	0.00207851	0.0240378	0.00378654	0.000240292	0.00734362	0.0124356	0.00197994	0.0156809	0.0102845	0.0159755	0.0349193	0.00529185	0.00235062	0.00431173	0.00593666	0.0049598	0.00296254	0.00498373	0.0020269	0.00536692	0.00897063	0.0247483	0.00558662	0.000276831	0.00546549	0.000254209	0.0147638	0.00463219	0.00534929	0.0125511	0.0111967	0.0148855	0.0195493	0.000336115	0.00174039	0.000775654	0.00197239	0.0055482	0.00666712	0.0197621	0.0168584	0.00997939	0.0176414	0.028133	0.00127141	0.00573153	0.00984153	0.0102749	0.0114362	0.00519048	0.00665397	0.00387977	0.00849045	6.5988e-05	0.00576156	0.00327041	0.0237421	0.00360642	0.00684545	0.0188282	0.00260584	0.00598715	0.000515363	0.0345095	0.00333105	0.00767608	0.0109278	0.0106293	0.0262636	0.0197929	0.0171261	0.0156428	0.0158332	0.004897	0.0160797	0.00187568	0.0169898	0.00311756	0.00172817	0.0102946	0.0139491	0.0395161	0.00662912	0.00886805	0.00291659	0.0023652	0.0180898	0.00973083	0.00566171	0.0425223	0.0214071	0.010662	0.00383876	0.010803	0.00457059	0.0273814	0.945351	0.983739	1.0142	1.05539	4.950028
288	-3202.991	-3369.134	166.1431	0.04708146	0.076819	0.0462341	0.13554	0.0125988	0.0362663	0.0549923	0.0863836	0.0496147	0.0402166	0.0463525	0.0811122	0.238085	0.033496	0.0130446	0.0410282	0.0146469	0.0107523	0.0102373	0.00777864	0.0229997	0.00718326	0.0239641	0.115197	0.00940827	0.00337163	0.0437024	0.00687468	0.0631193	0.0137646	0.0151244	0.0457862	0.0525367	0.0796505	0.115189	0.00555968	0.0125277	0.00390669	0.0100457	0.0478951	0.0366402	0.074752	0.0660109	0.0755566	0.0851068	0.225283	0.00977567	0.0111014	0.0965872	0.0427625	0.0183477	0.0548483	0.055677	0.00469995	0.0783471	0.00815429	0.0141085	0.00842703	0.110609	0.0269287	0.023678	0.085858	0.0102314	0.0100915	0.00753794	0.152495	0.00867738	0.0476058	0.0561338	0.171401	0.081248	0.113981	0.100968	0.0477679	0.101242	0.00293279	0.0977496	0.0131537	0.107894	0.0255611	0.0189637	0.0274824	0.0657128	0.247338	0.0472356	0.0109491	0.00646938	0.0171417	0.0663041	0.0709906	0.0423632	0.2446	0.140432	0.0591837	0.00684777	0.0807831	0.0597188	0.0997184	0.0141859	0.00853789	0.0250297	0.00232656	0.00669716	0.0101552	0.0159521	0.00916215	0.00742665	0.00855975	0.0149787	0.0439663	0.00618559	0.00240891	0.00757653	0.00270478	0.00198558	0.00189049	0.00143645	0.00424727	0.00132651	0.00442537	0.021273	0.00173739	0.000622626	0.00807036	0.00126952	0.011656	0.00254186	0.00279296	0.00845516	0.00970175	0.0147088	0.0212715	0.00102668	0.00231343	0.000721433	0.00185509	0.00884461	0.00676621	0.0138042	0.01219	0.0139528	0.0157163	0.0416022	0.00180524	0.00205006	0.0178364	0.00789679	0.00338821	0.0101286	0.0102817	0.000867922	0.0144681	0.00150582	0.00260536	0.00155619	0.0204258	0.00497282	0.00437253	0.0158551	0.0018894	0.00186357	0.001392	0.0281606	0.00160242	0.00879119	0.010366	0.0316521	0.0150038	0.0210484	0.0186454	0.00882113	0.0186961	0.000541587	0.0180511	0.00242905	0.0199244	0.00472028	0.00350196	0.00507507	0.0121349	0.045675	0.00872282	0.00202194	0.00119468	0.0031655	0.0122441	0.0131096	0.00782305	0.0451693	0.0259331	0.0109292	0.00126455	0.0149179	0.011028	0.0184146	0.946231	0.984019	1.01399	1.05448	5.415174
324	-3186.501	-3352.998	166.4967	0.003608146	0.0441831	0.00377503	0.0707122	0.0485539	0.0379537	0.0268185	0.0782717	0.0121663	0.0944902	0.0438156	0.0819189	0.171388	0.0245242	0.000540922	0.0351193	0.0412154	0.0029755	0.0345389	0.0246381	0.0342084	0.0149918	0.0181705	0.194455	0.0232265	0.00841936	0.0240698	0.00194455	0.0783342	0.0170988	0.00709424	0.0505466	0.0485611	0.089106	0.101377	0.011507	0.0341036	0.0132238	0.00449313	0.0293852	0.0456937	0.0721391	0.0656142	0.0268964	0.0859222	0.159801	0.00861302	0.0176992	0.0783824	0.0498651	0.0165689	0.0471096	0.0657652	0.00925304	0.0438363	0.0036831	0.0116005	0.00727199	0.0505133	0.0401535	0.0198164	0.103911	0.00244707	0.0104099	0.0337424	0.146891	0.0306587	0.0343178	0.0745096	0.0534383	0.0586773	0.168692	0.0761998	0.0708467	0.0354394	0.00167338	0.0751053	0.000206071	0.0432622	0.0187325	0.0080228	0.0151858	0.164661	0.247396	0.0563436	0.0374738	0.0176858	0.0244771	0.0427178	0.0662673	0.0652425	0.323153	0.156939	0.0701204	0.0149058	0.0702008	0.0410121	0.17497	0.00842537	0.000719868	0.0134843	0.00925886	0.00723748	0.00511408	0.0149258	0.00232002	0.0180185	0.0083553	0.0156213	0.0326824	0.00467657	0.00010315	0.00669697	0.00785946	0.000567404	0.00658631	0.00469829	0.00652328	0.00285882	0.00346498	0.0370811	0.00442912	0.00160551	0.00458992	0.00037081	0.0149377	0.0032606	0.00135282	0.00963885	0.00926023	0.0169918	0.0193318	0.00219429	0.0065033	0.00252167	0.000856806	0.00560353	0.00871343	0.0137564	0.0125121	0.00512894	0.0163847	0.0304729	0.00164244	0.0033751	0.0149469	0.00950888	0.00315956	0.00898344	0.0125409	0.00176448	0.00835924	0.000702339	0.00221213	0.00138671	0.0096325	0.00765696	0.00377884	0.0198151	0.000466637	0.00198508	0.00643442	0.028011	0.00584637	0.00654414	0.0142084	0.0101903	0.0111893	0.0321683	0.0145307	0.0135099	0.00675803	0.0003191	0.014322	3.92961e-05	0.00824976	0.00357214	0.00152989	0.00289581	0.0313996	0.0471765	0.0107443	0.00714596	0.00337254	0.00466759	0.00814595	0.0126367	0.0124412	0.0616228	0.0299271	0.0133714	0.00284242	0.0133867	0.00782068	0.0333655	0.995851	0.998844	1.00114	1.00415	5.244051
