Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-884.7672	-1052.96	168.1925	1.019711	1.607723	1.166373	0.9494138	1.487937
6	-886.5148	-1051.497	164.9827	4.51299	0.9316664	1.243419	1.273702	1.466951
12	-889.0906	-1054.474	165.3835	3.670973	0.9316664	1.100875	1.0844	2.010163
18	-883.5167	-1049.001	165.484	3.070287	1.1578	0.7269041	0.7850665	2.612646
24	-886.4093	-1053.355	166.946	2.501612	0.90725	0.8441256	0.8885385	2.065063
30	-891.7042	-1057.075	165.3705	3.978081	1.08323	0.7407411	1.247329	1.839434
36	-887.0142	-1052.323	165.3089	3.978081	1.118007	0.6801751	1.247329	1.896109
42	-891.4095	-1058.507	167.0975	2.257328	1.057423	0.8555187	1.542079	1.565643
48	-892.7375	-1059.962	167.2247	2.635016	1.045791	0.5299521	1.49903	1.445309
54	-884.6311	-1049.55	164.9188	4.639602	0.8854543	0.7274398	1.751483	1.478069
60	-878.7556	-1043.576	164.8206	3.988379	1.479258	1.103585	1.321536	1.644327
66	-883.2891	-1050.492	167.2026	2.423782	0.7567903	0.8763222	1.445064	1.639881
72	-879.1428	-1046.286	167.1436	2.39093	1.045739	0.9851484	0.9119102	1.802651
78	-880.2686	-1044.93	164.6612	3.493403	1.045739	1.178197	1.018298	2.508553
84	-892.9137	-1058.878	165.9645	3.411898	0.9547368	0.5778739	1.08091	2.113969
90	-875.8466	-1043.328	167.4819	1.522943	1.259926	0.8600242	0.9649855	2.065284
96	-885.7639	-1051.17	165.4062	3.735301	1.342713	0.7894574	1.268687	1.75923
102	-888.371	-1055.402	167.031	2.299778	1.847655	0.7358835	1.324817	1.265157
108	-881.1944	-1048.235	167.0402	2.304573	0.8244851	1.331495	1.500096	1.424819
114	-890.7489	-1057.706	166.9574	2.304573	1.434374	0.8083978	1.500096	1.424819
120	-899.3497	-1063.658	164.3082	4.799946	1.434374	0.8972649	1.001051	1.833625
126	-888.0915	-1053.89	165.799	2.491556	1.434374	0.5633588	1.03374	2.542927
132	-874.629	-1042.65	168.0211	1.323037	1.215222	0.9093178	0.8841972	1.888809
138	-903.2495	-1072.714	169.4648	0.3775385	1.215222	0.8191266	0.8527743	1.624647
144	-892.9763	-1061.274	168.2974	0.9157964	1.025783	0.7836387	0.9788477	2.120741
150	-888.6429	-1057.218	168.5754	1.688391	0.6135864	0.9025053	1.191959	1.431367
156	-888.1712	-1053.628	165.4568	3.877254	0.8573417	0.8812936	1.274566	1.891223
162	-870.322	-1034.302	163.9796	4.850793	1.339475	0.9537786	1.229015	1.891223
168	-872.4468	-1037.271	164.8241	4.476768	0.7394494	1.007579	1.471621	1.7704
174	-879.7509	-1046.423	166.6721	2.655889	0.9927637	1.007579	1.006969	1.899988
180	-883.8898	-1052.176	168.286	1.204457	1.167118	0.9006808	1.006969	1.741743
186	-887.0245	-1049.891	162.8669	5.919053	1.002728	1.303585	1.087571	2.006712
192	-886.7976	-1055.683	168.8855	1.064064	1.015498	0.5862771	0.9178396	1.792879
198	-877.8573	-1044.159	166.302	2.730986	1.221394	1.064239	1.375732	1.650916
204	-886.6391	-1055.559	168.9198	0.5999759	1.406051	1.187463	1.534298	0.8394569
210	-878.185	-1047.776	169.5912	0.2163133	1.287928	0.9259393	1.495121	0.9795003
216	-888.332	-1058.549	170.2169	0.1920322	0.7680195	0.8827562	1.495121	0.9330326
222	-886.4738	-1056.704	170.2304	0.3147326	0.9616328	0.8746395	1.128115	0.9833803
228	-884.0257	-1050.724	166.6986	2.227679	1.060754	0.9634561	1.795716	1.61252
234	-895.5151	-1057.749	162.2335	6.45062	1.614702	1.048224	1.656906	1.4361
240	-888.1432	-1055.316	167.1725	2.000796	1.327162	0.8118644	1.673485	1.4361
246	-883.0272	-1051.438	168.4105	0.9333492	1.006817	1.218333	1.472614	1.391942
252	-885.2677	-1052.162	166.894	2.717078	1.446109	0.5972416	1.4514	1.331457
258	-870.6865	-1038.818	168.1316	1.276978	1.381507	0.7899296	1.192885	1.596022
264	-881.9652	-1050.931	168.9663	0.4197834	1.631254	1.239872	1.088948	1.15965
270	-889.6664	-1058.559	168.8929	0.649206	1.184737	1.214518	1.221503	1.295951
276	-886.6983	-1056.741	170.0425	0.2044132	0.7366962	1.307831	0.9909487	1.193453
282	-877.4393	-1046.858	169.4189	0.07978414	0.9517651	1.63379	0.9909487	1.382109
288	-890.0602	-1059.603	169.5426	0.07978414	1.041314	1.075076	1.119036	1.530724
294	-881.9526	-1051.647	169.6946	0.07978414	1.151862	0.9940522	1.518434	1.053813
300	-884.1956	-1053.641	169.4454	0.07978414	1.299845	1.026606	1.518434	1.119877
306	-888.8125	-1058.964	170.1514	0.08477204	0.675606	1.115484	1.326472	1.123693
312	-884.5506	-1054.828	170.2771	0.08669967	0.7976949	0.8282741	1.619892	0.871923
318	-884.9449	-1054.586	169.6412	0.1083472	1.227418	1.369299	0.989182	1.154279
324	-885.22	-1055.147	169.9271	0.1050821	1.227418	0.9589548	1.040009	1.215928
330	-879.9882	-1049.422	169.4333	0.1050821	1.467971	0.9589548	0.7975207	1.607954
336	-880.267	-1049.611	169.3439	0.06491574	0.7253481	1.495408	0.9905587	1.707647
342	-882.4514	-1052.048	169.5971	0.06491574	0.9576168	0.874368	1.118803	1.707647
348	-880.9053	-1050.387	169.4815	0.06287226	1.07648	0.7913727	1.205545	1.703045
354	-871.3993	-1040.858	169.4583	0.06287226	0.9807074	1.009456	1.108357	1.703045
360	-878.4513	-1048.148	169.6969	0.06287226	1.126412	1.043059	0.8283783	1.604421
366	-873.7997	-1042.948	169.1483	0.06287226	1.270226	1.043059	0.9638712	1.796714
372	-880.2139	-1049.396	169.1822	0.06287226	1.378848	0.950632	1.134141	1.643857
378	-888.4865	-1057.761	169.2746	0.06249813	1.057432	0.950632	1.527891	1.519321
384	-875.7187	-1045.326	169.6072	0.06486149	1.056472	0.7208444	1.335708	1.580254
390	-868.2879	-1037.697	169.4096	0.06486149	1.199709	0.9915568	1.312511	1.440687
396	-874.3668	-1044.109	169.7425	0.06486149	0.8785413	0.7915917	1.382507	1.527237
402	-873.0454	-1043.065	170.0194	0.06486149	0.8532877	0.7915917	1.382507	1.333446
408	-881.6738	-1051.469	169.7955	0.06486149	1.255856	0.7245674	1.342067	1.275319
414	-871.6194	-1040.978	169.3589	0.06486149	0.9629437	1.215109	0.9286596	1.766626
420	-878.6994	-1048.226	169.5267	0.06859776	0.9629437	0.9185909	1.297768	1.591744
426	-868.6174	-1037.973	169.3557	0.06322739	1.051704	0.7686077	1.294392	1.761597
432	-868.0456	-1037.478	169.432	0.06322739	1.040798	1.140304	0.9650926	1.687956
438	-863.1698	-1033.018	169.8482	0.06322739	0.7835321	0.8465187	1.217967	1.600667
444	-879.2369	-1048.204	168.9667	0.06322739	1.243076	0.9847837	1.262134	1.774343
450	-870.059	-1038.841	168.782	0.06322739	1.243076	1.227725	1.061542	1.8735
456	-886.5384	-1055.256	168.7179	0.06435985	1.246011	1.395046	0.9594855	1.8735
462	-881.3168	-1050.167	168.85	0.06435985	1.453017	0.8310511	1.052774	1.962518
468	-884.6044	-1053.725	169.1211	0.05807847	0.8960284	1.0895	1.012931	2.005899
474	-872.0622	-1041.39	169.3282	0.05831241	1.019192	0.7137579	1.237569	1.88118
480	-878.1145	-1046.803	168.6882	0.05322662	0.9697846	0.916247	1.291516	2.175887
486	-882.5195	-1051.52	169.0008	0.05322662	0.9697846	0.9455972	1.086105	2.086697
492	-880.8689	-1049.725	168.8557	0.05322662	0.9697846	0.8228122	1.222399	2.171937
498	-879.1148	-1048.11	168.9956	0.05322662	0.7771492	0.7324997	1.032276	2.381607
