Iteration	Posterior	Likelihood	Prior	acrv_sd	tree_length
0	-741.0862	-912.1396	171.0534	1.784617	1.422993
6	-748.5351	-920.4842	171.9491	0.8890013	1.422993
12	-747.1183	-918.4537	171.3354	1.615785	1.334207
18	-756.9776	-928.7674	171.7898	1.045613	1.425027
24	-756.9319	-928.7449	171.813	0.7263261	1.644792
30	-746.4348	-918.5382	172.1034	1.053492	1.162434
36	-739.5651	-911.381	171.8159	1.008145	1.433754
42	-737.5068	-909.6643	172.1575	0.2639621	1.728535
48	-745.1167	-916.4808	171.3641	1.065765	1.722636
54	-749.8557	-921.5797	171.724	1.110187	1.426
60	-744.7305	-916.7652	172.0347	0.8636914	1.376068
66	-755.9385	-927.7784	171.84	1.4416	1.048581
72	-746.4034	-918.2581	171.8547	0.8841377	1.49845
78	-743.2691	-915.5253	172.2562	0.6770156	1.348509
84	-743.7665	-915.8066	172.0401	0.701485	1.496353
90	-744.3323	-915.5968	171.2645	1.537462	1.450644
96	-739.651	-911.4139	171.7629	1.039105	1.450644
102	-745.6482	-916.8633	171.2152	1.475384	1.534442
108	-736.1774	-908.1155	171.9381	0.7524555	1.534442
114	-746.8139	-918.586	171.7721	1.328233	1.211357
120	-753.2898	-925.4146	172.1248	0.6408107	1.478236
126	-765.1581	-936.8516	171.6934	1.006273	1.527654
132	-752.5685	-923.9301	171.3616	1.338125	1.527654
138	-748.3132	-920.0505	171.7373	1.318642	1.24874
144	-760.2293	-931.8919	171.6626	1.06356	1.507944
150	-754.527	-926.8615	172.3344	0.8151438	1.168875
156	-764.8828	-936.6044	171.7216	1.188429	1.366893
162	-765.2566	-936.9294	171.6728	0.979393	1.562789
168	-757.2426	-928.7862	171.5436	1.334637	1.391854
174	-738.2712	-910.0773	171.8061	0.6832827	1.680495
180	-744.6344	-916.1854	171.551	1.280938	1.427709
186	-757.2391	-928.0427	170.8036	1.748273	1.635773
192	-743.3823	-915.0886	171.7064	1.24433	1.334626
198	-743.6212	-915.3297	171.7085	1.352691	1.244382
204	-743.8103	-915.5057	171.6954	1.352691	1.255254
210	-746.8014	-917.4418	170.6404	1.789344	1.72271
216	-738.6999	-909.8879	171.188	1.611924	1.45225
222	-751.0373	-922.1367	171.0994	1.700508	1.45225
228	-748.4857	-919.8495	171.3638	1.587035	1.334472
234	-740.5238	-912.3628	171.839	1.274955	1.199662
240	-747.5805	-919.4624	171.8819	1.104397	1.305928
246	-736.3525	-908.3904	172.0379	0.5455054	1.613007
252	-729.6258	-900.3712	170.7454	1.656089	1.742555
258	-732.9811	-904.9773	171.9962	0.5351813	1.65051
264	-736.437	-907.4873	171.0503	1.481081	1.65051
270	-732.9252	-904.9836	172.0584	1.03486	1.217386
276	-739.0682	-909.3673	170.299	1.856586	1.911886
282	-744.8464	-916.5776	171.7313	0.5424821	1.831282
288	-738.3401	-910.3713	172.0312	0.7725731	1.449284
294	-738.2238	-910.1348	171.9111	1.110875	1.276883
300	-745.172	-916.8863	171.7143	1.110875	1.432895
306	-747.7289	-919.3267	171.5977	0.8823251	1.687128
312	-753.4454	-925.1105	171.6651	1.228894	1.379469
318	-741.3771	-913.1124	171.7352	0.8962245	1.57798
324	-745.7246	-917.4254	171.7008	0.9306445	1.57798
330	-747.9326	-918.633	170.7004	1.931032	1.57798
336	-742.9546	-914.6555	171.7009	0.8699316	1.622063
342	-741.4343	-913.507	172.0728	0.6293612	1.525866
348	-733.6504	-905.4616	171.8112	1.30094	1.201283
354	-736.3744	-907.5471	171.1728	1.601908	1.471408
360	-739.5295	-910.6959	171.1664	1.389382	1.632936
366	-731.6096	-903.2641	171.6545	1.190991	1.417258
372	-735.9651	-907.7514	171.7863	1.059155	1.417258
378	-744.9964	-916.7468	171.7504	1.139908	1.382392
384	-735.1625	-906.9129	171.7504	1.139908	1.382392
390	-756.6077	-927.9989	171.3912	1.499067	1.382392
396	-738.8864	-910.6109	171.7245	1.170858	1.378471
402	-746.89	-917.5555	170.6654	1.925001	1.607886
408	-747.9981	-919.5035	171.5054	1.300009	1.448034
414	-744.6813	-916.1039	171.4226	1.274147	1.52985
420	-739.9105	-911.4624	171.552	1.549881	1.210053
426	-743.5119	-915.2307	171.7188	1.000379	1.513127
432	-745.4537	-916.3622	170.9085	1.883909	1.457942
438	-734.6943	-906.9336	172.2393	0.8355483	1.232941
444	-746.9082	-918.6972	171.789	0.7358604	1.655188
450	-750.0415	-922.1343	172.0929	0.6136972	1.522545
456	-749.5453	-921.0318	171.4865	0.9180194	1.740439
462	-752.5587	-924.3626	171.8039	1.403636	1.117387
468	-749.3532	-920.714	171.3608	1.478888	1.421725
474	-746.0125	-917.712	171.6995	1.093658	1.457372
480	-751.4459	-923.3362	171.8903	1.093658	1.307842
486	-750.6473	-922.5366	171.8893	0.693884	1.613151
492	-745.8346	-916.9288	171.0942	1.602222	1.53008
498	-739.5865	-911.0049	171.4184	1.447834	1.401208
504	-740.0758	-911.6377	171.5619	1.593186	1.164082
510	-754.1526	-925.2674	171.1149	1.91899	1.267061
516	-739.9385	-911.7784	171.8399	0.7770671	1.588587
522	-746.3529	-917.8231	171.4702	1.246665	1.514856
528	-758.1426	-930.2291	172.0865	0.7758065	1.404214
534	-752.6769	-924.4347	171.7578	1.460406	1.107623
540	-754.5372	-925.5817	171.0445	1.685576	1.505002
546	-757.4822	-928.4484	170.9662	1.306645	1.831901
