Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	tree_length
0	-50.23142	-219.0295	168.7981	2.852533	1.642068	1.329851
6	-64.47381	-234.9351	170.4613	1.305386	1.853222	0.7619834
12	-58.0831	-225.9674	167.8843	4.557096	2.147736	0.6076677
18	-57.46546	-223.9354	166.47	5.433138	2.972706	0.8281218
24	-45.43631	-214.0686	168.6323	2.85849	2.301476	0.8669952
30	-51.24083	-219.5124	168.2716	3.10244	2.207127	1.150255
36	-63.39668	-233.7142	170.3175	1.166574	1.840162	1.085253
42	-52.95777	-222.7766	169.8189	1.732926	1.403992	1.419371
48	-57.13015	-224.9567	167.8266	4.293974	1.716732	1.310078
54	-50.31106	-219.2819	168.9708	3.557341	1.481896	0.8771956
60	-47.98971	-215.8307	167.841	3.154489	2.852475	0.9053935
66	-58.47094	-227.7787	169.3078	2.586392	1.483558	1.20136
72	-69.22985	-239.6482	170.4184	1.601219	1.316224	1.092154
78	-60.49881	-229.147	168.6482	2.838168	1.613477	1.476575
84	-60.23541	-228.938	168.7026	1.316128	3.579444	0.7929556
90	-51.13258	-219.7177	168.5852	3.93762	1.165924	1.311192
96	-52.9956	-222.8918	169.8962	1.915674	1.473178	1.168805
102	-63.53058	-230.8373	167.3068	4.805051	2.028192	1.249115
108	-67.2445	-234.5141	167.2696	5.66453	1.599514	1.273519
114	-54.88406	-225.0076	170.1235	1.420201	1.187774	1.569865
120	-63.96856	-229.8038	165.8352	10.26755	1.52006	1.015874
126	-69.95097	-239.7535	169.8025	2.408778	1.52006	0.8013991
132	-71.8772	-238.8462	166.969	5.322465	2.565891	0.7790605
138	-77.65382	-243.6671	166.0133	5.374454	3.58672	0.6165799
144	-73.75476	-243.7188	169.9641	1.559064	1.728752	1.164614
150	-55.05344	-225.3386	170.2852	1.129778	1.752643	1.223305
156	-51.91733	-222.6323	170.7149	0.9260495	1.752643	1.01846
162	-40.93122	-211.3166	170.3853	1.616287	1.345451	1.082899
168	-50.49696	-219.3069	168.81	3.892356	1.23536	1.081413
174	-52.75843	-222.9275	170.1691	2.163461	1.134982	1.038071
180	-54.5908	-223.1063	168.5155	3.201963	1.839119	1.199209
186	-58.33229	-228.3755	170.0432	1.05898	1.491731	1.663768
192	-53.80252	-222.3874	168.5849	3.058511	1.862813	1.203523
198	-52.441	-222.135	169.694	1.962339	1.911759	0.899847
204	-51.47096	-221.5697	170.0987	1.68405	1.206522	1.389514
210	-51.94891	-221.8562	169.9073	2.0827	1.093874	1.356708
216	-64.41844	-234.2659	169.8475	1.062022	2.072301	1.374251
222	-65.60018	-234.978	169.3778	2.089503	2.135716	0.8828864
228	-70.15349	-238.8409	168.6874	2.667252	2.133696	1.122062
234	-69.6859	-238.3748	168.6889	3.300893	1.434445	1.335531
240	-84.53392	-254.4946	169.9607	1.856209	1.260059	1.335531
