Iteration	Posterior	Likelihood	Prior	er_morph[1]	er_morph[2]	er_morph[3]	er_morph[4]	er_morph[5]	er_morph[6]	er_morph[7]	er_morph[8]	er_morph[9]	er_morph[10]	er_morph[11]	er_morph[12]	er_morph[13]	er_morph[14]	er_morph[15]	er_morph[16]	er_morph[17]	er_morph[18]	er_morph[19]	er_morph[20]	er_morph[21]	er_morph[22]	er_morph[23]	er_morph[24]	er_morph[25]	er_morph[26]	er_morph[27]	er_morph[28]	er_morph[29]	er_morph[30]	er_morph[31]	er_morph[32]	er_morph[33]	er_morph[34]	er_morph[35]	er_morph[36]	tree_length
0	-34.06296	-299.765	265.702	0.446678	0.000778244	0.0227072	0.000438154	0.000686908	0.0117333	0.0118513	0.00441156	0.0104742	0.00803453	0.0200403	0.00125199	0.00556496	0.00434156	0.0165129	0.0173563	0.015275	0.00206873	0.00376283	0.0441717	0.0224885	0.00674822	0.0036151	0.00764369	0.109982	0.0498163	0.00463897	0.0213886	0.016936	0.0135864	0.00546838	0.0185823	0.0393908	0.0157441	0.014989	0.00084241	0.7149071
6	-28.01685	-293.6722	265.6554	0.464433	0.000932979	0.0236098	0.000455571	0.000714213	0.0128804	0.0123223	0.00458692	0.0108905	0.0083539	0.0208369	0.00130176	0.00578617	0.00451414	0.0171693	0.0180462	0.0158821	0.00279848	0.0039124	0.0459276	0.0233825	0.00701647	0.0409391	0.00794754	0.0444139	0.0517965	0.00482337	0.0222388	0.0176092	0.0141265	0.00744151	0.019321	0.0409566	0.00563372	0.0155848	0.0014134	0.7850178
12	-27.71908	-293.4598	265.7407	0.465921	0.000935966	0.0236854	0.00305582	0.0007165	0.0129217	0.0123618	0.00460161	0.0109254	0.00838066	0.0209037	0.00130593	0.0116209	0.0045286	0.0172243	0.018104	0.0120684	0.00280744	0.00392493	0.0460747	0.0234573	0.00703893	0.0410702	0.00797299	0.0445561	0.0519624	0.00483882	0.00975767	0.0162869	0.02035	0.00746534	0.0193828	0.0410878	0.00565176	0.0156348	0.00141792	0.641026
18	-39.42179	-305.1644	265.7426	0.477058	0.00095834	0.0242516	0.00363949	0.0012655	0.0132306	0.0126573	0.00471161	0.0111866	0.00858099	0.0214034	0.00133715	0.0118987	0.00463685	0.017636	0.0185368	0.0123569	0.00287455	0.00401876	0.0471761	0.0240181	0.0072072	0.0420519	0.00816358	0.0456212	0.0285621	0.00495449	0.00999092	0.0166762	0.0208365	0.00733906	0.0198462	0.04207	0.00578686	0.0160085	0.00145182	0.6367244
24	-31.80063	-297.5549	265.7543	0.474477	0.000953154	0.0241204	0.00361979	0.00125865	0.013159	0.0125888	0.00468611	0.011126	0.00853456	0.0212875	0.00132991	0.0118343	0.00461176	0.0175406	0.0184365	0.01229	0.0270071	0.00399701	0.0469208	0.0238881	0.00164328	0.0418244	0.0081194	0.0453743	0.0284076	0.00492767	0.00993686	0.016586	0.0207237	0.00729934	0.00652735	0.0418423	0.00575554	0.0159219	0.00144396	0.6068322
30	-30.03205	-295.7746	265.7426	0.476901	0.000326348	0.0242436	0.00363829	0.00126508	0.0132262	0.0126532	0.00471006	0.0111829	0.00857817	0.0213963	0.00037601	0.0118948	0.00443028	0.0176302	0.0185307	0.0123528	0.0271451	0.00401743	0.0471605	0.0240102	0.00165168	0.0420381	0.00816089	0.0456062	0.0285527	0.00495286	0.00998764	0.0166707	0.0208296	0.00733664	0.00324761	0.0420561	0.00578496	0.0160032	0.00145134	0.636764
36	-33.47506	-299.0271	265.552	0.480813	0.000535227	0.0244425	0.00366813	0.00127546	0.0133347	0.0127569	0.0047487	0.0112746	0.00864853	0.0215718	0.000379094	0.0119923	0.00446662	0.0177748	0.00978051	0.0124541	0.0273678	0.00405039	0.0475474	0.0242071	0.00166523	0.0423829	0.00822784	0.0459803	0.0287869	0.00499348	0.0100696	0.0168075	0.0210005	0.00739682	0.00327425	0.0424011	0.00632577	0.0161345	0.00146325	0.9112537
42	-20.61168	-286.2851	265.6734	0.491189	0.000546777	0.02497	0.00374729	0.00130298	0.0136225	0.0130322	0.00485117	0.0115179	0.00883517	0.00516336	0.000387275	0.0122511	0.00456301	0.0181584	0.00999157	0.0127229	0.0279584	0.0041378	0.0485735	0.0247295	0.00170116	0.0432976	0.00840539	0.0469725	0.0294082	0.00510124	0.0102869	0.0171702	0.0214537	0.00568977	0.00334491	0.0433161	0.00362307	0.0164827	0.00149482	0.7594815
48	-33.11658	-298.7384	265.6219	0.481359	0.000535834	0.0244702	0.019502	0.0012769	0.0133498	0.0127714	0.00475408	0.0112874	0.00340386	0.00502765	0.00083215	0.0120059	0.00447169	0.017795	0.0097916	0.0139138	0.0273988	0.00405498	0.0476013	0.0242346	0.00166712	0.042431	0.00823717	0.0460324	0.0288196	0.00499915	0.010081	0.0168265	0.0210243	0.00864357	0.0054731	0.0424492	0.00349888	0.0161528	0.00382651	0.8290768
54	-28.25731	-293.89	265.6327	0.479984	0.000727457	0.0244004	0.0201575	0.00127326	0.0133117	0.0127349	0.00474051	0.0112552	0.00339414	0.00501329	0.000829774	0.0119717	0.00445892	0.0177442	0.00976364	0.0138741	0.0273206	0.0040434	0.0474654	0.0241654	0.00166236	0.0423099	0.00821365	0.0210956	0.0410978	0.00498487	0.0100522	0.0167785	0.026071	0.0185363	0.00274154	0.042328	0.00557641	0.0161067	0.00381559	0.8152621
60	-28.03891	-293.7668	265.7279	0.548279	0.000647888	0.0217315	0.0179527	0.00113399	0.0118557	0.011342	0.00422199	0.0100241	0.00302289	0.00446494	0.000739014	0.0106622	0.0039712	0.0158033	0.0086957	0.0123565	0.0243323	0.00360114	0.0422737	0.0215222	0.00148053	0.037682	0.00731524	0.0187881	0.0366025	0.00443963	0.00415873	0.00712423	0.0232194	0.0165088	0.00363927	0.0376982	0.00496646	0.0143449	0.00339824	0.6682444
66	-24.86171	-290.5943	265.7326	0.559224	0.00116431	0.0221653	0.0183111	0.00115663	0.0120924	0.0129335	0.00430628	0.00509784	0.00308324	0.00455407	0.000753767	0.0108751	0.0236989	0.0161188	0.00886929	0.0126032	0.024818	0.00367303	0.0431176	0.0219518	0.0010025	0.0263808	0.00746128	0.0191632	0.0373333	0.00452826	0.00424176	0.00475553	0.0236829	0.0168384	0.00404004	0.0168406	0.00506561	0.0146313	0.00346608	0.6586835
72	-24.28179	-290.0348	265.753	0.511543	0.00129857	0.0247213	0.0204226	0.00129	0.0134868	0.0144249	0.00480285	0.00568569	0.00343878	0.00128697	0.000840687	0.0121291	0.0264317	0.0179775	0.00989205	0.0140565	0.0365484	0.00409658	0.0480897	0.0244832	0.00111811	0.0294228	0.00832167	0.0131502	0.0416383	0.00505043	0.00473089	0.00530391	0.0264139	0.0187801	0.00450592	0.0187826	0.00564975	0.0163185	0.00386577	0.6103473
78	-19.30156	-285.0756	265.774	0.504372	0.00128037	0.0297618	0.0201363	0.00127192	0.0132977	0.0142227	0.00473553	0.00121499	0.00339058	0.00126893	0.000828903	0.0119591	0.041989	0.0177255	0.00975338	0.0138595	0.0360361	0.00443088	0.0474155	0.02414	0.00110243	0.0290104	0.00820502	0.0129659	0.0410546	0.00497964	0.00466457	0.0055143	0.0260437	0.0185168	0.000860198	0.0185193	0.00557055	0.0160898	0.00381158	0.4882652
84	-18.07805	-283.7969	265.7188	0.510572	0.00129611	0.0301276	0.0203838	0.00128755	0.0134612	0.0143975	0.00479373	0.00122992	0.00343225	0.00128452	0.000402392	0.0121061	0.0425051	0.0179434	0.00987326	0.0140298	0.036479	0.00448534	0.0479983	0.0142886	0.00111598	0.0293669	0.0128319	0.0131252	0.0415592	0.00504084	0.0047219	0.00558207	0.0263638	0.0126798	0.000703509	0.0187469	0.00563902	0.0162875	0.00385842	0.6855432
90	-25.64099	-291.3412	265.7002	0.441867	0.000379652	0.00497501	0.00590258	0.00523227	0.0111176	0.0134022	0.0284923	0.00144419	0.00622949	0.0043682	0.00151564	0.00773335	0.015114	0.0123476	0.00871486	0.0210069	0.00538376	0.0153173	0.0572609	0.0275397	0.0190089	0.0100764	0.070586	0.0156825	0.0447681	0.0138767	0.00088948	0.0124629	0.0101594	0.0287454	0.00152933	0.0176403	0.00412544	0.0276156	0.0274885	0.7179611
96	-34.14738	-299.855	265.7077	0.477412	0.000410192	0.0053752	0.00637739	0.00565316	0.012012	0.0144803	0.0307843	0.00156036	0.0067306	0.00471959	0.00163756	0.00835543	0.0163297	0.0133408	0.0094159	0.0469437	0.00351234	0.0165494	0.0618671	0.0297551	0.020538	0.010887	0.00413957	0.0169441	0.0181099	0.014993	0.000961031	0.0134655	0.0109767	0.0310577	0.00165235	0.0190593	0.00445729	0.029837	0.0296997	0.7054227
102	-44.062	-309.7914	265.7294	0.508968	0.00129204	0.030033	0.0221849	0.000492031	0.0134189	0.0143523	0.00477868	0.00122606	0.00342147	0.00128049	0.000401128	0.00252651	0.0423716	0.0178871	0.00984225	0.0139858	0.0363644	0.00699978	0.0478476	0.0142437	0.00157437	0.0292747	0.0449139	0.013084	0.0158046	0.00623947	0.00170298	0.00556454	0.026281	0.01264	0.00169332	0.018688	0.00562131	0.0191536	0.00384631	0.6652413
108	-39.38354	-305.1098	265.7263	0.501722	0.00127364	0.0296054	0.021869	0.000485026	0.0132278	0.014148	0.00471064	0.0012086	0.00337276	0.00126226	0.000395417	0.00249054	0.0417684	0.0176324	0.00603525	0.0137867	0.0358467	0.00690013	0.0471663	0.0140409	0.00155195	0.0288579	0.0442745	0.0128977	0.0155796	0.00615064	0.00167874	0.00548532	0.0259068	0.0281636	0.00386996	0.018422	0.00554128	0.0188809	0.00379155	0.6714275
114	-39.0999	-304.8003	265.7004	0.474145	0.000407385	0.00533842	0.00500068	0.00353815	0.013604	0.0143812	0.0305736	0.00154969	0.00668454	0.00390571	0.00162636	0.00175128	0.0194617	0.0132495	0.00628733	0.0466225	0.00427856	0.0164362	0.0614437	0.0286549	0.00787392	0.00683264	0.00411124	0.0168281	0.0179859	0.0148904	0.00192739	0.026198	0.0109016	0.0308452	0.00381322	0.0352961	0.00442679	0.0296328	0.0294964	0.7176764
120	-37.59669	-303.1417	265.545	0.468613	0.000402632	0.00773174	0.00494234	0.00361112	0.0134453	0.0142135	0.0302169	0.00153161	0.00660656	0.00386015	0.00160738	0.00121642	0.0192347	0.013095	0.00621398	0.0460786	0.00422865	0.0209216	0.0607269	0.0381281	0.00778206	0.00675293	0.00406328	0.0166318	0.0177761	0.0147166	0.00898853	0.0258924	0.0107744	0.0185278	0.00376873	0.0348843	0.00437515	0.0292871	0.0291523	0.919032
