Iteration	Posterior	Likelihood	Prior	er_morph[1]	er_morph[2]	er_morph[3]	er_morph[4]	er_morph[5]	er_morph[6]	er_morph[7]	er_morph[8]	er_morph[9]	er_morph[10]	er_morph[11]	er_morph[12]	er_morph[13]	er_morph[14]	er_morph[15]	er_morph[16]	er_morph[17]	er_morph[18]	er_morph[19]	er_morph[20]	er_morph[21]	er_morph[22]	er_morph[23]	er_morph[24]	er_morph[25]	er_morph[26]	er_morph[27]	er_morph[28]	er_morph[29]	er_morph[30]	er_morph[31]	er_morph[32]	er_morph[33]	er_morph[34]	er_morph[35]	er_morph[36]	tree_length
0	-14.26696	-280.0398	265.7728	0.540785	0.0116643	0.00419099	0.0413065	0.00048747	0.00543856	0.00862319	0.0127104	0.00966037	0.00537784	0.0383416	0.00811358	0.00926216	0.00801693	0.018951	0.0191293	0.0314496	0.00603789	0.0165995	0.00597686	4.88606e-05	0.0212283	0.00756642	0.00355683	0.0103703	0.00118022	0.00722318	0.0298162	0.00798858	0.0199215	0.0105183	0.0123271	0.000861396	0.0352687	0.00815452	0.021847	0.5278193
6	-19.41147	-285.1777	265.7662	0.512467	0.0110535	0.00397153	0.0391435	0.000461944	0.00515378	0.00817164	0.0120449	0.00915451	0.00509623	0.0363338	0.00768872	0.00877715	0.00759712	0.0304033	0.0181276	0.0298027	0.00572171	0.0157303	0.00566388	4.63021e-05	0.0410369	0.0071702	0.00337058	0.00982722	0.00111842	0.0137711	0.0282549	0.00757026	0.00687123	0.0173836	0.0116816	0.000816289	0.0500865	0.00772752	0.020703	0.5663109
12	-37.84014	-303.5497	265.7096	0.498307	0.0107481	0.00386179	0.0380619	0.00044918	0.00501137	0.00691955	0.011712	0.00739811	0.00571303	0.0353299	0.00747627	0.0101671	0.0073872	0.0295632	0.0176267	0.0289792	0.00556362	0.0467201	0.00234233	4.50227e-05	0.039903	0.00697208	0.00327745	0.00955568	0.00108752	0.0133906	0.0274742	0.00736108	0.00668137	0.0169032	0.0113588	0.000305328	0.0487025	0.00751399	0.0201309	0.7020618
18	-28.19085	-293.8928	265.7019	0.531412	0.0114621	0.00411835	0.0160378	0.000479022	0.0053443	0.00737925	0.0124901	0.0078896	0.00609258	0.037677	0.00797296	0.0108425	0.0105951	0.01086	0.0187978	0.0309045	0.00593324	0.0358962	0.00249794	4.80138e-05	0.042554	0.00506472	0.00349519	0.0101905	0.00104317	0.0142802	0.0158897	0.00785012	0.00712525	0.0180262	0.0121134	0.000753139	0.0519381	0.0134779	0.0214683	0.7151214
24	-28.8677	-294.4574	265.5897	0.53228	0.0114809	0.00133916	0.016064	0.000479805	0.00535304	0.00739131	0.0125105	0.00866818	0.00610254	0.0377386	0.00798599	0.0108603	0.0106125	0.0108778	0.0188285	0.030955	0.00594293	0.0359549	0.00250203	4.80923e-05	0.0426235	0.00507299	0.0035009	0.0105929	0.00104488	0.0143035	0.0159156	0.00786295	0.00713689	0.0180557	0.0121332	0.00075437	0.052023	0.0134999	0.0215034	0.8682655
30	-33.85852	-299.5329	265.6744	0.528797	0.0114057	0.000960402	0.0159588	0.000476665	0.00531801	0.00734294	0.0124287	0.00861145	0.0060626	0.0374917	0.0186077	0.0107892	0.010543	0.0108066	0.0187053	0.0307524	0.00590404	0.0357196	0.00248565	4.77776e-05	0.0423446	0.0050398	0.00347799	0.0105236	0.00103804	0.0142099	0.0158115	0.00477958	0.00709019	0.0179375	0.0120538	0.000749434	0.0516825	0.0126834	0.0213627	0.7580054
36	-25.78019	-291.5003	265.7202	0.522289	0.0112654	0.000948583	0.0157624	0.000470799	0.00525256	0.00725258	0.0122757	0.00850547	0.00598799	0.0370303	0.0183788	0.0106564	0.0104133	0.0106736	0.0184751	0.030374	0.00583138	0.03528	0.00245506	4.71896e-05	0.0418235	0.00497777	0.00585109	0.0103941	0.00102526	0.014035	0.0156169	0.00840065	0.00700293	0.0177168	0.0119055	0.000740211	0.0510465	0.0125273	0.0273106	0.6830783
42	-16.1389	-281.8514	265.7125	0.484516	0.0121577	0.00102372	0.0170109	0.000508089	0.0056686	0.00782703	0.0132481	0.0166533	0.00646229	0.0399633	0.0198345	0.0115005	0.0112381	0.011519	0.0199385	0.0327798	0.00629327	0.0380744	0.00264952	4.62034e-05	0.0451362	0.00537205	0.00631454	0.0112174	0.00110647	0.00602802	0.0168539	0.00906604	0.00953813	0.0191201	0.0128485	0.00679502	0.0550898	0.0135195	0.0230811	0.696932
48	-20.45656	-286.1547	265.6982	0.479989	0.0120441	0.00227534	0.016852	0.000503342	0.00492951	0.0077539	0.0044315	0.0164977	0.00640191	0.0395899	0.0196492	0.011393	0.0111331	0.0105872	0.0197522	0.0112272	0.00623447	0.0377187	0.0106632	4.57717e-05	0.00691932	0.00532186	0.00625554	0.0111126	0.00109613	0.0059717	0.0166964	0.00898133	0.0668632	0.0189414	0.0127284	0.0186057	0.054575	0.0133932	0.0228655	0.7212749
54	-29.02262	-294.5708	265.5481	0.460014	0.0115428	0.0226051	0.00175455	0.000961889	0.00472436	0.00677496	0.00424707	0.0158112	0.00613548	0.0296314	0.0180116	0.0109189	0.0106697	0.0101466	0.00571378	0.01076	0.0100449	0.0361489	0.0102194	4.38668e-05	0.00663136	0.00510038	0.0059952	0.0106501	0.00197703	0.00705528	0.0160015	0.0149717	0.0640806	0.0181531	0.0121987	0.0529497	0.0366932	0.038748	0.0219139	0.9155263
60	-36.29556	-302.0613	265.7657	0.451564	0.00503803	0.0431144	0.0226089	0.00619802	0.00885066	0.00600993	0.00378011	0.00195637	0.0103243	0.00599489	0.0161392	0.00707844	0.0141329	0.000973039	0.0100814	0.0229473	0.0135096	0.0370728	0.00201591	0.000700717	0.0100395	0.00450213	0.00916224	0.01099	0.00573335	0.0215133	0.00629196	0.0193016	0.0546152	0.0248242	0.0188565	0.0173269	0.0240102	0.0364502	0.0462917	0.5683601
66	-55.15268	-320.86	265.7073	0.458518	0.0161812	0.0437784	0.0229571	0.00629347	0.00898696	0.00610248	0.00230072	0.00198649	0.0104833	0.00608721	0.0163877	0.00718745	0.0143506	0.000988024	0.0102367	0.0233007	0.0137176	0.0376437	0.00177079	0.000711508	0.0101941	0.00457146	0.00930334	0.00345448	0.00582164	0.0218446	0.00638886	0.0195988	0.0554562	0.0245205	0.0191469	0.0175937	0.02438	0.0370116	0.0307435	0.7060551
72	-26.49921	-292.0763	265.5771	0.426859	0.0107109	0.0209759	0.00257816	0.000892562	0.00438386	0.00628666	0.00237091	0.0146716	0.00569328	0.0323887	0.0167134	0.0100756	0.00990074	0.00941531	0.00530197	0.00998445	0.00932094	0.0335436	0.0455777	4.07052e-05	0.00615342	0.00473278	0.00556311	0.00988254	0.00473807	0.00496266	0.0222315	0.00564257	0.0594621	0.0168448	0.0350633	0.0295199	0.0644575	0.0359553	0.0171047	0.8829664
78	-20.44595	-285.9491	265.5032	0.424732	0.0106575	0.0208713	0.00148657	0.000888114	0.000918055	0.00625533	0.0023591	0.0145985	0.00167294	0.0426531	0.0166301	0.0100254	0.0098514	0.00936839	0.00527555	0.00993469	0.00927449	0.0333764	0.0453505	2.60209e-05	0.00612275	0.00470919	0.00562491	0.00983329	0.00471446	0.00493792	0.025118	0.00561445	0.0591657	0.0167608	0.0348885	0.0293728	0.0641363	0.0357761	0.0170195	0.9636236
84	-24.16902	-289.7773	265.6083	0.427651	0.0107308	0.0210148	0.00333893	0.000894218	0.000924364	0.00629832	0.00237531	0.0146988	0.00168444	0.0429463	0.0167444	0.0100943	0.0099191	0.00943278	0.0409555	0.010003	0.00933823	0.00895256	0.0456622	0.000419759	0.01488	0.00474155	0.00566357	0.00990086	0.00474686	0.00497186	0.0252906	0.00646111	0.0104581	0.016876	0.0351283	0.0379026	0.0645771	0.036022	0.0283008	0.8458996
90	-24.78155	-290.375	265.5935	0.455304	0.0114247	0.0223736	0.0089241	0.00095204	0.000984136	0.00670559	0.0025289	0.00801717	0.00131209	0.0457233	0.0178272	0.010747	0.0105605	0.00831257	0.029656	0.0106498	0.00994207	0.00953145	0.052866	0.000446901	0.0158422	0.00504816	0.00602979	0.0105411	0.0050538	0.00529336	0.026926	0.00687891	0.0111344	0.0179673	0.0373998	0.0231093	0.0687528	0.0263002	0.00893408	0.8637856
96	-21.04793	-286.7385	265.6906	0.450346	0.0113003	0.02213	0.00882692	0.000941673	0.00097342	0.00663257	0.00250137	0.00306282	0.0012978	0.0452254	0.017633	0.01063	0.0104455	0.00822205	0.0330643	0.0105338	0.00983381	0.0186544	0.0522903	0.000442035	0.0156697	0.00817502	0.00596414	0.0100427	0.00499877	0.00523572	0.0266328	0.006804	0.0110131	0.0177716	0.0369925	0.0228577	0.0680041	0.0260138	0.0088368	0.7334498
