Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	tree_length
0	-688.7068	-859.1495	170.4427	0.6097612	2.509276	0.8125846
6	-691.5235	-861.9744	170.4508	0.9979249	2.130869	0.8125846
12	-690.4913	-860.8542	170.3629	0.9544398	2.078701	1.016165
18	-696.6578	-867.3552	170.6973	0.6357951	2.013518	1.05057
24	-686.6524	-857.6691	171.0167	0.7083326	1.854363	0.8046232
30	-686.5301	-857.0217	170.4916	0.6762876	2.460945	0.7295087
36	-691.3168	-860.7833	169.4665	1.620666	2.460945	0.8773008
42	-681.4139	-851.1788	169.7649	1.058263	2.855622	0.6560567
48	-694.693	-865.3437	170.6506	1.082337	1.813046	0.8546909
54	-690.522	-860.2911	169.7691	1.04161	2.671595	0.9272982
60	-707.002	-877.7426	170.7406	0.667508	2.031058	0.9625055
66	-704.3043	-873.7533	169.449	0.9740855	3.263914	0.6378775
72	-690.4111	-860.2466	169.8355	1.094475	2.633358	0.8334746
78	-692.7994	-863.166	170.3665	0.7762	2.233621	1.032904
84	-691.8057	-862.5862	170.7805	0.9169762	1.67465	1.039383
90	-707.241	-876.6629	169.4219	1.323627	2.922388	0.6850123
96	-696.1254	-865.7842	169.6588	1.073307	2.820931	0.8461791
102	-699.4942	-868.2757	168.7816	2.405285	2.61179	0.6990953
108	-696.8428	-866.6313	169.7885	1.024993	2.878836	0.6249332
114	-692.5483	-862.0717	169.5233	0.9691648	3.14019	0.7377335
120	-696.0043	-865.8131	169.8089	1.827966	1.950287	0.8566721
126	-694.1813	-864.6583	170.477	1.053498	1.815019	1.064833
132	-701.8001	-872.2146	170.4145	0.8731992	2.015457	1.103705
138	-704.4201	-874.0945	169.6744	1.388184	2.49494	0.8484172
144	-707.9132	-877.4427	169.5295	1.541797	2.49494	0.8484172
150	-688.6472	-858.6984	170.0512	0.9143712	2.679972	0.7170377
156	-693.0877	-862.898	169.8103	0.6880912	3.139348	0.7170377
162	-691.7069	-861.9767	170.2699	1.100762	2.213822	0.8064882
168	-684.3712	-854.9777	170.6064	1.100762	1.806934	0.8921043
174	-688.4539	-858.8487	170.3948	1.301698	1.728117	0.9909866
180	-686.5436	-856.7733	170.2296	1.210616	1.924983	1.047252
186	-683.7101	-854.3526	170.6425	0.822666	1.924983	1.020772
192	-698.7576	-869.004	170.2465	0.822666	2.321031	1.020772
198	-693.9408	-864.3493	170.4085	0.822666	2.071141	1.103848
204	-693.1374	-862.8472	169.7098	1.61243	2.197188	0.9091448
210	-689.7895	-860.0149	170.2254	1.046381	1.92519	1.19803
216	-688.8115	-859.4511	170.6397	0.8412706	1.8983	1.031784
222	-696.5171	-866.8853	170.3683	1.340489	1.479369	1.209453
228	-695.9786	-866.5295	170.5509	1.024144	1.60858	1.209453
234	-697.2199	-867.4231	170.2033	1.41269	1.802676	1.00121
240	-699.7979	-870.2926	170.4947	0.9716688	1.802676	1.134932
246	-693.3758	-863.3438	169.968	1.624474	1.802676	1.038061
252	-684.1262	-854.6467	170.5205	1.005829	1.807854	1.075441
258	-682.2112	-852.6261	170.4149	0.665352	2.25311	1.066618
264	-681.5398	-851.4706	169.9308	1.546081	1.882159	1.066618
270	-691.1147	-861.2223	170.1076	1.123757	2.337222	0.8271295
276	-688.5835	-858.9608	170.3773	1.123757	2.014079	0.8910973
282	-703.4811	-873.3416	169.8605	0.6899526	3.055868	0.7655633
288	-697.392	-867.6199	170.2279	0.66043	2.671455	0.8242458
294	-702.359	-872.3601	170.0011	1.011548	2.554809	0.8281711
300	-680.0901	-850.2385	170.1484	0.8556024	2.610577	0.7639706
306	-682.4171	-851.4055	168.9884	1.772306	2.862818	0.8025691
312	-679.6684	-849.0917	169.4233	0.8789445	3.397613	0.6037617
318	-676.2399	-846.4522	170.2123	1.052939	2.337891	0.7810699
324	-690.6761	-860.7284	170.0523	1.561188	1.873209	0.940343
330	-684.455	-854.9806	170.5257	1.284556	1.480852	1.117622
336	-685.1191	-855.79	170.671	0.6403405	2.153012	0.9323761
