Iteration	Posterior	Likelihood	Prior	acrv_sd	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]	tree_length
0	-3198.91	-3365.418	166.5077	0.2178139	0.0602249	0.0305055	0.11226	0.0237439	0.044086	0.0270292	0.0601434	0.0124113	0.0987901	0.023991	0.0572041	0.100847	0.0109906	0.0278243	0.040978	0.0281202	0.0730631	0.0211991	0.0261141	0.0294831	0.0181723	0.0104483	0.177932	0.00389644	0.0151413	0.023849	0.00690998	0.0518746	0.035841	0.00955518	0.051122	0.0507071	0.109666	0.083982	0.0337225	0.0186903	0.00925682	0.0102857	0.0226793	0.0260775	0.0821139	0.0773782	0.0709711	0.0282585	0.167164	0.00831313	0.0150344	0.0542257	0.0687398	0.0523736	0.0285847	0.0885225	0.0369745	0.0349594	0.0292273	0.0879557	0.0263218	0.0315853	0.0639477	0.0194747	0.0286807	0.0853989	0.0275848	0.00214303	0.00266041	0.0512729	0.0927611	0.0253866	0.0280389	0.0429808	0.212403	0.0377681	0.13052	0.0663422	0.0594114	0.154795	0.00183434	0.161128	0.0700929	0.0528611	0.249185	0.0447394	0.0546819	0.0373411	0.00713533	0.263	0.0194532	0.0332531	0.00164351	0.019716	0.0112337	0.0746888	0.0146793	0.0123215	0.152669	0.0293444	0.00929103	0.0117641	0.00595882	0.0219285	0.00463804	0.00861159	0.00527977	0.0117482	0.00242438	0.0192973	0.0046863	0.011174	0.0196991	0.00214686	0.00543509	0.00800448	0.00549288	0.0142719	0.00414095	0.00510102	0.00575911	0.0035497	0.00204093	0.0347565	0.000761115	0.00295764	0.00465857	0.00134977	0.010133	0.00700104	0.00186647	0.00998597	0.00990493	0.0214217	0.0164047	0.00658723	0.00365089	0.00180819	0.00200916	0.00443008	0.00509388	0.0160398	0.0151147	0.0138632	0.0055199	0.0326531	0.00162385	0.00293676	0.0105922	0.0134274	0.0102304	0.00558362	0.0172916	0.00722245	0.00682883	0.00570914	0.0171809	0.0051416	0.00616975	0.0124913	0.00380411	0.00560237	0.0166815	0.00538831	0.000418611	0.000519673	0.0100154	0.0181196	0.00495892	0.005477	0.00839569	0.04149	0.00737746	0.0254953	0.012959	0.0116052	0.030237	0.000358313	0.031474	0.0136917	0.0103257	0.0486748	0.00873922	0.0106813	0.00729406	0.00139379	0.0513734	0.00379991	0.00649553	0.000321036	0.00385125	0.00219435	0.0145894	0.00286739	0.00240683	0.0298217	0.00573202	0.00181487	0.760117	0.911079	1.04674	1.25463	5.119385
36	-3191.862	-3358.275	166.4132	0.2911459	0.0837188	0.0173399	0.0940807	0.0460502	0.0213522	0.0259914	0.0449857	0.00738518	0.0909722	0.036494	0.0899779	0.145035	0.0250099	0.0116822	0.0201788	0.0279165	0.0111801	0.0135916	0.0185136	0.0388144	0.0249395	0.0187027	0.122104	0.00335945	0.0162704	0.04323	0.00292365	0.0777266	0.0248726	0.0161489	0.0814854	0.0350523	0.0887694	0.134908	0.027223	0.0109641	0.0118359	0.00998932	0.0330586	0.0550187	0.0491644	0.0399201	0.0638456	0.0465	0.23293	0.00486841	0.00553343	0.0501186	0.0365856	0.0445454	0.0189011	0.0821276	0.0373723	0.0238775	0.0424516	0.140415	0.0201347	0.0138289	0.0960888	0.0210025	0.0432443	0.200054	0.00943174	0.0019612	0.0186691	0.0531465	0.0735657	0.0391336	0.00168495	0.0357157	0.216197	0.0896335	0.0142769	0.098162	0.0362062	0.184837	0.022161	0.0803456	0.0598043	0.0332372	0.154621	0.0402241	0.0612711	0.0594138	0.0337673	0.211246	0.00452912	0.0451382	0.000261069	0.0112452	0.00954006	0.116446	0.0119326	0.0157059	0.170402	0.0750586	0.0197731	0.0163159	0.00337937	0.0183354	0.00897472	0.00416133	0.00506546	0.00876725	0.0014393	0.0177295	0.00711231	0.0175358	0.0282658	0.00487417	0.00227674	0.00393264	0.00544064	0.00217888	0.00264886	0.00360812	0.00756453	0.00486046	0.00364496	0.0237968	0.000654722	0.00317093	0.00842509	0.00056979	0.0151481	0.00484742	0.00314726	0.0158807	0.00683133	0.0173002	0.0262922	0.00530548	0.0021368	0.00230669	0.00194682	0.00644278	0.0107226	0.00958164	0.00778001	0.0124429	0.00906237	0.0453956	0.000948804	0.00107841	0.00976761	0.00713015	0.00868144	0.00368364	0.0160058	0.00728347	0.00465349	0.00827338	0.0273654	0.00392404	0.00269511	0.0187267	0.00409318	0.00842788	0.0389884	0.00183815	0.000382218	0.00363842	0.0103577	0.0143372	0.00762673	0.00032838	0.00696062	0.0421346	0.0174687	0.00278241	0.0191308	0.00705622	0.0360228	0.00431896	0.0156585	0.0116553	0.00647759	0.030134	0.00783927	0.0119411	0.0115791	0.0065809	0.0411696	0.000882679	0.00879697	5.08797e-05	0.00219158	0.00185926	0.0226942	0.00232553	0.00306092	0.0332096	0.0146281	0.00385358	0.685709	0.873582	1.05168	1.33982	5.131106
72	-3194.885	-3361.295	166.4102	0.1388257	0.0531224	0.0158568	0.0526404	0.0257966	0.0202503	0.0259147	0.058011	0.0116846	0.0800443	0.0372572	0.0601209	0.151919	0.051249	0.0567331	0.0456034	0.0200174	0.0190135	0.00894221	0.00492095	0.0340356	0.0233536	0.0104359	0.161662	0.0177178	0.0142452	0.0497517	0.00531351	0.0492393	0.00573218	0.0278373	0.0786672	0.0559424	0.0800148	0.117432	0.0124019	0.0105879	0.0030178	0.0033607	0.0305762	0.0586905	0.153489	0.056039	0.0155318	0.0670294	0.132789	0.0174028	0.000219616	0.0453952	0.0239352	0.0272284	0.043728	0.0313195	0.0298239	0.0109268	0.021221	0.223543	0.0289035	0.135233	0.124043	0.0376191	0.0642625	0.0012746	0.0138002	0.0511342	0.0536751	0.0341077	0.119254	0.124438	0.00557625	0.133282	0.0219165	0.102527	0.028309	0.0527198	0.0148643	0.224217	0.0176054	0.0278832	0.112696	0.0559932	0.0724299	0.00987757	0.0354756	0.0131833	0.00826021	0.104341	0.0397865	0.0810661	0.141718	0.0963425	0.069058	0.00515144	0.154445	0.0206432	0.108515	0.0996321	0.0230827	0.0101824	0.00303941	0.01009	0.00494465	0.00388155	0.00496729	0.0111195	0.00223969	0.0153428	0.00714138	0.0115239	0.0291197	0.00982332	0.0108745	0.00874117	0.0038369	0.00364448	0.00171403	0.000943238	0.00652387	0.00447638	0.00200034	0.030987	0.00339611	0.0027305	0.00953631	0.00101848	0.0094381	0.00109873	0.00533581	0.0150788	0.0107229	0.0153371	0.0225092	0.00237718	0.00202947	0.000578447	0.000644173	0.00586079	0.0112497	0.0294204	0.0107415	0.00297711	0.0128481	0.0254527	0.00333574	4.20956e-05	0.00870128	0.00458786	0.00521909	0.0083817	0.00600326	0.00571659	0.00209443	0.0040676	0.0428483	0.00554017	0.0259212	0.0237764	0.00721076	0.0123177	0.000244313	0.00264521	0.0098013	0.0102884	0.0065377	0.0228584	0.023852	0.00106885	0.0255473	0.00420091	0.0196523	0.00542621	0.0101052	0.00284917	0.0429774	0.00337457	0.00534461	0.0216014	0.0107327	0.0138832	0.00189332	0.0067999	0.00252696	0.0015833	0.0199999	0.00762621	0.0155386	0.0271643	0.0184668	0.0132369	0.000987419	0.0296037	0.00395685	0.0207999	0.0190973	0.00442445	0.844227	0.947554	1.0352	1.16191	5.217077
108	-3205.97	-3371.905	165.9352	0.1929992	0.0561539	0.0296974	0.102923	0.0297171	0.017582	0.0474181	0.0440372	0.0120875	0.11897	0.0364899	0.0410722	0.259145	0.0182623	0.0172302	0.0602446	0.0228619	0.0252676	0.00844167	0.00216806	0.0258696	0.0207276	0.0179231	0.0851998	0.00802506	0.0125348	0.0267046	0.00642466	0.078389	0.0268864	0.0146181	0.0521841	0.0340723	0.0722957	0.186479	0.047746	0.0180678	0.00866644	0.0264586	0.0115236	0.0805655	0.167173	0.0776596	0.0440717	0.0508065	0.149667	0.0183592	0.00232756	0.0600376	0.0250653	0.0155433	0.0545858	0.0299748	0.0727548	0.00576886	0.0185325	0.140352	0.028899	0.0898491	0.0624191	0.0194375	0.0642307	0.000511297	0.0225849	0.0307526	0.0842732	0.108256	0.0457321	0.151176	0.0231563	0.0652412	0.0207635	0.0987529	0.0206091	0.0803043	0.0342055	0.250628	0.00492882	0.0206648	0.144367	0.0304101	0.0252086	0.0107039	0.0313046	0.0200908	0.021604	0.230289	0.0279823	0.0431331	0.208177	0.0718613	0.111888	0.000747662	0.126625	0.00819131	0.0905845	0.164511	0.010418	0.0103048	0.00544979	0.0188875	0.00545339	0.00322648	0.00870171	0.00808129	0.00221818	0.0218321	0.00669628	0.00753717	0.0475559	0.00335131	0.00316192	0.0110555	0.00419539	0.00463686	0.00154913	0.000397862	0.00474734	0.00380374	0.00328908	0.015635	0.00147268	0.00230027	0.00490056	0.00117899	0.0143852	0.00493392	0.00268257	0.00957633	0.00625262	0.013267	0.0342208	0.00876188	0.00331563	0.00159038	0.00485543	0.0021147	0.0147846	0.030678	0.0142513	0.00808762	0.00932352	0.0274655	0.0033691	0.000427131	0.0110175	0.00459973	0.00285236	0.0100171	0.00550069	0.0133513	0.00105865	0.0034009	0.0257561	0.00530326	0.0164882	0.0114546	0.00356698	0.011787	9.38283e-05	0.00414457	0.00564343	0.015465	0.0198661	0.00839232	0.0277423	0.00424941	0.0119724	0.00381031	0.0181222	0.00378197	0.0147367	0.00627706	0.0459928	0.00090449	0.00379221	0.0264929	0.00558057	0.00462604	0.00196428	0.00574472	0.00368686	0.00396456	0.0422605	0.00513503	0.00791536	0.0382026	0.0131873	0.0205326	0.000137204	0.023237	0.00150319	0.0166232	0.0301895	0.00191182	0.786124	0.923004	1.04381	1.22555	5.449284
144	-3203.037	-3369.468	166.4314	0.1915951	0.0670968	0.0486745	0.0835544	0.0402855	0.0153268	0.0121347	0.0463742	0.0108337	0.152495	0.0286919	0.0564262	0.174825	0.014413	0.00916774	0.0878508	0.0421592	0.0270645	0.00176256	0.0347385	0.0216552	0.0105795	0.03045	0.0830417	0.0117116	0.00757329	0.0268203	0.0246762	0.0745824	0.0260047	0.00437813	0.0773856	0.0639596	0.0670277	0.105234	0.00227766	0.0177212	0.0116432	0.0334053	0.0260791	0.055604	0.0798203	0.0522913	0.0288382	0.026583	0.213278	0.00837964	1.19941e-05	0.0499843	0.0430482	0.0427393	0.0558443	0.0989624	0.0598953	0.0308359	0.0433509	0.0815908	0.0297221	0.0501583	0.102254	0.0348117	0.0251206	0.0917739	0.0109471	0.009808	0.0226304	0.123856	0.0634865	0.055108	0.0277166	0.0515698	0.241718	0.0344329	0.0559784	0.124652	0.0279183	0.136992	0.0149184	0.00285413	0.032349	0.00442454	0.110915	0.0410808	0.0842326	0.088187	0.00342224	0.152074	0.00221641	0.0260916	0.00775158	0.197468	0.0219789	0.144047	0.0452107	0.0259374	0.134835	0.0557692	0.00863969	0.0129626	0.00940353	0.016142	0.00778283	0.00296101	0.00234433	0.00895912	0.00209299	0.0294608	0.00554305	0.0109011	0.0337748	0.00278447	0.00177114	0.0169721	0.00814482	0.00522865	0.000340513	0.0067112	0.00418361	0.00204388	0.0058827	0.016043	0.00226258	0.0014631	0.00518148	0.00476724	0.0144087	0.00502391	0.00084582	0.0149503	0.0123565	0.0129492	0.0203304	0.000440026	0.0034236	0.00224937	0.00645364	0.00503828	0.0107422	0.0154206	0.0101023	0.0055713	0.00513563	0.0412036	0.00161888	2.31716e-06	0.00965657	0.00831656	0.0082569	0.0107887	0.0191188	0.0115713	0.00595725	0.00837505	0.0157627	0.00574207	0.00969019	0.0197546	0.00672533	0.00485309	0.01773	0.0021149	0.00189483	0.00437202	0.023928	0.0122651	0.0106464	0.00535462	0.00996288	0.0466981	0.00665217	0.0108146	0.0240819	0.00539359	0.0264657	0.00288212	0.000551395	0.00624957	0.000854785	0.0214278	0.00793648	0.0162731	0.017037	0.00066115	0.0293795	0.000428194	0.00504068	0.00149754	0.0381493	0.00424615	0.0278287	0.00873435	0.00501089	0.026049	0.0107742	0.00166912	0.787607	0.923667	1.04362	1.22391	5.176196
180	-3206.009	-3372.42	166.4105	0.1356166	0.0679124	0.00652514	0.071598	0.0471094	0.0387407	0.0471544	0.0316734	0.0152632	0.0692435	0.0838752	0.0438489	0.13415	0.0264992	0.044392	0.0420357	0.0627419	0.0457174	0.0114873	0.0351976	0.0230876	0.00436201	0.0253418	0.165394	0.0143622	0.0003066	0.0408309	0.0034598	0.0712371	0.00476953	0.0406221	0.0764569	0.0477771	0.102209	0.0686429	0.00879135	0.0101584	0.0178091	0.0194792	0.0171622	0.0395747	0.108072	0.0665392	0.0101384	0.0453974	0.174066	0.0190003	0.0190754	0.0404479	0.0440877	0.0589907	0.0481766	0.0491079	0.0368838	0.0137097	0.014856	0.172891	0.010864	0.0334385	0.0459752	0.0207214	0.0471709	0.0146165	0.0173277	0.0452694	0.0558453	0.041122	0.0824629	0.109252	0.0178667	0.0431912	0.00256992	0.118403	0.0274631	0.0397528	0.0100324	0.260539	0.0314962	0.0269333	0.139861	0.0511161	0.0393848	0.00155083	0.0403477	0.0672335	0.0111642	0.120495	0.00555402	0.0687908	0.164905	0.14639	0.0394928	0.0151553	0.150441	0.0610238	0.117587	0.220778	0.00666115	0.0130133	0.00125034	0.0137195	0.00902706	0.00742347	0.00903569	0.00606922	0.00292472	0.0132684	0.0160721	0.00840228	0.0257058	0.00507776	0.00850636	0.00805485	0.0120225	0.00876034	0.00220118	0.00674453	0.00442403	0.000835845	0.00485597	0.0316926	0.00275207	5.87505e-05	0.00782398	0.000662964	0.0136504	0.000913933	0.00778397	0.0146506	0.00915501	0.0195851	0.0131533	0.00168459	0.00194655	0.00341256	0.00373259	0.0032886	0.00758328	0.0207088	0.0127502	0.0019427	0.00869901	0.0333544	0.00364083	0.00365521	0.00775059	0.00844804	0.0113038	0.00923157	0.00941001	0.00706765	0.00262704	0.00284669	0.0331293	0.00208176	0.00640746	0.00880974	0.00397062	0.00903885	0.00280081	0.00332032	0.00867448	0.010701	0.00787977	0.0158015	0.0209347	0.0034236	0.00827626	0.000492447	0.0226883	0.00526245	0.0076174	0.0019224	0.0499242	0.00603528	0.00516093	0.0268	0.00979482	0.00754688	0.000297169	0.00773139	0.0128832	0.00213927	0.0230892	0.00106426	0.0131816	0.0315989	0.0280512	0.00756757	0.00290405	0.0288274	0.0116933	0.0225318	0.0423053	0.0012764	0.847722	0.948941	1.0346	1.15813	5.218684
216	-3188.373	-3354.566	166.1928	0.2384185	0.0773321	0.00905345	0.0957866	0.0209763	0.00998307	0.0369832	0.0304375	0.0110771	0.0916551	0.0322527	0.0685338	0.163547	0.0278448	0.0168354	0.0415943	0.0508981	0.0358775	0.02299	0.0365146	0.0048811	0.0209388	0.0247193	0.131634	0.00460244	0.00406362	0.0165148	0.0048606	0.0728367	0.0257794	0.0107326	0.0955077	0.0801617	0.093135	0.153722	0.0079547	0.0400966	0.00380645	0.00712551	0.0604957	0.0859184	0.065784	0.0638041	0.0218103	0.0431995	0.184424	0.00796007	0.00857626	0.0520815	0.0360723	0.0495203	0.12385	0.0121738	0.0701513	0.00787174	0.219507	0.0180151	0.139508	0.010558	0.0436197	0.105633	0.0400391	0.0168745	0.03299	0.0265568	0.0540008	0.112867	0.100468	0.0294189	0.00711129	0.198672	0.0749096	0.0662811	0.0350313	0.104852	0.00371748	0.0724098	0.04207	0.0178144	0.134595	0.0637808	0.0605599	0.0170939	0.094026	0.012991	0.0518344	0.117066	0.0180344	0.0750415	0.0285004	0.132	0.00217582	0.0183862	0.0225024	0.0525979	0.0691382	0.0182716	0.143731	0.0146402	0.00171396	0.0181339	0.00397114	0.00188995	0.00700149	0.00576229	0.00209706	0.0173517	0.00610593	0.0129745	0.0309619	0.00527144	0.0031872	0.00787443	0.0096358	0.00679216	0.00435237	0.00691278	0.000924068	0.00396405	0.00467973	0.0249204	0.000871313	0.000769305	0.00312651	0.000920186	0.0137891	0.00488043	0.00203185	0.0180811	0.0151758	0.0176319	0.0291019	0.00150595	0.0075909	0.00072062	0.00134897	0.0114528	0.0162657	0.0124539	0.0120791	0.00412902	0.00817833	0.0349144	0.00150696	0.00162362	0.00985983	0.00682905	0.00937496	0.0234468	0.00230468	0.0132807	0.00149024	0.0415561	0.00341054	0.026411	0.0019988	0.00825787	0.0199979	0.00758001	0.00319461	0.00624552	0.00502761	0.0102232	0.0213674	0.0190201	0.00556945	0.00134628	0.0376116	0.0141815	0.012548	0.00663196	0.0198502	0.000703777	0.0137083	0.00796451	0.00337253	0.0254809	0.0120747	0.0114649	0.00323615	0.0178006	0.0024594	0.00981305	0.0221624	0.00341419	0.0142065	0.00539557	0.0249897	0.000411917	0.00348079	0.00426005	0.00995759	0.0130889	0.0034591	0.0272106	0.738831	0.900873	1.0487	1.2787	5.282191
252	-3207.633	-3373.696	166.0628	0.1363457	0.0412526	0.0138647	0.120026	0.0268622	0.0291611	0.0561264	0.03735	0.0146125	0.102651	0.0358922	0.0297123	0.123336	0.0186313	0.00506068	0.062667	0.0421372	0.0164027	0.0373162	0.0152339	0.0526668	0.0383067	0.0118964	0.0947203	0.0177775	0.000745572	0.0261039	0.0100507	0.0764575	0.041258	0.047707	0.0738864	0.061666	0.0657188	0.13845	0.00877139	0.028075	0.00942668	0.0291696	0.0391608	0.0605453	0.103562	0.0863436	0.0299818	0.0688055	0.227819	0.000288794	0.0120423	0.0356975	0.0410065	0.0204286	0.133113	0.00706596	0.0369759	0.0409589	0.284869	0.0224392	0.129871	0.0467891	0.0494146	0.0479387	0.0498134	0.0300107	0.0233939	0.0170972	0.0466767	0.158735	0.0935292	0.0369555	0.00154286	0.212517	0.0612647	0.134384	0.0984504	0.0952492	0.00162127	0.0650291	0.050688	0.00498838	0.0792631	0.1115	0.011442	0.0587643	0.0900631	0.0212381	0.0190596	0.1334	0.0171539	0.0411606	0.0331351	0.201008	0.0069719	0.0123256	0.0345355	0.0366293	0.020877	0.00658953	0.106905	0.00762492	0.00256268	0.022185	0.00496508	0.00539	0.0103741	0.00690358	0.0027009	0.0189736	0.00663413	0.00549187	0.0227967	0.00344372	0.000935389	0.011583	0.00778843	0.00303179	0.00689734	0.00281576	0.00973467	0.00708042	0.00219888	0.0175076	0.0032859	0.000137808	0.00482491	0.00185772	0.014132	0.00762593	0.00881791	0.0136568	0.011398	0.0121471	0.0255904	0.00162126	0.00518924	0.00174238	0.00539155	0.00723829	0.0111909	0.0191418	0.0159593	0.00554169	0.0127177	0.0421088	5.33792e-05	0.00222584	0.00659814	0.00757943	0.00377591	0.024604	0.00130604	0.00683443	0.00757064	0.0526537	0.00414754	0.0240046	0.00864825	0.00913354	0.00886074	0.00920725	0.00554703	0.00432401	0.00316015	0.00862748	0.0293398	0.0172875	0.00683066	0.000285174	0.0392806	0.0113239	0.0248389	0.0181971	0.0176054	0.000299668	0.0120196	0.00936891	0.000922026	0.0146506	0.020609	0.00211488	0.0108617	0.0166468	0.00392555	0.00352288	0.0246569	0.00317063	0.00760792	0.00612452	0.0371533	0.00128865	0.00227821	0.00638336	0.00677038	0.0038588	0.00121797	0.0197597	0.846927	0.948626	1.03474	1.15899	5.410235
288	-3189.175	-3356.339	167.1635	0.02014642	0.0453748	0.0270975	0.071941	0.0321861	0.0247325	0.0297838	0.0492251	0.00408574	0.141119	0.0470896	0.0386595	0.124903	0.0109676	0.00427061	0.0422608	0.0429419	0.0509345	0.0090427	0.0187685	0.0183848	0.0203672	0.0383269	0.122168	0.0188969	0.01124	0.0431009	0.00964675	0.094977	0.0174267	0.0213039	0.037279	0.036312	0.100985	0.104942	0.0124152	0.0215491	0.0139955	0.00697905	0.0528308	0.0355635	0.0967023	0.0848541	0.0343857	0.0224556	0.203281	0.000409018	0.0118232	0.0529817	0.0527598	0.0235276	0.109261	0.0310376	0.0550181	0.00407863	0.208476	0.0460864	0.0846447	0.0216956	0.0498089	0.0658056	0.0665032	0.0101677	0.0310192	0.0111437	0.0313498	0.117992	0.0456049	0.0260439	0.00998292	0.198894	0.0399134	0.0735687	0.0553185	0.113341	0.00474891	0.0488174	0.055569	0.00645654	0.0718975	0.0542704	0.034873	0.0455381	0.0793027	0.0143267	0.0274598	0.0955474	0.0155205	0.0386027	0.0248879	0.169367	0.000371651	0.0170942	0.0425128	0.0412536	0.0742796	0.00366297	0.154472	0.00932709	0.00557007	0.0147879	0.00661607	0.00508392	0.00612225	0.0101185	0.000839851	0.0290079	0.00967957	0.00794671	0.0256747	0.00225446	0.000877851	0.00868698	0.00882699	0.0104699	0.00185879	0.00385799	0.00377912	0.00418662	0.00787834	0.0251125	0.00388437	0.00231046	0.00885966	0.00198295	0.0195231	0.00358218	0.00437916	0.00766295	0.00746416	0.0207581	0.0215716	0.00255202	0.00442956	0.00287687	0.00143459	0.0108597	0.00731031	0.0198778	0.0174423	0.0070682	0.0046159	0.0417857	8.40763e-05	0.00243034	0.0108907	0.0108451	0.00483625	0.0224593	0.00637999	0.0113093	0.000838388	0.0428535	0.00947336	0.0173993	0.00445967	0.0102385	0.0135268	0.0136702	0.00209003	0.00637621	0.00229066	0.00644415	0.024254	0.00937438	0.00535349	0.00205205	0.0408839	0.00820447	0.0151225	0.0113711	0.0232981	0.000976169	0.0100347	0.0114226	0.00132718	0.014779	0.0111556	0.00716836	0.00936066	0.0163012	0.00294495	0.00564454	0.0196404	0.00319034	0.00793504	0.00511586	0.0348146	7.63953e-05	0.00351383	0.00873879	0.00847995	0.0152686	0.000752948	0.0317526	0.976893	0.993399	1.00624	1.02324	4.864842
324	-3198.218	-3364.105	165.8876	0.1970297	0.0234606	0.00514004	0.107299	0.0313039	0.0205209	0.0365952	0.103668	0.00881716	0.138549	0.036128	0.0977313	0.146643	0.0221205	0.0106868	0.043292	0.0258	0.0526925	0.00778456	0.0026676	0.00614346	0.0119122	0.019197	0.103259	0.0338781	0.00463704	0.0395853	0.00433061	0.0562909	0.0131831	0.00958408	0.0668666	0.021265	0.0897755	0.118776	0.0234076	0.0137066	0.00863388	0.00126641	0.0773425	0.0475911	0.0369398	0.0981098	0.053186	0.0260649	0.186953	0.000665477	0.00318669	0.0530987	0.0383325	0.0225441	0.151264	0.00986933	0.0213072	0.0227153	0.281499	0.00237555	0.106677	0.0120718	0.0407316	0.0920668	0.0164372	0.00859199	0.0362755	0.0255637	0.034703	0.180967	0.0487959	0.00171439	0.0111727	0.308482	0.0907132	0.12819	0.036971	0.181553	0.0338641	0.0598954	0.0498266	0.00423884	0.170141	0.0329959	0.0340625	0.0251489	0.0778864	0.0115551	0.033805	0.176172	0.0108617	0.0792389	0.0243325	0.1594	0.00629022	0.0087817	0.047718	0.081425	0.0522171	0.023486	0.208579	0.00428641	0.000939122	0.0196043	0.00571945	0.00374932	0.00668621	0.0189408	0.00161096	0.0253139	0.00660084	0.0178562	0.0267928	0.00404158	0.00195255	0.00790975	0.00471383	0.00962728	0.00142229	0.000487388	0.00112245	0.00217644	0.00350742	0.0188661	0.00618976	0.00084722	0.00723251	0.000791232	0.0102847	0.00240865	0.00175108	0.012217	0.00388527	0.0164026	0.0217012	0.00427673	0.00250429	0.00157747	0.000231382	0.014131	0.00869523	0.00674917	0.0179253	0.00971746	0.00476225	0.0341576	0.000121587	0.000582232	0.00970151	0.00700362	0.00411897	0.027637	0.0018032	0.00389298	0.00415025	0.0514318	0.00043403	0.0194906	0.00220561	0.00744195	0.0168213	0.00300319	0.00156982	0.00662779	0.00467067	0.00634049	0.033064	0.00891535	0.000313231	0.00204134	0.0563618	0.0165739	0.0234213	0.00675487	0.033171	0.00618721	0.0109433	0.00910368	0.000774466	0.0310859	0.00602858	0.00622347	0.00459488	0.0142304	0.0021112	0.00617641	0.0321879	0.00198452	0.0144775	0.00444571	0.0291235	0.00114927	0.00160448	0.00871841	0.0148769	0.00954043	0.00429106	0.0381088	0.781873	0.921095	1.04433	1.23028	5.473243
