Iteration	Posterior	Likelihood	Prior	acrv_sd	tree_length
0	-1690.448	-1861.234	170.7856	1.869833	1.560429
6	-1696.792	-1868.617	171.825	1.034321	1.406569
12	-1707.866	-1879.688	171.8217	1.17349	1.298721
18	-1703.308	-1874.966	171.6573	1.43938	1.214428
24	-1703.335	-1873.759	170.4244	1.984422	1.737456
30	-1693.813	-1865.716	171.9039	0.8910115	1.456083
36	-1699.943	-1871.821	171.8782	1.148958	1.272628
42	-1691.076	-1862.959	171.8827	1.144397	1.272628
48	-1683.211	-1855.141	171.9303	0.7537272	1.53931
54	-1697.329	-1869.126	171.797	1.079124	1.393466
60	-1683.992	-1855.751	171.759	0.9936722	1.488016
66	-1683.021	-1854.207	171.1857	1.611027	1.454636
72	-1690.806	-1862.528	171.7219	1.063543	1.463249
78	-1699.371	-1870.965	171.594	1.225982	1.436928
84	-1702.063	-1873.951	171.8885	0.8161413	1.523961
90	-1696.396	-1868.352	171.9563	0.7483467	1.523961
96	-1696.32	-1868.446	172.1254	0.8112066	1.345882
102	-1703.309	-1874.883	171.5743	1.1826	1.484882
108	-1702.938	-1874.91	171.9723	0.8033461	1.470709
114	-1714.13	-1885.839	171.7094	0.869726	1.616082
120	-1707.328	-1879.159	171.8314	1.322605	1.164965
126	-1698.609	-1870.249	171.6402	1.008797	1.565157
132	-1698.198	-1869.198	171.0004	1.750449	1.489402
138	-1701.343	-1873.312	171.9687	0.5836226	1.635436
144	-1706.821	-1877.534	170.7132	1.682773	1.746477
150	-1697.658	-1868.769	171.1106	1.682773	1.457216
156	-1698.327	-1870.04	171.7132	0.9185219	1.577764
162	-1702.772	-1874.474	171.7027	1.331842	1.266505
168	-1695.71	-1867.455	171.7451	0.7182456	1.69895
174	-1702.164	-1873.918	171.7533	0.7267592	1.687119
180	-1697.786	-1869.898	172.1121	0.6527451	1.478835
186	-1693.567	-1865.17	171.6027	0.8333237	1.718269
192	-1703.081	-1873.085	170.0036	2.128024	1.928103
198	-1697.526	-1867.289	169.7635	2.128024	2.087976
204	-1701.031	-1872.678	171.6476	1.271103	1.360014
210	-1693.899	-1865.529	171.6302	1.11686	1.492291
