Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	tree_length
0	-2153.418	-2321.148	167.7304	1.30743	4.359528	1.018264
6	-2149.255	-2317.63	168.3752	1.105796	3.873583	1.056421
12	-2163.325	-2331.374	168.0496	1.236163	4.065458	1.061001
18	-2161.845	-2330.573	168.7279	0.6513231	3.931689	1.086048
24	-2167.86	-2336.019	168.1598	1.05526	4.242546	0.9536368
30	-2156.783	-2324.507	167.7241	0.6652414	5.093171	0.9158362
36	-2145.493	-2313.164	167.6709	0.983187	4.824698	0.9310278
42	-2140.981	-2308.707	167.7259	0.9984668	4.725153	0.9620922
48	-2152.185	-2320.353	168.1681	1.440671	3.818651	0.9937989
54	-2159.326	-2326.573	167.2467	1.628328	4.53353	1.025351
60	-2166.444	-2335.124	168.6806	0.9929169	3.600526	1.130436
66	-2153.749	-2321.728	167.9789	0.9397721	4.497411	0.9961825
72	-2153.641	-2321.394	167.7524	1.114042	4.675542	0.8596751
78	-2154.044	-2322.462	168.4176	0.8366174	4.227845	0.9265317
84	-2157.65	-2326.109	168.4588	0.8097962	4.120265	1.021726
90	-2154.763	-2322.323	167.5606	0.995366	5.059508	0.7635889
96	-2157.732	-2325.901	168.1696	0.7903061	4.546169	0.8986734
102	-2161.617	-2328.624	167.0077	0.984303	5.581618	0.8202919
108	-2157.918	-2324.7	166.782	1.209759	5.62016	0.7703663
114	-2150.736	-2318.342	167.606	1.010811	4.937106	0.8450363
120	-2165.751	-2333.736	167.9845	0.8910387	4.61855	0.9140566
126	-2158.072	-2325.374	167.3018	1.04985	5.28454	0.7323659
132	-2154.465	-2321.696	167.2315	1.132591	5.178789	0.8587153
138	-2156.13	-2323.038	166.908	0.9723325	5.723833	0.779611
144	-2160.318	-2327.353	167.0352	1.121074	5.448121	0.779611
150	-2152.94	-2319.579	166.6395	1.53982	5.444575	0.7729579
156	-2149.873	-2315.861	165.9877	1.555884	6.12267	0.7095187
162	-2145.901	-2312.558	166.6571	1.082794	5.910297	0.7095187
168	-2149.391	-2315.229	165.8382	1.378661	6.426026	0.7311845
174	-2153.024	-2319.256	166.2325	1.142173	6.293042	0.6788073
180	-2159.075	-2325.679	166.6033	0.7054852	6.36576	0.6511566
186	-2160.266	-2327.482	167.2159	0.7949324	5.636463	0.7110705
192	-2173.991	-2340.185	166.1941	1.401641	6.060754	0.7106096
198	-2165.31	-2332.213	166.9031	0.751542	5.981783	0.7261219
204	-2158.099	-2325.435	167.3357	0.7870047	5.501652	0.7471433
210	-2159.492	-2326.101	166.6089	1.685212	5.359556	0.7471433
216	-2153.227	-2320.668	167.4414	0.9124875	5.148352	0.9051966
222	-2159.525	-2326.795	167.2703	1.340546	4.944344	0.8489288
228	-2159.009	-2327.06	168.0509	1.340546	4.005995	1.019214
234	-2151.485	-2319.892	168.4071	1.124726	3.621783	1.235081
240	-2156.674	-2325.379	168.7047	0.8257575	3.621783	1.235081
246	-2159.441	-2327.858	168.4168	1.262224	3.621783	1.108279
252	-2153.583	-2321.964	168.3812	1.109472	3.764422	1.147535
258	-2166.841	-2334.865	168.0246	1.455673	3.764422	1.165106
264	-2157.311	-2324.846	167.5351	1.016355	4.896971	0.963244
270	-2157.993	-2325.266	167.2727	1.371721	4.887574	0.8778852
276	-2155.169	-2322.708	167.5391	1.418967	4.558193	0.8982997
282	-2150.367	-2318.077	167.7102	1.008213	4.66973	1.023911
288	-2155.121	-2323.177	168.0565	0.9190394	4.384454	1.05098
294	-2158.663	-2326.753	168.0896	0.9190394	4.439551	0.9634179
300	-2158.961	-2326.168	167.2066	1.092702	5.221191	0.8848243
306	-2157.038	-2323.81	166.7717	1.788668	4.99784	0.8851522
312	-2151.164	-2319.394	168.2297	1.038078	4.188095	0.9554582
318	-2160.724	-2328.727	168.0037	0.9332424	4.514858	0.9596626
324	-2164.56	-2332.762	168.2025	0.7741982	4.413393	1.019464
330	-2160.554	-2328.774	168.2205	1.087008	4.074498	1.029962
336	-2163.796	-2331.662	167.866	1.10572	4.362414	1.075625
342	-2156.723	-2324.495	167.7713	1.625024	3.971492	1.06418
348	-2156.509	-2324.885	168.3766	0.9807991	3.988796	1.06418
354	-2162.835	-2331.574	168.7392	0.8398274	3.695496	1.129283
360	-2162.91	-2331.283	168.3729	0.7311378	4.11274	1.176788
366	-2157.937	-2326.875	168.938	0.9900971	3.289043	1.180582
372	-2145.749	-2314.249	168.4997	1.308742	3.289043	1.284275
378	-2158.09	-2326.841	168.7508	0.6077524	3.756406	1.251905
384	-2160.814	-2329.586	168.7717	0.8716179	3.612623	1.146202
390	-2159.329	-2327.876	168.5472	0.6958756	4.005254	1.146942
396	-2155.862	-2324.073	168.2106	0.9634849	4.268291	0.9694484
402	-2159.794	-2326.989	167.1953	0.8888386	5.463451	0.8523301
408	-2163.23	-2331.122	167.892	1.115501	4.49774	0.9021894
414	-2170.717	-2338.732	168.0149	0.8460248	4.630313	0.9166866
420	-2152.552	-2320.329	167.7767	1.07481	4.560811	1.000123
426	-2154.526	-2323.421	168.8949	0.7805867	3.639737	1.090857
432	-2153.763	-2322.075	168.3118	1.455608	3.445046	1.193083
438	-2146.042	-2314.192	168.1493	0.9014751	4.286526	1.072338
444	-2144.138	-2311.969	167.8305	1.244884	4.377638	0.9603244
450	-2153.684	-2321.637	167.9527	1.422661	4.042645	1.002288
456	-2152.133	-2320.007	167.8743	1.197142	4.391378	0.9492046
462	-2150.312	-2317.532	167.2195	1.44582	4.805665	0.9492046
468	-2144.293	-2312.203	167.9098	0.7652321	4.805665	0.9257426
474	-2148.593	-2316.322	167.7294	1.184844	4.59379	0.8997545
480	-2143.474	-2312.042	168.5681	0.6588155	4.241416	0.9305343
486	-2155.013	-2322.356	167.3431	1.19477	5.043778	0.8112691
492	-2163.341	-2331.288	167.9468	0.9444714	4.585211	0.9334749
498	-2163.029	-2330.633	167.6043	0.7657059	5.165296	0.8638455
504	-2143.902	-2310.765	166.8624	1.428544	5.298186	0.8110342
510	-2149.797	-2317.503	167.7065	0.8435744	4.976683	0.87647
516	-2144.902	-2312.702	167.8	1.11227	4.557187	0.9412524
522	-2153.535	-2320.748	167.213	1.240853	5.017256	0.9412524
528	-2151.019	-2318.816	167.797	0.9848951	4.759596	0.8600597
534	-2150.922	-2318.664	167.7422	0.9848951	4.852236	0.8129821
540	-2168.715	-2336.474	167.7595	0.9170008	4.793452	0.9404114
546	-2152.647	-2320.532	167.8858	0.9170008	4.607686	1.001759
552	-2151.073	-2318.668	167.5947	1.344526	4.501186	0.9763313
558	-2145.47	-2313.064	167.5947	1.344526	4.501186	0.9763313
564	-2155.014	-2322.675	167.6612	1.259975	4.501186	0.992134
570	-2152.976	-2320.466	167.4896	1.067369	4.920316	0.9327264
576	-2158.764	-2326.603	167.8389	0.7852628	4.891726	0.8873315
582	-2161.569	-2329.369	167.7998	0.8920065	4.795766	0.9212164
588	-2162.038	-2329.881	167.8439	1.217097	4.361408	0.9912637
594	-2162.776	-2330.682	167.907	0.9465106	4.567527	0.9912637
600	-2149.546	-2318.222	168.6762	0.7642784	3.878743	1.086591
606	-2152.313	-2320.562	168.2497	0.9562318	4.103994	1.097869
612	-2164.624	-2332.103	167.479	1.275572	4.73135	0.9260809
618	-2151.033	-2318.979	167.9458	0.8371767	4.73135	0.8906811
624	-2146.385	-2313.779	167.3942	1.010114	5.068835	0.9371037
630	-2157.652	-2325.261	167.6089	1.342395	4.449522	1.015999
636	-2154.415	-2322.757	168.3422	0.9300946	4.137046	1.002904
642	-2161.065	-2329.52	168.4547	1.065595	3.864282	1.027408
648	-2157.8	-2326.097	168.2967	1.046705	3.986792	1.079231
654	-2162.176	-2330.777	168.6014	0.7923762	3.922141	1.090533
660	-2156.169	-2324.904	168.7352	0.8814093	3.754195	1.040377
666	-2157.66	-2326.127	168.4667	1.011701	3.825625	1.103318
672	-2165.027	-2333.613	168.5865	1.140254	3.609736	1.073641
678	-2153.474	-2322.202	168.7281	0.962276	3.609736	1.106894
684	-2152.06	-2320.846	168.7862	1.001451	3.476704	1.139105
690	-2158.871	-2327.681	168.8103	0.6951338	3.854702	1.043897
696	-2166.588	-2334.602	168.0139	1.343682	3.953179	1.101412
