Iteration	Posterior	Likelihood	Prior	acrv_sd	part_rate_trans	tree_length
0	-248.9541	-419.8881	170.934	0.3433065	0.7832721	1.975865
6	-257.3853	-428.8279	171.4427	0.3226388	0.7832721	1.638124
12	-250.1462	-421.5264	171.3802	0.6130636	0.6600065	1.561977
18	-257.1007	-428.7392	171.6386	0.09602922	0.9354973	1.549579
24	-264.0555	-435.6449	171.5894	0.3085782	1.13136	1.270822
30	-260.1859	-428.8135	168.6276	2.318309	1.518614	1.698178
36	-258.7218	-429.636	170.9142	1.422162	0.424446	1.481868
42	-260.5062	-430.9651	170.459	1.172435	0.7100982	1.784452
48	-246.4454	-418.2378	171.7924	0.1028687	0.7100982	1.597038
54	-246.5079	-418.0021	171.4943	0.3847308	1.256142	1.181445
60	-262.3878	-434.1366	171.7487	0.1050862	1.281301	1.181445
66	-264.9035	-436.1084	171.2049	0.3129525	1.048654	1.625214
72	-257.451	-429.4559	172.0048	0.05833742	0.7400478	1.449706
78	-266.8824	-438.4015	171.519	0.3985261	1.077166	1.29913
84	-255.5964	-426.9492	171.3528	0.1080673	1.129273	1.608081
90	-267.7479	-439.2632	171.5153	0.1678471	0.9070211	1.608081
96	-273.3842	-444.9128	171.5286	0.2923019	1.230626	1.252397
102	-261.099	-433.1767	172.0777	0.2819671	0.6952812	1.249577
108	-264.8712	-436.3507	171.4795	0.5557913	0.6779559	1.517575
114	-265.4823	-436.9241	171.4418	0.158201	1.120453	1.512188
120	-273.0647	-444.6055	171.5408	0.7610209	0.7398029	1.260636
126	-278.363	-450.2666	171.9036	0.46317	0.7892964	1.163199
132	-260.9946	-432.5785	171.5839	0.1000642	0.7841359	1.69558
138	-287.2442	-458.7716	171.5273	0.08108137	1.227655	1.42452
144	-256.7895	-428.3911	171.6016	0.2425838	0.9531121	1.454204
150	-270.6262	-442.7219	172.0957	0.3309492	0.7680151	1.128929
156	-268.8924	-440.6372	171.7448	0.4291704	0.6299789	1.449127
162	-268.531	-439.9972	171.4663	0.3854862	1.374075	1.100695
168	-268.9322	-438.5783	169.6462	2.119763	0.5248379	1.819561
174	-254.6222	-425.7105	171.0883	1.630644	0.706025	0.9010681
180	-256.9724	-427.9978	171.0253	1.650623	0.6653924	0.9898713
186	-244.2955	-415.7666	171.4711	0.5384686	1.094271	1.208325
192	-251.5521	-422.8516	171.2995	0.4773495	1.502275	1.050901
198	-264.9198	-435.5074	170.5877	0.5927603	1.597633	1.468846
204	-252.9636	-424.8216	171.858	0.1985595	1.098278	1.164231
210	-250.9652	-422.0779	171.1127	0.9045308	1.043354	1.244836
216	-254.4591	-426.3885	171.9294	0.8236004	0.7397327	0.8201075
222	-253.553	-423.9516	170.3987	0.7807934	0.5901507	2.167662
228	-250.3377	-420.338	170.0003	2.174254	0.5696151	1.494432
234	-245.4233	-417.0561	171.6328	0.4997535	0.5318972	1.553721
240	-243.4008	-414.6294	171.2286	0.4762458	0.724901	1.722753
246	-248.9716	-420.6396	171.6679	0.1993585	1.014825	1.38882
252	-264.148	-435.6647	171.5167	0.8794973	1.12301	0.7850213
258	-257.6379	-428.9817	171.3439	0.3881342	0.9599323	1.533429
264	-249.8646	-421.2396	171.3749	0.3916465	0.9253535	1.533429
270	-253.4816	-425.3237	171.842	0.05701429	0.9253535	1.433489
276	-261.3515	-432.4988	171.1473	0.7772929	1.520449	0.8781994
282	-275.2458	-447.154	171.9082	0.5324394	0.9732055	0.9134129
288	-272.6146	-444.536	171.9214	0.05681577	0.9685983	1.337722
294	-281.1061	-451.661	170.5549	1.541539	1.218088	1.016615
300	-268.2001	-439.3976	171.1975	0.6554737	1.35265	1.119102
306	-278.7947	-450.1865	171.3918	0.2198991	1.427778	1.262429
312	-274.2784	-445.3847	171.1063	0.4960015	1.427778	1.270156
318	-256.8298	-428.9749	172.1451	0.3934559	0.8462927	0.9448726
324	-259.6435	-431.3444	171.7009	0.7189914	0.7629239	1.139577
330	-258.1937	-429.5862	171.3925	0.06962091	0.8470878	1.806825
336	-256.4454	-428.3176	171.8721	0.168427	0.9933847	1.26698
342	-251.5184	-422.9831	171.4647	0.9042629	0.7189884	1.221863
348	-261.9926	-433.8224	171.8298	0.3018903	1.075174	1.117959
354	-247.1297	-419.1894	172.0598	0.05502468	0.8921465	1.289147
