Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-933.5072	-1099.776	166.269	0.9333828	0.8353648	1.29136	1.231362	1.469971	1.152079	2.461034
6	-929.8265	-1097.955	168.1284	0.9333828	0.9173847	0.9304167	0.6927169	1.469971	0.5444796	2.184272
12	-932.694	-1099.836	167.1416	1.264788	0.9069404	1.1973	1.197882	1.04725	0.6840862	2.299651
18	-931.7428	-1097.393	165.6505	0.9160006	0.9693315	1.561007	1.250988	1.04725	1.376812	2.715566
24	-940.2765	-1107.63	167.3535	0.856818	0.8760594	1.48317	1.497635	1.347581	0.5143143	1.978376
30	-937.4989	-1104.397	166.8985	1.531335	0.8760594	1.266557	0.9896132	1.389829	0.8439432	2.076754
36	-932.1221	-1099.033	166.911	1.023016	0.8552867	1.122314	1.201138	0.783952	1.331437	2.432414
42	-933.8133	-1099.586	165.7723	1.023016	0.7523647	1.492756	1.114937	1.312576	1.400081	2.656537
48	-934.4693	-1100.878	166.4082	0.9123661	0.8059657	1.259758	1.426262	0.944525	1.699556	2.287363
54	-940.8856	-1107.839	166.9536	1.154545	0.9057827	1.002556	1.744798	0.9687042	1.079621	2.058481
60	-935.3505	-1102.381	167.0308	0.8019288	0.9057827	1.08053	1.385884	0.9687042	1.359315	2.237369
66	-934.2476	-1101.788	167.5409	0.711533	0.9907814	0.9140542	1.1432	0.9687042	1.421728	2.132156
72	-924.9446	-1092.985	168.0408	0.9521759	0.9907814	0.8381854	0.3917896	0.9687042	0.6510043	2.677816
78	-929.9371	-1098.771	168.8344	0.9521759	0.8714989	0.7779086	0.03817796	0.9687042	1.43516	2.012783
84	-936.0949	-1104.936	168.8408	0.8616317	0.9252538	0.9230946	0.03382728	0.9880756	1.328405	1.997102
90	-935.6032	-1103.597	167.994	0.7662903	0.8488078	1.622413	0.09052863	0.9409981	1.463109	2.111142
96	-946.4894	-1114.879	168.3893	1.100364	0.8162741	0.4664142	0.06156017	1.612004	1.363117	2.058647
102	-925.8079	-1094.199	168.3914	0.9733867	0.8618613	0.9205911	0.06432064	1.089699	1.310859	2.187345
108	-930.9728	-1099.871	168.8986	0.9094763	0.8260593	0.9205911	0.09301699	1.204402	0.8816589	2.107922
114	-920.6065	-1088.056	167.4497	0.8958286	0.8473459	1.029636	0.7938014	1.452952	0.7621362	2.430244
120	-926.8143	-1094.48	167.6661	0.9141983	0.7668648	0.9988391	0.7938014	1.026125	0.5382395	2.756982
126	-929.6046	-1096.304	166.6995	0.9234561	0.8977727	1.211471	0.7938014	1.026125	1.192745	2.732131
132	-924.435	-1092.116	167.6808	0.8355795	0.9785411	1.524947	0.7106483	1.088459	0.6323959	2.290261
138	-918.9903	-1086.504	167.5135	0.98819	0.9785411	1.427799	0.900819	0.6173137	1.198031	2.179482
144	-923.9102	-1092.132	168.2218	0.9330099	0.8941293	0.6806145	0.900819	0.7957935	1.198031	2.179482
150	-925.494	-1094.425	168.9309	0.7750416	1.025745	0.5035336	0.900819	0.7957935	0.9269284	2.023904
156	-933.4707	-1101.14	167.6696	1.032325	0.9735718	0.1871745	1.224544	1.693984	1.034542	2.054103
162	-928.2284	-1096.26	168.0312	1.032325	1.010001	0.06307237	1.31678	1.710256	1.034542	1.795655
168	-920.7589	-1088.9	168.1409	1.02198	1.057044	0.113337	0.9371848	1.769307	1.595076	1.480981
174	-929.9943	-1098.721	168.7265	1.026176	1.199231	0.3671316	0.05782097	1.870055	1.775512	1.168853
180	-926.8536	-1096.501	169.6471	0.8149294	1.09093	0.1912465	0.162005	1.54625	1.645205	1.100398
186	-927.2739	-1093.057	165.7826	0.9716176	1.09093	0.04046433	2.814448	2.328962	2.069939	1.100398
192	-939.3924	-1104.504	165.1112	1.036845	1.02725	0.2299004	2.800362	2.328962	2.613335	1.054824
198	-931.0069	-1096.381	165.3741	1.036845	1.02725	0.316223	2.222357	2.328962	2.613335	1.256826
204	-931.6194	-1093.29	161.6701	1.036845	1.0622	0.0922709	2.951253	4.268006	3.838353	1.256826
210	-934.7322	-1100.688	165.9557	0.931457	1.331416	0.2989676	2.279818	1.78882	2.332783	1.256826
216	-945.1937	-1112.924	167.73	0.931457	0.9025538	0.1476439	1.12865	2.319736	1.941411	1.098048
222	-923.2171	-1090.696	167.4791	0.829654	0.7295709	0.6753828	1.12865	2.048414	1.65641	1.545663
228	-939.5302	-1106.049	166.5185	0.8312168	0.7085113	1.013887	1.04895	1.777041	1.376552	2.402464
234	-921.8764	-1090.115	168.2384	0.8894641	0.8535262	0.09886954	1.04895	0.9160484	1.376552	2.309509
240	-931.3076	-1097.657	166.3495	1.325256	0.7822136	0.2753574	1.561951	1.525978	1.376552	2.454661
246	-946.8384	-1109.267	162.4286	0.9307016	0.9779569	0.784428	3.484391	2.467707	1.530585	2.8178
252	-933.1751	-1099.879	166.7038	1.087508	0.972629	0.1274849	2.007785	2.024029	1.323517	1.761909
258	-942.1344	-1109.832	167.6981	0.7957295	1.158468	0.07591335	2.02941	1.163678	1.323517	1.761909
264	-937.7758	-1108.109	170.3332	1.038456	0.6366325	0.0737773	0.7830078	0.6668011	0.8992166	1.631131
270	-934.1667	-1104.113	169.9459	1.052754	0.6690772	0.01844666	0.7183944	0.7751124	1.111227	1.730949
276	-936.5297	-1106.99	170.4608	0.883463	0.6730559	0.03122133	0.5634314	0.6994054	0.9514081	1.750459
282	-931.0438	-1100.668	169.6241	1.005679	0.9178064	0.004046479	1.393841	2.118562	0.2411886	0.892653
288	-929.2604	-1098.708	169.4474	1.228003	0.7452543	0.01208137	1.380563	2.01356	0.2539427	1.118287
294	-935.2018	-1104.09	168.8885	1.348704	0.8925254	0.1280413	1.682686	2.01356	0.1663071	1.085195
300	-924.7576	-1094.707	169.9489	0.7367288	0.8925254	0.04995789	1.682686	1.702711	0.1220601	1.062218
306	-924.8392	-1095.11	170.2704	0.6491686	0.8643079	0.05388795	1.248069	1.702711	0.05522316	1.308603
312	-932.6959	-1101.248	168.5519	0.9105316	0.9482648	0.01400987	2.145152	1.920508	0.1139685	1.503849
318	-942.715	-1110.923	168.2079	0.9105316	1.173712	0.03034682	2.145152	2.037624	0.2150216	1.415632
324	-936.5818	-1105.646	169.0645	0.8065315	1.01257	0.04502481	2.145152	1.820611	0.06189044	1.224308
330	-936.9646	-1103.861	166.8968	0.9027987	0.8308421	0.04206118	3.667586	2.381235	0.1492374	1.296497
336	-938.7812	-1105.926	167.1447	0.9470364	0.7489242	0.04816582	2.852339	3.004659	0.1447297	1.28034
342	-946.6671	-1114.906	168.2387	0.9470364	0.7372009	0.5599649	2.852339	1.554353	0.07444454	1.219069
348	-939.2878	-1109.27	169.9824	0.9470364	0.8078555	1.286559	0.6823589	0.715176	0.1362125	1.538708
354	-940.7655	-1109.838	169.0727	0.9470364	0.8078555	1.487085	0.90546	0.7492028	0.1681944	1.83744
360	-942.4181	-1112.691	170.2731	0.5846505	0.9664224	1.027666	0.6317957	0.5570122	0.2802837	1.693709
366	-946.9696	-1117.592	170.6227	0.8361494	1.184051	0.5231314	0.2652225	0.2404259	0.5100834	1.806382
372	-946.4264	-1111.685	165.2583	0.9485112	1.050811	1.841935	0.2654685	2.473644	1.685058	2.244392
378	-939.2391	-1101.804	162.5654	1.130092	0.8900875	2.703088	0.2654685	2.581774	3.388202	2.244392
384	-930.0069	-1097.2	167.1934	0.7829088	0.9708418	1.522624	0.1376927	1.687083	1.597403	2.002003
390	-934.3148	-1101.327	167.012	0.8145423	0.9013047	1.381564	0.7421095	1.172972	1.037022	2.535896
396	-935.8709	-1103.058	167.1869	1.072485	0.7687371	0.9934283	0.5008605	1.172972	1.487535	2.46091
402	-922.2441	-1089.357	167.1125	0.9469616	0.9100632	1.122159	0.5852528	1.059744	1.026584	2.720883
408	-937.1492	-1105.035	167.8861	0.783992	1.111357	1.634146	0.1319585	1.059744	1.026584	2.171717
414	-945.2304	-1112.893	167.6624	1.008363	1.002705	1.401318	0.09147815	1.446932	1.087268	2.129855
