Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-3072.725	-3236.986	164.2614	0.9301619	0.971481	1.029704	4.949966
6	-3072.662	-3237.556	164.8943	0.8705515	1.006213	1.119378	4.559906
12	-3072.35	-3236.392	164.0424	0.9170544	0.9606916	0.9742144	5.115621
18	-3067.474	-3231.92	164.4467	0.8593564	0.9566056	1.077389	4.867721
24	-3074.666	-3239.512	164.8455	0.9100993	0.8984101	1.077389	4.649184
30	-3079.54	-3244.246	164.7059	0.7355534	0.8033321	1.126981	4.846918
36	-3082.439	-3246.993	164.5539	0.9810525	1.042701	1.046911	4.709185
42	-3086.493	-3251.705	165.2116	0.9810525	0.9936744	1.067923	4.355266
48	-3096.762	-3261.775	165.0135	0.9129751	1.098978	1.228801	4.355266
54	-3089.901	-3254.218	164.3167	0.9129751	0.9877821	1.156258	4.849208
60	-3087.566	-3252.271	164.7043	0.8200314	0.9691469	1.005393	4.778727
66	-3078.593	-3243.413	164.8201	0.97132	0.8885296	1.063565	4.642409
72	-3092.019	-3256.924	164.9055	0.8816908	0.8920107	1.000268	4.678133
78	-3079.663	-3244.138	164.4754	0.9150949	1.076483	1.005886	4.793896
84	-3078.644	-3243.515	164.8709	0.9135876	1.030264	0.9107577	4.652595
90	-3079.064	-3244.106	165.0416	0.9220251	1.011573	1.025208	4.498314
96	-3079.641	-3243.794	164.1537	0.9857421	0.8612685	0.9723856	5.071726
102	-3084.985	-3248.474	163.4888	0.864282	1.034808	0.9723856	5.410495
108	-3080.569	-3245.427	164.8577	0.8206148	0.919607	0.9723856	4.738764
114	-3065.824	-3229.999	164.1753	0.8073026	0.9393021	1.065602	5.063144
120	-3074.14	-3238.458	164.318	0.9617944	1.067299	0.9795054	4.87553
126	-3075.41	-3238.996	163.5859	0.955347	1.056088	1.042077	5.256741
132	-3070.106	-3233.699	163.5927	0.9247895	0.9624622	1.042077	5.321525
138	-3080.023	-3243.082	163.0587	0.8260793	1.121557	0.9222393	5.647627
144	-3083.564	-3247.049	163.4849	0.8115619	1.165996	0.938554	5.38787
150	-3101.559	-3266.335	164.7761	0.8236223	0.9196153	1.195394	4.657998
