Iteration	Posterior	Likelihood	Prior	acrv_sd	tree_length
0	-226.5336	-393.4381	166.9045	0.2591881	4.875962
6	-229.161	-398.6615	169.5004	0.5156417	3.246387
12	-238.6674	-407.6382	168.9708	0.5927553	3.511957
18	-222.6322	-390.2554	167.6231	0.3141171	4.442646
24	-232.2612	-400.9749	168.7137	0.3141171	3.82215
30	-238.7533	-404.599	165.8457	0.2167559	5.485444
36	-230.9585	-399.3284	168.3699	0.6895686	3.803945
42	-232.7975	-401.1266	168.3291	0.5039785	3.933925
48	-233.9541	-401.6302	167.6761	0.392758	4.368396
54	-233.2317	-402.0833	168.8516	0.2233017	3.795034
60	-234.1314	-403.1125	168.9811	0.4165544	3.60846
66	-248.2926	-416.0231	167.7306	0.3062832	4.386486
72	-230.8752	-397.6537	166.7785	0.5615328	4.777583
78	-234.2657	-401.6213	167.3556	0.3724107	4.560347
84	-232.2511	-399.8343	167.5832	0.1447944	4.560347
90	-246.0615	-413.3218	167.2603	0.05144227	4.793384
96	-250.1953	-417.1464	166.951	0.3607016	4.793384
102	-247.208	-414.3248	167.1167	0.3370471	4.714013
108	-256.3327	-421.1961	164.8635	0.7477365	5.733176
114	-243.4447	-409.6261	166.1814	0.6918486	5.03746
120	-247.6415	-413.9715	166.3301	0.1054384	5.27984
126	-252.4334	-416.1265	163.6931	0.631649	6.434056
132	-237.2535	-405.0371	167.7836	0.2520505	4.387141
138	-237.4007	-405.3173	167.9166	1.078199	3.841135
144	-237.9821	-405.589	167.6069	0.443229	4.378977
150	-244.0188	-412.2711	168.2523	0.05991204	4.23072
156	-242.7807	-410.0958	167.3151	0.03751951	4.770538
162	-231.2349	-397.988	166.7531	0.2842027	4.946299
168	-238.7737	-407.2978	168.5241	0.1741939	4.01104
174	-239.2755	-405.0885	165.8129	0.5601003	5.314325
180	-238.4199	-406.0289	167.609	0.2990194	4.459118
186	-241.7983	-407.4406	165.6423	0.3492884	5.524429
192	-243.1233	-409.9583	166.8349	0.4186036	4.825876
198	-238.1486	-405.1509	167.0023	0.2015187	4.853587
204	-238.2505	-405.7379	167.4874	0.1859945	4.590982
210	-233.4921	-400.773	167.281	0.2277738	4.683278
216	-223.4608	-392.2669	168.806	0.09591792	3.894447
222	-230.387	-397.8946	167.5076	0.2894868	4.521524
228	-224.5868	-390.438	165.8512	0.2137614	5.484109
234	-227.7759	-394.2665	166.4906	0.1594049	5.161215
240	-235.7261	-403.4725	167.7464	0.07630053	4.507127
246	-234.8662	-402.6624	167.7962	0.207414	4.405211
252	-241.3856	-407.1304	165.7448	0.7808563	5.230032
258	-244.4369	-409.5212	165.0842	1.021109	5.461871
264	-237.8318	-404.2236	166.3918	0.1382884	5.227561
270	-229.6911	-396.6987	167.0075	0.1172149	4.89765
276	-236.9539	-405.2721	168.3182	0.5055025	3.939277
282	-240.573	-408.9085	168.3355	0.1261338	4.145879
288	-238.8213	-405.0089	166.1876	0.5124182	5.133545
294	-261.6416	-428.9693	167.3277	0.1137129	4.720962
300	-244.8865	-411.2118	166.3253	0.2832303	5.184173
306	-230.7589	-397.4584	166.6995	0.3935717	4.915299
312	-237.0613	-404.2665	167.2052	0.4231538	4.616276
318	-226.8128	-393.165	166.3521	0.1561282	5.239635
324	-221.2565	-389.0533	167.7968	0.2258392	4.394495
330	-229.165	-396.9849	167.8199	0.7118242	4.106006
336	-230.8692	-395.2149	164.3457	0.8310554	5.970688
342	-248.9329	-414.3376	165.4048	0.4169047	5.617777
348	-236.918	-402.3684	165.4504	0.3712421	5.617777
354	-220.0637	-387.6385	167.5748	0.2518436	4.5049
360	-233.559	-400.2173	166.6582	0.2518436	5.017013
366	-237.2443	-402.5742	165.3299	0.7863832	5.455829
372	-221.4236	-389.5119	168.0883	0.4427653	4.1064
378	-237.9453	-402.9502	165.0049	0.4118814	5.83956
384	-241.7276	-409.1583	167.4307	0.2157624	4.606102
390	-237.4157	-405.1505	167.7348	0.5520129	4.245133
396	-244.5711	-411.456	166.8849	0.8739957	4.543006
402	-245.6821	-412.3112	166.6291	0.7707897	4.744166
408	-243.927	-412.6666	168.7395	0.4045049	3.75519
414	-244.1482	-412.2261	168.0779	0.3609773	4.15882
420	-245.9913	-413.5346	167.5432	0.4864454	4.390523
426	-230.7674	-398.3734	167.6061	0.4236307	4.390523
432	-230.8693	-397.8018	166.9324	0.4864114	4.733549
438	-229.2332	-397.9149	168.6817	0.1397115	3.94059
444	-232.0356	-399.718	167.6825	0.3360628	4.396804
450	-230.5524	-397.1078	166.5554	0.3517025	5.018682
456	-236.604	-405.0297	168.4257	0.3605772	3.960701
462	-229.4594	-397.9592	168.4998	0.2865457	3.960701
468	-241.9762	-408.9019	166.9257	0.3084832	4.836679
474	-233.537	-399.6668	166.1298	0.6687675	5.078903
480	-241.8964	-408.2203	166.3239	0.4746322	5.078903
486	-236.7258	-401.9747	165.2489	0.7477885	5.521632
492	-233.3444	-400.1238	166.7794	0.5477825	4.784788
498	-234.6362	-401.5862	166.95	0.4821331	4.726123
504	-229.1558	-396.2606	167.1048	0.5914021	4.578177
510	-233.1043	-402.5157	169.4114	0.793917	3.134169
516	-229.5394	-396.7625	167.2231	0.03330098	4.824295
522	-249.3409	-415.8674	166.5265	0.2912465	5.06827
528	-233.7213	-400.4508	166.7295	0.08825623	5.06827
534	-235.7506	-399.683	163.9323	0.2135386	6.530992
540	-237.6177	-403.3297	165.712	0.06090772	5.64451
546	-237.8983	-404.701	166.8026	0.2007876	4.965162
552	-236.1304	-402.6916	166.5612	0.442251	4.965162
558	-234.2301	-400.7256	166.4954	0.5079588	4.965162
564	-228.3642	-394.1753	165.811	0.4876034	5.355369
570	-237.0032	-403.6391	166.6359	0.4876034	4.898324
576	-244.9788	-411.3738	166.3949	0.5244868	5.01183
582	-245.2824	-413.4328	168.1504	0.2722426	4.168071
588	-241.1673	-409.8029	168.6356	0.6832343	3.65417
594	-234.6859	-403.3818	168.6958	0.8204434	3.539491
600	-247.7123	-414.4995	166.7872	0.208774	4.969316
606	-237.8808	-404.8759	166.9951	0.6838768	4.587852
612	-238.7054	-407.1138	168.4084	0.04622871	4.149839
618	-236.5221	-403.6866	167.1644	0.1552765	4.788934
624	-225.145	-393.2507	168.1057	0.6593662	3.972833
630	-232.9397	-399.9338	166.9941	0.2959098	4.805523
636	-237.9571	-404.7917	166.8346	0.4554173	4.805523
642	-223.5364	-390.1795	166.6431	0.1995716	5.054416
648	-230.8364	-399.1196	168.2832	0.03875848	4.225197
654	-231.5654	-397.602	166.0366	0.5016779	5.22302
660	-236.5116	-402.162	165.6504	0.329995	5.530605
666	-237.2863	-403.014	165.7278	0.4323398	5.431713
672	-241.7489	-407.9388	166.1899	0.4483236	5.167761
678	-229.9148	-398.7453	168.8305	0.1705177	3.837532
684	-226.4089	-394.9182	168.5093	0.1939937	4.008162
690	-252.9928	-419.7683	166.7754	0.183612	4.989815
696	-237.0624	-402.8608	165.7985	0.4855813	5.363427
702	-238.0619	-405.1621	167.1002	0.5500448	4.603989
708	-231.6835	-398.1031	166.4196	0.3292706	5.106442
714	-224.6272	-391.8322	167.205	0.5244242	4.559539
720	-229.1777	-397.7453	168.5676	0.05550137	4.053936
726	-225.0149	-394.5164	169.5015	0.1575026	3.456233
732	-221.5467	-389.1582	167.6115	0.3898193	4.406532
738	-240.0899	-408.1066	168.0166	0.5726154	4.073246
744	-230.0268	-396.0855	166.0588	0.4574957	5.235221
750	-242.1864	-409.4221	167.2357	0.4409677	4.589133
756	-237.6907	-405.315	167.6244	0.05233973	4.589133
762	-240.0969	-407.9713	167.8744	0.009595238	4.472615
768	-228.9517	-397.7171	168.7654	0.01120743	3.966225
774	-238.0418	-405.7671	167.7253	0.03861686	4.540176
780	-237.5367	-403.2417	165.705	0.4988056	5.407662
786	-241.3449	-407.5295	166.1846	0.5433372	5.118073
792	-247.8489	-415.8489	168	0.4142911	4.172801
798	-247.4453	-414.0845	166.6392	0.410193	4.939578
804	-230.8806	-398.4752	167.5946	0.2604198	4.488938
810	-223.2	-390.7494	167.5494	0.5863368	4.33062
816	-221.5787	-389.6185	168.0398	0.2141123	4.263785
