Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	tree_length
0	-64.60343	-232.7543	168.1509	0.9398346	1.601457	2.710767	1.028628
6	-57.51408	-225.6851	168.171	1.489944	1.531793	2.155738	1.075572
12	-67.66668	-235.9729	168.3062	0.7043092	2.625585	1.856109	1.10896
18	-70.4509	-240.6044	170.1535	0.3322586	0.6586678	1.892332	1.321853
24	-60.76592	-228.9107	168.1448	0.8050754	2.314942	1.74693	1.446503
30	-68.08533	-237.0673	168.982	0.5932714	1.417274	2.059442	1.324586
36	-74.07693	-241.0885	167.0115	1.428005	1.278745	3.714849	0.9816633
42	-73.58209	-241.4921	167.91	1.002099	1.557206	2.87057	1.085287
48	-79.46468	-247.1781	167.7134	1.5758	1.483845	2.951822	0.5550902
54	-76.7683	-241.2143	164.446	1.747774	4.94934	2.951822	1.341089
60	-90.79099	-255.6269	164.8359	1.471686	2.203476	5.022788	0.9796401
66	-90.53746	-257.5582	167.0208	0.9499381	2.293324	2.159214	1.865839
72	-87.21792	-253.0362	165.8183	1.350384	1.426108	4.912406	0.9088796
78	-82.81844	-248.7142	165.8957	1.304764	3.915618	2.697562	1.200036
84	-83.29644	-249.5941	166.2976	0.7872817	3.915618	2.853206	1.165367
90	-80.9854	-249.8322	168.8468	0.7469315	1.439055	2.255365	1.125681
96	-69.52891	-236.5634	167.0345	1.29016	3.259837	1.863664	1.30532
102	-83.63698	-248.3527	164.7157	1.29016	3.09177	4.509427	1.124169
108	-77.63477	-239.1225	161.4877	1.963553	2.808278	7.10947	1.257545
114	-76.91922	-243.6919	166.7727	0.9531422	1.399779	4.361702	0.9292815
120	-83.58045	-248.5987	165.0183	1.24828	4.131981	3.392386	1.292348
126	-90.60303	-255.2706	164.6676	1.489821	2.506636	5.210745	0.5735157
132	-74.33445	-243.1219	168.7874	0.3660386	1.304226	3.250225	0.5905262
138	-79.54888	-243.3473	163.7984	1.750279	3.141911	5.302804	0.7070172
144	-91.74403	-257.178	165.434	1.11713	1.048566	6.119438	0.4921581
150	-85.30271	-250.8118	165.5091	1.239802	0.8172384	6.119438	0.6381652
156	-81.31946	-247.4965	166.177	1.239802	0.7012331	5.545228	0.6734097
162	-80.51156	-249.008	168.4964	0.5151529	1.875421	2.256845	1.283485
168	-82.78103	-251.7184	168.9374	0.7864573	0.4718353	3.271695	0.8776577
174	-82.5181	-248.6517	166.1336	1.080166	2.260247	4.32303	0.6428475
180	-77.55657	-244.85	167.2934	1.884725	1.104082	3.19964	0.9278832
186	-73.13172	-240.1665	167.0348	1.409859	1.947785	2.5025	1.486292
192	-73.24367	-241.0857	167.842	1.60049	1.232593	2.74082	0.9980083
198	-81.54783	-247.5641	166.0163	1.767385	1.696877	1.4926	2.737207
204	-70.87564	-239.4232	168.5475	1.008394	1.696877	1.692117	1.424892
210	-91.62925	-259.0284	167.3991	1.151838	2.936667	1.664907	1.458021
216	-79.62709	-247.9156	168.2885	1.151838	2.491729	1.550607	1.088031
222	-78.20808	-244.4982	166.2901	0.9048816	5.910421	1.399493	1.399443
228	-69.59965	-235.8875	166.2878	0.7290772	4.282333	2.191919	1.571705
234	-67.5353	-236.3131	168.7778	1.099189	0.8046385	2.762966	0.9655256
240	-70.93521	-238.5968	167.6616	0.7807753	2.675932	2.503336	0.9979424
246	-76.48377	-241.4829	164.9992	1.874386	2.951942	1.910941	2.42207
252	-84.67031	-249.9063	165.236	0.8528668	3.996412	4.085458	0.8859398
