Iteration	Posterior	Likelihood	Prior	acrv_sd	part_rate_trans	tree_length
0	-722.7898	-892.2206	169.4309	0.2245851	3.8648	0.7835406
6	-732.6593	-902.0225	169.3631	0.3058247	3.902666	0.705156
12	-719.3607	-889.5849	170.2242	0.2124877	2.984188	0.9056038
18	-732.2425	-901.7471	169.5045	0.4304014	3.569436	0.8050365
24	-728.0755	-897.136	169.0604	0.05884746	4.466965	0.6787845
30	-725.9104	-895.2851	169.3747	0.1940116	4.067832	0.5284312
36	-723.2956	-892.2855	168.9899	0.1867031	4.460697	0.4802815
42	-723.3961	-891.5237	168.1276	0.58876	4.921701	0.5068258
48	-731.0343	-898.7819	167.7476	0.58876	5.299817	0.5316022
54	-722.7575	-891.673	168.9155	0.58876	4.123153	0.5769011
60	-721.9284	-890.923	168.9946	0.2054166	4.436857	0.5259319
66	-725.3678	-894.1431	168.7753	0.5250644	4.336738	0.5230689
72	-724.232	-893.2612	169.0292	0.08385208	4.524624	0.5157993
78	-738.0462	-905.9557	167.9095	0.5552649	5.109529	0.700533
84	-737.6405	-907.2702	169.6297	0.2044574	3.742604	0.6962138
90	-720.9578	-890.2831	169.3254	0.08611967	4.206568	0.6069938
96	-737.4579	-906.806	169.3481	0.04522134	4.206568	0.6513827
102	-726.3695	-896.8275	170.4581	0.04217358	3.058463	0.7266252
108	-727.1244	-896.9663	169.842	0.4297159	3.332731	0.6413335
114	-728.2806	-897.4279	169.1473	0.2777561	4.204328	0.5691572
120	-725.6604	-894.646	168.9856	0.2836297	4.338963	0.6325981
126	-731.3869	-900.5091	169.1222	0.1052243	4.388285	0.6134966
132	-722.7781	-891.8851	169.107	0.1359307	4.388285	0.5610631
138	-725.2024	-893.9721	168.7697	0.608259	4.260159	0.4965819
144	-719.6668	-889.0662	169.3994	0.1329059	4.101731	0.5467507
150	-739.9202	-909.5836	169.6634	0.05899232	3.81124	0.7647279
156	-719.2248	-887.9842	168.7594	0.01759832	4.845453	0.5937892
162	-724.3245	-893.5231	169.1986	0.01251107	4.416539	0.5760804
168	-715.9753	-885.0715	169.0962	0.1000014	4.416539	0.6214003
174	-708.7835	-878.5797	169.7962	0.1484634	3.668027	0.6214038
180	-717.1811	-885.4974	168.3162	0.1990206	5.114105	0.5692299
186	-727.0409	-897.2235	170.1826	0.1990206	3.161839	0.750178
192	-721.1427	-889.8075	168.6648	0.1179723	4.83494	0.6078519
198	-723.9741	-893.1395	169.1654	0.07368512	4.399011	0.4937613
204	-736.416	-904.988	168.572	0.6841061	4.373165	0.5697504
210	-741.066	-909.9687	168.9027	0.09909685	4.624181	0.5819189
216	-736.2629	-905.3293	169.0663	0.5788995	3.986373	0.5593262
