Iteration	Posterior	Likelihood	Prior	acrv_sd	part_rate_trans	tree_length
0	-417.6009	-587.4768	169.8759	0.7970824	1.159571	2.126645
6	-408.2626	-578.1117	169.8491	0.7057596	0.8736397	2.386262
12	-400.9492	-570.2436	169.2945	0.995031	2.286454	1.61836
18	-410.3956	-578.3428	167.9471	1.378686	1.196915	2.944187
24	-431.4862	-601.2632	169.777	0.9453785	1.193527	2.07193
30	-415.8436	-585.5117	169.6681	1.050144	1.197632	2.07193
36	-430.4073	-598.6661	168.2588	1.542692	1.150135	2.683361
42	-431.68	-600.7476	169.0676	1.009473	1.209253	2.475738
48	-428.5912	-597.6993	169.1081	1.279942	1.24698	2.254635
54	-419.5406	-588.4093	168.8687	0.825727	1.466565	2.553969
60	-409.3191	-578.8051	169.4859	0.819685	1.690466	2.018863
66	-419.9442	-589.4519	169.5077	1.32974	1.259729	1.951304
72	-416.4962	-585.735	169.2388	1.017226	0.9636124	2.51742
78	-412.7968	-581.3352	168.5383	1.017226	0.6138261	3.155518
84	-412.786	-579.4352	166.6493	1.40971	0.5743763	4.048086
90	-408.6638	-578.4743	169.8105	0.9661635	0.8426273	2.264736
96	-409.295	-578.425	169.1299	1.515504	1.111168	2.176112
102	-421.6307	-591.6396	170.0089	0.9407026	1.653002	1.599012
108	-417.1791	-585.7123	168.5332	0.835538	2.237453	2.273111
114	-430.9228	-599.6472	168.7245	1.355633	1.574406	2.2421
120	-423.6891	-592.8469	169.1578	1.344802	1.151885	2.2421
126	-414.1773	-582.8637	168.6865	1.07496	0.7410886	2.956348
132	-425.8407	-593.1627	167.322	1.413464	1.479788	3.128254
138	-420.0893	-583.0025	162.9132	2.042718	0.8196214	5.643083
144	-412.9962	-581.3736	168.3773	1.487714	0.9001555	2.797374
150	-410.0191	-577.8678	167.8488	0.8829051	1.078192	3.367852
156	-431.2915	-600.5546	169.2632	0.991467	1.134785	2.410942
162	-414.9938	-584.2694	169.2755	0.7854727	1.640802	2.211594
168	-415.9936	-585.0408	169.0471	1.13544	1.519251	2.211594
174	-427.4383	-595.2141	167.7758	1.055755	1.570681	3.016585
180	-421.9314	-590.9976	169.0662	1.008808	1.174709	2.49867
186	-412.9706	-582.468	169.4974	0.8032718	1.329933	2.257464
192	-411.4732	-580.3114	168.8381	0.7808433	2.075401	2.216408
198	-409.7359	-579.307	169.5711	0.895352	2.182726	1.565003
204	-415.5925	-583.2348	167.6423	2.167822	1.715364	2.324694
210	-445.52	-613.4592	167.9392	0.8533483	0.8960002	3.438973
216	-444.4137	-610.9477	166.534	1.998189	1.110248	3.465913
222	-434.447	-601.5893	167.1424	1.942686	1.625412	2.830663
228	-417.1528	-585.8287	168.6758	0.9952636	1.039359	2.830663
234	-411.3216	-578.8408	167.5192	1.620305	1.046407	3.145714
240	-421.3745	-589.6658	168.2913	1.539691	0.7594495	2.903325
246	-411.4041	-578.7434	167.3393	1.22213	0.8050174	3.626579
252	-409.1858	-575.769	166.5832	2.031355	1.067319	3.442849
258	-415.3033	-583.6248	168.3214	1.859851	1.229645	2.397354
264	-412.6575	-581.7814	169.1239	1.138479	1.769727	1.994874
270	-427.2995	-596.5982	169.2987	0.483119	1.539807	2.453622
276	-414.2484	-583.0735	168.8251	1.185435	1.539807	2.308842
282	-436.3257	-604.767	168.4413	1.392436	1.110025	2.688225
288	-437.1321	-606.7829	169.6507	0.8875075	2.018907	1.631961
294	-433.3757	-602.8133	169.4376	0.7541521	1.99575	1.890215
300	-427.7505	-596.385	168.6344	0.9182418	3.040531	1.605862
306	-426.2975	-596.2115	169.914	0.6153202	1.695667	1.864674
312	-432.2812	-600.5927	168.3115	0.7657826	1.655512	2.817069
318	-433.1687	-602.7788	169.6101	0.8841735	0.9965088	2.346798
324	-436.1086	-603.1166	167.0079	1.523076	1.140607	3.448851
330	-423.793	-592.3663	168.5733	1.323028	0.9729385	2.73386
336	-429.4306	-598.4575	169.0269	1.299775	2.033376	1.771537
342	-420.6346	-589.9651	169.3305	1.320439	1.365674	2.005214
348	-411.2152	-580.888	169.6728	0.8534307	2.155978	1.540623
354	-412.4832	-581.6137	169.1305	1.112314	2.344729	1.609953
360	-424.3148	-593.7486	169.4337	0.7311012	1.592743	2.175477
366	-424.3074	-593.2413	168.9339	0.9697865	1.916735	2.134585
372	-422.2525	-591.7491	169.4967	0.99996	2.187146	1.539462
378	-413.4476	-583.0299	169.5824	0.9445927	1.48929	2.00545
384	-416.56	-586.2007	169.6407	0.9622984	0.8576017	2.365939
390	-423.282	-592.3393	169.0572	0.876084	0.8239618	2.802213
396	-418.5893	-587.4058	168.8165	1.291286	1.373529	2.352799
402	-416.0744	-584.9371	168.8627	1.364097	1.590482	2.136632
408	-406.9189	-575.5105	168.5916	1.426012	1.590482	2.271899
414	-414.1212	-583.8182	169.697	0.6622967	1.946955	1.808873
420	-407.6943	-577.7619	170.0675	0.6441753	1.594536	1.808873
426	-425.4959	-594.9456	169.4497	1.447964	0.7796938	2.227364
432	-426.766	-595.1669	168.4009	1.433364	1.229662	2.614127
438	-425.5821	-594.1832	168.6011	1.471366	0.9914743	2.614127
444	-426.7914	-594.5377	167.7464	1.41942	0.7163757	3.325355
450	-424.9471	-593.2311	168.2839	0.9485722	1.034163	3.09762
456	-422.7674	-591.1989	168.4315	1.537207	1.445515	2.39526
462	-419.5546	-589.2796	169.725	0.9811677	1.222425	2.063573
468	-426.5507	-596.3173	169.7666	0.617884	1.900997	1.823217
474	-414.0876	-584.12	170.0324	0.7997394	1.248741	1.962244
480	-418.3371	-587.5925	169.2554	0.6942118	1.74841	2.214038
486	-411.4699	-580.3254	168.8555	1.536204	1.74841	1.922389
492	-419.4749	-588.9335	169.4586	0.4726034	1.592264	2.325952
498	-414.6545	-583.9278	169.2732	1.062242	1.068609	2.401685
504	-428.8417	-598.234	169.3923	1.115008	1.748185	1.843796
510	-415.9252	-585.3622	169.437	0.783004	1.963802	1.892722
516	-413.4992	-582.5717	169.0725	0.8565011	1.791215	2.199704
522	-412.9548	-582.3269	169.3721	1.037399	1.356845	2.169785
528	-419.5348	-588.3937	168.8589	1.212179	1.81922	2.088779
534	-418.7103	-587.2379	168.5276	1.212179	1.037697	2.789881
540	-421.2687	-590.5297	169.261	1.212179	1.490934	2.040085
546	-415.2704	-583.3319	168.0615	1.579371	1.088283	2.819327
552	-417.6491	-585.7191	168.07	1.765328	1.349595	2.539077
558	-423.8012	-593.1818	169.3806	1.141501	1.45002	2.034774
564	-416.6971	-585.556	168.8589	1.069866	1.730862	2.238809
570	-421.2368	-590.4608	169.2241	1.335103	1.889051	1.709675
576	-417.7913	-587.4177	169.6264	1.023462	1.302324	2.047952
582	-421.8661	-591.0742	169.208	1.141291	2.230852	1.615319
588	-421.6655	-591.6196	169.9542	0.8239558	2.080636	1.406994
594	-416.6298	-586.1016	169.4718	0.8497745	1.826167	1.917198
600	-421.555	-590.4175	168.8625	0.8018921	1.30302	2.67369
606	-435.1031	-603.2374	168.1344	1.281693	1.551286	2.67369
612	-421.3834	-591.3144	169.931	0.9582762	2.182029	1.235852
618	-416.1968	-585.855	169.6583	1.024722	1.304988	2.024251
624	-420.3674	-589.1411	168.7737	1.240086	1.995018	2.01044
630	-417.5111	-586.8331	169.322	0.7900596	1.329071	2.378244
