Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-2446.203	-2611.724	165.5211	1.028419	0.977632	1.95747	0.1453052	0.4737097	0.1195334	3.197534	2.361976
6	-2458.746	-2623.483	164.7373	1.183687	0.934402	2.465966	0.1517282	0.4737097	0.1266793	3.009787	2.574111
12	-2452.582	-2618.177	165.5951	1.183687	1.094178	2.236216	0.1192267	0.360252	0.1291741	2.318895	2.603015
18	-2458.229	-2625.643	167.4143	0.8080243	0.8205835	2.334768	0.07591764	0.2403171	0.0509134	1.77186	2.299151
24	-2450.503	-2617.556	167.0528	1.102318	0.8730751	2.240847	0.05150758	0.2941229	0.07055363	1.833947	2.299151
30	-2456.805	-2622.595	165.7898	1.354142	0.975782	2.999872	0.05889663	0.2941229	0.03800026	2.02387	2.292737
36	-2455.509	-2621.652	166.1436	1.416587	0.8917323	3.076739	0.05680544	0.2129141	0.05094631	1.687538	2.292737
42	-2458.948	-2626.212	167.2639	1.107159	1.00461	2.655043	0.04256636	0.2322052	0.06598243	2.157309	1.619271
48	-2447.557	-2615.29	167.7327	1.348218	0.8831176	2.655043	0.0581031	0.2580719	0.04815369	1.993444	1.279727
54	-2457.767	-2626.105	168.338	1.16423	0.9422078	2.020529	0.05164834	0.2847226	0.07415635	1.810539	1.503892
60	-2453.582	-2621.822	168.2399	1.095491	0.9904668	2.245963	0.06038648	0.2847226	0.0613657	2.096928	1.193476
66	-2450.892	-2620.548	169.6563	1.095491	1.104124	1.485599	0.0575827	0.1815978	0.0674659	1.30091	1.298992
72	-2441.907	-2611.248	169.3411	1.060689	0.9680924	1.626578	0.0595052	0.1893841	0.05601585	1.69699	1.258326
78	-2445.986	-2615.764	169.7777	0.898874	0.9404365	1.504697	0.0606804	0.1890637	0.09277404	1.556456	1.239496
84	-2452.877	-2622.06	169.1825	0.898874	0.9404365	1.735869	0.06609791	0.1890637	0.09277404	2.011527	1.156657
90	-2450.488	-2618.906	168.418	1.223223	1.015549	2.228607	0.07718006	0.3148709	0.07119492	1.989718	0.9467592
96	-2446.866	-2615.702	168.836	1.07552	0.8993166	2.219539	0.05504695	0.3743211	0.07119492	1.881542	0.8621113
102	-2458.834	-2625.703	166.869	1.663504	1.027066	2.693264	0.07418662	0.596705	0.1048878	2.473702	0.7791883
108	-2447.192	-2615.855	168.6626	1.308555	1.082186	2.156755	0.06916786	0.2859115	0.06499085	1.839353	0.794707
114	-2448.23	-2617.347	169.1169	1.171206	1.009706	2.156755	0.04887396	0.2859115	0.07040072	1.649773	0.7325688
