Iteration	Posterior	Likelihood	Prior	tree_length
0	-1412.971	-1581.288	168.3173	4.227833
6	-1403.374	-1571.026	167.6524	4.602757
12	-1400.795	-1568.322	167.527	4.673037
18	-1393.723	-1561.25	167.527	4.673037
24	-1396.275	-1564.865	168.5894	4.07315
30	-1400.763	-1568.189	167.4255	4.729862
36	-1397.569	-1566.037	168.468	4.142252
42	-1400.635	-1569.319	168.6839	4.01926
48	-1406.331	-1574.478	168.1471	4.324179
54	-1406.602	-1574.749	168.1471	4.324179
60	-1406.589	-1574.736	168.1471	4.324179
66	-1415.334	-1583.467	168.1335	4.331914
72	-1396.025	-1564.421	168.3958	4.183308
78	-1400.952	-1569.4	168.4479	4.153661
84	-1418.59	-1585.772	167.1825	4.865495
90	-1408.861	-1576.046	167.185	4.864058
96	-1404.669	-1572.522	167.8533	4.48993
102	-1420.47	-1589.164	168.694	4.013454
108	-1420.268	-1589.382	169.114	3.772533
114	-1402.491	-1570.301	167.8094	4.514583
120	-1417.234	-1584.871	167.6376	4.611063
126	-1419.53	-1587.164	167.6344	4.612851
132	-1399.262	-1567.331	168.0691	4.368261
138	-1399.553	-1568.194	168.6414	4.043473
144	-1400.972	-1568.978	168.0061	4.403837
150	-1400.074	-1568.241	168.1669	4.313019
156	-1406.01	-1573.991	167.9809	4.418022
162	-1403.479	-1571.991	168.512	4.117207
168	-1410.763	-1579.59	168.8269	3.93745
174	-1411.497	-1579.175	167.6777	4.588584
180	-1411.158	-1578.98	167.8229	4.507018
186	-1402.41	-1570.416	168.0055	4.404148
192	-1399.75	-1567.773	168.023	4.394299
198	-1415.305	-1583.204	167.8984	4.464529
204	-1412.262	-1580.16	167.8984	4.464529
210	-1406.554	-1574.804	168.2508	4.265549
216	-1399.996	-1568.247	168.2508	4.265549
222	-1421.682	-1589.053	167.3707	4.760437
228	-1409.917	-1578.095	168.1778	4.306866
234	-1413.796	-1581.318	167.5221	4.675814
240	-1410.651	-1579.144	168.493	4.128055
246	-1419.342	-1588.4	169.0581	3.804691
252	-1407.567	-1575.879	168.3113	4.231212
258	-1398.047	-1566.237	168.1893	4.300321
264	-1407.704	-1576.515	168.8105	3.946877
270	-1415.165	-1582.9	167.7355	4.556146
276	-1405.856	-1574.47	168.6137	4.059305
282	-1402.89	-1570.542	167.6515	4.603252
288	-1405.102	-1572.753	167.6515	4.603252
294	-1413.407	-1580.564	167.157	4.879695
300	-1403.85	-1572.534	168.6838	4.019293
306	-1415.966	-1584.661	168.6952	4.01279
312	-1418.786	-1586.849	168.0632	4.371579
318	-1401.132	-1569.204	168.0715	4.366904
324	-1409.085	-1576.851	167.7665	4.538694
330	-1404.944	-1573.866	168.9215	3.883249
336	-1404.442	-1571.968	167.526	4.673622
342	-1399.62	-1567.974	168.3542	4.206902
348	-1405.239	-1573.527	168.2877	4.244615
354	-1398.083	-1566.031	167.9487	4.436197
360	-1389.103	-1557.713	168.6097	4.061599
366	-1387.938	-1556.548	168.6097	4.061599
372	-1396.33	-1563.987	167.6576	4.599842
378	-1395.266	-1563.604	168.3383	4.215951
384	-1394.398	-1562.667	168.2697	4.254811
390	-1393.863	-1562.459	168.5958	4.069481
396	-1398.179	-1566.241	168.062	4.372278
402	-1396.742	-1564.801	168.0595	4.37371
408	-1399.592	-1567.022	167.4304	4.727078
414	-1413.176	-1581.74	168.5645	4.087334
420	-1413.071	-1581.529	168.4577	4.148129
426	-1407.753	-1575.697	167.9435	4.439127
432	-1400.136	-1568.595	168.4586	4.1476
438	-1403.807	-1571.492	167.6843	4.584874
444	-1399.648	-1568.236	168.5887	4.07353
450	-1424.27	-1592.441	168.1715	4.310401
456	-1414.04	-1582.199	168.1591	4.317445
462	-1413.446	-1581.472	168.0265	4.392323
468	-1414.121	-1582.723	168.6029	4.065473
474	-1417.258	-1585.407	168.1483	4.323534
480	-1402.015	-1570.576	168.561	4.089312
486	-1405.684	-1574.005	168.3214	4.225531
492	-1398.513	-1566.834	168.3214	4.225531
498	-1402.2	-1570.066	167.8663	4.482568
504	-1400.299	-1568.216	167.9176	4.453716
510	-1405.779	-1573.739	167.9603	4.429627
516	-1415.94	-1584.171	168.2303	4.277135
522	-1419.392	-1587.005	167.6131	4.624815
528	-1416.986	-1585.412	168.4261	4.166083
534	-1418.4	-1586.836	168.4363	4.160301
540	-1414.561	-1582.878	168.317	4.228033
546	-1413.375	-1581.926	168.5516	4.094669
552	-1406.416	-1573.943	167.5262	4.673497
558	-1411.917	-1579.407	167.4902	4.693665
564	-1407.564	-1575.054	167.4902	4.693665
570	-1403.31	-1570.777	167.4664	4.706965
576	-1409.839	-1577.007	167.1683	4.873402
582	-1409.842	-1577.86	168.0177	4.397284
588	-1414.39	-1581.934	167.5444	4.663313
594	-1410.769	-1578.733	167.9641	4.427485
600	-1398.083	-1566.088	168.0052	4.404313
606	-1406.012	-1573.806	167.7939	4.523323
612	-1416.529	-1585.177	168.6473	4.04012
618	-1416.777	-1584.477	167.6994	4.576389
624	-1423.895	-1591.846	167.9505	4.435174
630	-1409.056	-1577.572	168.5159	4.114995
636	-1405.246	-1573.824	168.5771	4.080175
642	-1400.833	-1568.966	168.1327	4.332344
648	-1410.012	-1578.461	168.4487	4.153209
654	-1403.547	-1572.167	168.6209	4.05521
660	-1398.663	-1567.393	168.7298	3.993019
666	-1404.805	-1573.59	168.7844	3.961799
672	-1404.604	-1572.985	168.3806	4.191917
678	-1412.763	-1580.489	167.7263	4.5613
684	-1417.029	-1585.099	168.0703	4.367575
690	-1411.373	-1580.176	168.8024	3.951492
696	-1396.853	-1564.86	168.0073	4.403129
702	-1409.771	-1577.989	168.2187	4.283724
708	-1393.447	-1561.193	167.7458	4.550359
714	-1402.177	-1569.862	167.6856	4.584151
720	-1396.448	-1564.676	168.2277	4.2786
726	-1396.564	-1564.799	168.2355	4.274194
732	-1398.949	-1567.049	168.0994	4.351187
738	-1397.702	-1566.323	168.6212	4.055007
744	-1401.245	-1568.732	167.4865	4.695741
750	-1415.875	-1584.148	168.2728	4.253045
756	-1407.292	-1576.083	168.7904	3.958381
762	-1401.544	-1569.419	167.8757	4.477322
768	-1407.232	-1575.718	168.4868	4.131591
774	-1406.045	-1574.215	168.1702	4.311133
780	-1409.205	-1577.651	168.4466	4.154445
786	-1401.632	-1569.257	167.6256	4.617788
792	-1404.508	-1573.559	169.0518	3.808349
798	-1406.285	-1573.795	167.5103	4.682379
804	-1399.101	-1567.106	168.0055	4.404176
810	-1416.367	-1584.081	167.7133	4.568614
816	-1405.635	-1573.542	167.9069	4.459754
822	-1400.35	-1568.257	167.9069	4.459754
828	-1398.227	-1566.194	167.967	4.425885
834	-1416.576	-1584.007	167.4313	4.726621
840	-1406.859	-1574.29	167.4313	4.726621
846	-1404.414	-1572.144	167.7297	4.559388
852	-1411.066	-1578.885	167.8183	4.509609
858	-1405.758	-1573.484	167.7261	4.561434
864	-1401.717	-1569.897	168.1808	4.305124
870	-1415.941	-1584.085	168.1436	4.326199
876	-1405.455	-1573.521	168.0657	4.370194
882	-1407.125	-1574.776	167.6513	4.603387
888	-1410.741	-1578.822	168.0805	4.36183
894	-1416.538	-1585.002	168.4635	4.14481
900	-1419.449	-1587.195	167.746	4.550212
906	-1414.605	-1582.562	167.9574	4.431276
912	-1411.45	-1579.408	167.9574	4.431276
918	-1409.83	-1577.858	168.0277	4.391661
924	-1402.62	-1570.113	167.4932	4.691962
930	-1403.289	-1571.472	168.1837	4.303512
936	-1388.612	-1556.99	168.3783	4.193238
942	-1403.919	-1572.004	168.0854	4.359088
948	-1405.397	-1573.482	168.0854	4.359088
954	-1406.775	-1574.365	167.5893	4.638122
960	-1425.182	-1592.573	167.3909	4.749193
966	-1401.727	-1570.008	168.2809	4.24846
972	-1401.482	-1569.503	168.021	4.395417
978	-1412.696	-1580.684	167.9883	4.41389
984	-1412.396	-1580.094	167.6979	4.577251
990	-1406.909	-1574.461	167.5514	4.659377
996	-1407.249	-1574.908	167.6591	4.598995
1002	-1407.815	-1576.578	168.7629	3.974074
1008	-1396.938	-1564.761	167.8225	4.507215
1014	-1414.136	-1582.034	167.8985	4.464474
1020	-1404.521	-1572.623	168.1021	4.349626
1026	-1413.786	-1581.583	167.7964	4.521887
1032	-1416.975	-1585.738	168.7627	3.974209
1038	-1418.042	-1586.186	168.1437	4.326111
1044	-1413.018	-1581.6	168.5816	4.077574
1050	-1407.105	-1575.132	168.027	4.392049
1056	-1418.068	-1586.6	168.5316	4.106067
1062	-1410.449	-1578.586	168.1376	4.329602
1068	-1405.085	-1574.144	169.0593	3.804006
1074	-1407.336	-1575.199	167.8637	4.484059
1080	-1426.04	-1593.431	167.3909	4.749149
1086	-1403.12	-1570.925	167.8047	4.517222
1092	-1404.982	-1572.68	167.6972	4.577609
1098	-1408.195	-1576.718	168.5224	4.11129
1104	-1405.245	-1574.059	168.8136	3.945078
1110	-1406.975	-1575.05	168.0754	4.364719
1116	-1399.324	-1567.327	168.0026	4.405782
1122	-1400.736	-1568.998	168.2624	4.258949
1128	-1397.821	-1566.125	168.3045	4.235091
1134	-1401.265	-1568.329	167.0639	4.931489
1140	-1410.298	-1577.521	167.2232	4.8428
1146	-1407.337	-1575.538	168.2012	4.293601
1152	-1415.162	-1583.363	168.2012	4.293601
1158	-1403.556	-1571.299	167.7432	4.551784
1164	-1397.495	-1565.309	167.814	4.512039
1170	-1399.852	-1568.208	168.3563	4.205741
1176	-1392.771	-1560.803	168.032	4.389243
1182	-1396.698	-1564.517	167.8196	4.508861
1188	-1398.082	-1565.708	167.6265	4.617301
1194	-1393.253	-1560.88	167.6265	4.617301
1200	-1397.745	-1565.372	167.6265	4.617301
1206	-1393.504	-1561.822	168.3189	4.226921
1212	-1408.965	-1576.353	167.3882	4.7507
1218	-1408.266	-1576.377	168.1105	4.344902
1224	-1401.029	-1569.042	168.0128	4.400035
1230	-1415.082	-1583.432	168.3498	4.209422
1236	-1413.621	-1581.877	168.2552	4.263025
1242	-1418.371	-1586.626	168.2552	4.263025
1248	-1408.443	-1576.366	167.9235	4.450412
1254	-1409.311	-1578.462	169.1515	3.750898
1260	-1410.121	-1578.532	168.4118	4.174205
1266	-1394.88	-1563.292	168.4118	4.174205
1272	-1396.362	-1565.067	168.7054	4.006985
1278	-1409.015	-1577.166	168.1515	4.321708
1284	-1406.003	-1574.021	168.018	4.397116
1290	-1400.534	-1568.26	167.7263	4.561268
1296	-1408.816	-1577.707	168.891	3.9007
1302	-1388.458	-1556.855	168.3963	4.182981
1308	-1410.766	-1578.979	168.2127	4.287091
1314	-1402.165	-1569.939	167.774	4.534525
1320	-1398.19	-1565.964	167.774	4.534525
1326	-1392.215	-1560.165	167.9508	4.435028
1332	-1396.411	-1564.396	167.9854	4.415505
1338	-1386.43	-1554.603	168.1726	4.309808
1344	-1397.573	-1565.571	167.9976	4.40862
1350	-1407.523	-1575.808	168.2849	4.246215
1356	-1397.721	-1565.322	167.6013	4.631433
1362	-1400.307	-1568.613	168.3059	4.234277
1368	-1405.471	-1573.641	168.1699	4.311339
1374	-1399.95	-1568.108	168.1576	4.318258
1380	-1398.602	-1566.867	168.2654	4.257242
1386	-1392.886	-1560.572	167.6864	4.583678
1392	-1399.6	-1567.816	168.2161	4.285152
1398	-1401.039	-1569.276	168.2368	4.273445
1404	-1400.832	-1568.529	167.6964	4.578075
