Iteration	Posterior	Likelihood	Prior	tree_length
0	-1382.459	-1555.718	173.2589	1.070007
6	-1389.678	-1562.961	173.2834	1.046813
12	-1391.104	-1564.387	173.2834	1.046813
18	-1381.448	-1554.875	173.4275	0.8981911
24	-1375.979	-1549.407	173.4275	0.8981911
30	-1379.032	-1552.465	173.4326	0.8924527
36	-1378.566	-1551.909	173.3432	0.9880077
42	-1400.299	-1573.578	173.2785	1.051508
48	-1382.542	-1555.917	173.3749	0.9553976
54	-1391.77	-1565.031	173.2611	1.068013
60	-1374.488	-1547.895	173.4069	0.9211029
66	-1381.224	-1554.523	173.2996	1.031211
72	-1375.407	-1548.852	173.4445	0.8787608
78	-1375.693	-1548.918	173.225	1.101497
84	-1378.631	-1552.059	173.4288	0.8967253
90	-1374.341	-1547.655	173.3139	1.017202
96	-1392.726	-1566.084	173.3585	0.9723845
102	-1388.223	-1561.547	173.3241	1.007142
108	-1386.002	-1559.326	173.3241	1.007142
114	-1387.433	-1560.599	173.167	1.153607
120	-1394.16	-1567.392	173.2319	1.095111
126	-1389.07	-1562.417	173.3472	0.9839393
132	-1376.953	-1550.337	173.3834	0.9463837
138	-1386.341	-1559.635	173.2937	1.0369
144	-1376.985	-1550.262	173.2769	1.05306
150	-1382.12	-1555.529	173.4093	0.9184191
156	-1386.581	-1559.957	173.3763	0.9538808
162	-1379.656	-1553.021	173.3655	0.965133
168	-1374.855	-1548.178	173.3226	1.008684
174	-1366.531	-1539.893	173.3621	0.9686917
180	-1375.649	-1549.07	173.4211	0.9053718
186	-1378.037	-1551.35	173.313	1.018082
192	-1376.198	-1549.451	173.2536	1.07498
198	-1377.335	-1550.589	173.2536	1.07498
204	-1383.468	-1556.919	173.451	0.8712418
210	-1377.21	-1550.454	173.2436	1.08432
216	-1390.113	-1563.545	173.4316	0.8935485
222	-1392.668	-1566.116	173.4481	0.8745969
228	-1384.484	-1557.852	173.3677	0.962912
234	-1382.672	-1556.085	173.413	0.9143902
240	-1405.005	-1578.315	173.3099	1.021164
246	-1396.728	-1570.007	173.2793	1.050706
