Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-710.83	-881.5393	170.7093	1.793948	0.7437598	0.5347319	0.1729388	0.08892222	0.9117479	1.258865
6	-701.8948	-872.5143	170.6195	1.785095	0.8101139	0.5456931	0.08984308	0.3826305	0.8936323	1.109676
12	-694.2199	-860.3814	166.1615	1.955857	0.6604688	2.558169	0.4754256	0.3310788	1.616114	2.131069
18	-690.2628	-860.2567	169.9939	1.327288	0.5782204	0.8363241	0.8077486	0.8202362	0.2410106	1.506671
24	-689.3626	-857.8894	168.5268	1.306712	0.6685758	1.55994	0.9257774	0.7892084	0.3720786	1.831882
30	-691.2801	-859.5083	168.2282	1.109739	0.6349407	1.900772	1.105946	0.9172218	0.2466972	1.833483
36	-706.7663	-873.6317	166.8654	1.965695	0.6858235	1.900772	1.105946	1.368008	0.08672316	1.986883
42	-708.0473	-875.6496	167.6023	1.086071	0.6986728	0.2725593	1.477872	2.38837	1.158843	1.443183
48	-711.6156	-877.3625	165.7469	1.35486	0.5921458	1.220765	1.477872	3.279904	0.6709449	1.697418
54	-710.502	-877.7661	167.2641	1.966637	0.8981475	2.295252	0.2822188	1.121775	0.9104043	1.449057
60	-705.4879	-872.7563	167.2684	1.611168	0.745355	1.044505	0.9519069	2.276085	1.06046	1.241487
66	-705.7814	-873.2934	167.512	1.60092	0.9629915	0.6963674	0.8098706	1.865937	1.708454	1.06512
72	-709.5791	-878.2114	168.6323	1.325912	0.7312495	0.479012	0.8098706	1.486684	1.530198	1.19586
78	-716.8011	-884.0511	167.25	1.626212	0.8835827	1.953762	1.288946	1.431993	0.6830878	1.103287
84	-704.7158	-871.6979	166.9822	1.784423	0.8554545	1.953762	1.012767	1.807009	0.3148244	1.452199
90	-691.5341	-858.3609	166.8269	1.34958	1.000105	2.140859	2.002325	0.9861166	0.7140016	1.175325
96	-685.9859	-854.4481	168.4622	1.17912	0.6052388	0.4698022	1.152999	0.8105285	1.851114	1.558963
102	-693.5066	-860.3748	166.8682	1.063705	0.7135016	1.779877	1.001306	1.036999	1.783919	1.761361
