Iteration	Posterior	Likelihood	Prior	acrv_sd	tree_length
0	-1427.756	-1600.821	173.0647	0.08889106	1.165356
6	-1421.657	-1594.922	173.2646	0.05094357	1.015581
12	-1413.061	-1586.036	172.9749	0.449819	0.9013531
18	-1411.556	-1584.06	172.504	1.010083	0.7920613
24	-1414.706	-1587.497	172.7915	0.3843226	1.145768
30	-1407.4	-1580.312	172.9123	0.4915096	0.924475
36	-1409.976	-1582.884	172.9089	0.4525756	0.9693573
42	-1418.129	-1590.677	172.5476	0.8937784	0.8824366
48	-1403.596	-1576.486	172.89	0.3031835	1.130302
54	-1421.864	-1594.581	172.7167	0.6361266	0.9782151
60	-1428.091	-1600.839	172.7479	0.5345675	1.047753
66	-1423.801	-1596.758	172.9561	0.1324128	1.221338
72	-1418.065	-1590.832	172.7663	0.2322542	1.296049
78	-1419.02	-1591.856	172.8359	0.5722847	0.9197327
84	-1422.557	-1593.834	171.2769	1.986299	1.066033
90	-1414.988	-1587.899	172.9112	0.4190787	1.000977
96	-1412.646	-1585.385	172.739	0.4762923	1.110276
102	-1415.802	-1588.439	172.6368	0.8086415	0.8776395
108	-1416.807	-1589.365	172.5575	0.7941482	0.9793988
114	-1415.782	-1587.741	171.9591	1.485466	0.8786932
120	-1412.243	-1584.407	172.1635	1.319085	0.832956
126	-1410.575	-1582.758	172.1837	1.319085	0.8071381
132	-1404.498	-1576.359	171.8617	1.598156	0.8607582
138	-1402.191	-1575.113	172.9224	0.537453	0.8607582
144	-1403.904	-1575.685	171.7813	1.672076	0.8684162
150	-1408.755	-1581.307	172.552	0.8270769	0.9510118
156	-1416.536	-1588.616	172.0804	1.406816	0.8271226
162	-1417.382	-1589.538	172.1564	1.284377	0.8831267
168	-1422.794	-1594.155	171.3614	2.013543	0.9553537
174	-1413.422	-1586.217	172.7949	0.4733179	1.061243
180	-1420.462	-1593.315	172.8536	0.4733179	1.004359
186	-1409.249	-1581.968	172.7189	0.5670595	1.044392
192	-1409.383	-1582.41	173.0262	0.06760147	1.216865
198	-1401.584	-1574.718	173.1345	0.03562479	1.150844
204	-1405.339	-1578.121	172.7812	0.4518216	1.094092
210	-1417.664	-1590.467	172.8033	0.616229	0.9071377
216	-1405.689	-1578.949	173.2596	0.2456999	0.8037908
222	-1415.236	-1588.174	172.9373	0.2608114	1.125825
228	-1428.177	-1599.185	171.0082	2.149628	1.161677
234	-1418.884	-1590.042	171.1577	2.149628	1.023695
240	-1418.549	-1589.341	170.7914	2.20487	1.29789
246	-1415.266	-1586.167	170.9011	2.20487	1.206557
252	-1413.759	-1586.671	172.9117	0.4562721	0.962563
258	-1417.688	-1589.915	172.2267	1.099626	1.004939
264	-1414.508	-1586.802	172.2934	1.208893	0.8077045
270	-1424.119	-1596.434	172.3157	1.14919	0.854682
276	-1418.439	-1591.216	172.7769	0.4906017	1.061943
282	-1424.001	-1596.411	172.4095	0.9792335	0.940742
288	-1420.961	-1593.558	172.5972	0.9699168	0.712817
294	-1411.028	-1582.946	171.9179	1.539089	0.8640915
