Iteration	Posterior	Likelihood	Prior	part_rate_trans	tree_length
0	-574.3631	-744.1214	169.7582	2.730268	1.681111
6	-564.5546	-733.5418	168.9872	3.329173	1.801846
12	-564.6214	-733.0646	168.4431	4.087182	1.651239
18	-558.2229	-727.2203	168.9973	3.660386	1.558726
24	-566.1021	-734.314	168.2119	4.585717	1.45399
30	-595.911	-764.6539	168.7429	3.77682	1.658848
36	-566.6237	-736.3284	169.7047	3.054711	1.482965
42	-579.5223	-748.9282	169.4059	3.407139	1.442199
48	-568.0888	-737.1717	169.0829	3.804992	1.384292
54	-575.1028	-743.4624	168.3595	4.44982	1.445029
60	-574.6032	-742.9475	168.3443	4.302089	1.567017
66	-588.2829	-757.1776	168.8946	3.564998	1.701629
72	-573.5339	-742.6231	169.0892	3.216813	1.809021
78	-571.873	-740.5063	168.6333	3.33658	2.036267
84	-582.2022	-751.4313	169.2291	2.629354	2.109666
90	-569.3067	-738.4948	169.1881	2.718429	2.078097
96	-572.0386	-740.7776	168.739	2.160637	2.71526
102	-576.1821	-744.9439	168.7618	2.313412	2.607194
108	-562.103	-731.4169	169.3139	1.998853	2.459203
114	-570.2053	-739.0038	168.7985	1.921171	2.825102
120	-561.693	-730.5864	168.8934	1.826209	2.825102
126	-569.601	-738.5628	168.9618	2.086586	2.623758
132	-578.8332	-747.8679	169.0347	1.973595	2.648502
138	-563.4214	-732.5924	169.171	2.063489	2.508183
144	-580.2121	-749.8445	169.6324	2.134672	2.169309
150	-570.0356	-739.6839	169.6483	2.437944	1.958622
156	-577.6269	-747.0299	169.403	3.026922	1.7226
162	-567.323	-736.5987	169.2756	2.62076	2.084765
168	-564.5515	-733.6785	169.1271	2.630418	2.17554
174	-580.2091	-749.1068	168.8977	2.279907	2.543622
180	-570.3212	-739.6286	169.3074	2.324846	2.256402
186	-572.278	-741.0906	168.8127	2.819588	2.256402
192	-574.5847	-743.9099	169.3252	2.464479	2.154624
198	-561.6577	-730.7442	169.0866	2.07805	2.55172
204	-568.9431	-738.2359	169.2928	1.831875	2.576496
210	-577.0442	-746.0205	168.9763	1.62208	2.898546
216	-580.83	-750.1216	169.2916	2.224317	2.330795
222	-563.3187	-732.081	168.7624	1.617306	3.030095
228	-577.9956	-747.1176	169.1221	2.911673	1.99378
234	-577.7183	-746.5899	168.8716	2.911673	2.158777
240	-584.2485	-753.2928	169.0443	2.04403	2.599028
246	-590.2731	-758.6847	168.4116	2.330269	2.811577
252	-587.5985	-755.9051	168.3065	2.315746	2.884108
258	-567.9239	-736.5095	168.5856	2.158612	2.81013
264	-580.209	-748.6681	168.4592	2.810549	2.486152
270	-580.0125	-748.5415	168.529	2.810549	2.442376
276	-579.9567	-749.0114	169.0547	3.298039	1.776603
282	-584.0428	-753.0694	169.0267	3.67869	1.523456
288	-574.8023	-743.4284	168.6261	3.762623	1.75153
294	-578.9056	-747.4486	168.543	3.80835	1.777573
300	-583.4485	-752.2728	168.8243	3.780912	1.597115
306	-579.3957	-748.2219	168.8262	3.338542	1.905705
312	-576.3901	-745.1115	168.7214	2.716014	2.38061
318	-571.9447	-740.9449	169.0002	2.136037	2.569329
324	-586.207	-754.2276	168.0206	1.898554	3.303594
330	-579.738	-748.0157	168.2777	1.625877	3.312728
336	-563.3826	-732.5852	169.2026	2.08521	2.474832
342	-562.729	-731.9125	169.1835	2.389872	2.294152
348	-561.2072	-730.5951	169.3879	2.979192	1.766603
354	-567.351	-736.7792	169.4283	2.474827	2.080364
360	-566.3384	-735.4764	169.1379	2.996748	1.926042
366	-560.8628	-729.9069	169.0441	2.09589	2.567012
372	-577.7174	-746.2103	168.4929	1.836281	3.060306
378	-567.5564	-736.5432	168.9868	1.958123	2.687499
384	-566.3921	-735.3849	168.9928	3.416737	1.736938
390	-572.775	-741.7721	168.9971	3.495676	1.678082
396	-574.0036	-743.2227	169.2191	3.202061	1.728779
402	-568.5626	-737.7658	169.2032	3.016792	1.868143
408	-563.8423	-732.9263	169.084	3.058901	1.920471
414	-574.0942	-742.7785	168.6843	2.980396	2.23556
420	-563.8631	-733.4309	169.5677	2.414459	2.028105
426	-563.6178	-732.463	168.8452	2.217786	2.61474
432	-573.2644	-741.8848	168.6204	1.843416	2.97964
438	-582.1602	-750.3885	168.2284	2.385278	2.889325
444	-565.4772	-734.0234	168.5462	1.671861	3.126595
450	-579.8691	-748.9314	169.0623	2.329753	2.409254
456	-575.5346	-744.3541	168.8196	2.65555	2.356727
462	-571.8804	-741.1541	169.2738	2.201328	2.356727
468	-566.1796	-734.6921	168.5125	2.070507	2.907867
474	-560.444	-729.1987	168.7547	1.899166	2.864972
480	-572.4429	-741.7945	169.3516	2.025157	2.418935
486	-567.8533	-737.3148	169.4615	3.083307	1.640853
492	-567.6581	-736.6857	169.0276	2.526608	2.306372
