Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-255.6394	-422.1459	166.5065	7.484319	1.997751	0.08000163	1.078615	0.1488484	0.622914	0.6502901
6	-263.3113	-429.2514	165.9401	10.77286	1.997751	0.007148662	0.3177768	0.2743436	0.7573693	0.5893776
12	-258.8274	-425.5495	166.7221	5.79556	1.991293	0.1339419	0.6024026	0.702732	1.01308	0.6646578
18	-268.9692	-434.1316	165.1624	5.79556	2.194801	0.3324179	0.08044384	2.178839	1.251517	0.5731287
24	-255.7227	-423.3952	167.6725	4.262241	1.702325	0.8799373	0.3193313	1.123426	0.3106984	0.5322034
30	-254.872	-420.6659	165.7938	4.711534	3.667901	0.1995225	0.5508386	1.208443	0.3106984	0.6289553
36	-262.6154	-425.9788	163.3634	3.174727	2.324441	1.376328	0.6892108	3.785533	0.9423705	0.8943211
42	-265.1095	-428.7762	163.6667	10.31036	1.731824	0.2166799	1.091564	1.394074	1.14797	0.8943211
48	-257.9552	-420.2821	162.3268	10.31036	1.388981	1.192997	0.4768199	0.9283183	2.673619	1.151197
54	-262.1522	-424.7937	162.6414	2.715659	1.488175	0.8446793	2.335826	1.018471	4.175964	1.186075
60	-244.9605	-410.793	165.8325	5.313567	1.574575	0.3743224	1.130997	0.60577	1.864946	0.6985585
66	-254.7958	-420.8391	166.0433	3.155264	1.540349	1.634838	1.267036	1.779765	0.1469127	0.9824468
72	-256.4901	-419.7623	163.2722	5.879889	2.325957	0.5364418	0.2412201	4.345713	0.3255827	0.7907962
78	-273.182	-434.8652	161.6832	7.303779	1.308344	1.576712	0.5706831	2.679857	1.850267	1.481414
84	-264.8655	-430.3326	165.4671	5.217585	0.9612824	1.587975	0.07869291	2.011673	0.7718698	1.276513
90	-252.9451	-421.0103	168.0651	4.893942	2.407771	0.2115838	0.3887698	0.3713149	0.1158979	0.7605157
96	-253.4806	-420.2561	166.7755	5.621547	2.585588	0.1612952	0.5486222	0.3713149	0.8513247	0.5075304
102	-258.3494	-421.1783	162.8289	9.287665	2.506152	0.009126285	0.6221649	1.584109	2.198787	0.3586886
108	-262.3151	-425.1884	162.8734	8.559198	1.70452	0.1598572	0.1256326	2.155493	3.014192	0.3943791
114	-256.8324	-419.3848	162.5525	7.017071	1.81933	0.3422823	0.4294719	5.049145	0.3092975	0.2662875
120	-251.7139	-417.3846	165.6708	7.666274	1.509837	0.07150979	2.221905	0.6838159	0.1558271	0.3201477
126	-253.769	-417.3722	163.6032	4.44907	1.127642	0.1361463	4.977154	1.612715	0.4260972	0.4039085
