Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-18.83434	-189.0932	170.2589	1.64951	0.2110762	0.4653893	0.5489877	0.8396378
6	-5.966708	-174.5536	168.5869	0.8777185	0.6093131	2.120742	1.613492	0.3455816
12	-7.896366	-177.3512	169.4549	0.9364104	0.7398223	0.834255	1.739074	0.3161805
18	-15.196	-181.8798	166.6838	0.1557179	1.553105	3.67499	2.268921	0.557133
24	-9.007829	-179.8034	170.7956	0.1781054	1.031401	0.3447354	0.8600448	1.119566
30	-14.3667	-182.9522	168.5855	0.006552966	2.366912	0.9575516	1.982688	0.3787749
36	-11.55683	-178.767	167.2102	0.00673	0.9058045	2.627231	3.224269	0.4050366
42	-16.48004	-179.8908	163.4108	0.5974079	3.920961	1.413532	4.786967	0.205785
48	-13.40875	-178.6076	165.1989	0.6256447	0.8863727	2.287912	4.786967	0.2850803
54	-12.34485	-180.6844	168.3396	0.1144701	0.732462	1.448117	3.156307	0.42104
60	-8.523987	-179.5181	170.9941	0.4642442	0.3517582	0.7417385	1.093495	0.5284913
66	0.01743284	-169.6874	169.7048	0.3716991	1.101775	1.342074	1.039362	0.9363206
72	-4.175763	-174.939	170.7632	0.4191009	0.4892511	1.600541	0.438779	0.6893711
78	-3.471377	-175.3182	171.8468	0.2523396	0.656886	0.5803914	0.3715162	0.6893711
84	-5.73902	-176.8298	171.0908	0.691889	0.8560795	0.4547639	0.3715162	0.9592114
90	-9.763963	-177.2464	167.4825	1.524857	1.584646	1.182732	2.044688	0.4978761
96	-12.84754	-182.4509	169.6034	0.02148246	0.8199239	1.392954	1.947874	0.406576
102	-2.424183	-172.1738	169.7496	0.01124307	0.649563	1.749294	1.584699	0.7234819
108	-9.345839	-178.3521	169.0062	0.1438849	1.588538	1.749294	1.29919	0.703384
114	-15.32147	-182.6037	167.2822	0.755565	1.297151	1.749294	2.664085	0.7413384
120	-8.715225	-174.6631	165.9479	1.143575	0.8930865	5.089415	1.837052	0.3917831
126	-12.2269	-179.7573	167.5304	0.1766407	0.2997175	4.606293	1.837052	0.3697708
132	-4.003678	-174.4229	170.4193	0.4452854	0.4176325	1.111077	1.215415	0.7601344
138	-5.375522	-176.0726	170.6971	0.2578119	0.6323086	1.155643	0.9340769	0.7717623
144	-12.52035	-181.4281	168.9078	0.6947442	0.5511125	3.307299	0.7021661	0.5354733
150	-10.45471	-177.9085	167.4538	1.457044	1.295878	3.199812	0.6803981	0.7222626
156	-7.631217	-176.9733	169.3421	1.426471	1.677637	0.5272297	0.2618162	1.224972
162	-10.52938	-180.5215	169.9921	0.4390956	0.5437741	1.876604	0.9324399	0.6389806
168	-18.8254	-189.5419	170.7165	0.5878486	0.2829249	1.42669	0.5028467	0.6552355
174	-16.70141	-186.4775	169.776	1.345148	0.5420971	0.6080563	1.418145	0.6928713
180	-7.931565	-177.7771	169.8455	0.9035487	0.4101676	1.251822	1.286242	0.57108
186	-2.527402	-172.4297	169.9023	0.1438465	1.186293	1.323316	1.240026	0.57108
192	-11.66952	-181.4971	169.8276	1.789563	0.5046404	0.6442145	0.9542533	0.6121275
198	-4.31256	-173.4742	169.1617	0.4337771	0.9487724	1.535726	1.492395	0.9334281
204	-5.012035	-173.4945	168.4825	0.7037791	0.9487724	1.542151	2.100209	0.3745721
210	-3.716347	-170.6667	166.9503	1.446202	1.024939	2.956437	1.432748	0.9671206
216	-9.218472	-178.3699	169.1514	1.240571	0.5901938	2.328434	0.4119711	0.8654116
222	-5.505032	-173.6566	168.1516	1.652423	1.154471	2.328434	0.4576744	0.8654116
228	-10.37684	-177.6763	167.2995	0.1140609	1.166687	5.522246	0.6779925	1.065053
234	-8.910843	-178.6171	169.7062	0.1140609	0.6800412	2.244499	1.061169	0.7503031
240	-9.165783	-177.7349	168.5691	0.02582849	1.097169	4.191945	0.5088422	0.8122596
246	0.1857559	-169.4634	169.6492	0.2973672	1.597375	1.288115	0.9806931	0.5730745
252	-0.3667796	-169.8061	169.4393	0.09003502	1.571748	1.544161	1.106129	0.7298811
258	-1.69944	-171.02	169.3205	0.373084	0.8373683	1.098348	1.881472	0.9816873
264	-1.825319	-171.3911	169.5657	0.722481	1.071778	1.637958	0.2746602	1.222086
270	-0.4982023	-171.6159	171.1177	0.3713328	0.9246232	0.2840739	0.8528572	0.5105548
276	0.1102571	-170.1594	170.2696	0.9357118	0.2765097	1.133897	0.8528572	0.3378267
282	-2.916252	-173.206	170.2898	1.325923	0.2590962	0.9989862	0.6237597	0.486085
288	-10.40395	-177.9256	167.5216	0.6840089	0.4897271	6.237188	0.3450443	0.8892504
294	-3.105341	-171.5406	168.4353	0.6203116	1.282154	2.76885	0.5746014	1.045709
300	-5.387312	-173.4782	168.0909	0.7537339	1.066091	2.500839	1.211147	1.034261
306	-6.09192	-172.512	166.4201	2.022619	0.3379074	2.829697	2.236592	0.3772323
312	-9.142101	-177.1524	168.0103	1.029824	1.234905	1.182725	2.341172	0.4574003
318	-14.58856	-184.1294	169.5408	0.8821218	0.9566457	0.8602739	1.540846	0.6038213
324	-14.11596	-183.7117	169.5958	0.7259347	1.346884	0.3392367	1.62895	0.5471653
330	-17.75208	-189.8264	172.0743	0.125425	0.4203985	0.4048722	0.3887681	0.8840944
336	-20.45403	-190.1494	169.6954	0.4229012	0.839257	1.189343	1.435211	0.9067413
342	-19.07427	-188.5417	169.4674	1.800078	0.4681297	0.8781997	0.9069646	0.9067413
348	-7.944581	-177.4116	169.467	0.07990663	1.002916	1.592998	1.562216	0.7784558
354	-9.135662	-177.766	168.6304	1.048148	0.5894369	2.785982	0.7292465	0.9217763
360	-17.36793	-187.0647	169.6968	0.816692	1.00455	0.7628742	1.500759	0.4170874
366	-17.16697	-185.5542	168.3872	0.816692	0.6692245	2.665662	1.445298	0.4295528
372	-18.2233	-185.1673	166.944	1.096843	0.720323	3.961275	1.708621	0.5225517
378	-13.14599	-181.784	168.638	1.096843	1.525056	1.036747	1.501684	0.5944044
384	-15.37759	-184.0349	168.6574	0.1854904	1.525056	1.470556	1.821975	0.8438696
390	-13.91403	-182.1855	168.2714	1.144553	0.9831442	1.798912	1.625313	0.5955722
396	-9.486552	-177.7203	168.2337	0.01717559	0.9831442	2.63387	2.074123	0.3523537
402	-2.887007	-173.673	170.786	0.01382811	0.5701003	0.7827156	1.592549	0.6252471
408	-8.652405	-178.6497	169.9972	0.03821249	1.329127	0.9614289	1.451406	0.6252471
414	-12.06629	-178.542	166.4758	1.928973	1.329127	3.82973	0.6217599	0.891184
