Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	tree_length
0	-75.76563	-244.2464	168.4807	1.761251	3.395171	0.7824291
6	-78.3414	-246.5448	168.2034	1.263347	4.22539	0.6309545
12	-60.97562	-229.2494	168.2737	0.8982192	4.492906	0.6830424
18	-59.46033	-227.7073	168.247	0.7966335	4.548063	0.7941533
24	-73.87831	-242.2889	168.4106	0.6719082	4.548063	0.7261591
30	-79.65639	-249.6888	170.0324	0.4276904	2.862698	1.005866
36	-85.55778	-255.6982	170.1404	0.5401071	2.824895	0.8629924
42	-74.67928	-243.9801	169.3008	0.3523287	3.737233	0.8629924
48	-73.84698	-242.8724	169.0254	0.3523287	4.012648	0.8629924
54	-82.53988	-250.4586	167.9188	0.3287471	5.221279	0.3326419
60	-63.17344	-231.4075	168.234	0.5665291	4.882619	0.571516
66	-61.75585	-229.8839	168.128	1.060369	4.524527	0.5584026
72	-64.84088	-232.6101	167.7692	1.423733	4.524527	0.4332134
78	-62.87149	-229.6056	166.7341	0.9891141	5.982755	0.4231045
84	-56.66639	-224.9183	168.2519	0.3212491	4.95571	0.4663178
90	-60.64381	-227.9954	167.3516	1.109768	5.255397	0.4644079
96	-64.69486	-230.469	165.7742	0.4034543	7.438155	0.4646631
102	-61.78353	-230.5245	168.741	1.227527	3.635522	0.7818433
108	-72.51229	-240.3696	167.8573	2.740509	3.23141	0.7783595
114	-71.72752	-241.7323	170.0047	0.4343792	3.047467	0.8300125
120	-60.43293	-231.07	170.637	0.4470809	2.356674	0.8935278
126	-51.41285	-221.6287	170.2158	0.8661533	2.62285	0.5880533
132	-60.07323	-229.5128	169.4396	1.681104	2.62285	0.5353012
138	-55.14564	-225.5723	170.4267	1.065894	2.086911	0.8128429
144	-65.41636	-235.6197	170.2034	0.7604981	2.225423	1.201857
150	-72.66903	-242.6013	169.9323	0.4697698	3.166026	0.7446676
156	-71.17091	-240.7417	169.5708	1.276623	2.771965	0.7615621
162	-67.82486	-236.4958	168.6709	1.112144	3.736549	0.8858721
168	-66.78122	-235.2184	168.4372	0.7452058	4.489774	0.661448
174	-68.37547	-236.6242	168.2487	1.564035	3.863899	0.6924426
180	-84.84673	-252.6481	167.8014	1.871705	3.863899	0.9204215
186	-84.05315	-252.5941	168.5409	1.754031	2.859076	1.263029
192	-62.05681	-231.1213	169.0645	0.8388763	3.801529	0.5865661
198	-72.52834	-241.1994	168.671	0.7568555	4.169767	0.7839686
204	-70.57783	-239.9351	169.3572	0.5260408	3.66495	0.804085
210	-74.77244	-244.0301	169.2576	1.15212	3.17686	0.804085
216	-72.12478	-240.0446	167.9198	1.228808	4.564069	0.5660346
222	-62.20076	-230.4834	168.2827	0.3311569	4.903595	0.6263935
228	-60.89289	-230.7293	169.8364	0.56749	3.148795	0.8132766
234	-59.98113	-229.3259	169.3448	0.709869	3.359359	0.9921217
240	-55.77402	-225.5964	169.8224	1.086263	2.565215	0.9364376
246	-59.17522	-228.4885	169.3133	1.674466	2.542099	0.9036589
252	-71.15158	-238.6871	167.5356	1.559262	4.543492	0.7540885
258	-56.64498	-226.3394	169.6944	0.5617996	3.337873	0.7540885
264	-54.01157	-223.4229	169.4114	1.121429	3.102531	0.7340685
270	-42.61028	-212.3997	169.7894	0.6433509	3.072425	0.8874645
276	-43.74925	-212.4323	168.6831	1.019242	4.001377	0.5932977
282	-51.1414	-218.7276	167.5862	1.004672	5.112865	0.5932977
288	-51.90468	-222.0609	170.1563	0.4253742	3.014543	0.6504516
294	-51.19293	-219.9228	168.7299	1.066776	3.83105	0.7454664
300	-58.45505	-227.5366	169.0815	1.462284	3.035655	0.8257438
306	-63.83972	-231.5712	167.7314	1.845349	4.079117	0.7701039
312	-58.40362	-227.314	168.9104	1.453343	3.321486	0.6624916
318	-62.35543	-231.682	169.3265	0.8893629	3.321486	0.864599
324	-62.33052	-231.6918	169.3613	1.697349	2.583568	0.7658908
330	-65.61578	-234.1998	168.5841	0.8267283	4.185869	0.7884604
336	-68.53387	-236.9581	168.4243	1.97271	3.087184	0.9906403
342	-72.64323	-242.6438	170.0006	0.2766805	3.087184	0.7444405
348	-64.16603	-232.4546	168.2886	0.8082774	4.523786	0.7536954
354	-60.95518	-228.8404	167.8852	1.474775	4.353529	0.5964572
360	-55.85953	-224.0417	168.1822	0.5546791	4.863853	0.7413283
366	-53.84297	-222.797	168.9541	0.4575004	4.163717	0.7237256
372	-63.57805	-227.3891	163.8111	2.207219	7.763099	0.3717871
378	-66.44982	-233.2177	166.7679	0.6516042	6.276403	0.4279665
384	-59.36854	-228.0338	168.6653	1.056275	3.960759	0.6484398
390	-69.24788	-235.9636	166.7157	2.787156	4.36503	0.7401818
396	-64.74234	-232.6337	167.8914	0.792676	5.023387	0.5732535
402	-60.85647	-228.7655	167.909	0.8003321	4.985312	0.6144138
408	-57.59281	-225.8236	168.2308	0.8003321	4.609892	0.7218131
414	-61.05861	-229.8854	168.8268	1.031947	3.843408	0.5980628
420	-66.07156	-235.8256	169.7541	0.5154873	3.324333	0.7336626
426	-63.61353	-232.0192	168.4057	0.5058065	4.691402	0.7134417
432	-77.18005	-247.5259	170.3458	0.5895915	2.513818	0.939569
438	-74.06168	-244.3959	170.3342	0.6248336	2.513818	0.9206577
444	-55.88406	-224.7642	168.8801	0.4148262	4.331874	0.4974199
450	-80.07864	-248.5932	168.5146	0.5313971	4.466807	0.8510043
456	-74.1554	-243.1017	168.9463	0.4911313	4.222789	0.5674239
462	-71.40287	-240.7232	169.3203	0.2595275	3.816918	0.6098849
468	-72.06865	-241.6264	169.5577	0.7558832	3.026519	1.066704
474	-71.35031	-241.7807	170.4304	0.4768242	2.118751	1.293427
480	-79.26726	-247.6358	168.3686	0.6939536	4.528383	0.7876243
486	-81.15676	-250.579	169.4223	0.6327877	3.639955	0.5736905
492	-73.1118	-237.9833	164.8715	1.084314	7.76004	0.4599817
498	-72.70494	-241.4035	168.6985	1.759743	2.827819	1.150788
504	-63.97674	-234.4854	170.5086	0.6439639	2.085866	1.150788
510	-63.03884	-233.5045	170.4657	0.6771896	1.877308	1.336672
516	-63.21812	-233.2544	170.0363	0.7957541	2.712913	0.8535799
522	-57.20881	-226.8938	169.685	1.092097	2.162423	1.407283
528	-65.77165	-235.2728	169.5011	1.39211	2.05276	1.407283
534	-59.91333	-229.9172	170.0039	0.9099717	2.05276	1.386008
540	-64.7692	-233.7163	168.9471	0.969784	3.334671	1.150496
546	-61.46721	-230.9121	169.4449	1.146935	2.684065	1.129201
552	-54.8494	-225.2493	170.3999	0.5852524	2.26957	1.127624
558	-62.58616	-233.0855	170.4993	0.7957078	2.124853	0.990535
564	-59.28017	-229.2234	169.9432	0.5598913	3.023149	0.8442177
570	-60.54895	-229.1454	168.5964	1.061769	4.060939	0.5075378
576	-74.33872	-243.5771	169.2383	0.7556492	3.573997	0.8231754
