Iteration	Posterior	Likelihood	Prior	tree_length
0	-1274.88	-1443.528	168.6474	4.040045
6	-1286.435	-1455.894	169.4592	3.572716
12	-1285.303	-1453.996	168.6936	4.013712
18	-1291.282	-1460.249	168.9669	3.85716
24	-1301.553	-1469.846	168.293	4.241609
30	-1287.461	-1455.977	168.5155	4.115259
36	-1280.919	-1450.076	169.1573	3.747542
42	-1273.246	-1442.02	168.7733	3.968144
48	-1293.458	-1462.841	169.3833	3.61678
54	-1282.441	-1452.218	169.7768	3.387279
60	-1289.361	-1458.182	168.8215	3.940528
66	-1288.619	-1457.743	169.124	3.766721
72	-1304.815	-1473.837	169.022	3.825507
78	-1300.016	-1468.824	168.8076	3.948518
84	-1294.772	-1463.256	168.4847	4.132771
90	-1288.601	-1457.225	168.6242	4.053324
96	-1277.826	-1446.53	168.7036	4.00796
102	-1276.642	-1445.885	169.2427	3.698194
108	-1282.186	-1451.429	169.2427	3.698194
114	-1288.758	-1457.7	168.9418	3.871556
120	-1285.061	-1454.003	168.9418	3.871556
126	-1298.256	-1467.618	169.362	3.629128
132	-1288.355	-1457.083	168.7281	3.993988
138	-1298.717	-1467.201	168.4845	4.132892
144	-1284.449	-1453.559	169.1107	3.774441
150	-1280.187	-1448.746	168.559	4.090492
156	-1276.772	-1445.187	168.4143	4.172761
162	-1279.551	-1448.586	169.0353	3.81783
168	-1296.914	-1465.949	169.0353	3.81783
174	-1291.992	-1460.952	168.9606	3.860752
180	-1296.446	-1465.613	169.1671	3.741905
186	-1294.406	-1463.497	169.0911	3.785705
192	-1293.32	-1462.411	169.0911	3.785705
198	-1290.591	-1459.495	168.9043	3.89307
204	-1283.55	-1452.257	168.7067	4.006216
210	-1281.717	-1450.9	169.1823	3.733085
216	-1295.517	-1464.139	168.6213	4.054947
222	-1285.938	-1454.4	168.4619	4.145748
228	-1269.543	-1438.747	169.2038	3.72069
234	-1272.351	-1441.609	169.2584	3.689162
240	-1288.007	-1457.166	169.1594	3.746303
246	-1290.127	-1459.562	169.4345	3.587042
252	-1299.216	-1468.13	168.9138	3.887622
258	-1286.946	-1456.237	169.2907	3.670442
264	-1285.597	-1454.687	169.0897	3.78649
270	-1276.105	-1445.362	169.2572	3.689806
276	-1285.391	-1453.997	168.6063	4.063541
282	-1278.898	-1448.954	170.0565	3.222468
288	-1286.964	-1455.941	168.9768	3.851491
294	-1271.637	-1440.112	168.4743	4.138676
300	-1287.761	-1456.897	169.1355	3.760119
306	-1286.025	-1455.742	169.7167	3.422468
312	-1294.29	-1463.218	168.9278	3.879615
318	-1290.015	-1458.943	168.9278	3.879615
324	-1289.641	-1458.954	169.3129	3.657576
330	-1289.552	-1459.068	169.5158	3.539754
336	-1284.569	-1454.085	169.5158	3.539754
342	-1296.537	-1464.913	168.3764	4.194285
348	-1287.399	-1455.775	168.3764	4.194285
354	-1285.434	-1454.958	169.5237	3.535151
360	-1288.38	-1457.672	169.292	3.669704
366	-1306.459	-1475.311	168.8515	3.923338
372	-1301.593	-1470.673	169.0802	3.791974
378	-1290.028	-1459.187	169.1586	3.746777
384	-1292.227	-1461.047	168.82	3.941439
390	-1287.404	-1457.313	169.9084	3.309909
396	-1295.843	-1465.028	169.1853	3.731357
402	-1281.674	-1450.597	168.9228	3.882457
408	-1281.293	-1450.216	168.9228	3.882457
414	-1287.418	-1456.825	169.4062	3.603519
420	-1302.161	-1470.154	167.9928	4.411307
426	-1289.499	-1458.263	168.7639	3.973538
432	-1290.094	-1458.564	168.4698	4.141246
438	-1293.033	-1461.867	168.8345	3.933099
444	-1303.728	-1472.563	168.8345	3.933099
450	-1303.424	-1472.259	168.8344	3.933174
456	-1292.258	-1460.731	168.4733	4.139247
462	-1306.847	-1475.32	168.4733	4.139247
468	-1307.309	-1476.074	168.765	3.972889
474	-1297.759	-1466.837	169.0781	3.793214
480	-1291.165	-1460.384	169.2192	3.711814
486	-1280.721	-1450.592	169.8708	3.332006
492	-1294.949	-1464.174	169.2249	3.708524
498	-1292.964	-1461.862	168.8984	3.896461
504	-1283.895	-1452.794	168.8984	3.896461
510	-1291.909	-1460.862	168.9528	3.865243
516	-1288.341	-1456.903	168.5624	4.088527
522	-1283.295	-1452.334	169.039	3.815686
528	-1290.507	-1460.012	169.505	3.546039
534	-1304.801	-1473.99	169.1894	3.729029
540	-1299.064	-1467.382	168.318	4.227452
546	-1295.354	-1464.87	169.5157	3.539808
552	-1290.354	-1459.76	169.4063	3.603449
558	-1304.986	-1473.851	168.8649	3.915686
564	-1287.824	-1456.22	168.3961	4.183106
570	-1289.462	-1457.776	168.3136	4.229963
576	-1287.449	-1455.889	168.44	4.158199
582	-1282.938	-1452.025	169.087	3.788068
588	-1286.696	-1455.426	168.7295	3.993185
594	-1277.729	-1446.352	168.6227	4.054184
600	-1277.06	-1445.822	168.7616	3.974856
606	-1284.253	-1453.423	169.1695	3.740493
612	-1280.69	-1449.827	169.1371	3.759218
618	-1287.344	-1455.716	168.3718	4.196911
624	-1296.562	-1464.866	168.304	4.235393
630	-1288.859	-1457.569	168.7095	4.004609
636	-1284.533	-1453.701	169.1675	3.741679
642	-1278.28	-1447.302	169.0212	3.825933
648	-1273.618	-1442.509	168.8905	3.900987
654	-1289.229	-1458.344	169.1151	3.771869
660	-1283.965	-1452.82	168.8547	3.921539
666	-1285.509	-1454.936	169.427	3.591392
672	-1289.207	-1458.266	169.0583	3.804569
678	-1283.401	-1452.918	169.5171	3.539023
684	-1273.376	-1442.498	169.1217	3.768069
690	-1281.171	-1450.006	168.8345	3.933133
696	-1274.071	-1442.906	168.8345	3.933133
702	-1301.932	-1470.766	168.8345	3.933133
708	-1288.887	-1457.759	168.8723	3.911426
714	-1302.518	-1471.744	169.2266	3.707527
720	-1300.625	-1470.146	169.521	3.536729
726	-1297.702	-1467.164	169.4629	3.570542
732	-1301.207	-1470.667	169.4604	3.571989
738	-1300.499	-1469.656	169.1575	3.747441
744	-1295.534	-1464.008	168.4734	4.139193
750	-1287.562	-1456.06	168.4983	4.125051
756	-1286.973	-1455.902	168.9288	3.879051
762	-1281.487	-1450.416	168.9288	3.879051
768	-1282.546	-1451.23	168.6838	4.019289
774	-1289.127	-1457.811	168.6838	4.019289
780	-1295.699	-1464.338	168.6395	4.044557
786	-1288.46	-1456.945	168.485	4.132613
792	-1284.552	-1453.247	168.6951	4.012819
798	-1293.359	-1462.504	169.1444	3.754997
804	-1297.227	-1465.926	168.6984	4.01097
810	-1293.138	-1461.78	168.6416	4.043364
816	-1290.638	-1459.551	168.9129	3.888185
822	-1294.722	-1464.139	169.4162	3.597684
828	-1295.035	-1464.117	169.082	3.790925
834	-1288.661	-1457.771	169.11	3.774845
840	-1294.016	-1463.986	169.97	3.27361
846	-1306.418	-1475.734	169.3162	3.655659
852	-1287.172	-1456.308	169.1359	3.759909
858	-1276.046	-1445.182	169.1359	3.759909
864	-1279.015	-1447.863	168.8481	3.925311
870	-1279.905	-1449.469	169.564	3.511663
876	-1289.17	-1457.508	168.338	4.216118
882	-1284.392	-1453.598	169.2061	3.719357
888	-1290.359	-1459.558	169.1991	3.72343
894	-1299.488	-1468.703	169.2149	3.714264
900	-1291.642	-1460.515	168.8729	3.911082
906	-1278.707	-1447.58	168.8729	3.911082
912	-1284.753	-1453.891	169.1378	3.758761
918	-1290.201	-1459.307	169.1061	3.777044
924	-1286.431	-1455.91	169.4788	3.561309
930	-1301.819	-1471.122	169.3029	3.663397
936	-1290.382	-1459.438	169.0559	3.805976
942	-1288.899	-1457.354	168.4552	4.149549
948	-1272.424	-1441.404	168.9801	3.849551
954	-1276.997	-1445.659	168.6623	4.031551
960	-1284.462	-1453.607	169.1454	3.7544
966	-1293.999	-1463.451	169.4524	3.576663
972	-1288.488	-1458.047	169.5595	3.514293
978	-1292.955	-1461.768	168.8131	3.945351
984	-1293.693	-1462.14	168.4471	4.154162
990	-1291.069	-1460.424	169.3545	3.633496
996	-1285.602	-1454.956	169.3545	3.633496
1002	-1278.696	-1448.04	169.3437	3.639726
1008	-1288.858	-1457.918	169.0593	3.804028
1014	-1285.027	-1454.202	169.1752	3.737209
1020	-1281.56	-1450.512	168.952	3.865722
1026	-1283.912	-1452.864	168.952	3.865722
1032	-1295.543	-1464.489	168.9462	3.869068
1038	-1300.529	-1468.964	168.4355	4.160753
1044	-1303.326	-1471.971	168.6449	4.041494
1050	-1292.733	-1462.077	169.3438	3.63969
1056	-1276.71	-1446.466	169.7563	3.399267
1062	-1288.736	-1457.554	168.8179	3.94263
1068	-1278.954	-1447.792	168.8386	3.930784
1074	-1287.137	-1456.278	169.1403	3.757334
1080	-1282.598	-1451.196	168.5974	4.068575
1086	-1285.77	-1455.023	169.2532	3.69213
1092	-1283.601	-1452.562	168.9614	3.8603
1098	-1282.133	-1451.522	169.389	3.613471
1104	-1278.826	-1447.318	168.4927	4.128229
1110	-1281.361	-1450.662	169.3015	3.664204
1116	-1280.922	-1449.997	169.0753	3.794798
1122	-1277.635	-1446.275	168.6401	4.044216
1128	-1279.556	-1448.198	168.6421	4.043124
1134	-1282.751	-1452.293	169.5417	3.524697
1140	-1289.833	-1458.682	168.8485	3.925061
1146	-1280.984	-1449.705	168.7207	3.99824
1152	-1286.164	-1455.3	169.1361	3.759772
1158	-1287.951	-1457.101	169.15	3.751772
1164	-1283.789	-1452.939	169.15	3.751772
1170	-1306.83	-1475.432	168.602	4.06597
1176	-1290.897	-1459.609	168.7123	4.003
1182	-1293.634	-1462.389	168.7558	3.978156
1188	-1292.15	-1461.587	169.4379	3.585094
1194	-1284.263	-1453.067	168.8033	3.950958
1200	-1286.467	-1455.363	168.896	3.897842
1206	-1282.399	-1451.295	168.896	3.897842
1212	-1288.959	-1458.275	169.3154	3.656119
1218	-1289.389	-1458.205	168.8164	3.943469
1224	-1286.672	-1455.213	168.541	4.100721
1230	-1283.384	-1452.701	169.3164	3.655552
1236	-1293.273	-1462.192	168.9195	3.884373
1242	-1290.757	-1460.276	169.5185	3.538221
1248	-1288.959	-1458.12	169.1611	3.74535
1254	-1281.833	-1450.995	169.1611	3.74535
1260	-1295.103	-1464.22	169.1169	3.770864
1266	-1281.725	-1449.928	168.2024	4.292935
1272	-1291.336	-1460.181	168.8449	3.927177
1278	-1289.788	-1458.422	168.6337	4.047883
1284	-1283.839	-1452.85	169.0106	3.832068
1290	-1282.104	-1450.364	168.2594	4.260652
1296	-1290.54	-1459.903	169.3633	3.628359
1302	-1291.898	-1460.46	168.5625	4.088464
1308	-1286.28	-1455.484	169.2035	3.720857
1314	-1289.702	-1458.242	168.5408	4.100831
1320	-1289.678	-1458.219	168.5408	4.100831
1326	-1295.05	-1464.282	169.232	3.704397
1332	-1289.752	-1458.984	169.232	3.704397
1338	-1287.411	-1456.781	169.3693	3.624933
1344	-1282.844	-1451.475	168.6318	4.048991
1350	-1285.016	-1453.801	168.7855	3.961178
1356	-1285.114	-1454.739	169.6254	3.475856
1362	-1309.015	-1476.959	167.9435	4.439094
1368	-1306.822	-1476.478	169.6561	3.457925
1374	-1291.157	-1460.682	169.5246	3.534653
1380	-1294.932	-1463.664	168.7322	3.991641
1386	-1281.483	-1451.013	169.5295	3.531774
1392	-1288.617	-1458.107	169.4896	3.555011
1398	-1285.834	-1455.167	169.3333	3.645797
1404	-1279.079	-1448.381	169.3021	3.663829
1410	-1285.587	-1455.371	169.7846	3.382691
1416	-1292.014	-1461.527	169.5123	3.5418
1422	-1283.954	-1452.775	168.8202	3.941288
1428	-1286.939	-1456.002	169.0633	3.801711
1434	-1279.513	-1448.577	169.0633	3.801711
1440	-1277.815	-1446.786	168.9708	3.854915
1446	-1275.147	-1444.231	169.0843	3.789617
1452	-1275.124	-1444.623	169.4987	3.54972
1458	-1284.533	-1453.709	169.1769	3.736256
1464	-1285.686	-1454.361	168.6748	4.024416
1470	-1281.443	-1451.128	169.6845	3.441294
1476	-1285.658	-1454.713	169.0553	3.806302
1482	-1290.362	-1458.566	168.2043	4.291824
1488	-1296.66	-1465.96	169.2992	3.665516
1494	-1286.633	-1454.966	168.3335	4.218657
1500	-1298.619	-1467.297	168.6781	4.022567
1506	-1286.836	-1455.334	168.4982	4.125112
1512	-1293.585	-1462.061	168.4755	4.138013
1518	-1284.003	-1453.401	169.3986	3.607931
1524	-1270.62	-1439.775	169.1547	3.749013
1530	-1271.145	-1440.299	169.1547	3.749013
1536	-1276.556	-1446.17	169.6137	3.48271
1542	-1269.132	-1438.365	169.2329	3.703854
1548	-1284.175	-1453.529	169.3532	3.634214
1554	-1280.207	-1448.341	168.1341	4.331535
1560	-1281.169	-1449.95	168.7814	3.963482
1566	-1291.735	-1460.281	168.5462	4.097744
1572	-1288.523	-1457.731	169.2083	3.718084
1578	-1298.027	-1466.617	168.5893	4.073197
1584	-1288.282	-1456.947	168.6647	4.030185
1590	-1298.178	-1466.619	168.4403	4.157986
1596	-1295.676	-1464.406	168.7297	3.993068
1602	-1289.289	-1458.456	169.1672	3.741839
1608	-1294.168	-1463.288	169.1201	3.768986
1614	-1283.329	-1453.004	169.6745	3.447189
1620	-1281.55	-1450.673	169.1229	3.767358
1626	-1284.861	-1453.827	168.9659	3.857718
1632	-1280.448	-1449.704	169.2569	3.690008
1638	-1286.275	-1455.565	169.2896	3.671058
1644	-1298.37	-1467.254	168.8833	3.905121
1650	-1289.751	-1459.343	169.5915	3.495678
1656	-1290.196	-1459.794	169.5976	3.492069
1662	-1294.161	-1462.793	168.6327	4.048458
1668	-1299.178	-1467.536	168.3582	4.204617
1674	-1298.029	-1467.55	169.5204	3.537065
1680	-1281.747	-1450.484	168.7369	3.988956
1686	-1281.316	-1450.628	169.3126	3.657748
1692	-1279.234	-1449.023	169.7887	3.380298
1698	-1291.361	-1459.805	168.4447	4.155483
1704	-1288.085	-1456.991	168.9055	3.892383
1710	-1296.205	-1465.657	169.4517	3.577073
1716	-1295.485	-1464.383	168.8983	3.896553
1722	-1298.432	-1467.851	169.4191	3.59598
1728	-1295.953	-1465.625	169.6713	3.449028
1734	-1288.644	-1457.241	168.5966	4.069046
1740	-1287.645	-1456.133	168.4888	4.130407
1746	-1283.015	-1451.504	168.4888	4.130407
1752	-1282.175	-1450.277	168.1015	4.349993
1758	-1286.072	-1455.859	169.786	3.381832
1764	-1283.059	-1452.214	169.1545	3.749157
1770	-1280.674	-1449.069	168.3942	4.184226
1776	-1280.388	-1449.297	168.9096	3.890036
1782	-1280.849	-1449.983	169.1339	3.761066
1788	-1281.028	-1450.681	169.6531	3.459656
1794	-1290.363	-1459.18	168.8169	3.943198
1800	-1294.219	-1463.057	168.8384	3.930886
1806	-1306.169	-1475.523	169.3541	3.633726
1812	-1296.725	-1465.124	168.3991	4.181426
1818	-1293.641	-1462.612	168.9715	3.854528
1824	-1288.847	-1457.402	168.5549	4.092801
1830	-1297.441	-1465.996	168.5549	4.092801
1836	-1290.254	-1458.332	168.0777	4.363436
1842	-1286.494	-1455.592	169.0986	3.7814
1848	-1282.545	-1451.448	168.9031	3.893763
1854	-1283.041	-1451.944	168.9031	3.893763
1860	-1298.256	-1467.58	169.3247	3.650772
1866	-1305.552	-1473.694	168.1418	4.327226
1872	-1305.05	-1473.417	168.3668	4.199732
1878	-1288.226	-1457.071	168.8444	3.927418
1884	-1286.684	-1455.386	168.702	4.008902
1890	-1285.598	-1454.071	168.4729	4.139476
1896	-1287.604	-1456.59	168.9852	3.846665
1902	-1283.829	-1453.233	169.4042	3.604679
1908	-1294.295	-1463.198	168.9036	3.893497
1914	-1285.846	-1455.231	169.3851	3.61572
1920	-1275.276	-1444.17	168.8946	3.898662
1926	-1274.175	-1442.556	168.3816	4.19137
1932	-1282.399	-1451.25	168.851	3.923637
1938	-1291.536	-1460.387	168.851	3.923637
1944	-1291.825	-1461.469	169.6441	3.464912
1950	-1283.323	-1451.989	168.6653	4.029847
1956	-1286.862	-1456.39	169.5281	3.532605
1962	-1287.149	-1456.18	169.0302	3.820752
1968	-1282.95	-1452.085	169.1343	3.760816
1974	-1294.655	-1463.718	169.0629	3.80196
1980	-1293.964	-1463.507	169.5428	3.524036
1986	-1279.924	-1448.608	168.6847	4.018766
1992	-1290.542	-1459.292	168.7501	3.981394
1998	-1285.51	-1454.275	168.765	3.972876
2004	-1289.21	-1457.831	168.6209	4.055205
2010	-1298.235	-1467.214	168.9788	3.850315
2016	-1290.381	-1459.079	168.6977	4.01137
2022	-1291.953	-1460.518	168.5653	4.086865
2028	-1291.08	-1459.657	168.5773	4.080027
2034	-1293.559	-1462.828	169.2688	3.683149
2040	-1276.924	-1446.193	169.2688	3.683149
2046	-1291.996	-1461.356	169.3604	3.63005
2052	-1284.518	-1454.115	169.5974	3.492225
2058	-1289.974	-1458.403	168.4281	4.164942
2064	-1274.806	-1443.488	168.6822	4.020194
2070	-1270.572	-1439.623	169.0507	3.808963
2076	-1280.499	-1449.914	169.4147	3.598539
2082	-1287.061	-1456.344	169.2823	3.675329
2088	-1289.607	-1458.57	168.9631	3.859339
2094	-1288.763	-1457.772	169.0088	3.83305
2100	-1281.783	-1450.277	168.4943	4.127313
2106	-1282.217	-1451.835	169.6184	3.479948
2112	-1280.295	-1449.433	169.1383	3.758474
2118	-1287.563	-1456.55	168.9864	3.845958
2124	-1291.233	-1460.204	168.9708	3.854906
2130	-1284.652	-1453.3	168.6471	4.040258
2136	-1293.06	-1461.44	168.3808	4.19183
2142	-1281.517	-1450.612	169.0954	3.78321
2148	-1290.227	-1458.53	168.3023	4.236337
2154	-1282.014	-1451.073	169.0587	3.804395
2160	-1284.074	-1453.045	168.971	3.854794
2166	-1290.972	-1460.201	169.2293	3.705945
2172	-1289.271	-1458.011	168.7393	3.987593
2178	-1296.026	-1465.446	169.4198	3.59559
2184	-1285.487	-1454.555	169.0679	3.799042
2190	-1311.409	-1480.032	168.6227	4.054155
2196	-1305.851	-1474.144	168.2933	4.241438
2202	-1286.876	-1456.436	169.5607	3.513599
2208	-1281.492	-1450.985	169.4934	3.552793
2214	-1284.71	-1453.323	168.6128	4.059796
2220	-1275.388	-1444.16	168.7721	3.968846
2226	-1277.754	-1446.797	169.0429	3.81346
2232	-1286.355	-1455.288	168.9329	3.876664
2238	-1285.164	-1454.633	169.4684	3.567339
2244	-1283.831	-1453.789	169.9577	3.280821
2250	-1274.014	-1443.06	169.0462	3.811589
2256	-1285.027	-1454.213	169.1853	3.731353
2262	-1285.582	-1454.246	168.6638	4.030686
2268	-1291.789	-1460.177	168.3879	4.187793
2274	-1290.993	-1459.272	168.2786	4.249787
2280	-1300.515	-1469.986	169.4708	3.565973
2286	-1297.127	-1466.703	169.5762	3.504603
2292	-1299.393	-1468.987	169.5941	3.494111
2298	-1287.607	-1456.866	169.2591	3.688735
2304	-1286.153	-1455.233	169.08	3.792101
2310	-1277.83	-1446.571	168.7409	3.986648
2316	-1291.148	-1460.359	169.211	3.716537
2322	-1286.062	-1454.81	168.7485	3.982317
2328	-1296.259	-1465.608	169.3489	3.636753
2334	-1293.294	-1462.828	169.5344	3.52894
2340	-1297.688	-1466.566	168.8779	3.908262
2346	-1283.472	-1452.419	168.9466	3.868791
2352	-1292.914	-1462.192	169.2786	3.677447
2358	-1296.026	-1464.713	168.687	4.017487
2364	-1291.547	-1460.892	169.3445	3.639269
2370	-1295.493	-1463.972	168.4793	4.135817
2376	-1295.078	-1463.905	168.8271	3.937329
2382	-1302.091	-1470.347	168.2567	4.262196
2388	-1294.53	-1463.262	168.7316	3.991976
2394	-1302.467	-1470.626	168.159	4.317452
2400	-1286.931	-1456.142	169.211	3.716541
2406	-1293.678	-1463.221	169.5438	3.523474
2412	-1292.468	-1461.056	168.5886	4.073629
2418	-1285.895	-1455.11	169.2153	3.714052
2424	-1287.347	-1455.399	168.0527	4.377533
2430	-1288.107	-1457.805	169.6978	3.433548
2436	-1291.136	-1460.099	168.9634	3.859185
2442	-1294.223	-1463.442	169.2189	3.711984
2448	-1291.995	-1461.397	169.4017	3.606103
2454	-1287.123	-1455.966	168.8426	3.928442
2460	-1282.983	-1451.497	168.5138	4.116187
2466	-1275.62	-1444.637	169.0173	3.828163
2472	-1280.381	-1449.107	168.7262	3.995075
2478	-1276.55	-1445.402	168.8521	3.923026
2484	-1282.143	-1450.996	168.8521	3.923026
2490	-1280.662	-1449.514	168.8521	3.923026
2496	-1284.351	-1453.737	169.3858	3.615305
2502	-1287.717	-1456.622	168.9051	3.892635
2508	-1288.669	-1456.966	168.2969	4.239379
2514	-1282.766	-1451.079	168.3126	4.230529
2520	-1285.393	-1454.305	168.9119	3.888713
2526	-1288.828	-1457.338	168.5098	4.118457
2532	-1276.849	-1446.308	169.4594	3.572584
2538	-1285.891	-1454.743	168.8518	3.923203
2544	-1284.032	-1452.626	168.5943	4.070353
2550	-1302.437	-1470.417	167.9797	4.418711
2556	-1291.044	-1458.901	167.857	4.487833
2562	-1297.907	-1467.06	169.1528	3.750161
2568	-1298.573	-1467.363	168.7902	3.958458
2574	-1293.332	-1462.162	168.8298	3.935788
2580	-1311.254	-1479.921	168.6673	4.028708
2586	-1285.629	-1455.065	169.4354	3.586506
2592	-1290.36	-1459.827	169.4679	3.567671
2598	-1292.709	-1460.982	168.2734	4.2527
2604	-1285.41	-1454.47	169.06	3.803635
2610	-1296.78	-1466.126	169.3467	3.638038
2616	-1280.207	-1449.471	169.2645	3.685584
2622	-1283.441	-1453.149	169.7082	3.427477
2628	-1284.66	-1453.685	169.0257	3.823332
2634	-1300.198	-1469.175	168.9763	3.851736
2640	-1290.62	-1459.597	168.9763	3.851736
2646	-1297.565	-1466.541	168.9763	3.851736
2652	-1292.328	-1460.803	168.4744	4.138647
2658	-1295.809	-1464.329	168.52	4.112695
2664	-1294.363	-1463.525	169.1618	3.744925
2670	-1284.062	-1453.224	169.1618	3.744925
2676	-1295.962	-1465.851	169.8887	3.321501
2682	-1298.776	-1468.211	169.4348	3.586872
2688	-1297.972	-1467.299	169.3273	3.649226
2694	-1300.809	-1469.892	169.0832	3.790237
2700	-1292.797	-1461.569	168.7719	3.968929
2706	-1295.8	-1464.807	169.0069	3.834175
2712	-1282.249	-1451.691	169.442	3.582706
2718	-1287.705	-1457.147	169.442	3.582706
2724	-1297.388	-1466.787	169.3996	3.607342
2730	-1293.926	-1462.695	168.7691	3.970523
2736	-1302.823	-1472.321	169.4978	3.550248
2742	-1288.866	-1458.02	169.1539	3.74952
2748	-1294.589	-1463.85	169.261	3.687609
2754	-1290.067	-1458.775	168.7076	4.005707
2760	-1290.999	-1459.843	168.8443	3.927483
2766	-1292.464	-1461.438	168.9744	3.852856
2772	-1283.743	-1452.717	168.9744	3.852856
2778	-1283.863	-1452.837	168.9744	3.852856
2784	-1273.901	-1442.868	168.9673	3.856916
2790	-1294.835	-1463.792	168.9566	3.863059
2796	-1296.611	-1465.567	168.9566	3.863059
2802	-1297.755	-1466.739	168.9842	3.847192
2808	-1279.175	-1448.15	168.975	3.852495
2814	-1295.834	-1464.218	168.384	4.18998
2820	-1287.819	-1456.431	168.6121	4.0602
2826	-1296.68	-1466.589	169.9092	3.309427
2832	-1285.283	-1454.649	169.3661	3.626749
2838	-1283.539	-1452.179	168.6399	4.044343
2844	-1294.794	-1464.097	169.3034	3.663111
2850	-1281.814	-1451.211	169.3974	3.608613
2856	-1282.739	-1451.195	168.4561	4.149053
2862	-1283.906	-1453.155	169.2489	3.694658
2868	-1289.873	-1459.158	169.285	3.673721
2874	-1292.605	-1461.89	169.285	3.673721
2880	-1285.763	-1454.445	168.6822	4.020224
2886	-1278.044	-1447.178	169.1337	3.761138
2892	-1288.036	-1456.215	168.18	4.305624
2898	-1294.235	-1463.483	169.2485	3.694834
2904	-1274.937	-1443.944	169.007	3.834125
2910	-1289.04	-1458.047	169.007	3.834125
2916	-1287.585	-1457.08	169.4947	3.552073
2922	-1298.748	-1468.488	169.7401	3.408769
2928	-1301.043	-1470.583	169.5403	3.525496
2934	-1291.327	-1459.605	168.2774	4.250437
2940	-1293.172	-1461.749	168.5771	4.080151
2946	-1293.108	-1462.146	169.0383	3.816112
2952	-1292.046	-1461.084	169.0383	3.816112
2958	-1285.987	-1455.427	169.4401	3.583819
2964	-1279.903	-1449.191	169.288	3.671986
2970	-1289.539	-1458.505	168.9654	3.857999
2976	-1287.638	-1456.915	169.2768	3.67848
2982	-1288.783	-1458.054	169.2711	3.681817
2988	-1288.911	-1458.275	169.3637	3.628179
2994	-1277.893	-1447.405	169.5127	3.541576
3000	-1278.932	-1448.444	169.5127	3.541576
3006	-1288.065	-1457.232	169.1662	3.742377
3012	-1295.187	-1464.329	169.1424	3.756131
3018	-1293.52	-1462.457	168.9375	3.874055
3024	-1305.011	-1474.167	169.1555	3.748555
3030	-1299.841	-1468.647	168.8059	3.949472
3036	-1290.717	-1459.844	169.1274	3.76478
3042	-1307.162	-1475.47	168.3083	4.232931
3048	-1302.985	-1472.01	169.0247	3.82392
3054	-1296.405	-1465.347	168.9419	3.871529
3060	-1293.777	-1463.253	169.4754	3.563272
3066	-1289.583	-1458.11	168.5268	4.108799
3072	-1285.473	-1454.183	168.7098	4.004462
3078	-1297.73	-1466.769	169.0387	3.815877
3084	-1296.423	-1465.24	168.8175	3.942853
3090	-1300.304	-1469.117	168.8137	3.94499
3096	-1293.251	-1462.872	169.6209	3.478485
3102	-1286.356	-1455.311	168.9547	3.864191
3108	-1275.766	-1445.088	169.3226	3.651984
3114	-1287.123	-1455.98	168.8568	3.920337
3120	-1301.954	-1471.313	169.3598	3.630432
3126	-1304.822	-1473.175	168.3534	4.207348
3132	-1293.948	-1462.659	168.7115	4.003489
3138	-1293.175	-1462.434	169.2595	3.688503
3144	-1292.669	-1461.399	168.7295	3.993168
3150	-1295.027	-1463.757	168.7295	3.993168
3156	-1307.184	-1476.767	169.5833	3.500444
3162	-1290.612	-1459.542	168.9292	3.878811
3168	-1282.234	-1451.483	169.2496	3.694225
3174	-1287.593	-1456.092	168.4993	4.124476
3180	-1282.138	-1451.164	169.0254	3.823505
3186	-1294.402	-1462.449	168.0468	4.380842
3192	-1295.665	-1464.189	168.5242	4.110269
3198	-1279.23	-1448.707	169.477	3.562362
3204	-1294.446	-1463.043	168.597	4.068797
3210	-1284.966	-1453.918	168.952	3.865739
3216	-1296.191	-1465.785	169.5938	3.494288
3222	-1287.265	-1456.104	168.8396	3.930205
3228	-1292.235	-1461.554	169.3195	3.653788
3234	-1289.077	-1458.619	169.5419	3.524556
3240	-1283.072	-1452.325	169.2531	3.69222
3246	-1288.237	-1456.843	168.6065	4.063386
3252	-1278.463	-1446.947	168.4838	4.133274
3258	-1280.104	-1449.77	169.6657	3.452309
3264	-1273.098	-1442.865	169.7675	3.392704
3270	-1281.419	-1450.45	169.0311	3.82025
3276	-1281.738	-1450.769	169.0311	3.82025
3282	-1289.973	-1458.822	168.8496	3.924482
3288	-1282.923	-1451.927	169.0035	3.836129
3294	-1277.016	-1445.213	168.1968	4.296114
3300	-1281.164	-1449.747	168.5835	4.076493
3306	-1285.71	-1454.492	168.782	3.963188
3312	-1280.47	-1449.452	168.9819	3.848541
3318	-1278.579	-1447.349	168.7698	3.970131
3324	-1287.9	-1456.608	168.7081	4.00543
3330	-1284.899	-1453.607	168.7081	4.00543
