Iteration	Posterior	Likelihood	Prior	part_rate_trans	tree_length
0	-1481.037	-1648.141	167.1035	1.357687	4.146144
6	-1491.972	-1658.523	166.5508	1.293719	4.494864
12	-1492.782	-1659.426	166.6441	1.14345	4.526898
18	-1492.024	-1658.945	166.9216	1.208854	4.333628
24	-1497.376	-1663.689	166.3135	1.208854	4.675656
30	-1491.265	-1657.785	166.5199	1.211413	4.558506
36	-1475.731	-1642.852	167.1213	1.215758	4.216625
42	-1485.535	-1652.063	166.5281	1.290903	4.509178
48	-1477.021	-1644.465	167.4434	1.352229	3.955334
54	-1482.077	-1649.221	167.1439	1.491072	4.04718
60	-1474.079	-1640.971	166.8923	1.33448	4.279145
66	-1482.507	-1649.428	166.9207	1.306044	4.279145
72	-1480.563	-1647.569	167.006	1.284282	4.243151
78	-1473.475	-1640.239	166.7641	1.334973	4.351371
84	-1485.707	-1652.834	167.1266	1.322504	4.153012
90	-1473.709	-1640.513	166.8036	1.194171	4.408524
96	-1471.65	-1638.953	167.3034	1.194171	4.125447
102	-1494.154	-1661.591	167.4364	1.270478	4.006094
108	-1487.685	-1654.241	166.5558	1.190204	4.550242
114	-1484.02	-1650.125	166.1046	1.127504	4.837832
120	-1490.519	-1656.511	165.9923	1.141552	4.892548
126	-1485.719	-1652.628	166.9097	1.036027	4.43785
132	-1484.047	-1651.01	166.9624	1.269556	4.276209
138	-1487.186	-1653.123	165.9378	1.007931	4.997241
144	-1491.305	-1657.019	165.7136	1.198671	5.015805
150	-1491.908	-1658.512	166.604	1.304727	4.458725
156	-1487.573	-1654.115	166.5422	1.122199	4.596049
162	-1473.831	-1640.465	166.6345	1.029895	4.596049
168	-1481.275	-1647.703	166.4281	1.236259	4.596049
174	-1490.813	-1657.386	166.5738	1.127692	4.575213
180	-1489.471	-1655.674	166.2027	1.319688	4.675609
186	-1484.26	-1651.184	166.9242	1.364913	4.24382
192	-1485.419	-1653.246	167.8268	1.321827	3.752567
198	-1473.906	-1640.606	166.7006	1.260034	4.429466
204	-1467.411	-1634.662	167.2506	1.33922	4.072887
210	-1475.654	-1643.108	167.4546	1.391679	3.926379
216	-1477.194	-1644.554	167.3597	1.486587	3.926379
222	-1477.474	-1643.958	166.4845	1.109419	4.635546
228	-1490.296	-1656.596	166.2997	1.162202	4.709468
234	-1477.26	-1644.492	167.2322	1.231631	4.144647
240	-1473.831	-1640.805	166.9743	1.489491	4.144647
246	-1487.419	-1654.525	167.1055	1.358276	4.144647
252	-1482.49	-1649.956	167.4665	1.335579	3.951698
258	-1476.342	-1643.514	167.1718	1.271606	4.156218
264	-1466.6	-1632.8	166.2	1.132997	4.781529
270	-1478.858	-1646.361	167.5036	1.164293	4.028375
276	-1476.416	-1642.594	166.1778	1.26424	4.720568
282	-1481.599	-1648.435	166.8362	1.192503	4.391071
288	-1470.123	-1636.886	166.7628	1.227823	4.412563
294	-1473.203	-1640.447	167.2439	1.285639	4.107277
300	-1472.574	-1639.959	167.385	1.449155	3.933321
306	-1480.278	-1647.561	167.2823	1.26817	4.095303
312	-1488.483	-1655.188	166.7052	1.158666	4.483981
318	-1490.734	-1656.906	166.1721	1.089292	4.821488
324	-1482.052	-1648.213	166.1608	1.10054	4.821488
330	-1483.506	-1649.18	165.6735	1.093416	5.096453
336	-1481.903	-1648.703	166.8	1.005671	4.516677
342	-1477.156	-1644.281	167.1258	1.087234	4.286927
348	-1476.239	-1642.449	166.2097	1.159494	4.761283
354	-1480.204	-1647.439	167.2349	1.375863	4.060974
360	-1484.47	-1651.609	167.1393	1.342268	4.134526
366	-1484.923	-1651.958	167.0354	1.212896	4.266946
372	-1475.017	-1641.331	166.3135	1.176537	4.693736
378	-1468.177	-1634.368	166.1907	1.106439	4.801533
384	-1460.038	-1627.115	167.0773	1.071188	4.3234
390	-1480.266	-1647.458	167.192	1.413259	4.064116
396	-1478.355	-1645.854	167.4989	1.195698	4.013118
402	-1479.094	-1645.869	166.7743	1.195698	4.424185
408	-1470.366	-1637.324	166.9584	1.347326	4.23439
414	-1477.824	-1644.931	167.1067	1.25859	4.200598
420	-1470.386	-1637.356	166.9702	1.288784	4.260894
426	-1477.659	-1644.681	167.0215	1.364762	4.188698
432	-1488.985	-1655.68	166.6958	1.269108	4.427038
438	-1476.255	-1643.633	167.3778	1.291298	4.027684
444	-1489.265	-1656.275	167.0103	1.295158	4.234539
450	-1487.931	-1655.004	167.0729	1.368678	4.157309
456	-1483.916	-1650.832	166.9156	1.162602	4.363158
462	-1487.635	-1654.961	167.3266	1.257924	4.075929
468	-1479.646	-1647.107	167.4613	1.25059	4.003238
474	-1474.547	-1641.449	166.9017	1.3177	4.283314
480	-1474.556	-1640.607	166.0506	1.164009	4.847557
486	-1478.345	-1644.44	166.0947	1.089627	4.864445
492	-1491.351	-1657.683	166.3322	1.197248	4.67169
498	-1494.583	-1661.211	166.6277	1.177057	4.517214
504	-1492.904	-1659.667	166.7628	1.381692	4.325656
510	-1486.127	-1652.658	166.5312	1.223323	4.545453
516	-1484.713	-1651.005	166.292	1.064544	4.76839
522	-1479.705	-1645.995	166.2909	1.065655	4.76839
528	-1486.685	-1652.547	165.8621	1.149281	4.96072
534	-1481.635	-1648.356	166.7217	1.370154	4.355444
540	-1473.143	-1640.311	167.168	1.337733	4.120791
546	-1473.47	-1640.56	167.0903	1.415427	4.120791
552	-1474.74	-1641.85	167.1092	1.315875	4.166633
558	-1470.066	-1637.795	167.7294	1.287875	3.828222
564	-1475.404	-1643.185	167.7816	1.235621	3.828222
570	-1475.199	-1642.323	167.1239	1.276048	4.180913
576	-1466.846	-1633.273	166.4269	1.257557	4.584807
582	-1481.422	-1648.001	166.5786	1.154974	4.557189
588	-1486.078	-1652.78	166.7016	1.032036	4.557189
594	-1487.501	-1653.991	166.4903	1.373635	4.483928
600	-1488.77	-1655.924	167.1533	1.066633	4.283019
606	-1486.391	-1652.855	166.4639	1.146547	4.626292
612	-1485.287	-1652.17	166.8827	1.295763	4.306468
618	-1480.715	-1646.717	166.0026	1.23108	4.836965
624	-1480.884	-1647.593	166.7091	1.262284	4.423416
630	-1478.794	-1645.54	166.7466	1.23674	4.416641
636	-1477.859	-1644.628	166.7695	1.301655	4.367119
642	-1477.257	-1643.479	166.2219	1.048165	4.816673
648	-1474.517	-1641.819	167.3022	1.364303	4.029194
654	-1495.598	-1661.932	166.3342	1.292134	4.617409
660	-1493.313	-1660.219	166.9063	1.342466	4.266661
666	-1497.471	-1664.671	167.1999	1.49747	4.011562
672	-1484.711	-1651.028	166.3177	1.217771	4.668314
678	-1473.685	-1640.202	166.5167	1.018778	4.668314
684	-1478.768	-1645.806	167.0373	1.305003	4.213668
690	-1480.025	-1647.655	167.6296	1.242927	3.911334
696	-1478.899	-1645.591	166.6915	1.17853	4.480467
702	-1483.243	-1649.515	166.2723	1.15197	4.730514
708	-1478.568	-1645.337	166.7687	1.15197	4.451956
714	-1466.966	-1633.652	166.6852	1.235483	4.451956
720	-1481.579	-1648.25	166.6707	1.086979	4.543673
726	-1475.69	-1642.446	166.7557	1.065081	4.508206
732	-1476.89	-1644.148	167.2575	1.1614	4.170192
738	-1478.405	-1645.402	166.996	1.267523	4.258305
744	-1469.913	-1636.946	167.0328	1.206467	4.272083
750	-1469.044	-1635.97	166.9254	1.276065	4.29343
756	-1475.52	-1642.557	167.0371	1.164401	4.29343
762	-1475.921	-1642.469	166.5484	1.277623	4.505244
768	-1471.305	-1638.154	166.85	1.164302	4.399228
774	-1489.881	-1656.544	166.6622	1.376875	4.385242
780	-1486.26	-1653.578	167.3178	1.190482	4.119331
786	-1477.652	-1644.935	167.2833	1.324727	4.062511
792	-1485.147	-1651.623	166.4758	1.324727	4.519582
798	-1481.472	-1648.455	166.9825	1.351319	4.218487
804	-1474.576	-1641.869	167.2936	1.377323	4.026665
810	-1478.928	-1646.238	167.3095	1.377323	4.017554
816	-1478.734	-1645.607	166.8722	1.426411	4.23844
822	-1482.283	-1649.201	166.9177	1.446253	4.201369
828	-1480.642	-1647.781	167.1388	1.340241	4.135975
834	-1485.286	-1653.232	167.946	1.433336	3.619097
840	-1481.845	-1649.545	167.7002	1.336157	3.817222
846	-1483.852	-1651.185	167.3326	1.50965	3.92869
852	-1476.201	-1643.491	167.2901	1.24982	4.10135
858	-1486.369	-1652.056	165.6873	1.079688	5.096406
864	-1474.638	-1640.79	166.1518	1.065015	4.846356
870	-1476.932	-1643.555	166.6234	1.33299	4.431883
876	-1480.99	-1647.669	166.6791	1.327695	4.403452
882	-1486.318	-1653.212	166.8937	1.386109	4.24908
888	-1488.196	-1654.954	166.7574	1.311071	4.368625
894	-1472.906	-1639.767	166.8614	1.207077	4.368625
900	-1488.798	-1655.271	166.4727	1.276674	4.548322
906	-1477.884	-1644.798	166.9141	1.281061	4.297019
912	-1480.281	-1646.969	166.6886	1.205568	4.466921
918	-1486.085	-1653.153	167.0678	1.3206	4.187465
924	-1485.808	-1652.709	166.9007	1.200721	4.350049
930	-1484.446	-1651.214	166.7678	1.222326	4.412838
936	-1490.073	-1656.674	166.6014	1.249737	4.491114
942	-1478.432	-1645.909	167.4765	1.366637	3.928175
948	-1494.948	-1661.832	166.8838	1.366637	4.265719
954	-1501.203	-1667.472	166.2695	1.175231	4.719066
960	-1488.266	-1655.495	167.2285	1.216236	4.155474
966	-1487.904	-1655.629	167.7247	1.283708	3.833322
972	-1485.066	-1652.514	167.4478	1.264073	4.003238
978	-1494.224	-1661.662	167.4377	1.349899	3.959979
984	-1484.435	-1651.952	167.5173	1.270256	3.959979
990	-1480.731	-1647.869	167.1381	1.353652	4.128754
996	-1476.989	-1644.032	167.0428	1.212595	4.262898
1002	-1470.897	-1638.407	167.5095	1.246221	3.97817
1008	-1475.733	-1642.516	166.7833	1.246221	4.390613
1014	-1475.614	-1642.814	167.1998	1.297583	4.125571
1020	-1481.455	-1648.26	166.8042	1.135472	4.44128
1026	-1478.461	-1645.259	166.7981	1.258941	4.375108
1032	-1474.147	-1641.059	166.9119	1.326761	4.272426
1038	-1478.511	-1645.645	167.1342	1.420715	4.092784
1044	-1472.945	-1639.652	166.7068	1.364451	4.367072
1050	-1474.374	-1640.99	166.6151	1.176702	4.524474
1056	-1480.815	-1647.274	166.4592	1.316441	4.533562
1062	-1481.118	-1648.002	166.884	1.202645	4.358348
1068	-1484.419	-1651.65	167.2313	1.114186	4.211834
1074	-1482.607	-1648.206	165.5992	1.114186	5.12614
1080	-1470.61	-1637.339	166.7289	1.09566	4.506095
1086	-1472.522	-1638.916	166.394	1.164771	4.655241
1092	-1487.121	-1653.559	166.4386	1.266747	4.573069
1098	-1499.972	-1666.982	167.0102	1.266747	4.250727
1104	-1489.263	-1656.167	166.9034	1.161879	4.370408
1110	-1480.125	-1646.653	166.528	1.161879	4.581714
1116	-1474.699	-1641.771	167.0719	1.348008	4.16961
1122	-1483.079	-1650.252	167.173	1.183653	4.205519
1128	-1485.631	-1652.336	166.7054	1.096789	4.518648
1134	-1483.859	-1649.865	166.0059	1.063392	4.92852
1140	-1484.223	-1651.298	167.0748	1.063392	4.32926
1146	-1474.509	-1641.457	166.9486	1.189548	4.32926
1152	-1472.512	-1639.726	167.2133	1.245112	4.147728
1158	-1483.906	-1650.196	166.2896	1.267672	4.656108
1164	-1484.785	-1651.803	167.0178	1.332768	4.208971
1170	-1484.566	-1651.255	166.6885	1.097549	4.52773
1176	-1485.243	-1651.014	165.771	1.101453	5.037931
1182	-1490.902	-1657.403	166.5015	1.352214	4.489697
1188	-1484.219	-1650.215	165.9955	1.109653	4.908539
1194	-1478.026	-1644.392	166.3656	1.077636	4.719939
1200	-1475.615	-1642.813	167.1978	1.402158	4.067124
1206	-1469.109	-1636.387	167.2778	1.33924	4.057367
