Iteration	Posterior	Likelihood	Prior	acrv_sd	tree_length
0	-296.6003	-456.3842	159.7838	1.376166	8.133639
6	-307.1572	-462.2708	155.1137	1.683109	10.44009
12	-313.1701	-470.0155	156.8454	1.460205	9.646125
18	-302.7905	-460.4187	157.6282	1.593336	9.162432
24	-323.632	-477.374	153.7421	1.628992	11.18751
30	-302.7484	-463.517	160.7685	1.656871	7.457557
36	-309.839	-472.1365	162.2975	1.31906	6.817079
42	-291.8352	-451.7404	159.9052	1.414822	8.048376
48	-295.3368	-455.4071	160.0703	1.511949	7.908465
54	-304.2703	-460.0945	155.8243	1.511949	10.1566
60	-305.1984	-464.7638	159.5654	1.426032	8.223434
66	-313.6827	-472.2594	158.5767	1.453546	8.734163
72	-312.3998	-472.6694	160.2696	1.347212	7.890029
78	-327.4026	-487.1078	159.7051	1.364436	8.181817
84	-319.2342	-477.7287	158.4946	1.629238	8.684501
90	-316.2072	-475.689	159.4818	1.330401	8.318816
96	-314.4935	-473.8237	159.3302	1.180475	8.479123
102	-322.2144	-473.947	151.7326	1.696634	12.20182
108	-320.7595	-477.742	156.9825	1.537192	9.533189
114	-331.7815	-491.0861	159.3045	1.320136	8.418525
120	-340.1532	-487.1146	146.9613	1.729392	14.66293
126	-326.1956	-482.38	156.1844	1.474482	9.986854
132	-333.5691	-484.5874	151.0183	1.530813	12.66033
138	-336.0731	-491.2035	155.1304	1.721782	10.41096
144	-323.2751	-482.5808	159.3057	1.197918	8.482868
150	-326.6773	-487.0166	160.3393	0.9753524	8.051217
156	-321.5073	-479.9255	158.4182	1.339355	8.878692
162	-319.2211	-477.1335	157.9124	1.633962	8.990547
168	-311.0297	-464.731	153.7013	1.537892	11.25652
174	-309.2154	-465.418	156.2026	1.411692	10.01029
180	-304.4707	-457.565	153.0943	1.442402	11.62382
186	-311.2768	-469.1886	157.9117	1.553089	9.033703
192	-342.467	-500.5992	158.1321	1.140147	9.135583
198	-344.8262	-502.7696	157.9434	1.328917	9.135583
204	-340.1059	-498.0534	157.9475	1.339113	9.12803
210	-332.5754	-490.4974	157.922	1.364605	9.12803
216	-326.5968	-485.1431	158.5464	1.375972	8.791357
222	-323.5415	-485.5285	161.987	1.491036	6.891804
228	-311.3658	-469.3235	157.9577	1.406447	9.086982
234	-318.6085	-478.0792	159.4707	1.451519	8.260276
240	-321.275	-480.4937	159.2187	1.461258	8.389121
246	-308.826	-471.0233	162.1973	1.435607	6.808256
252	-316.8631	-474.5726	157.7094	1.608273	9.111562
258	-305.1467	-462.9919	157.8452	1.406594	9.14644
264	-311.9781	-461.4296	149.4516	1.693367	13.39045
270	-306.8119	-464.0685	157.2566	1.495192	9.410662
276	-308.4564	-464.8973	156.4409	1.398426	9.891823
282	-318.8686	-466.9116	148.043	1.311326	14.31926
288	-312.5374	-470.9993	158.4619	1.582324	8.726734
294	-300.5549	-460.8052	160.2503	1.698895	7.71246
300	-290.1294	-448.5917	158.4622	1.386319	8.830468
306	-298.8827	-458.0451	159.1625	1.619954	8.334647
312	-310.7649	-466.9595	156.1946	1.411174	10.01479
