Iteration	Posterior	Likelihood	Prior	acrv_sd	part_rate_trans	tree_length
0	-1608.782	-1780.175	171.393	0.4240975	0.8540846	1.548792
6	-1608.647	-1779.929	171.2821	0.4240975	0.7580577	1.69833
12	-1614.456	-1785.344	170.8884	0.5623866	0.6965209	1.917469
18	-1609.254	-1780.789	171.5342	0.3157256	0.7192876	1.623233
24	-1629.842	-1800.907	171.0643	0.4635202	0.8185507	1.781042
30	-1621.038	-1792.34	171.3027	0.3635977	0.9467972	1.591428
36	-1629.385	-1801.043	171.6578	0.3635977	0.9597907	1.310084
42	-1622.869	-1793.707	170.8378	0.6873468	0.6763908	1.880726
48	-1615.491	-1786.45	170.9595	0.4936479	0.7179882	1.901344
54	-1619.476	-1790.928	171.4524	0.3172243	0.872317	1.570275
60	-1624.98	-1796.761	171.7809	0.1224371	0.880912	1.464185
66	-1615.701	-1787.218	171.5173	0.1949259	0.7978251	1.665725
72	-1610.761	-1781.731	170.9706	0.3845982	0.6715285	1.998458
78	-1616.966	-1788.014	171.0472	0.4227765	0.7168349	1.890744
84	-1618.882	-1790.223	171.3418	0.2601939	0.6598531	1.839442
90	-1632.123	-1803.561	171.4385	0.1634745	0.6598531	1.839442
96	-1615.933	-1787.016	171.0825	0.6888005	0.776793	1.638504
102	-1616.97	-1788.633	171.6634	0.3428768	0.8871199	1.379999
108	-1606	-1777.393	171.393	0.5290691	0.8112526	1.502559
114	-1618.419	-1788.815	170.3961	1.598988	0.7155835	1.519489
120	-1620.243	-1791.321	171.0783	0.8999737	0.7434116	1.511243
126	-1613.032	-1784.284	171.252	0.4088979	1.008878	1.54984
132	-1615.543	-1786.901	171.3576	0.3460782	0.9660538	1.54984
138	-1629.321	-1801.024	171.7036	0.1431794	1.125133	1.317585
144	-1616.827	-1788.009	171.1818	0.7701895	1.019925	1.317585
150	-1621.659	-1793.226	171.567	0.4263474	0.697387	1.534328
156	-1613.284	-1784.318	171.0343	0.7351763	0.6222776	1.749367
162	-1620.733	-1792.109	171.3767	0.6840023	0.8694786	1.350928
168	-1629.846	-1800.946	171.0996	1.180033	0.7144422	1.299656
174	-1615.637	-1787.164	171.5268	0.6037487	0.6991054	1.429492
180	-1614.655	-1785.739	171.0837	0.6288086	0.6889195	1.742616
186	-1611.7	-1783.103	171.4039	0.4712044	0.8183449	1.53233
192	-1625.581	-1796.495	170.9143	0.9153062	0.9825278	1.442868
198	-1613.077	-1784.321	171.2441	0.7117686	0.9395875	1.378335
204	-1619.774	-1790.583	170.809	1.229955	0.7748844	1.441589
210	-1624.235	-1794.681	170.4463	1.64125	0.816247	1.371834
216	-1627.974	-1797.783	169.8087	2.044097	0.9684617	1.435924
222	-1615.521	-1786.401	170.8803	0.6691218	0.6763048	1.864185
228	-1620.356	-1791.495	171.1381	0.6691218	0.5889849	1.746308
234	-1619.026	-1790.124	171.0981	0.5079703	0.5693678	1.898422
240	-1610.162	-1780.791	170.6294	0.7284821	0.6704451	1.997401
