Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-1331.922	-1501.016	169.0938	1.973386	0.836677	0.753177	0.8676994	0.9635017
6	-1332.478	-1503.54	171.0621	0.1425704	0.9570085	0.5306089	0.7519901	1.012583
12	-1331.235	-1501.61	170.3752	0.04510611	1.203383	0.8881903	0.7109894	1.245406
18	-1327.874	-1498.433	170.559	0.04550078	1.142368	0.7893898	0.7109894	1.222827
24	-1331.081	-1501.549	170.4675	0.3705873	1.142368	0.6506112	0.8930056	0.9568292
30	-1332.576	-1502.866	170.2903	0.3679053	0.9971977	1.042949	0.9146394	0.8713945
36	-1343.152	-1513.964	170.8117	0.05982654	0.9213864	0.6751749	0.8280237	1.174358
42	-1347.481	-1517.918	170.437	0.2882464	0.9414633	0.9208125	0.9537962	0.9506537
48	-1343.982	-1514.503	170.5212	0.217419	0.9414633	0.7240468	1.067773	1.016159
54	-1335.056	-1505.551	170.4953	0.2541663	0.9414633	1.052422	0.6597697	1.086713
60	-1336.954	-1507.63	170.6756	0.1591532	0.725574	1.052422	0.7853598	1.086713
66	-1335.674	-1505.964	170.29	0.1980336	1.367671	0.5914959	0.8324253	1.183127
72	-1326.422	-1497.076	170.6538	0.04015135	1.454385	0.5690154	0.7552695	1.004299
78	-1327.348	-1497.161	169.8135	0.237968	1.454385	1.12516	0.7911634	1.07823
84	-1338.439	-1508.155	169.7158	0.237968	1.772267	1.003444	0.8929706	0.9020981
90	-1333.693	-1503.248	169.5557	0.4726998	1.40269	0.9197707	0.8929706	1.23301
96	-1332.967	-1504.509	171.5418	0.06764489	0.6532878	0.5368398	0.7083831	0.9372474
102	-1336.335	-1507.33	170.9947	0.04549196	0.9442976	0.4177868	1.051129	0.9482808
108	-1325.415	-1495.676	170.261	0.01878597	1.093417	1.248142	0.7554949	1.112694
114	-1327.001	-1497.562	170.5612	0.2864258	0.964204	0.6765929	1.024435	0.9710624
120	-1330.996	-1501.237	170.2415	0.2864258	1.153584	0.8597683	1.03861	0.9090382
126	-1351.182	-1521.562	170.3797	0.4637855	0.7729341	0.912811	1.118205	0.8259706
132	-1348.69	-1518.711	170.0208	0.6651935	1.010043	0.9267046	1.008619	0.8493192
138	-1349.911	-1519.851	169.9392	0.8071654	1.010043	0.7125911	1.252595	0.7155322
144	-1363.636	-1531.654	168.0182	2.180031	1.232384	0.8623406	0.9749213	1.207634
150	-1355.699	-1524.167	168.4684	1.847525	1.318936	0.8832208	1.218491	0.7063458
156	-1349.536	-1519.942	170.4061	0.4788976	0.6633519	0.8356781	1.119855	0.9779133
162	-1341.568	-1512.491	170.9235	0.5051953	0.4463036	0.6001275	1.143597	0.7423802
168	-1335.534	-1505.461	169.9273	0.4345627	1.183324	1.000486	1.103347	0.8285905
174	-1335.482	-1506.171	170.6892	0.4162192	0.7525248	0.6734071	0.9970162	0.9508054
180	-1338.797	-1508.938	170.1409	0.5730478	1.051421	0.7512215	0.9633841	1.009792
186	-1337.301	-1507.678	170.3761	0.4191952	1.152382	0.6529021	0.9208995	0.9598991
192	-1336.065	-1506.519	170.4534	0.2742854	0.6939028	1.028203	0.953093	1.080034
198	-1343.738	-1513.402	169.6643	0.4262708	1.196817	1.221374	1.052483	0.9321933
204	-1333.523	-1503.874	170.3508	0.1196168	1.404182	0.6925448	0.7630657	1.152231
210	-1341.036	-1511.496	170.4603	0.01814731	1.404182	0.5559837	0.7630657	1.243872
216	-1337.08	-1507.679	170.5983	0.03987176	0.9723679	0.7979493	0.7374463	1.306477
222	-1336.905	-1507.61	170.7044	0.3569519	0.7986354	0.792729	0.8986756	0.9360738
228	-1344.686	-1515.02	170.3336	0.6561274	0.7986354	0.8993776	0.9649084	0.8204369
234	-1345.929	-1515.855	169.9261	0.1554685	1.483231	0.8588077	1.059842	1.020532
240	-1335.837	-1506.383	170.546	0.22683	1.010676	0.8836403	0.838625	0.9872786
246	-1333.477	-1503.738	170.2609	0.444864	1.010676	0.8836403	1.034526	0.8451221
252	-1340.986	-1508.873	167.8873	2.579271	0.7590978	0.6070748	0.8783914	1.622196
258	-1348.603	-1516.014	167.4109	2.579271	1.011562	0.682331	0.8946221	1.726019
264	-1353.311	-1521.112	167.8006	2.579271	0.9030246	0.682331	1.090461	1.373026
270	-1342.42	-1510.385	167.965	2.579271	1.03452	0.6559939	0.8166713	1.374291
276	-1354.297	-1522.207	167.9104	2.195339	1.596249	0.7428792	0.8314711	1.21243
282	-1352.042	-1521.601	169.5588	1.303205	0.7421111	1.082446	1.037498	0.7146996
288	-1341.22	-1510.692	169.4718	1.206355	0.716265	1.080676	1.287721	0.6369956
294	-1341.604	-1510.821	169.2165	1.206355	1.057814	1.361224	0.8842599	0.7265789
300	-1344.403	-1514.387	169.9841	0.3067493	1.267548	1.035833	0.9078199	0.9937349
306	-1326.08	-1496.751	170.6708	0.3067493	0.5190419	0.9537135	0.9516231	1.050061
312	-1319.034	-1489.423	170.3896	0.1979665	0.8382747	1.107262	0.9516231	1.007954
318	-1328.886	-1499.127	170.2407	0.1842583	0.8849436	1.028436	1.126	1.028397
324	-1316.226	-1486.626	170.3998	0.3040054	1.147022	0.8368254	0.7799765	1.024985
330	-1324.894	-1495.711	170.817	0.01355851	1.147022	0.5283182	0.7799765	1.15931
336	-1333.233	-1503.576	170.3435	0.03486813	0.9477826	0.998865	1.238909	0.9266125
342	-1335.809	-1506.756	170.9477	0.00911016	0.9477826	0.6445997	1.077165	0.8399466
348	-1330.109	-1500.965	170.8566	0.01913808	0.8174177	0.9270617	0.9792062	0.8855308
354	-1322.306	-1492.75	170.4447	0.1382365	0.9946997	0.7596253	1.062238	1.087097
360	-1327.061	-1497.291	170.2301	0.2045883	1.178067	0.9652372	0.983831	0.9297398
366	-1328.676	-1498.809	170.1333	0.0699882	1.178067	1.110351	1.000263	1.002424
372	-1340.954	-1511.428	170.4746	0.4547903	0.8834785	0.593621	1.167579	0.8918705
378	-1335.83	-1505.149	169.3188	1.199794	1.424906	0.8531898	0.8600636	0.8271658
384	-1334.485	-1504.612	170.1266	0.06478108	1.225415	0.8235485	1.358524	0.8881032
390	-1328.847	-1499.394	170.5479	0.01884144	1.092324	0.8161972	1.133625	0.8747502
396	-1324.722	-1495.404	170.6819	0.01884144	1.001395	0.5936507	1.163381	1.013304
402	-1337.435	-1507.814	170.3794	0.04057707	1.116041	0.6626964	1.163381	1.11493
408	-1335.027	-1505.16	170.1334	0.6177409	0.9535208	0.778714	1.029567	0.9777356
414	-1330.702	-1500.9	170.1974	0.2892857	1.016569	1.215285	0.9669184	0.7810816
420	-1347.782	-1517.77	169.988	0.2987486	1.18146	1.111383	0.8399402	1.072348
426	-1339.191	-1509.523	170.3318	0.4426548	0.7263009	1.111383	0.8015995	1.072348
432	-1327.783	-1498.066	170.283	0.4099096	1.15062	0.6718114	0.9906954	0.9780474
438	-1327.186	-1497.236	170.0494	0.2213015	1.26652	0.9304362	1.087898	0.9381188
444	-1329.953	-1500.33	170.3766	0.2416453	0.987364	0.9847183	0.8947351	1.008301
450	-1341.052	-1511.893	170.8415	0.02259125	0.987364	0.6347482	0.8449925	1.139269
456	-1333.689	-1503.932	170.2434	0.1767993	1.410671	0.9676464	0.8060396	0.8896476
462	-1330.768	-1501.513	170.7444	0.07379845	1.047453	0.6723091	0.8060396	1.131907
468	-1334.45	-1504.621	170.1711	0.08461796	1.056378	1.185057	1.084501	0.9081257
474	-1353.247	-1523.305	170.0581	0.9336504	0.9384279	0.8677611	0.7823178	0.9081257
480	-1357.401	-1525.883	168.4813	2.155067	1.149979	0.8054939	0.9106713	0.9897136
486	-1345.993	-1516.946	170.9527	0.3606736	0.5966317	0.7230805	0.8628095	0.9715515
492	-1343.102	-1513.632	170.5304	0.05601395	1.29752	0.6450732	0.9187857	1.035513
498	-1349.924	-1520.562	170.6384	0.456273	0.7787153	0.6648123	0.9063287	1.035513
504	-1338.459	-1508.807	170.3485	0.4112075	1.032106	0.5947348	1.171629	0.9103064
