Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	tree_length
0	-3862.731	-4021.752	159.0212	1.644621	0.874206	7.98671
6	-3861.771	-4021.428	159.6571	1.644621	0.874206	7.647062
12	-3843.839	-4003.309	159.4704	1.483173	0.8643295	7.831955
18	-3843.071	-4003.508	160.4367	1.534838	0.9260949	7.255586
24	-3853.355	-4014.261	160.9058	1.439388	0.9603725	7.033147
30	-3845.943	-4006.707	160.7638	1.468433	0.9949942	7.076158
36	-3856.5	-4017.597	161.0968	1.468433	1.012121	6.887547
42	-3859.367	-4019.347	159.9808	1.716976	0.9982107	7.372188
48	-3862.289	-4022.859	160.5704	1.568078	0.9982107	7.128409
54	-3868.948	-4029.538	160.5905	1.481975	0.8915465	7.218076
60	-3872.706	-4033.395	160.6888	1.320265	0.9476018	7.218076
66	-3866.103	-4026.369	160.2663	1.664316	0.9107453	7.291436
72	-3857.571	-4017.074	159.5028	1.539185	0.8111995	7.815068
78	-3860.441	-4020.532	160.0913	1.689235	0.8250647	7.419151
84	-3869.882	-4029.376	159.4932	1.412042	0.9057474	7.833647
90	-3857.413	-4017	159.5874	1.50377	0.8358736	7.774328
96	-3861.557	-4022.277	160.7199	1.574139	0.9502275	7.070752
102	-3850.702	-4011.454	160.7523	1.605642	0.9967198	7.012699
108	-3851.285	-4012.406	161.1207	1.605642	1.030561	6.795871
114	-3854.474	-4015.713	161.2393	1.436158	1.005181	6.8309
120	-3858.526	-4018.774	160.2481	1.676576	0.928941	7.285456
126	-3855.631	-4015.348	159.7164	1.432243	0.864194	7.726286
132	-3850.458	-4010.073	159.6147	1.55699	0.8489355	7.726286
138	-3865.968	-4026.075	160.1065	1.444693	1.0335	7.420498
144	-3860.741	-4022.432	161.6911	1.288387	1.005447	6.663449
150	-3850.86	-4011.37	160.5099	1.419319	0.931785	7.271583
156	-3856.072	-4016.807	160.7352	1.558011	0.8813728	7.107611
162	-3854	-4015.049	161.0488	1.608308	1.007706	6.845663
168	-3854.901	-4014.702	159.8018	1.719617	0.9314924	7.50263
174	-3861.254	-4022.017	160.7621	1.458763	0.8827107	7.142369
180	-3868.8	-4029.835	161.0347	1.588339	1.005732	6.864263
186	-3881.52	-4042.43	160.9099	1.667644	1.058047	6.864263
192	-3879.865	-4040.833	160.9681	1.755138	1.069433	6.784317
198	-3873.22	-4034.448	161.2282	1.399073	1.050466	6.831535
204	-3874.418	-4034.865	160.4469	1.610482	0.90489	7.223935
210	-3857.274	-4017.656	160.3815	1.678635	0.9788978	7.185962
216	-3870.295	-4031.556	161.2616	1.61443	0.9631835	6.751843
222	-3858.09	-4018.336	160.2465	1.507103	0.9252684	7.371981
228	-3862.802	-4022.749	159.9471	1.607302	0.8980905	7.497279
234	-3861.255	-4020.423	159.1678	1.607302	0.9474242	7.887655
240	-3871.156	-4030.447	159.291	1.593794	0.7961256	7.909274
246	-3879.814	-4038.595	158.7808	1.610923	0.8650473	8.136186
252	-3871.39	-4031.556	160.1661	1.628424	0.8649862	7.387252
258	-3863.448	-4023.607	160.1595	1.628424	0.8950404	7.3747
264	-3866.249	-4026.113	159.8641	1.36314	0.8602011	7.684756
270	-3860.556	-4020.521	159.9651	1.516731	0.8625917	7.551561
276	-3858.485	-4018.461	159.976	1.433135	0.9303635	7.551561
282	-3866.329	-4026.854	160.5251	1.482364	0.9297865	7.232471
288	-3857.841	-4018.332	160.4909	1.537591	0.8635474	7.258692
294	-3875.392	-4035.401	160.0091	1.617896	0.9295182	7.441988
300	-3867.346	-4027.211	159.8657	1.37203	0.9036239	7.656122
306	-3860.519	-4020.318	159.8	1.435291	0.9089666	7.656122
312	-3855.7	-4015.721	160.0212	1.435291	0.8768921	7.554897
318	-3859.859	-4020.635	160.7757	1.378227	0.8675922	7.184339
324	-3856.905	-4017.839	160.9339	1.381589	0.8922273	7.08429
330	-3859.81	-4019.287	159.4769	1.416317	0.9186276	7.833273
336	-3859.107	-4018.697	159.59	1.343412	0.8754136	7.833273
342	-3855.587	-4015.968	160.3807	1.685832	0.9200143	7.214525
348	-3859.1	-4019.756	160.6562	1.549799	0.9547615	7.114716
354	-3869.541	-4030.4	160.8584	1.56185	0.9134787	7.022107
360	-3859.884	-4020.719	160.8352	1.422249	0.9279853	7.097295
366	-3878.494	-4039.233	160.7394	1.279891	0.9076642	7.233364
372	-3873.715	-4034.206	160.4909	1.489612	0.9305919	7.246752
378	-3864.352	-4024.783	160.4316	1.308993	0.9318162	7.370436
384	-3871.966	-4030.826	158.8599	1.367229	0.8038077	8.248484
390	-3878.193	-4036.791	158.5976	1.771593	0.7550723	8.215115
396	-3872.168	-4032.053	159.885	1.377404	0.8858601	7.65252
402	-3867.963	-4028.995	161.0313	1.377404	0.9578468	6.998748
408	-3868.468	-4029.194	160.7266	1.42946	0.8812584	7.17711
414	-3862.873	-4024.039	161.1657	1.412462	0.9128794	6.932509
420	-3860.627	-4021.046	160.4192	1.713356	0.9126151	7.184516
426	-3856.852	-4017.568	160.716	1.676762	0.8894876	7.055108
432	-3863.852	-4025.309	161.4567	1.421166	0.9465022	6.752912
438	-3864.281	-4025.061	160.7806	1.478517	0.9465022	7.088098
444	-3866.963	-4028.431	161.4679	1.617048	0.9149638	6.665138
450	-3865.439	-4026.002	160.5632	1.54356	0.9917045	7.147965
456	-3863.125	-4023.705	160.5803	1.652971	0.8741156	7.147965
462	-3865.4	-4024.899	159.4986	1.4636	0.798519	7.861914
468	-3876.018	-4035.189	159.1708	1.4636	0.8094735	8.030965
474	-3862.501	-4022.94	160.4393	1.679552	0.9100076	7.191509
480	-3864.674	-4025.104	160.4302	1.444111	0.9375801	7.298635
486	-3867.024	-4027.105	160.0803	1.733544	0.7939594	7.420393
492	-3866.504	-4026.813	160.3085	1.448719	0.8904764	7.386833
498	-3862.187	-4022.036	159.8484	1.710209	0.8002132	7.552505
504	-3854.937	-4014.421	159.4842	1.567418	0.8679189	7.78071
510	-3856.263	-4016.073	159.81	1.595164	0.8675167	7.593014
516	-3849.985	-4010.097	160.1124	1.308613	0.889636	7.564324
522	-3853.071	-4014.536	161.4652	1.308613	0.8979393	6.83291
528	-3862.779	-4023.518	160.739	1.689715	0.9248304	7.017366
534	-3869.702	-4030.387	160.6846	1.689715	0.9792927	7.017366
540	-3874.269	-4035.358	161.0899	1.28932	0.9497236	7.017366
546	-3860.289	-4020.498	160.209	1.547236	0.9497236	7.358919
552	-3853.643	-4014.337	160.694	1.304183	0.9126413	7.242399
558	-3858.711	-4019.041	160.3302	1.304183	0.8900224	7.449711
564	-3872.056	-4032.799	160.7435	1.448399	0.8788771	7.15966
570	-3867.175	-4026.656	159.481	1.658494	0.8960955	7.722793
576	-3874.282	-4035.009	160.7268	1.325438	0.8960955	7.222604
582	-3874.182	-4034.856	160.6737	1.325438	0.9250666	7.235601
588	-3874.053	-4034.527	160.4735	1.383899	0.8888313	7.332289
594	-3863.903	-4023.95	160.0466	1.557618	0.9406649	7.445692
600	-3869.601	-4030.168	160.5663	1.69785	0.9394591	7.098489
606	-3879.251	-4040.29	161.0393	1.46181	0.922979	6.969978
612	-3868.195	-4029.381	161.1861	1.35134	0.8814363	6.969978
618	-3876.027	-4036.147	160.1194	1.497659	0.8809361	7.468649
624	-3857.662	-4019.137	161.4747	1.418486	0.9891582	6.721554
630	-3855.902	-4017.138	161.2358	1.479367	0.9533625	6.838752
636	-3867.678	-4028.047	160.3691	1.397861	0.8636092	7.394676
642	-3867.27	-4026.903	159.6334	1.549835	0.8482636	7.720216
648	-3870.059	-4029.518	159.459	1.487401	0.7949662	7.872978
654	-3859.252	-4019.398	160.1457	1.347031	0.8639167	7.54034
660	-3851.307	-4011.31	160.0029	1.487366	0.8989375	7.526589
666	-3855.271	-4016.257	160.9861	1.311102	0.8830015	7.097743
672	-3862.851	-4024.03	161.1795	1.327889	0.8619734	6.996197
678	-3865.371	-4024.368	158.9962	1.575077	0.820072	8.062925
684	-3873.376	-4033.102	159.7267	1.4958	0.7643787	7.742119
690	-3859.381	-4020.412	161.0309	1.4958	0.9909685	6.920643
696	-3861.295	-4022.026	160.7317	1.663823	0.9585392	7.015749
702	-3863.33	-4025.172	161.8421	1.599856	0.9585392	6.447558
