Iteration	Posterior	Likelihood	Prior	gain_loss_ratio	tree_length
0	-1629.856	-1801.491	171.6345	0.9833081	1.646667
6	-1636.091	-1807.545	171.4539	0.9833081	1.774269
12	-1656.88	-1828.381	171.501	1.170629	1.608276
18	-1644.411	-1816.145	171.7333	0.7987129	1.706472
24	-1644.474	-1816.342	171.8687	1.001936	1.460097
30	-1643.969	-1815.587	171.6183	1.063848	1.600192
36	-1655.219	-1826.894	171.6742	1.007849	1.600192
42	-1647.599	-1819.095	171.4967	1.186277	1.600192
48	-1648.504	-1820.149	171.6453	1.10916	1.547279
54	-1648.968	-1820.539	171.5712	1.219095	1.521582
60	-1643.481	-1815.024	171.5428	0.9305493	1.748963
66	-1640.715	-1812.429	171.7139	0.8673058	1.672505
72	-1644.374	-1816.048	171.6745	1.078399	1.54833
78	-1639.914	-1811.801	171.8873	1.042065	1.415077
84	-1644.376	-1816.06	171.6835	0.934707	1.64634
90	-1648.368	-1819.982	171.6138	0.8588948	1.749102
96	-1648.13	-1819.397	171.2673	1.122777	1.807113
102	-1649.123	-1820.854	171.7313	0.9030974	1.634577
108	-1648.362	-1819.94	171.578	1.080537	1.61731
114	-1638.726	-1810.256	171.5306	1.074525	1.655782
120	-1651.301	-1822.604	171.3034	1.12243	1.782327
126	-1655.277	-1826.802	171.5246	1.220157	1.555308
132	-1651.864	-1823.718	171.854	1.00538	1.468621
138	-1660.611	-1832.02	171.4087	0.9686704	1.815759
144	-1652.724	-1824.352	171.6278	1.121965	1.550788
150	-1655.409	-1827.5	172.0909	0.9813212	1.302052
156	-1650.98	-1822.664	171.6843	1.001448	1.597534
162	-1647.313	-1819.125	171.8116	1.081969	1.442711
168	-1643.466	-1815.059	171.5929	0.9425685	1.705304
174	-1644.528	-1816.524	171.9958	0.8530341	1.476146
180	-1647.614	-1819.271	171.6569	0.8984726	1.691069
186	-1654.849	-1826.38	171.531	1.139831	1.608674
192	-1651.974	-1823.78	171.8063	0.8530102	1.616277
198	-1647.284	-1818.6	171.3154	1.054388	1.820979
204	-1650.29	-1821.95	171.6601	1.110218	1.535565
210	-1648.97	-1820.698	171.7274	1.164655	1.444239
216	-1644.498	-1816.378	171.8801	0.8908117	1.53477
222	-1648.366	-1820.05	171.6842	1.055009	1.558445
228	-1645.594	-1817.517	171.9236	0.9043675	1.492271
234	-1649.916	-1822.021	172.1053	0.8685411	1.380111
240	-1645.455	-1817.218	171.7631	0.9925922	1.546217
246	-1635.372	-1807.063	171.6911	1.064705	1.546217
252	-1643.953	-1815.644	171.6911	1.064705	1.546217
258	-1649.363	-1821.14	171.7777	1.048588	1.493655
264	-1652.252	-1823.724	171.4718	1.118395	1.66658
270	-1652.652	-1823.954	171.3021	1.290826	1.66658
276	-1651.054	-1822.976	171.9218	0.9644195	1.448213
282	-1652.011	-1824.024	172.0127	0.9048211	1.424091
