Iteration	Posterior	Likelihood	Prior	acrv_sd	part_rate_trans	tree_length
0	-217.5915	-386.1295	168.538	0.1384833	2.494206	2.547952
6	-209.5212	-376.5912	167.07	0.1148512	1.332691	4.114083
12	-221.1364	-386.533	165.3966	0.4023016	1.13386	5.004399
18	-217.293	-385.6117	168.3187	0.05734951	0.9637077	3.642016
24	-219.1075	-387.8687	168.7612	0.220505	1.520389	2.956594
30	-215.8655	-384.9898	169.1243	0.06861563	1.978631	2.547423
36	-216.6593	-384.5278	167.8684	0.04445915	1.748237	3.454981
42	-212.0951	-380.6987	168.6036	0.1291092	1.533586	3.097848
48	-222.3363	-390.4837	168.1474	0.50989	1.158512	3.364337
54	-217.9731	-385.776	167.803	0.6281439	1.418067	3.344751
60	-224.8255	-392.267	167.4415	0.2160133	1.367084	3.823963
66	-227.1367	-395.0131	167.8764	0.07611757	1.681006	3.471114
72	-231.9782	-398.6474	166.6692	0.5439569	1.335408	4.096443
78	-223.7873	-392.5136	168.7263	0.08893216	1.339217	3.164382
84	-199.2668	-367.716	168.4493	0.2412071	1.260127	3.285032
90	-220.5343	-388.1905	167.6562	0.1006935	1.496694	3.691944
96	-226.9611	-395.4626	168.5015	0.07019757	1.956796	2.940708
102	-222.486	-391.411	168.925	0.2411822	2.016167	2.540698
108	-215.6854	-383.7112	168.0258	0.2800161	2.224719	2.939522
114	-219.1871	-386.3354	167.1482	0.249079	1.483347	3.906654
120	-232.0089	-399.1442	167.1353	0.6785826	1.235893	3.809512
126	-233.2875	-401.9047	168.6172	0.4298213	1.911959	2.678842
132	-229.5545	-396.6312	167.0767	0.4298213	2.186979	3.436062
138	-235.3123	-402.8892	167.5769	0.312461	2.87581	2.797399
144	-241.7484	-409.6955	167.9471	0.4207364	2.397342	2.797399
150	-229.8503	-397.5656	167.7153	0.4161776	2.71656	2.746847
156	-222.4687	-389.5141	167.0455	0.3615412	3.441007	2.746847
162	-226.1041	-394.2726	168.1686	0.07669891	1.23527	3.560296
168	-234.0088	-402.2837	168.2748	1.171287	1.819938	2.488441
174	-224.8475	-391.9825	167.1351	0.4880718	1.420324	3.813133
180	-231.0569	-398.6954	167.6386	0.1230884	1.465684	3.707095
186	-221.0266	-389.2469	168.2203	0.04822031	2.147661	3.00821
192	-224.4188	-392.4224	168.0036	0.4570139	2.495033	2.680907
198	-216.7932	-383.8645	167.0712	0.2336777	1.783876	3.787031
204	-222.0315	-390.438	168.4065	0.2683022	1.775561	2.987727
210	-218.2974	-386.7432	168.4458	0.2162885	1.788255	2.987727
216	-209.2287	-376.4163	167.1875	0.2469738	1.48096	3.886678
222	-217.9874	-385.3315	167.3441	0.6694763	1.108641	3.767753
228	-216.5256	-382.5402	166.0145	0.4515632	1.373398	4.497684
234	-216.8622	-384.6192	167.757	0.4515632	1.54216	3.402527
240	-203.4365	-371.3093	167.8728	0.3358237	1.54216	3.402527
246	-223.5449	-389.8576	166.3128	0.4261596	1.54216	4.248365
252	-223.553	-390.1772	166.6243	0.1129631	1.54387	4.248365
258	-235.4897	-402.4601	166.9705	0.5041903	1.736734	3.716315
264	-229.0862	-397.6511	168.5648	0.1669185	1.937459	2.855684
270	-222.9718	-391.2982	168.3264	0.6309168	1.796042	2.804602
276	-226.1903	-391.5035	165.3132	0.6771908	1.408752	4.744549
282	-225.4432	-392.3426	166.8994	0.3545448	1.259816	4.116244
288	-221.1678	-389.3089	168.1411	0.2661254	1.830844	3.114689
294	-222.9462	-390.9157	167.9696	0.3203938	2.088455	3.030857
300	-208.565	-377.6492	169.0842	0.327364	2.3475	2.174517
306	-219.5871	-388.4737	168.8866	0.1352305	2.194904	2.519262
312	-218.1784	-386.713	168.5346	0.1560981	1.900843	2.902705
318	-206.085	-374.8216	168.7366	0.06014126	1.749617	2.92995
324	-221.0407	-388.7104	167.6697	0.3009884	1.597332	3.509359
330	-200.7195	-368.7255	168.006	0.3996199	1.010669	3.597657
336	-224.9081	-391.6721	166.764	0.1201899	0.9642713	4.49264
342	-203.7153	-372.416	168.7008	0.1426151	1.05697	3.314647
348	-215.5259	-383.3831	167.8573	0.01949925	1.069618	3.868942
354	-227.6057	-393.5903	165.9846	0.7208776	1.087604	4.523766
360	-213.5654	-379.6235	166.0582	0.1828772	1.552054	4.523766
366	-219.6465	-386.3969	166.7505	0.07045912	0.916861	4.554852
