Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-636.6543	-804.5365	167.8823	2.068728	1.140629	0.7155991	1.976361	0.5790191
6	-624.196	-792.756	168.56	0.8674793	1.389907	0.7945388	2.190961	0.5313997
12	-624.8294	-793.8716	169.0423	0.3653133	1.946826	0.7264694	1.768449	0.45343
18	-619.4911	-788.6202	169.1291	0.405435	1.80338	0.7264694	1.768449	0.4673658
24	-633.3142	-799.942	166.6279	1.405749	1.80338	1.659854	2.364649	0.4600172
30	-612.5597	-779.6867	167.127	1.933997	1.476607	0.8113136	2.437906	0.4005045
36	-617.8626	-786.7337	168.8711	1.40753	1.469646	0.468045	1.507423	0.6230929
42	-629.9119	-797.5034	167.5914	1.40753	1.251908	0.8820447	2.650828	0.4105987
48	-623.422	-789.4478	166.0259	2.369524	2.33128	0.4038342	2.668711	0.3923249
54	-625.5265	-793.1119	167.5854	1.8859	2.33128	0.5347632	1.537213	0.5984002
60	-625.4701	-794.7362	169.266	0.4244085	1.039857	0.7778888	2.277593	0.4264779
66	-629.3642	-797.4654	168.1012	1.432065	1.107478	0.4448854	2.633928	0.4403583
72	-624.1405	-793.1138	168.9734	0.2005112	1.807486	0.4286716	2.242214	0.3041756
78	-622.144	-788.6439	166.4999	0.9892753	2.760447	0.8610997	2.85093	0.337923
84	-615.5725	-781.9404	166.3679	0.7387313	2.24258	0.6491049	3.723713	0.259469
90	-629.9376	-795.8913	165.9537	0.7387313	2.896427	0.5809884	3.723713	0.2732489
96	-628.623	-795.8866	167.2636	0.5824142	1.392659	0.6958008	3.674868	0.2514477
102	-636.4221	-803.75	167.3279	0.1496529	2.39443	0.5185689	3.200036	0.2023323
108	-624.5032	-791.3187	166.8155	0.7144412	1.692905	0.8161437	3.528396	0.2206237
114	-623.3149	-788.6344	165.3195	0.1476657	4.685309	0.599816	3.528396	0.1626913
120	-630.3914	-795.6385	165.2471	0.1368112	3.501979	0.7250678	4.202338	0.1634248
126	-632.4087	-798.6581	166.2494	0.6127641	1.669709	0.5412689	4.440889	0.2132726
132	-643.5247	-811.0334	167.5086	0.2986488	1.101911	0.4960336	3.96113	0.1789438
138	-633.5509	-800.057	166.5061	0.09111437	3.118611	0.3353519	3.60439	0.2020702
144	-624.47	-789.7235	165.2535	0.9610274	2.978769	0.6185722	4.143614	0.2933959
150	-618.1409	-779.6032	161.4623	3.228097	5.089568	0.739981	4.305856	0.3015691
156	-621.1807	-787.5753	166.3946	1.543131	1.306687	0.6208332	3.87553	0.3622141
