Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-628.355	-797.7444	169.3893	0.1880435	2.161723	0.6105367	1.465569	0.3451276
6	-624.1935	-792.8706	168.6771	0.9495423	1.06976	0.7265665	2.336277	0.3775212
12	-624.8711	-791.9552	167.084	0.8494427	2.482265	0.6221569	2.831374	0.3306085
18	-610.347	-776.5502	166.2032	2.323716	1.898491	0.7622766	2.643397	0.4111006
24	-627.4519	-794.2364	166.7845	1.859249	1.984774	1.433003	1.811378	0.489634
30	-623.9673	-789.0927	165.1255	4.154026	1.361025	0.9176423	2.228317	0.6038231
36	-625.3266	-789.7762	164.4496	4.154026	2.095313	0.9360466	2.228317	0.6038231
42	-620.0035	-787.408	167.4045	1.783329	1.881202	0.7055907	2.06368	0.5521719
48	-630.6858	-797.7493	167.0636	1.546912	1.854563	0.831427	2.548451	0.4840608
54	-612.9755	-775.6675	162.692	4.068212	2.323202	0.653888	4.073118	0.3057802
60	-622.1732	-785.7822	163.609	3.450613	1.205979	0.7228594	4.751412	0.350513
66	-620.713	-785.5608	164.8477	2.0064	1.279167	0.7719269	4.828601	0.3392671
72	-616.2481	-782.8789	166.6308	1.70674	1.751441	0.5429499	3.094029	0.330087
78	-614.2403	-781.1687	166.9284	1.4734	1.751441	0.8594765	2.79408	0.3928786
84	-619.6313	-785.5436	165.9123	1.4734	2.533712	0.7504713	3.266771	0.3842028
90	-622.0593	-790.5113	168.4519	1.051538	1.162801	0.8181169	2.314188	0.4779391
96	-625.6673	-790.7596	165.0923	1.885772	2.830411	1.038581	3.171509	0.386615
102	-621.0627	-783.6658	162.6031	5.805628	1.726849	0.4566867	3.140894	0.384459
108	-617.3782	-784.5592	167.1809	1.440584	0.776112	0.7400044	3.624144	0.384459
114	-618.6738	-785.0059	166.3321	2.413824	1.386933	0.9250581	2.7169	0.384459
120	-625.0899	-790.9022	165.8123	3.839809	1.036968	0.7612833	2.332879	0.5880075
126	-613.2532	-780.8142	167.561	1.880609	1.675315	0.6277142	2.018162	0.672483
132	-623.9549	-792.7126	168.7577	0.9441248	1.392196	0.875487	1.832592	0.5481258
138	-634.5065	-803.2295	168.723	0.9026643	1.446859	0.875487	1.832592	0.6290724
