Iteration	Posterior	Likelihood	Prior	acrv_sd	part_rate_trans	tree_length
0	-236.8331	-403.908	167.0748	0.1158528	4.702064	2.087172
6	-228.3353	-396.8353	168.5	0.4846405	2.720759	2.209284
12	-235.6737	-402.6488	166.9751	0.02801658	3.615498	2.886304
18	-229.0871	-396.1146	167.0275	0.03706146	4.125762	2.535696
24	-235.8925	-403.285	167.3925	0.3687806	4.14086	2.081
30	-229.8864	-397.3094	167.423	0.1205356	4.298313	2.120585
36	-222.1958	-389.5687	167.3728	0.08316926	4.642039	1.95071
42	-215.3202	-383.1312	167.811	0.01042961	4.133509	2.046132
48	-221.1602	-388.5575	167.3973	0.00484269	4.082429	2.350704
54	-215.0278	-382.4555	167.4278	0.07825499	3.978569	2.350704
60	-215.5248	-383.5451	168.0203	0.01511032	3.449196	2.350704
66	-219.5171	-387.2629	167.7459	0.3861252	3.449196	2.289121
72	-214.3933	-383.5312	169.1379	0.1055968	2.838237	1.961647
78	-215.7977	-384.021	168.2233	0.2735435	3.911336	1.737881
84	-228.2273	-396.405	168.1777	0.02425539	3.460078	2.237269
90	-230.709	-399.5708	168.8618	0.2437613	3.343525	1.709052
96	-231.6539	-399.0158	167.362	0.2082706	4.103968	2.229413
102	-231.1538	-399.0041	167.8503	0.1816929	4.108496	1.922105
108	-220.1582	-388.4395	168.2813	0.1816929	2.7814	2.501979
114	-221.4208	-388.644	167.2232	0.1788203	4.412794	2.138222
120	-225.7601	-393.6005	167.8405	0.1420659	4.115818	1.950501
126	-228.9749	-397.357	168.382	0.03722964	3.261679	2.225066
132	-217.3202	-385.5578	168.2376	0.05596225	3.488187	2.159756
138	-214.763	-382.5707	167.8078	0.09702165	4.146984	1.981738
144	-223.5669	-391.4802	167.9133	0.08317973	4.011094	2.01124
150	-219.9735	-388.1021	168.1286	0.03048124	3.899478	1.977188
156	-222.6251	-391.3774	168.7523	0.032449	3.131283	2.071873
162	-226.5369	-394.3313	167.7943	0.3714338	3.670585	2.124145
168	-215.8812	-383.582	167.7007	0.3714338	3.670585	2.185099
174	-228.6692	-397.4243	168.755	0.3875829	3.012082	1.912505
180	-234.1204	-402.3573	168.2369	0.524127	3.393671	1.912505
186	-209.4133	-377.7775	168.3642	0.02761177	3.817191	1.875613
192	-219.6531	-387.586	167.9329	0.1951974	4.309977	1.716875
198	-217.0056	-384.4825	167.4769	0.1711062	4.460925	1.943376
204	-214.5117	-382.7221	168.2104	0.2038253	3.294809	2.206922
210	-209.5368	-377.4057	167.8689	0.3317739	3.201605	2.402808
216	-221.7657	-389.535	167.7693	0.5056742	2.602496	2.728857
222	-220.8766	-388.9001	168.0236	0.5056742	2.954942	2.35097
228	-217.617	-386.0825	168.4656	0.5056742	2.89698	2.103285
234	-214.6958	-383.1348	168.4391	0.0908168	3.46802	2.017669
240	-213.747	-380.8311	167.0841	0.3465573	4.6307	1.975347
246	-223.7268	-391.1742	167.4474	0.2186897	4.6307	1.815366
252	-215.7319	-383.4103	167.6784	0.2423298	4.914092	1.425509
258	-211.9495	-380.0792	168.1297	0.02304936	3.846914	2.016496
264	-215.0166	-382.8184	167.8018	0.03624167	4.319725	1.910419
270	-226.1002	-393.8592	167.759	0.07902274	4.319725	1.910419
276	-217.386	-384.9056	167.5196	0.2626175	4.375552	1.910419
282	-222.4694	-389.8915	167.4221	0.1590284	4.037963	2.264853
288	-221.6527	-389.4498	167.7971	0.01402953	3.277065	2.59915
294	-237.2987	-404.9324	167.6337	0.1360482	3.209458	2.666416
300	-236.1319	-404.3425	168.2106	0.02848552	3.201782	2.378431
306	-244.6114	-412.3931	167.7817	0.01643192	3.300065	2.592929
312	-234.8828	-403.0056	168.1228	0.06664356	3.300065	2.347567
318	-229.1569	-397.8083	168.6514	0.3508564	2.487237	2.347567
324	-233.1484	-401.0791	167.9307	0.1754321	2.567632	2.852953
330	-242.6667	-409.4271	166.7604	0.217392	2.530909	3.543916
336	-233.834	-402.3501	168.5161	0.1474686	2.503581	2.550147
342	-233.014	-401.0978	168.0838	0.1908456	3.895567	1.902007
348	-226.0466	-393.6073	167.5607	0.4761049	4.133332	1.902007
354	-226.247	-394.7247	168.4777	0.03048792	3.355255	2.106431
360	-216.7692	-385.0096	168.2404	0.03932752	3.748202	1.997693
366	-219.5097	-387.8794	168.3697	0.2479144	3.485471	1.947345
372	-226.6043	-394.6252	168.0209	0.229865	3.094987	2.438435
378	-224.2061	-391.323	167.1169	0.1655384	3.853739	2.569372
384	-229.7875	-397.7716	167.9842	0.1655384	3.754149	2.07987
390	-236.4961	-405.2964	168.8003	0.2168554	3.122429	1.922738
396	-226.6696	-394.7868	168.1172	0.02440324	3.997965	1.922738
402	-215.9484	-384.1121	168.1637	0.04357292	3.899878	1.944569
408	-219.9619	-387.4931	167.5312	0.07049155	4.034407	2.253948
414	-222.6814	-390.1201	167.4387	0.1206496	3.777964	2.443777
420	-217.8467	-384.9455	167.0988	0.4470225	5.158627	1.524132
426	-214.9794	-382.0351	167.0557	0.217989	5.063912	1.787155
432	-221.0657	-388.2998	167.2342	0.136742	4.676454	1.984689
438	-224.8752	-393.1964	168.3213	0.4501577	3.580269	1.777368
444	-225.2329	-392.3291	167.0962	0.123246	4.974018	1.886198
450	-232.8366	-400.5628	167.7262	0.2752287	3.497948	2.341325
456	-225.8254	-394.2084	168.383	0.059894	3.05643	2.341325
462	-224.8786	-393.0848	168.2063	0.07707053	3.175955	2.366759
468	-224.2217	-391.6696	167.4479	0.01338966	3.903473	2.426493
474	-239.8224	-406.251	166.4287	0.02024956	5.375724	2.131814
480	-234.3176	-401.6259	167.3083	0.02797744	5.303014	1.57222
486	-249.1327	-416.2667	167.1341	0.1732742	2.476249	3.38325
492	-246.92	-414.6822	167.7622	0.01301628	4.283264	1.977266
498	-240.3301	-407.225	166.8948	0.1159827	5.440553	1.70746
504	-236.9715	-404.99	168.0185	0.1009763	3.63891	2.174974
510	-238.4701	-406.2273	167.7572	0.06325775	3.388605	2.524043
516	-232.35	-400.8255	168.4755	0.003515107	2.877432	2.431746
