Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	tree_length
0	-31.61449	-204.9364	173.3219	0.00217592	0.0149013	0.00271776	0.0112812	0.00489198	0.00151359	0.0107556	0.00184448	0.00758227	0.01131	0.00616214	0.00792876	0.00262563	0.00686371	0.00748973	0.0157726	0.00493048	0.000676907	0.0052377	0.0185569	0.00260099	0.00742337	0.0156906	0.0161141	0.00250781	0.00344455	0.0119681	0.00401917	0.00862861	0.0141771	0.0075345	0.0203676	0.00740299	0.0349812	0.0230807	0.0234516	0.0123419	0.00186188	0.0165959	0.0104899	0.00103823	0.0114246	0.00817352	0.00977686	0.0126478	0.00564323	0.0167736	0.00917774	0.05433	0.00242644	0.0227075	0.00960565	0.00483984	0.00571444	0.00422515	0.0343681	0.0235188	0.0164662	0.015261	0.00485525	0.0270558	0.00719618	0.00896697	0.0108668	0.00425638	0.00684808	0.00654802	0.00101225	0.00528256	0.0138255	0.00250965	0.0395285	0.011258	0.00991034	0.0222153	0.00566648	0.00968115	0.00688075	0.00239389	0.00620345	0.00123387	0.0083048	0.00119432	0.003119	0.0142484	0.00835109	0.00507897	0.0146137	0.0140695	0.00918347	0.0124549	0.00194928	0.00213738	0.0109933	0.000126185	0.010388	0.0209151	0.00215578	0.0147633	0.00269261	0.0111767	0.0048467	0.00149958	0.0106561	0.00182741	0.00751209	0.0112053	0.0061051	0.00785537	0.00260132	0.00680018	0.0074204	0.0156266	0.00488485	0.000670641	0.00518922	0.0183851	0.00257691	0.00735466	0.0155454	0.015965	0.00248459	0.00341267	0.0118573	0.00398197	0.00854874	0.0140458	0.00746476	0.0201791	0.00733447	0.0346574	0.0228671	0.0232345	0.0122277	0.00184464	0.0164423	0.0103928	0.00102862	0.0113189	0.00809786	0.00968637	0.0125307	0.005591	0.0166184	0.00909279	0.0538271	0.00240398	0.0224973	0.00951673	0.00479504	0.00566155	0.00418604	0.03405	0.0233011	0.0163138	0.0151198	0.00481031	0.0268054	0.00712957	0.00888397	0.0107662	0.00421699	0.00678469	0.00648741	0.00100288	0.00523366	0.0136975	0.00248642	0.0391627	0.0111538	0.00981861	0.0220096	0.00561403	0.00959154	0.00681707	0.00237174	0.00614603	0.00122245	0.00822793	0.00118326	0.00309013	0.0141165	0.00827379	0.00503195	0.0144785	0.0139393	0.00909847	0.0123396	0.00193124	0.00211759	0.0108916	0.000125017	0.0102919	0.0207215	1.009343
36	-28.67791	-201.9499	173.272	0.0125423	0.0152002	0.00693292	0.00269844	0.0185041	0.00566348	0.0156934	0.00996788	0.00548384	0.000978716	0.00530255	0.00929103	0.0127154	0.000341842	0.021244	0.00749794	0.00563103	0.0041678	0.00373274	0.0193737	0.00772131	0.0032479	0.0150225	0.00304136	0.0051336	0.00303213	0.00617116	0.00727084	0.000886017	0.0105728	0.00923253	0.0208365	0.00134053	0.00745916	0.0148604	0.0438296	0.00244337	0.0167266	0.0164116	0.024105	0.00406917	0.00593338	0.0334495	0.00636937	0.0195444	0.0195218	0.0117769	0.000238824	0.0200267	0.0123501	0.00356814	0.00621554	0.0326134	0.0155382	0.00613904	0.0372485	0.017026	0.00553565	0.00891819	0.00749242	0.0506621	0.0031242	0.00700123	0.00321741	0.00562833	0.00638606	0.00734462	0.00013625	0.00170174	0.0154364	0.0024622	0.00221658	0.00690685	0.00772795	0.0145184	0.0308235	0.00175192	0.0181537	0.010993	0.0188874	0.00346338	0.0105549	0.00572274	0.0125453	0.0121778	0.0050429	0.0005869	0.00808009	0.0154822	0.035355	0.0133992	0.00220006	0.00106826	0.0172571	0.00120108	0.011799	0.0107774	0.0118583	0.0143714	0.00655486	0.00255129	0.0174951	0.00535464	0.0148376	0.00942431	0.0051848	0.000925345	0.0050134	0.00878437	0.012022	0.000323201	0.0200855	0.00708907	0.00532396	0.00394052	0.00352919	0.0183172	0.00730025	0.00307079	0.0142033	0.00287551	0.00485366	0.00286678	0.00583464	0.00687434	0.000837701	0.00999621	0.00872906	0.0197003	0.00126743	0.0070524	0.0140501	0.0414395	0.00231013	0.0158144	0.0155166	0.0227905	0.00384727	0.00560983	0.0316254	0.00602204	0.0184786	0.0184572	0.0111347	0.000225801	0.0189346	0.0116767	0.00337356	0.0058766	0.030835	0.0146908	0.00580427	0.0352173	0.0160976	0.00523378	0.00843187	0.00708384	0.0478994	0.00295383	0.00661944	0.00304196	0.00532141	0.00603782	0.0069441	0.00012882	0.00160894	0.0145946	0.00232794	0.00209571	0.00653021	0.00730653	0.0137267	0.0291427	0.00165638	0.0171638	0.0103935	0.0178574	0.00327452	0.00997934	0.00541067	0.0118612	0.0115137	0.0047679	0.000554895	0.00763947	0.0146379	0.0334271	0.0126685	0.00208009	0.00101	0.0163161	0.00113558	0.0111556	0.0101897	1.057677
72	-28.2228	-201.4386	173.2158	0.00482735	0.0113826	0.00465395	0.00437062	0.0342592	0.0122474	0.0301102	0.00268763	0.00183335	0.0112694	0.0191616	0.00803073	0.00989514	0.00245963	0.00144789	0.0103232	0.00893479	0.000844011	0.0167474	0.0142674	0.0214747	0.0070659	0.0160437	0.0115724	0.0022523	0.00751216	0.00444906	0.00284479	0.0118789	0.00552939	0.00637288	0.0222528	0.00046111	0.00691668	0.0292912	0.031096	0.00462399	0.000867744	0.00812438	0.00115007	0.0154879	0.0396702	0.0337556	0.00480092	0.0126713	0.0174351	0.0454842	0.0184097	0.0140864	0.00185595	0.0473318	0.0106936	0.00281758	0.0143771	0.00697347	0.0400437	0.0105891	0.00308855	0.0289147	0.00385192	0.0244402	0.00369419	0.000884283	0.00546317	0.0229453	0.000816196	0.00438782	0.00497746	0.00697925	0.0032981	0.00921386	0.0132735	0.0130877	0.00186065	0.0177054	0.020395	0.0182979	0.0123262	0.0117402	0.0013167	0.000281442	0.0069295	0.0093573	0.00167071	0.0217042	0.015258	0.0225003	0.00175279	0.00337465	0.00871374	0.00248745	0.00623758	0.00371949	0.00825861	0.00167452	0.0103549	0.00461282	0.0043495	0.0102558	0.00419326	0.00393798	0.0308679	0.0110351	0.0271297	0.00242158	0.00165187	0.0101538	0.0172648	0.00723578	0.00891563	0.00221616	0.00130457	0.00930129	0.00805035	0.000760464	0.0150896	0.0128551	0.019349	0.00636646	0.0144555	0.0104268	0.00202935	0.00676855	0.00400866	0.00256319	0.0107031	0.00498205	0.00574204	0.0200501	0.000415465	0.00623201	0.0263917	0.0280179	0.00416627	0.000781847	0.00732016	0.00103623	0.0139547	0.0357434	0.0304142	0.00432569	0.011417	0.0157092	0.0409818	0.0165874	0.012692	0.00167223	0.0426465	0.00963502	0.00253867	0.0129539	0.00628318	0.0360798	0.00954092	0.00278282	0.0260524	0.00347062	0.0220209	0.00332851	0.000796749	0.00492238	0.020674	0.000735402	0.00395348	0.00448475	0.00628839	0.00297163	0.0083018	0.0119596	0.0117922	0.00167647	0.0159528	0.0183762	0.0164866	0.0111061	0.0105781	0.00118636	0.000253582	0.00624356	0.00843103	0.00150533	0.0195557	0.0137477	0.0202731	0.00157928	0.0030406	0.00785118	0.00224122	0.00562013	0.00335131	0.0074411	0.00150876	0.00932986	0.00415621	1.109863
108	-24.53255	-197.673	173.1404	0.00142686	0.013805	0.0103273	0.015388	0.0307271	0.00168041	0.00628402	0.00745355	0.00103169	0.00620991	0.0161987	0.0604291	0.00940947	0.000773383	0.00487545	0.0245626	0.0122834	0.00108697	0.00446497	0.0164568	0.0532337	0.0101681	0.0194412	0.012249	0.00279193	0.0136419	0.00171049	0.00481341	0.0139047	0.00769813	0.00126532	1.78308e-05	0.00412815	0.0253784	0.00708956	0.0159986	0.020488	0.00218737	0.00174804	0.0142066	0.0122048	0.00513276	0.0118617	0.0492054	0.0161357	0.037529	0.00671222	0.0195848	0.011648	0.0119216	0.0414226	0.0152152	0.00139696	0.0451459	0.00121086	0.00688106	0.000439308	0.00453938	0.00370288	0.00810646	0.0089999	0.00389986	0.00521374	0.018975	0.0103324	0.000159437	0.0308419	0.0278514	0.00936945	0.00120422	0.00352759	0.00735418	0.0181258	0.0119075	0.00942128	0.00130013	0.00191495	0.00235137	0.0152959	0.0341279	0.000551597	0.00124941	0.00972558	0.0345688	0.0111242	0.00728201	0.00752507	0.00656985	0.0200129	0.000486571	0.00843091	0.0229618	0.00612829	0.00574271	0.00823028	0.00877426	0.00827782	0.00121244	0.0117305	0.00877539	0.0130756	0.0261097	0.00142789	0.00533971	0.00633349	0.000876659	0.00527673	0.0137644	0.0513482	0.00799548	0.000657165	0.00414281	0.0208715	0.0104376	0.000923626	0.00379401	0.0139838	0.0452342	0.00864012	0.0165197	0.0104083	0.00237238	0.0115919	0.00145345	0.00409008	0.0118152	0.00654131	0.00107517	1.51513e-05	0.0035078	0.0215647	0.0060242	0.0135944	0.0174092	0.00185867	0.00148536	0.0120717	0.0103707	0.00436145	0.0100792	0.0418112	0.0137109	0.0318894	0.00570356	0.0166418	0.00989759	0.0101301	0.0351979	0.0129288	0.00118704	0.0383617	0.0010289	0.00584703	0.000373292	0.00385724	0.00314644	0.00688829	0.00764746	0.00331382	0.00443026	0.0161236	0.00877977	0.000135478	0.0262072	0.0236661	0.00796148	0.00102326	0.00299749	0.00624905	0.015402	0.0101182	0.00800552	0.00110475	0.00162719	0.00199803	0.0129974	0.0289994	0.000468707	0.00106166	0.0082641	0.0293741	0.00945254	0.00618773	0.00639426	0.00558258	0.0170055	0.000413453	0.00716398	0.0195113	0.00520738	0.00487974	0.00699349	0.00745573	0.00703389	1.176848
144	-13.45062	-186.9821	173.5314	0.00268511	0.0017332	0.00902182	0.0104441	0.00783451	0.00537859	0.0118191	0.0223552	0.00152522	0.000806533	0.00947544	0.0151132	0.0155486	0.00266922	0.00301032	0.0074557	0.0370589	9.92329e-05	0.00232267	0.0012611	0.0127008	0.00597331	0.0169656	0.00434714	0.0154106	0.0112184	0.000124653	0.00380764	0.0290586	0.00340602	0.00188707	3.11814e-05	0.00366551	0.00263626	0.0336532	0.00874464	0.00891198	0.00207402	0.00610091	0.00140388	0.00968264	0.00253651	0.00350107	0.00704907	0.00137666	0.00464855	0.00381998	0.0143215	0.00774292	0.00974709	0.0264024	0.00891906	0.00134109	0.004746	0.00267431	0.00475286	0.00367836	0.00321052	0.00853661	0.00197506	0.0167169	0.000959804	0.017818	0.00458665	0.0172854	0.00102308	0.0250793	0.014636	0.00380673	0.00193048	0.00831757	0.000475026	0.000900099	0.0285559	0.00755744	0.000646984	0.00792494	0.00869855	0.00663818	0.00504975	0.000212219	0.0013724	0.0102182	0.0209452	0.00682927	0.0068055	0.0216741	0.00640478	0.00627468	4.95052e-05	0.0011685	0.00145458	0.0115742	0.00801938	0.00318465	0.0103263	0.0022905	0.00349709	0.00225733	0.01175	0.0136024	0.0102037	0.00700509	0.0153932	0.0291155	0.00198644	0.00105043	0.0123408	0.0196834	0.0202505	0.0034764	0.00392064	0.00971033	0.0482656	0.000129241	0.00302506	0.00164246	0.0165415	0.00777965	0.022096	0.00566173	0.0200708	0.0146108	0.000162348	0.00495907	0.037846	0.004436	0.00245773	4.06108e-05	0.00477397	0.00343347	0.04383	0.011389	0.011607	0.0027012	0.00794584	0.00182842	0.0126107	0.00330356	0.0045598	0.00918072	0.00179297	0.00605429	0.00497515	0.0186524	0.0100844	0.0126946	0.0343865	0.0116162	0.00174664	0.0061812	0.00348303	0.00619013	0.0047907	0.00418138	0.0111181	0.00257232	0.0217722	0.00125005	0.0232062	0.00597366	0.0225125	0.00133246	0.0326633	0.0190619	0.0049579	0.00251426	0.0108328	0.000618675	0.00117229	0.0371913	0.00984283	0.000842633	0.0103215	0.011329	0.00864558	0.0065768	0.000276395	0.00178741	0.0133082	0.0272791	0.00889445	0.00886349	0.0282284	0.0083416	0.00817215	6.44757e-05	0.00152186	0.00189445	0.0150742	0.0104445	0.00414769	0.013449	0.00298315	0.7678119
180	-17.0209	-190.195	173.1741	0.00643137	0.000902721	0.0156995	0.0191867	0.0330056	0.00484266	0.031995	0.0450647	0.00308366	0.00336128	0.0244824	0.0078829	0.0186591	0.0238512	0.00437367	0.0202355	0.0401122	8.21246e-05	0.00790737	0.000388712	0.01608	0.004038	0.00827292	0.00404032	0.030216	0.000305369	0.000565376	0.00229561	0.00963012	0.0164067	0.00267984	0.0296339	0.00524757	0.00722273	0.0251222	0.0130719	0.0128642	0.0115914	0.00235052	0.000552168	0.00259689	0.02178	0.00228877	0.0018109	0.0207936	0.011016	0.0116863	0.016237	0.0101828	0.0014342	0.0163218	0.0204946	0.0161494	0.00039224	0.00296227	0.0057059	0.000141036	0.00102162	0.00321728	0.011951	0.022778	0.0169215	0.0196829	0.00907982	0.0153924	0.0016851	0.0262174	0.00313471	0.00766278	0.0251658	0.0207596	0.000168734	0.00341065	0.0135721	0.00344719	0.00339353	0.0177506	0.0136065	0.00079274	0.014659	0.0161612	0.00476895	0.0183341	0.0236939	0.0157491	0.00224996	0.0059979	0.0137316	0.0314729	0.000222191	0.00188725	0.00377597	0.0222118	0.00778011	0.00654674	0.0277177	0.0138007	0.00560565	0.000786821	0.0136838	0.0167233	0.0287681	0.00422091	0.0278872	0.0392788	0.00268775	0.00292972	0.0213391	0.00687082	0.0162635	0.020789	0.00381213	0.0176375	0.0349622	7.15807e-05	0.00689215	0.000338806	0.0140155	0.00351956	0.00721077	0.00352159	0.0263366	0.000266163	0.000492788	0.00200088	0.00839372	0.0143002	0.00233577	0.0258292	0.00457384	0.00629541	0.0218967	0.0113936	0.0112126	0.0101032	0.00204874	0.000481276	0.00226348	0.0189837	0.00199492	0.0015784	0.0181239	0.0096017	0.0101859	0.0141523	0.00887541	0.00125006	0.0142262	0.0178633	0.014076	0.00034188	0.00258195	0.00497333	0.000122929	0.000890458	0.00280421	0.0104166	0.0198535	0.0147489	0.0171558	0.00791407	0.0134162	0.00146875	0.0228514	0.00273225	0.00667896	0.0219348	0.0180943	0.00014707	0.00297276	0.0118296	0.0030046	0.00295784	0.0154716	0.0118595	0.000690961	0.0127769	0.0140863	0.00415667	0.0159802	0.0206518	0.0137271	0.00196109	0.00522783	0.0119686	0.0274321	0.000193664	0.00164495	0.00329117	0.01936	0.00678122	0.00570621	0.024159	0.0120288	1.147301
216	-29.62158	-203.1	173.4784	0.00392579	0.00018498	0.00779116	0.000948601	0.00675422	0.00313625	0.00671759	0.0089201	0.00953527	0.00421802	0.0138519	0.0204034	0.00173962	0.000603162	0.000278431	0.00561749	0.0140117	0.00318936	0.0200496	0.000209129	0.00735594	0.00102136	0.0157156	0.00459794	0.00693005	0.000614667	0.000306965	0.000473409	0.00344442	0.00145246	0.0204914	0.00629414	0.00469136	0.0325834	0.00906526	0.0345417	0.00301357	0.00774663	0.00113981	0.000245848	0.0050485	0.0120775	0.0107217	0.00613108	0.0137556	0.00552081	0.0118061	0.00273776	0.0063269	0.00219498	0.00448309	0.000460931	0.00671333	0.0119595	0.0115549	0.00134936	0.00537447	0.0221633	0.00201056	0.00411554	0.0192063	0.00324146	0.00320447	0.000951626	0.0154178	0.00222081	0.0168765	0.022265	0.00332902	0.0117337	0.0233948	0.00795841	0.00737967	0.00667625	0.00468203	0.00333242	0.00290845	0.00398841	0.00112562	0.00862355	0.0155591	0.0273155	0.0135525	0.00526161	0.00330849	0.0124928	0.00340063	0.00414363	0.0256385	0.0121398	0.0104026	0.0254734	0.0041502	0.000921874	0.029766	0.00663884	0.0291256	0.00468401	0.000220707	0.00929594	0.00113181	0.00805873	0.00374198	0.00801502	0.0106429	0.0113769	0.00503269	0.0165273	0.0243442	0.00207561	0.000719657	0.000332207	0.00670245	0.0167179	0.00380535	0.023922	0.00024952	0.00877667	0.00121862	0.0187509	0.00548598	0.00826852	0.000733384	0.000366253	0.000564843	0.00410968	0.00173299	0.0244491	0.00750979	0.00559745	0.0388766	0.0108161	0.041213	0.00359561	0.00924282	0.00135995	0.000293331	0.00602356	0.0144101	0.0127924	0.00731523	0.0164123	0.00658709	0.0140863	0.00326653	0.00754887	0.00261892	0.00534895	0.000549955	0.00800994	0.0142694	0.0137866	0.00160997	0.00641249	0.0264439	0.00239888	0.00491042	0.0229158	0.00386752	0.00382338	0.00113542	0.0183956	0.00264973	0.020136	0.0265653	0.00397198	0.014	0.0279133	0.00949549	0.00880498	0.0079657	0.00558632	0.00397604	0.00347019	0.00475873	0.00134302	0.0102891	0.0185642	0.0325912	0.0161701	0.00627784	0.0039475	0.0149057	0.00405742	0.00494393	0.0305903	0.0144844	0.0124117	0.0303934	0.00495177	0.00109992	0.035515	0.00792106	0.0347509	0.838125
252	-28.60508	-201.9745	173.3694	0.0288917	0.0036224	0.000518896	0.00366744	0.0288581	0.00532545	0.0280275	0.0189848	0.00649962	0.0208685	0.00229446	0.0114306	0.0163156	0.00657595	0.00243179	0.0149627	0.00447326	0.00188216	0.00269327	0.0141802	0.0117854	0.00270054	0.0108052	0.00133033	0.00773549	0.0056586	0.0128307	0.000470452	0.0103601	0.00300165	0.00969894	0.000433341	0.00350755	0.0117243	0.00797715	0.0158585	0.0143094	0.00236696	0.00259243	0.00186452	0.0017164	0.0126453	0.00403396	0.00473545	0.0156204	0.0094201	0.0399705	0.0131847	0.00180854	0.00756735	0.00174197	0.0010157	0.0164956	0.0162833	0.00613923	0.00426935	0.00694132	0.0130419	0.00141517	0.00256845	0.0174057	0.00615801	0.0340727	0.0148452	0.0150071	0.00458192	0.0382883	0.00707376	0.0133023	0.00819955	0.00437878	0.00511439	0.0169512	0.000253189	0.00843073	0.000457182	0.0217817	0.00292149	0.00405417	0.0086898	0.00355389	0.0123441	0.0222366	0.0114934	0.0249571	0.0112005	0.000793961	0.00344289	0.0111842	0.00435548	0.015584	0.00824886	0.00731554	0.00295021	0.012138	0.0234542	0.0137758	0.0300602	0.00376892	0.000539883	0.00381578	0.0300253	0.00554084	0.0291611	0.0197527	0.0067625	0.0217126	0.00238726	0.0118929	0.0169755	0.00684192	0.00253015	0.0155679	0.00465419	0.00195829	0.0028022	0.0147537	0.012262	0.00280977	0.0112422	0.00138414	0.00804836	0.00588747	0.0133497	0.00048948	0.0107791	0.00312306	0.0100912	0.000450868	0.00364942	0.0121985	0.00829979	0.0164999	0.0148881	0.00246269	0.00269729	0.00193993	0.00178582	0.0131568	0.00419712	0.00492698	0.0162522	0.00980111	0.0415872	0.0137179	0.00188168	0.00787342	0.00181243	0.00105678	0.0171627	0.0169419	0.00638753	0.00444203	0.00722207	0.0135693	0.00147241	0.00267233	0.0181097	0.00640708	0.0354508	0.0154456	0.0156141	0.00476724	0.0398369	0.00735986	0.0138404	0.00853119	0.00455588	0.00532124	0.0176368	0.00026343	0.00877172	0.000475673	0.0226627	0.00303965	0.00421815	0.00904127	0.00369764	0.0128434	0.023136	0.0119583	0.0259665	0.0116535	0.000826074	0.00358214	0.0116365	0.00453164	0.0162143	0.00858249	0.00761143	0.00306954	0.012629	0.0244028	0.0143329	0.9611262
288	-27.97206	-201.1799	173.2078	0.00109572	0.00310717	0.0064925	0.0140265	0.0087578	0.00221899	0.0146433	0.0321501	0.0132283	0.0151444	0.00859537	0.0177139	0.00437287	0.0344452	0.00281003	0.0100511	0.021315	0.00511045	0.0126158	0.000725991	0.000837479	0.00362041	0.0127992	0.0016658	0.00931272	0.00660498	0.0187562	0.00363437	0.00572398	0.00451337	0.0161934	0.00685792	0.00965216	0.00421292	0.0114532	0.0691464	0.0159491	0.00175958	0.00779645	0.00262314	0.00933989	0.00566792	0.000833726	0.00563923	0.0158558	0.00772816	0.00425992	0.00925624	0.00455652	0.00327029	0.00235561	0.0582112	0.0177337	0.0074833	0.00268899	0.0379073	0.00354392	0.00619006	0.0148669	0.0287867	0.032966	0.00306942	0.0284717	0.0153567	0.00877978	0.0033008	0.00904184	0.00821944	0.00719426	0.00142579	0.00264799	0.00485022	0.0242433	0.000307847	0.00170677	0.000386583	0.0106527	0.0012448	0.0183283	0.00725086	0.00490596	0.0137986	0.00188278	0.0127075	0.0223831	0.0402009	0.0059245	0.00525066	0.00769795	0.0160466	0.0148556	0.0057903	0.0180778	0.0160139	0.0173709	0.0158157	0.0210125	0.000980868	0.00278149	0.00581199	0.0125563	0.00783984	0.0019864	0.0131085	0.0287803	0.0118418	0.013557	0.00769444	0.0158572	0.00391452	0.0308348	0.0025155	0.00899756	0.0190809	0.00457479	0.0112935	0.000649896	0.000749698	0.00324093	0.0114576	0.0014912	0.0083366	0.00591267	0.0167902	0.00325343	0.00512402	0.00404029	0.014496	0.0061391	0.00864046	0.00377134	0.0102527	0.0618988	0.0142774	0.00157515	0.00697925	0.00234819	0.00836092	0.00507384	0.000746338	0.00504815	0.0141939	0.00691812	0.00381341	0.00828604	0.00407892	0.00292751	0.0021087	0.0521097	0.0158749	0.00669893	0.00240715	0.033934	0.00317246	0.00554124	0.0133086	0.0257694	0.0295106	0.00274769	0.0254874	0.013747	0.00785952	0.00295483	0.00809411	0.00735792	0.00644018	0.00127635	0.00237044	0.00434184	0.0217022	0.00027558	0.00152788	0.000346063	0.00953609	0.00111432	0.0164072	0.00649086	0.00439173	0.0123523	0.00168544	0.0113755	0.020037	0.0359872	0.00530352	0.00470031	0.00689108	0.0143646	0.0132985	0.00518338	0.016183	0.0143354	0.0155502	0.014158	0.0188101	1.117089
324	-25.75845	-198.9096	173.1511	0.00394641	0.00678655	0.00112062	0.00596466	0.0326925	0.00971404	0.0247535	0.00739366	0.00106396	0.0157129	0.00345773	0.029867	0.00451299	0.0276411	0.00430118	0.0274935	0.0128974	0.00229686	0.00795539	0.00376884	0.0141451	0.00957458	0.0179378	0.00243339	0.0152089	0.0249999	0.00831247	0.00638122	0.00616988	0.0117466	0.00440074	0.0243908	0.00411955	0.00893282	0.0148086	0.0310964	0.0130847	0.00890574	0.0035617	0.00615595	0.026167	0.0043782	0.012249	0.0223163	0.0123563	0.0181805	0.0185609	0.0272574	0.00142711	0.00449478	0.00811087	0.0396047	0.0156175	0.0100099	0.00674462	0.00484505	0.0209692	0.0188511	0.00454718	0.00522488	0.0158555	0.00380341	0.0222974	0.0102165	0.00183321	0.0133462	0.0073172	0.00538374	0.00992125	0.0324122	0.00906317	0.030825	0.0108856	0.00666649	0.0166629	0.000436355	0.0028937	0.00585275	0.00905042	0.000311733	0.0114217	0.00633678	0.0178705	0.0113036	0.0090662	0.0247667	0.00503199	0.00154801	0.0141997	0.00862251	0.00533742	0.0108428	0.0142773	0.00750202	0.0112401	0.00604114	0.035437	0.00338022	0.00581289	0.000959848	0.00510891	0.0280021	0.00832037	0.0212022	0.0063329	0.000911312	0.0134586	0.00296166	0.025582	0.00386551	0.0236754	0.00368409	0.023549	0.0110471	0.00196733	0.00681404	0.00322812	0.0121157	0.00820093	0.0153643	0.00208427	0.0130269	0.0214132	0.00711989	0.00546571	0.00528469	0.0100613	0.00376937	0.0208914	0.00352852	0.00765124	0.012684	0.026635	0.0112074	0.00762804	0.00305071	0.00527276	0.0224129	0.00375007	0.0104916	0.0191146	0.0105835	0.0155721	0.0158979	0.0233468	0.00122236	0.00384991	0.00694721	0.0339226	0.0133768	0.00857382	0.00577698	0.00414993	0.0179608	0.0161466	0.0038948	0.00447527	0.0135808	0.00325774	0.0190984	0.00875078	0.0015702	0.0114315	0.00626741	0.00461133	0.00849785	0.027762	0.00776288	0.0264026	0.00932387	0.00571006	0.0142723	0.000373752	0.00247854	0.00501306	0.00775197	0.000267009	0.00978304	0.00542765	0.0153066	0.00968192	0.00776548	0.0212134	0.00431006	0.00132591	0.0121625	0.00738544	0.00457167	0.00928721	0.0122289	0.00642571	0.00962747	0.00517442	0.0303529	1.1675
