Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
174	-89.775	-257.3196	167.5446	0.3202107	3.26128	1.342116	0.721177	0.278823	0.663056	0.336944	1.494014
180	-106.8855	-274.6731	167.7876	0.2829764	3.191375	0.7180822	0.627576	0.372424	0.765841	0.234159	1.851157
186	-106.7357	-271.7702	165.0346	0.09768479	8.482026	0.8151664	0.61226	0.38774	0.597345	0.402655	1.917242
192	-119.9601	-284.6782	164.7181	0.1447956	8.565488	2.096321	0.841968	0.158032	0.774729	0.225271	1.49725
198	-101.5553	-265.3392	163.7838	0.960475	8.813524	2.096321	0.869348	0.130652	0.540624	0.459376	1.445018
204	-106.4283	-266.3683	159.94	0.8461532	29.55875	1.417932	0.809635	0.190365	0.703217	0.296783	1.441265
210	-99.75964	-260.3276	160.5679	0.8960915	22.37046	0.9184598	0.648529	0.351471	0.620331	0.379669	1.972655
216	-93.60421	-256.6512	163.047	0.4222201	15.09742	2.19872	0.932268	0.0677323	0.607852	0.392148	1.144711
222	-87.18956	-249.6136	162.424	0.1249175	20.28409	2.325737	0.932268	0.0677323	0.607852	0.392148	0.7778557
228	-97.67254	-263.8825	166.2099	0.1382926	8.258171	1.381507	0.841278	0.158722	0.793058	0.206942	0.9629495
234	-87.21179	-252.677	165.4652	0.1856633	6.924076	1.286745	0.841278	0.158722	0.752235	0.247765	1.94505
240	-94.01904	-258.618	164.5989	0.7022518	11.70401	0.8999355	0.897603	0.102397	0.418681	0.581319	1.298865
246	-94.12209	-259.4391	165.317	0.9617948	4.65684	1.978311	0.871458	0.128542	0.600645	0.399355	1.758503
252	-98.03771	-264.6606	166.6229	0.3083551	4.841813	1.507859	0.809638	0.190362	0.582838	0.417162	1.431778
258	-94.06967	-259.4439	165.3742	1.029602	5.807786	0.875081	0.804442	0.195558	0.582838	0.417162	1.90752
264	-93.04783	-259.5299	166.4821	0.3082833	4.291442	1.305122	0.716432	0.283568	0.854395	0.145605	2.02797
270	-89.31904	-255.0852	165.7662	1.700978	2.656462	2.250652	0.795708	0.204292	0.640838	0.359162	1.499352
276	-93.69884	-258.3776	164.6788	0.4582875	10.06812	1.630331	0.789652	0.210348	0.705021	0.294979	1.060535
282	-81.24555	-247.0682	165.8227	0.1143162	7.517678	1.633911	0.75135	0.24865	0.621183	0.378817	1.060535
288	-82.65229	-248.3605	165.7082	0.2742777	4.92393	2.263038	0.728881	0.271119	0.621183	0.378817	1.463971
294	-88.91698	-255.4155	166.4985	0.5013055	4.551274	0.9053327	0.826085	0.173915	0.765906	0.234094	2.05097
300	-93.35846	-256.9433	163.5848	0.6649716	8.728482	0.8543705	0.867131	0.132869	0.339331	0.660669	2.654785
306	-95.81474	-258.9292	163.1144	0.7168301	14.682	1.278857	0.806237	0.193763	0.726692	0.273308	1.392273
312	-85.58418	-250.6791	165.0949	0.4680344	7.910051	1.278857	0.928778	0.0712217	0.422099	0.577901	1.88612
318	-92.77442	-258.8002	166.0258	0.2504972	4.90675	2.01746	0.85133	0.14867	0.438102	0.561898	1.583857
324	-116.8303	-281.8804	165.05	0.252416	8.271852	2.268496	0.844641	0.155359	0.473836	0.526164	0.912912
330	-113.5824	-275.6803	162.098	0.5601581	17.20246	1.778016	0.883996	0.116004	0.374577	0.625423	1.547903
336	-105.6471	-269.457	163.8098	0.5601581	9.614457	1.28227	0.635632	0.364368	0.670237	0.329763	1.882415
342	-100.291	-264.8164	164.5254	0.1822626	5.322654	1.261294	0.775128	0.224872	0.607761	0.392239	2.863304
348	-95.73232	-262.7939	167.0615	0.3787434	4.215771	1.28045	0.750818	0.249182	0.419308	0.580692	1.40707
354	-94.9831	-260.7845	165.8014	0.7857189	3.732589	0.9627468	0.902677	0.0973227	0.598729	0.401271	2.645206
360	-89.34461	-253.903	164.5584	0.2482777	7.682171	0.513867	0.939579	0.0604206	0.644154	0.355846	2.972621
366	-101.4562	-267.332	165.8758	0.4218986	3.938354	0.7423698	0.777219	0.222781	0.495999	0.504001	2.66052
372	-112.2643	-276.9447	164.6803	0.9115051	4.604615	0.6210033	0.726695	0.273305	0.730852	0.269148	2.962067
378	-105.8601	-269.0824	163.2223	2.155072	7.302756	1.360721	0.804856	0.195144	0.543807	0.456193	1.820962
384	-111.2859	-275.8645	164.5785	0.1681232	9.067478	1.944358	0.820486	0.179514	0.831563	0.168437	1.605352
390	-109.2167	-273.862	164.6453	2.079358	3.700843	2.100822	0.88796	0.11204	0.696564	0.303436	1.835462
396	-98.75911	-265.129	166.3699	1.636692	3.700843	2.170505	0.938024	0.0619762	0.281866	0.718134	1.002256
402	-99.31492	-264.7175	165.4025	0.4970607	6.254715	0.7980858	0.814472	0.185528	0.337073	0.662927	2.196058
408	-95.98756	-263.4419	167.4543	0.1644803	3.065318	0.888741	0.863021	0.136979	0.554358	0.445642	2.214867
414	-91.97388	-259.3813	167.4074	0.133937	3.065318	1.187607	0.82217	0.17783	0.669246	0.330754	2.036518
420	-92.08817	-257.8488	165.7606	0.5223585	5.746765	1.187607	0.773911	0.226089	0.660759	0.339241	1.787421
426	-92.30001	-259.0351	166.7351	0.2207093	3.579161	1.755685	0.694124	0.305876	0.669236	0.330764	1.687789
432	-92.98445	-260.3754	167.3909	0.4394467	1.845477	0.7838969	0.6916	0.3084	0.752197	0.247803	2.64703
438	-101.2087	-269.2496	168.0409	0.9905532	0.6827146	0.576596	0.695829	0.304171	0.615448	0.384552	2.64703
444	-98.87809	-266.2332	167.3551	0.9905532	0.6900706	0.9004891	0.839679	0.160321	0.499715	0.500285	2.984004
450	-107.7471	-275.6217	167.8746	1.551131	0.9159859	0.9838537	0.778183	0.221817	0.709489	0.290511	2.104665
456	-107.3609	-274.2646	166.9037	0.5228376	2.0166	1.090881	0.492726	0.507274	0.558706	0.441294	2.479784
462	-106.5222	-272.3157	165.7935	0.1036688	3.725828	0.8140876	0.834391	0.165609	0.551934	0.448066	3.010879
468	-120.1722	-286.0468	165.8746	0.3844852	4.010419	0.6698317	0.834391	0.165609	0.36645	0.63355	2.793861
474	-123.1244	-283.9032	160.7788	1.820312	12.50523	2.902478	0.872984	0.127016	0.444423	0.555577	1.580608
480	-113.2848	-276.9714	163.6866	0.2840015	10.2949	2.084346	0.795681	0.204319	0.580513	0.419487	1.528389
486	-112.2994	-279.1879	166.8885	0.01017909	3.147811	1.694819	0.80467	0.19533	0.358148	0.641852	2.052243
492	-110.8772	-276.883	166.0058	0.009402471	5.425618	1.635344	0.922947	0.0770526	0.5977	0.4023	2.052243
498	-110.8843	-276.9335	166.0493	0.08774987	5.425618	1.391999	0.674901	0.325099	0.538417	0.461583	1.74082
504	-108.8891	-269.9817	161.0926	0.9279866	17.94985	1.415329	0.684549	0.315451	0.613435	0.386565	1.871483
510	-100.1714	-263.3133	163.1418	0.8201737	11.94488	1.056661	0.954253	0.0457473	0.6019	0.3981	2.338845
516	-89.6264	-253.8446	164.2182	0.6693388	8.886471	1.191108	0.718972	0.281028	0.509414	0.490586	1.768254
522	-96.69592	-260.9274	164.2314	1.555615	4.823061	1.569597	0.718972	0.281028	0.580425	0.419575	2.101851
528	-103.3848	-268.6879	165.303	0.9632076	7.163782	1.033311	0.945713	0.0542871	0.49019	0.50981	1.856098
534	-102.3685	-269.5596	167.1911	0.165553	4.200568	1.131121	0.943101	0.0568992	0.768281	0.231719	2.124429
540	-102.4311	-269.1008	166.6698	1.631486	2.550336	0.7079505	0.796228	0.203772	0.700747	0.299253	2.081244
546	-96.88107	-265.1317	168.2506	1.194609	1.840745	0.8502605	0.81375	0.18625	0.706386	0.293614	1.622477
552	-96.69786	-265.156	168.4581	1.267052	1.122038	0.8502605	0.825766	0.174234	0.322513	0.677487	1.89824
558	-104.6978	-270.0412	165.3433	0.5530288	8.562452	0.4315663	0.798561	0.201439	0.770535	0.229465	1.87532
564	-108.765	-272.2139	163.4488	0.5085848	6.021149	0.5608606	0.869612	0.130388	0.39734	0.60266	3.647515
570	-103.102	-268.2477	165.1457	0.6082843	8.039419	0.6017901	0.867743	0.132257	0.801206	0.198794	2.13495
576	-95.38965	-260.7968	165.4071	0.8021365	8.075346	0.991851	0.857655	0.142345	0.80996	0.19004	1.532854
582	-90.17263	-252.1641	161.9915	1.068936	15.66024	0.991851	0.831533	0.168467	0.623673	0.376327	1.957002
588	-96.77422	-260.665	163.8908	0.6737021	8.360645	0.6856562	0.825256	0.174744	0.494411	0.505589	2.54507
594	-102.9382	-268.1883	165.2501	0.5246586	5.167409	0.8827562	0.608161	0.391839	0.728724	0.271276	2.448759
600	-95.59327	-260.3458	164.7525	0.2915842	7.267853	0.8827562	0.881351	0.118649	0.602175	0.397825	2.50326
606	-99.71496	-263.0272	163.3123	0.2276542	7.91487	0.5357929	0.64952	0.35048	0.691217	0.308783	3.267366
612	-92.78224	-255.1413	162.359	0.7195886	15.24039	0.7489252	0.787786	0.212214	0.650198	0.349802	2.125
618	-96.05384	-256.9435	160.8897	0.7195886	23.71848	1.151451	0.887453	0.112547	0.530714	0.469286	1.812472
624	-87.94204	-253.7411	165.7991	0.1048938	7.889262	1.433635	0.838337	0.161663	0.568323	0.431677	1.259649
630	-88.69665	-253.3734	164.6768	0.5118816	11.00754	1.232422	0.838337	0.161663	0.822726	0.177274	1.340944
636	-95.65045	-260.7279	165.0774	0.2098428	6.365712	2.205137	0.81281	0.18719	0.69528	0.30472	1.639003
642	-88.77033	-252.5372	163.7668	0.3937974	12.31109	2.079346	0.813003	0.186997	0.546649	0.453351	0.8474853
648	-98.52261	-263.5428	165.0202	1.066457	8.515265	1.445935	0.821252	0.178748	0.825829	0.174171	1.080506
654	-92.05956	-255.5699	163.5104	0.8899915	13.06722	1.489663	0.865638	0.134362	0.664789	0.335211	1.173004
660	-106.7561	-265.1126	158.3564	2.005048	25.79155	2.319028	0.921442	0.0785584	0.559502	0.440498	1.738566
666	-96.18683	-258.941	162.7542	0.1619765	17.22898	2.412278	0.949051	0.0509488	0.415235	0.584765	1.112755
672	-95.13368	-260.5949	165.4612	0.3262819	7.973905	0.9614684	0.875387	0.124613	0.671164	0.328836	1.79552
678	-106.4138	-271.0711	164.6573	1.24575	8.060919	1.524714	0.779143	0.220857	0.67458	0.32542	1.066213
684	-104.4411	-272.7859	168.3448	0.9470987	1.00048	1.585672	0.759092	0.240908	0.515748	0.484252	1.641925
690	-116.2296	-281.3298	165.1002	1.717114	5.370098	1.408502	0.792539	0.207461	0.442608	0.557392	1.354878
696	-111.7236	-275.9214	164.1977	1.963517	5.223137	2.457161	0.922807	0.0771931	0.644625	0.355375	1.460891
702	-106.0002	-269.7413	163.7412	0.4734744	9.673359	2.527275	0.884357	0.115643	0.573971	0.426029	1.334831
708	-128.3328	-294.9733	166.6405	0.8274679	4.456061	1.550118	0.814912	0.185088	0.573971	0.426029	1.135723
714	-110.609	-276.9842	166.3751	0.1738313	2.752461	0.6526829	0.781516	0.218484	0.641065	0.358935	3.067748
720	-109.7518	-274.7302	164.9785	0.2194923	4.650569	0.5961515	0.652327	0.347673	0.657605	0.342395	3.117479
726	-101.2543	-266.8447	165.5905	0.5482666	6.158751	0.5946873	0.79519	0.20481	0.493797	0.506203	2.140471
732	-97.97204	-263.2065	165.2344	0.5482666	6.374952	0.8890732	0.739074	0.260926	0.731586	0.268414	2.140471
738	-95.37227	-261.1793	165.8071	0.2586404	6.47753	1.083628	0.938978	0.0610223	0.633812	0.366188	2.140471
744	-108.2952	-274.5063	166.2111	0.1357742	3.992359	0.9395114	0.833293	0.166707	0.490308	0.509692	2.556364
750	-102.5326	-266.6172	164.0846	0.5553812	6.742341	0.8660647	0.729973	0.270027	0.438699	0.561301	2.695915
756	-104.5923	-269.1728	164.5805	1.052976	7.018875	1.115761	0.811847	0.188153	0.438699	0.561301	1.905779
762	-107.7963	-272.914	165.1177	1.582927	5.500042	1.588124	0.73554	0.26446	0.372086	0.627914	1.203604
768	-114.0865	-281.3786	167.2921	1.79412	2.231999	1.386247	0.792278	0.207722	0.285882	0.714118	1.203604
774	-105.1938	-270.6736	165.4798	1.620728	5.232268	1.012041	0.749284	0.250716	0.461167	0.538833	1.442329
780	-109.1795	-274.014	164.8344	1.511278	4.330108	1.931428	0.593033	0.406967	0.461167	0.538833	1.587699
786	-122.2328	-287.2095	164.9767	1.309411	6.867553	1.858091	0.928294	0.0717057	0.29455	0.70545	1.298671
792	-117.8757	-278.3151	160.4394	1.608034	16.51846	1.942219	0.896022	0.103978	0.532901	0.467099	1.980861
798	-108.242	-272.4487	164.2066	1.120853	6.855947	1.774999	0.87482	0.12518	0.785341	0.214659	1.954116
804	-109.9388	-274.431	164.4922	0.7831059	9.783258	1.964502	0.911534	0.088466	0.638876	0.361124	0.9937963
810	-97.77158	-263.6968	165.9252	1.027961	4.494961	1.193402	0.703837	0.296163	0.495267	0.504733	1.665687
816	-108.0166	-272.4475	164.4309	0.881162	9.021176	1.085028	0.851138	0.148862	0.379904	0.620096	1.695466
822	-108.9166	-272.6226	163.706	0.3917299	12.47921	2.004783	0.896237	0.103763	0.389573	0.610427	1.199062
828	-107.8634	-271.2216	163.3582	0.6586489	11.65922	2.780735	0.939059	0.0609414	0.389573	0.610427	1.001489
834	-103.2794	-264.8305	161.5511	1.036574	22.34577	1.41964	0.874169	0.125831	0.475612	0.524388	0.9811008
840	-91.7303	-256.0282	164.2979	0.9181911	8.097849	1.199657	0.782703	0.217297	0.579944	0.420056	1.805372
846	-103.4423	-267.0387	163.5963	0.1763093	11.671	1.920503	0.408511	0.591489	0.713022	0.286978	1.395261
852	-101.8299	-263.3854	161.5555	0.9684735	16.19299	0.9556144	0.844331	0.155669	0.468338	0.531662	2.251596
858	-96.85389	-259.1316	162.2777	1.200738	15.90841	1.316344	0.909947	0.0900526	0.610515	0.389485	1.580004
864	-94.52559	-257.9574	163.4318	0.04571753	15.90841	0.9002803	0.764595	0.235405	0.527643	0.472357	1.580004
870	-91.19617	-252.0299	160.8338	1.057907	22.4625	1.216777	0.806791	0.193209	0.713228	0.286772	1.638797
876	-94.52801	-258.6697	164.1417	0.4146982	11.95422	1.305388	0.958806	0.0411938	0.574912	0.425088	1.807024
882	-110.9148	-275.3781	164.4633	0.8169217	7.471976	1.197729	0.915703	0.0842965	0.723872	0.276128	2.255163
888	-108.432	-270.6094	162.1774	0.2338662	18.53602	1.988234	0.727262	0.272738	0.635707	0.364293	1.07865
894	-102.8696	-265.1697	162.3001	1.11606	15.14323	1.5504	0.91843	0.0815702	0.571842	0.428158	1.611272
900	-96.4198	-258.5876	162.1678	0.7300594	15.04609	1.5504	0.765488	0.234512	0.574838	0.425162	1.687439
906	-90.88312	-256.399	165.5159	1.306254	4.694885	1.658886	0.930111	0.069889	0.523778	0.476222	1.764099
912	-100.5735	-265.2196	164.6461	0.2738336	9.853095	1.08838	0.788594	0.211406	0.735679	0.264321	1.738765
918	-104.8094	-268.0811	163.2716	0.1004516	14.92232	0.8371531	0.514781	0.485219	0.717745	0.282255	1.826041
924	-94.86516	-260.7291	165.8639	0.3448288	4.22886	0.7841738	0.731018	0.268982	0.626638	0.373362	2.564932
930	-105.3027	-268.9663	163.6636	0.8080473	8.309228	1.155846	0.754803	0.245197	0.692769	0.307231	2.291317
936	-101.5743	-265.834	164.2597	0.5768664	7.209632	1.167552	0.769861	0.230139	0.53779	0.46221	2.291317
942	-95.9507	-261.118	165.1673	0.3515108	6.029924	0.7255172	0.793332	0.206668	0.623585	0.376415	2.507932
948	-96.9428	-261.8129	164.8701	1.522353	5.220324	1.886137	0.695631	0.304369	0.632902	0.367098	1.295651
954	-104.0843	-267.1929	163.1086	0.5469711	15.8784	1.18655	0.914876	0.0851239	0.665427	0.334573	1.593227
960	-94.35308	-259.6128	165.2597	0.07708205	8.274997	2.343223	0.907016	0.0929843	0.820468	0.179532	1.261629
966	-98.16158	-263.2104	165.0488	0.1745102	8.274997	2.230662	0.81042	0.18958	0.472193	0.527807	0.9528721
972	-100.8745	-264.8913	164.0168	0.09397379	12.05732	2.040896	0.880206	0.119794	0.5928	0.4072	1.200072
978	-97.897	-261.7922	163.8952	0.3366117	12.03832	1.675409	0.899786	0.100214	0.561739	0.438261	1.455856
984	-109.6768	-273.5929	163.9161	0.2158974	12.03832	1.675409	0.841426	0.158574	0.579779	0.420221	1.385684
990	-113.2253	-276.954	163.7286	0.1114619	11.65002	2.117427	0.841426	0.158574	0.73832	0.26168	1.447288
996	-112.0716	-274.6589	162.5873	0.06173833	16.48662	1.594988	0.643721	0.356279	0.474688	0.525312	1.488979
1002	-94.81093	-260.4653	165.6544	0.224388	6.534837	1.594988	0.839119	0.160881	0.769174	0.230826	1.704427
1008	-102.757	-269.1162	166.3592	0.04929236	5.738888	0.7863906	0.729701	0.270299	0.65817	0.34183	1.936311
1014	-104.707	-269.9125	165.2055	0.03648186	7.597073	0.6268302	0.810009	0.189991	0.380071	0.619929	2.339397
1020	-100.4636	-264.6607	164.1972	0.157475	7.597073	0.5540028	0.709443	0.290557	0.720066	0.279934	2.891352
1026	-92.61682	-258.0787	165.4619	0.6737061	6.228332	0.9356665	0.784471	0.215529	0.49016	0.50984	1.882068
1032	-106.1537	-270.9446	164.7909	0.121135	8.42145	0.5509072	0.78328	0.21672	0.402964	0.597036	2.35792
1038	-94.91436	-259.6972	164.7828	0.4737381	5.934244	1.187277	0.759449	0.240551	0.53243	0.46757	2.35792
1044	-100.2658	-265.0873	164.8215	0.3126613	9.05829	1.187277	0.912401	0.0875991	0.439996	0.560004	1.883204
1050	-107.5101	-275.2978	167.7877	0.7198941	2.469611	1.049668	0.894063	0.105937	0.433358	0.566642	1.883204
1056	-110.7659	-275.761	164.9951	0.5186194	6.213404	1.882352	0.750973	0.249027	0.639187	0.360813	1.653032
1062	-115.8538	-279.6203	163.7665	1.801227	5.840447	1.169155	0.660987	0.339013	0.658633	0.341367	2.165243
1068	-123.0464	-287.7904	164.744	0.141142	5.038565	1.27161	0.661283	0.338717	0.590468	0.409532	2.756694
1074	-120.5479	-283.9759	163.428	0.6121066	10.84464	0.7406559	0.700123	0.299877	0.719244	0.280756	2.255651
1080	-103.006	-269.6028	166.5967	0.7278081	4.433159	1.242704	0.833485	0.166515	0.570328	0.429672	1.540111
1086	-98.46858	-263.8412	165.3727	1.003015	4.130143	2.660763	0.719759	0.280241	0.68636	0.31364	1.211148
1092	-99.56668	-261.4203	161.8537	0.5812063	21.45564	1.217333	0.911158	0.0888421	0.63604	0.36396	1.573076
1098	-106.1441	-273.5102	167.3662	0.3010829	4.942871	0.6545976	0.787832	0.212168	0.774388	0.225612	1.573076
1104	-105.803	-271.6754	165.8724	0.9102689	5.42748	2.009827	0.868263	0.131737	0.707532	0.292468	1.077291
1110	-121.1423	-284.5526	163.4103	1.27914	8.315819	1.545869	0.758751	0.241249	0.628838	0.371162	1.862154
1116	-125.5165	-289.9802	164.4637	2.056526	2.718394	2.586304	0.86965	0.13035	0.683782	0.316218	2.042377
1122	-100.3016	-264.9528	164.6512	1.156651	3.969661	3.85604	0.9144	0.0855996	0.787534	0.212466	1.267222
1128	-99.45322	-262.7607	163.3075	2.403423	3.421494	2.516244	0.895635	0.104365	0.526759	0.473241	2.313819
1134	-105.5041	-273.4671	167.963	0.5206228	1.202615	1.312315	0.530124	0.469876	0.795327	0.204673	2.275016
1140	-108.0149	-274.6357	166.6208	0.5492366	3.956288	1.470753	0.753948	0.246052	0.503585	0.496415	1.575566
1146	-96.85479	-263.1079	166.2531	0.5832113	3.956288	2.13366	0.786006	0.213994	0.378948	0.621052	1.386743
1152	-117.633	-283.5677	165.9348	1.0887	4.650919	1.08065	0.904039	0.0959612	0.341086	0.658914	1.974821
1158	-109.2433	-275.3218	166.0785	1.342239	1.484005	1.905479	0.555269	0.444731	0.506709	0.493291	2.267663
1164	-110.086	-277.7786	167.6925	0.6592494	1.631296	1.748417	0.746475	0.253525	0.506709	0.493291	1.749137
1170	-99.94099	-267.2279	167.2869	1.108516	2.046888	2.055885	0.730264	0.269736	0.267639	0.732361	1.290361
1176	-101.4814	-268.9262	167.4448	0.4816521	2.435308	1.248351	0.733624	0.266376	0.519351	0.480649	1.909443
1182	-105.6725	-273.1108	167.4384	1.068713	1.551657	1.248351	0.581345	0.418655	0.519351	0.480649	1.949947
1188	-112.4956	-279.7847	167.2891	1.329447	1.937857	1.54185	0.790697	0.209303	0.372159	0.627841	1.584261
1194	-110.7533	-276.9029	166.1497	1.88218	1.856673	2.342705	0.672556	0.327444	0.446315	0.553685	1.345004
1200	-115.8929	-280.1246	164.2317	0.7788572	4.023712	2.370054	0.742277	0.257723	0.446315	0.553685	2.388798
1206	-110.2098	-275.7519	165.5421	1.315894	2.601937	1.89432	0.753808	0.246192	0.633154	0.366846	2.146497
1212	-109.1983	-276.9201	167.7218	1.038006	0.9725799	1.748373	0.557615	0.442385	0.571204	0.428796	1.822884
1218	-113.5534	-280.6134	167.06	1.231358	0.8485799	1.3083	0.684281	0.315719	0.469039	0.530961	2.53207
1224	-129.7087	-295.4514	165.7428	1.058681	4.571815	1.3083	0.77028	0.22972	0.392833	0.607167	1.73625
1230	-121.6275	-287.5689	165.9414	1.058681	3.201679	1.744426	0.881133	0.118867	0.663035	0.336965	2.071771
1236	-110.7638	-278.132	167.3682	1.074883	3.201679	0.9028839	0.914283	0.0857174	0.594892	0.405108	1.736313
1242	-117.3953	-283.3919	165.9967	0.7952256	3.385065	2.104429	0.797176	0.202824	0.658428	0.341572	1.736313
1248	-122.5552	-289.0614	166.5061	0.8836063	2.747558	1.604484	0.841644	0.158356	0.407668	0.592332	2.012297
1254	-127.4719	-293.1224	165.6505	0.7399271	5.034132	1.177005	0.841644	0.158356	0.598192	0.401808	2.031037
1260	-126.4573	-290.7773	164.32	1.571981	8.412777	0.765854	0.975662	0.0243375	0.410367	0.589633	2.222958
1266	-116.8248	-282.214	165.3892	0.5970098	5.189907	0.7770734	0.702436	0.297564	0.495519	0.504481	2.341954
1272	-123.0802	-288.0064	164.9263	1.882539	3.829373	0.9165595	0.742761	0.257239	0.636562	0.363438	2.265295
1278	-124.2513	-290.37	166.1187	0.6915499	2.80659	1.764973	0.833857	0.166143	0.651637	0.348363	2.265295
1284	-113.3259	-281.2413	167.9154	0.87816	1.659567	1.197341	0.833857	0.166143	0.651637	0.348363	1.946409
1290	-110.8961	-276.4253	165.5292	0.9243049	4.422545	1.38871	0.860054	0.139946	0.658215	0.341785	2.123123
1296	-112.2974	-278.0244	165.7269	0.8268264	3.999367	1.38871	0.68592	0.31408	0.721759	0.278241	2.064308
1302	-110.5287	-274.571	164.0424	0.7274443	7.452844	1.38871	0.752719	0.247281	0.440475	0.559525	2.114042
1308	-108.2198	-273.6392	165.4194	1.863046	2.291509	0.7392774	0.752719	0.247281	0.598944	0.401056	2.746013
1314	-93.75566	-260.5328	166.7771	1.518362	2.597337	1.141509	0.870235	0.129765	0.613614	0.386386	1.850839
1320	-105.402	-272.6506	167.2486	1.605089	2.820672	1.659921	0.871104	0.128896	0.885094	0.114906	1.245028
1326	-107.6986	-274.106	166.4074	0.5279893	3.299133	1.621284	0.871104	0.128896	0.670581	0.329419	2.133006
1332	-99.57328	-265.2658	165.6925	2.043361	2.48932	2.281221	0.8429	0.1571	0.537908	0.462092	1.416503
1338	-87.43952	-253.5901	166.1506	1.81433	3.586108	1.069888	0.788516	0.211484	0.417457	0.582543	1.50272
1344	-92.90026	-258.7537	165.8534	1.983701	4.332862	1.583455	0.949443	0.0505571	0.417457	0.582543	1.339259
1350	-103.9724	-269.9418	165.9694	0.6103136	5.742369	1.066943	0.61904	0.38096	0.383426	0.616574	1.537025
1356	-103.78	-269.3157	165.5357	0.3326248	3.94673	1.009079	0.614664	0.385336	0.666722	0.333278	2.697352
1362	-108.8464	-270.9789	162.1325	2.23841	4.218937	0.9087533	0.794418	0.205582	0.647079	0.352921	3.653808
1368	-100.7922	-268.0016	167.2094	1.999271	1.275772	0.9305289	0.799314	0.200686	0.653935	0.346065	2.040876
