Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-112.8821	-279.2181	166.336	0.2665523	5.003946	0.8731032	0.767153	0.232847	0.684717	0.315283	2.040838
6	-125.5224	-291.0924	165.57	0.05137156	3.366032	0.8731032	0.510684	0.489316	0.421784	0.578216	3.105007
12	-114.1688	-280.0407	165.8719	0.03869343	3.985901	1.286504	0.762025	0.237975	0.795305	0.204695	2.664075
18	-113.8683	-276.2895	162.4212	0.5970326	15.14564	1.536224	0.855423	0.144577	0.773645	0.226355	1.842542
24	-120.424	-283.5445	163.1204	1.077681	8.203528	1.290808	0.800273	0.199727	0.682471	0.317529	2.445157
30	-123.9934	-289.5815	165.5881	1.077681	2.24488	0.9898863	0.674148	0.325852	0.517446	0.482554	2.92888
36	-115.1532	-280.2413	165.0882	0.268885	7.151249	0.9450045	0.759728	0.240272	0.771466	0.228534	2.216194
42	-112.0449	-276.7403	164.6954	0.1826732	6.889453	1.289348	0.838732	0.161268	0.349505	0.650495	2.386967
48	-103.6282	-269.0612	165.433	0.2071044	4.270286	0.8668769	0.856817	0.143183	0.488822	0.511178	2.970949
54	-103.2828	-268.1347	164.8519	0.3877888	6.859429	1.086035	0.887738	0.112262	0.562322	0.437678	2.366431
60	-103.2751	-267.7304	164.4553	0.8299318	9.345172	0.7932051	0.684537	0.315463	0.615772	0.384228	1.650096
66	-103.5615	-268.6025	165.041	0.4830914	9.761509	1.335716	0.968553	0.0314474	0.615772	0.384228	1.690067
72	-106.7614	-267.8753	161.1139	0.9820658	14.36423	0.9974496	0.801256	0.198744	0.761632	0.238368	2.809553
78	-125.9413	-283.7918	157.8505	1.848954	19.79662	1.30237	0.738983	0.261017	0.404121	0.595879	3.186209
84	-117.8408	-283.4997	165.6589	0.6403557	5.41432	1.219354	0.884618	0.115382	0.519772	0.480228	2.011245
90	-115.4694	-279.7431	164.2737	0.3067189	10.8317	1.822204	0.885059	0.114941	0.62497	0.37503	1.324375
96	-108.9438	-273.8991	164.9553	0.2007561	10.8317	1.40636	0.856963	0.143037	0.710751	0.289249	1.167695
102	-109.441	-273.3444	163.9034	0.4693651	10.48773	1.653826	0.839956	0.160044	0.723546	0.276454	1.645052
108	-111.5753	-274.0771	162.5019	0.8856777	9.970153	2.544321	0.747041	0.252959	0.522725	0.477275	1.632309
114	-107.2187	-269.7562	162.5374	1.178021	12.21668	1.211455	0.779001	0.220999	0.581345	0.418655	1.892697
120	-120.1355	-281.5534	161.4179	1.178021	15.81663	1.149607	0.652549	0.347451	0.3814	0.6186	1.974481
126	-125.7503	-284.8038	159.0535	0.8446339	20.06919	1.902257	0.671826	0.328174	0.640503	0.359497	2.644157
132	-118.443	-277.2333	158.7903	1.016949	33.18399	1.752097	0.862836	0.137164	0.788422	0.211578	1.715826
138	-115.401	-275.6973	160.2963	1.053438	13.73014	2.53577	0.671491	0.328509	0.398478	0.601522	2.229103
144	-120.1144	-281.3154	161.201	1.227191	15.56151	2.092726	0.91248	0.0875199	0.646163	0.353837	1.854754
150	-123.5957	-280.9189	157.3232	0.9907131	34.18953	1.536608	0.753556	0.246444	0.659899	0.340101	2.505237
156	-120.2937	-279.1498	158.8561	1.080096	31.62641	1.78098	0.387385	0.612615	0.790288	0.209712	1.507512
162	-115.6281	-272.9561	157.3281	1.716454	30.59733	1.969466	0.715418	0.284582	0.702684	0.297316	2.071933
168	-115.0372	-273.317	158.2799	1.663799	22.49742	1.887637	0.761177	0.238823	0.484525	0.515475	2.370332
174	-107.5562	-274.0689	166.5127	0.8097099	3.298403	1.279896	0.907221	0.0927793	0.528256	0.471744	2.15821
180	-114.502	-277.4562	162.9542	1.017617	6.017618	1.910957	0.812704	0.187296	0.482783	0.517217	2.738714
186	-105.3265	-269.4839	164.1574	1.046495	8.014682	1.910957	0.880703	0.119297	0.553813	0.446187	1.493956
192	-101.7957	-264.7816	162.9859	0.3208071	11.06257	3.3127	0.819276	0.180724	0.548137	0.451863	0.8520621
