Iteration	Posterior	Likelihood	Prior	acrv_sd	part_rate_trans	tree_length
0	-682.8918	-851.5406	168.6488	1.657191	0.4722126	2.789466
6	-683.9574	-854.0589	170.1014	1.476438	0.5995978	1.897057
12	-695.5297	-865.7171	170.1873	1.041009	0.6049646	2.126138
18	-686.7428	-856.4196	169.6768	1.28042	0.6125814	2.29644
24	-683.5603	-853.1609	169.6005	1.520815	0.6228705	2.184143
30	-692.1152	-861.9528	169.8376	1.231498	0.4733314	2.313881
36	-685.3951	-856.0011	170.606	1.301139	0.5230734	1.722379
42	-684.7305	-854.8667	170.1362	1.254192	0.5230734	2.073518
48	-686.6967	-856.6119	169.9153	1.558979	0.4392646	2.073518
54	-692.8148	-863.9615	171.1467	1.078025	0.5754105	1.452069
60	-696.8521	-867.8171	170.965	1.297365	0.8051903	1.239054
66	-685.6263	-856.0823	170.456	1.606464	0.7446947	1.446687
72	-693.4469	-864.3594	170.9124	1.276995	0.7446947	1.34782
78	-698.2073	-868.7359	170.5286	1.193659	0.7629868	1.683462
84	-670.1236	-840.3489	170.2253	1.415515	0.5575171	1.88289
90	-667.4021	-838.3667	170.9646	1.337149	0.6335444	1.346901
96	-673.3785	-843.8514	170.4729	1.332051	0.8612573	1.552444
102	-678.2851	-848.4717	170.1866	1.258263	0.6181623	1.974237
108	-690.7292	-861.1036	170.3744	1.152652	0.5483396	1.965912
114	-705.3718	-875.4014	170.0296	1.056513	0.3899929	2.356077
120	-681.8853	-853.3423	171.457	0.5772061	0.8465206	1.389908
126	-685.6876	-856.4455	170.7579	1.55348	0.5692827	1.389908
132	-685.311	-855.5233	170.2123	1.453724	0.6303464	1.815669
138	-692.1027	-862.1398	170.0371	1.453724	0.4004005	2.088173
144	-682.9354	-852.962	170.0266	1.373723	0.6232738	2.000576
150	-690.1847	-860.3792	170.1945	1.437957	0.6002208	1.859441
156	-685.4457	-856.2431	170.7973	1.103615	0.5706959	1.69309
162	-678.4662	-848.871	170.4048	1.513588	0.8070376	1.508514
168	-681.6308	-852.9731	171.3423	0.8962873	0.7914576	1.270227
174	-685.2546	-855.1192	169.8647	1.417129	0.3946847	2.227947
180	-681.0437	-850.0877	169.044	1.538026	0.4863663	2.611391
186	-679.9435	-849.8438	169.9003	1.692927	0.3923523	2.025839
192	-670.1311	-840.2721	170.1409	1.692927	0.556192	1.750593
198	-684.001	-853.3081	169.3071	1.588117	0.8335832	2.194165
204	-679.2575	-849.8972	170.6398	1.214802	0.7302661	1.611927
210	-685.7073	-856.6509	170.9436	1.255754	0.7414355	1.342496
216	-681.831	-852.5006	170.6696	0.9787528	0.6935366	1.784165
222	-673.9015	-844.2544	170.3528	1.242581	0.7464895	1.784165
228	-677.9569	-848.5584	170.6015	1.242581	0.6286154	1.692364
234	-669.4089	-839.4344	170.0254	1.277196	0.5466645	2.115689
240	-674.1531	-844.1874	170.0343	1.467923	0.6119608	1.939867
246	-682.7564	-853.1478	170.3913	1.454101	0.5383846	1.754948
252	-679.6283	-849.249	169.6207	1.537357	0.6388564	2.149892
258	-666.8094	-837.5841	170.7748	0.9653098	0.465672	1.877826
264	-679.1854	-848.9454	169.76	1.712965	0.4320355	2.079137
270	-668.7225	-838.9885	170.266	1.086155	0.55283	2.079137
276	-681.5022	-851.7945	170.2923	1.339646	0.7514463	1.755243
282	-679.9952	-850.6746	170.6794	1.250211	0.4537442	1.755243
288	-679.3202	-849.6741	170.3539	1.386815	0.4537442	1.885535
294	-684.2425	-854.1758	169.9332	1.386815	0.5582204	2.096696
300	-675.4034	-845.1877	169.7843	1.557576	0.5363847	2.096696
306	-683.7683	-853.6075	169.8393	1.731866	0.7147821	1.822901
312	-671.4528	-841.7284	170.2756	1.688327	0.4799597	1.712755
318	-691.62	-861.3205	169.7005	1.643107	0.5003786	2.119151
324	-671.2265	-841.2816	170.0551	1.536741	0.4505065	1.988042
330	-684.4777	-854.2979	169.8202	1.709538	0.738911	1.834762
336	-698.2615	-868.9808	170.7193	1.097433	0.4519573	1.834762
342	-693.5885	-864.7858	171.1973	0.8395583	0.7412127	1.46883
348	-681.8347	-853.0497	171.215	1.143687	0.7412127	1.211692
354	-678.2376	-849.5016	171.264	0.8078368	0.8125325	1.387031
360	-671.5434	-842.0515	170.5081	1.123547	0.9103387	1.642882
366	-665.8735	-836.8394	170.9659	1.191822	0.7762266	1.347974
372	-672.2932	-842.2651	169.9719	1.55561	0.9035553	1.72176
378	-665.9311	-836.1692	170.2381	1.51545	0.7858211	1.644744
384	-675.5806	-845.3574	169.7768	1.46593	0.4352985	2.226958
390	-668.9342	-838.8681	169.9339	1.46593	0.7299937	1.929321
396	-672.7482	-843.4604	170.7123	0.9422301	0.6717583	1.795022
402	-682.5569	-852.5548	169.998	1.076186	0.5769826	2.244253
408	-678.1891	-849.0014	170.8123	1.116337	0.5870984	1.661704
414	-671.4563	-842.2688	170.8125	1.09466	0.5831032	1.679849
420	-672.3318	-843.2687	170.9369	1.059323	0.5024956	1.673859
426	-675.1228	-845.9805	170.8577	1.01134	0.617301	1.682673
432	-675.6657	-845.1158	169.4501	1.289594	0.5183143	2.493464
