Iteration	Posterior	Likelihood	Prior	acrv_sd	part_rate_trans	tree_length
0	-1474.948	-1640.835	165.8873	0.7238923	5.600158	1.874033
6	-1466.016	-1632.42	166.4041	0.5150089	5.624339	1.641849
12	-1467.321	-1634.198	166.8769	0.3591586	4.613614	2.11544
18	-1464.813	-1631.902	167.0892	0.4664326	4.566447	1.934536
24	-1466.872	-1634.025	167.1532	0.5016362	4.566447	1.867256
30	-1472.408	-1639.54	167.1318	0.4049185	4.491107	1.997749
36	-1479.994	-1647.601	167.6076	0.4049185	4.219948	1.859594
42	-1460.888	-1627.406	166.5186	0.5783445	5.379677	1.689586
48	-1467.708	-1633.679	165.971	0.5783445	5.92729	1.689586
54	-1464.113	-1630.223	166.1096	0.5783445	5.582814	1.833303
60	-1469.545	-1636.201	166.6559	0.3931066	5.408195	1.703345
66	-1460.128	-1626.884	166.7562	0.4480004	5.097521	1.812014
72	-1465.828	-1632.646	166.818	0.2937878	5.262306	1.761719
78	-1485.033	-1650.714	165.6809	0.58757	5.764775	1.994092
84	-1481.278	-1647.856	166.5783	0.4596664	4.777169	2.137985
90	-1483.371	-1650.122	166.7512	0.3734671	5.29668	1.728639
96	-1478.411	-1644.964	166.5528	0.3971192	5.29668	1.849904
102	-1475.046	-1642.58	167.5337	0.3290277	4.170283	1.99426
108	-1475.297	-1642.015	166.7184	0.4498564	5.109586	1.828456
114	-1477.324	-1644.375	167.051	0.4330264	4.791129	1.830293
120	-1473.268	-1640.233	166.9657	0.4838615	4.602872	1.981282
126	-1466.127	-1633.029	166.9025	0.2816499	4.960437	1.919343
132	-1477.674	-1644.491	166.8174	0.3791001	5.002675	1.882308
138	-1466.772	-1633.463	166.6903	0.552254	5.269148	1.664542
144	-1476.422	-1643.37	166.9481	0.410731	4.792446	1.914828
150	-1491.641	-1658.959	167.3179	0.3759771	4.608048	1.811855
156	-1468.948	-1635.994	167.0469	0.2581204	4.649847	2.046211
162	-1474.406	-1642.178	167.7712	0.1657662	3.933895	2.101559
168	-1457.742	-1624.915	167.1729	0.3366227	4.337543	2.117173
174	-1456.408	-1623.578	167.1703	0.3391449	4.337543	2.117182
180	-1469.053	-1636.195	167.1423	0.3017105	4.478037	2.067893
186	-1464.177	-1631.605	167.4274	0.3827667	3.348648	2.555338
192	-1458.008	-1625.187	167.1787	0.315979	4.092271	2.285439
198	-1463.392	-1630.605	167.2131	0.4794836	4.435331	1.930577
204	-1477.788	-1644.418	166.63	0.4712015	4.89259	2.02036
210	-1492.315	-1659.251	166.9361	0.4017299	4.184179	2.3269
216	-1481.194	-1647.726	166.5316	0.7134233	4.664217	2.076335
222	-1465.764	-1632.769	167.0052	0.3500533	4.796269	1.914635
228	-1462.065	-1629.498	167.4329	0.3770945	4.257003	1.971555
234	-1465.056	-1631.449	166.3927	0.612164	4.996174	2.015565
240	-1456.563	-1623.153	166.5902	0.612164	4.911225	1.940285
246	-1462.509	-1629.63	167.1215	0.6607398	4.21719	2.016661
252	-1464.227	-1630.846	166.619	0.6607398	4.748729	1.997319
258	-1462.276	-1629.358	167.082	0.3919008	4.554563	1.997319
264	-1464.067	-1631.385	167.3181	0.3143928	4.395993	1.997319
270	-1466.354	-1632.846	166.4918	0.3610113	5.116695	2.036506
276	-1466.227	-1633.383	167.1553	0.3826131	4.911502	1.708826
282	-1471.794	-1638.41	166.6159	0.3764721	5.271434	1.838131
288	-1468.006	-1634.552	166.5455	0.4464149	5.271434	1.838387
294	-1474.236	-1641.256	167.0202	0.2398974	5.271358	1.650465
300	-1471.973	-1637.857	165.8847	0.4985864	6.204387	1.609912
306	-1474.846	-1641.221	166.3752	0.3597437	5.764451	1.673363
312	-1476.316	-1643.254	166.9383	0.3907014	5.146402	1.690409
318	-1472.488	-1639.195	166.7068	0.3878966	5.475637	1.622453
324	-1472.332	-1638.843	166.5103	0.3654364	5.475637	1.777547
330	-1466.272	-1632.806	166.5341	0.46932	4.880811	2.092776
