Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-594.9192	-761.1494	166.2301	0.5423567	2.592756	1.260395	3.236003	0.2884349
6	-591.2778	-757.1153	165.8376	0.6922649	2.888799	1.303587	3.236003	0.3001483
12	-600.3915	-764.4747	164.0832	3.613335	2.716451	1.210037	2.39109	0.5524619
18	-598.6027	-762.6512	164.0485	3.613335	1.896991	1.287334	3.005076	0.5438104
24	-605.1273	-772.9197	167.7925	1.102001	1.795409	0.7276396	2.361199	0.3513477
30	-611.9159	-776.9077	164.9918	0.5612716	6.337127	1.329764	2.342839	0.3914519
36	-605.4838	-770.7715	165.2877	1.538166	2.937728	1.628726	2.625892	0.3225963
42	-597.9028	-762.8962	164.9934	2.219874	2.66631	1.14223	2.877595	0.3036803
48	-589.6021	-757.3702	167.7681	0.3183811	1.374955	1.331911	2.822857	0.2495265
54	-584.7026	-751.7423	167.0397	2.619665	1.344569	1.163102	1.610763	0.6270871
60	-589.0707	-756.07	166.9993	1.089969	2.172111	0.9411697	2.691048	0.4679964
66	-596.0779	-763.2323	167.1543	0.5918154	2.172111	1.208832	2.735584	0.3801503
72	-589.6231	-757.5398	167.9167	0.7420552	1.956067	0.9603332	2.148542	0.2820377
78	-603.0852	-769.5128	166.4277	1.008227	2.915849	0.91741	2.768621	0.3784138
84	-590.0337	-756.4971	166.4634	0.535921	2.8151	0.9920584	3.04514	0.2500074
90	-584.3994	-753.3772	168.9778	0.1907651	1.333059	1.126952	2.092494	0.3222821
96	-588.2568	-756.0449	167.788	0.06109879	2.707311	0.6484953	2.770671	0.3910585
102	-587.5301	-754.3653	166.8352	0.06109879	2.938499	1.456326	2.770671	0.3910585
108	-598.6664	-767.8256	169.1592	0.06109879	1.351744	1.270317	1.954671	0.4306443
114	-601.6483	-769.7849	168.1366	0.1135771	2.277843	1.268572	2.061759	0.3461239
120	-603.4975	-772.3336	168.8361	0.1135771	1.172876	1.59074	2.061759	0.3650013
126	-600.6576	-770.1646	169.507	0.3843622	1.118906	1.035388	1.662173	0.3144331
132	-598.8159	-763.412	164.5961	2.035787	2.774307	1.444533	3.053308	0.2807318
138	-596.9785	-757.9206	160.942	3.049865	5.36909	1.128655	4.489735	0.3106011
144	-598.2361	-761.3634	163.1273	3.666719	1.721899	0.8758539	4.341667	0.3106011
150	-596.1137	-761.2569	165.1431	2.666031	2.729746	0.649277	2.774924	0.362778
156	-595.4372	-762.1045	166.6673	1.025162	2.110326	0.8957734	3.125499	0.3455266
162	-604.6408	-765.4753	160.8344	5.987701	2.990245	1.145644	3.12587	0.4271447
168	-596.2884	-762.3823	166.0938	2.801423	2.51939	0.8296086	1.723356	0.4933421
174	-599.3402	-764.9327	165.5924	1.741897	2.700341	1.088529	2.828088	0.3432543
180	-589.071	-756.6821	167.6111	1.024997	1.37011	1.177815	2.591887	0.386097
186	-591.8558	-759.3884	167.5326	0.511524	2.377969	1.070582	2.373905	0.3352014
192	-599.7962	-768.0476	168.2515	0.2517307	1.818581	1.116166	2.318253	0.3202723
198	-592.691	-760.4188	167.7278	1.185738	1.402026	1.085189	2.337187	0.3360649
204	-590.7749	-758.3548	167.5799	1.066415	1.899123	0.7476797	2.522042	0.3818164
210	-590.6838	-753.0827	162.3989	2.627231	3.51705	1.011227	4.569176	0.2765607
216	-599.5896	-762.6422	163.0526	1.289146	3.260111	1.917345	4.569176	0.2757991
222	-607.9364	-773.8823	165.9459	1.386988	3.260111	0.4357774	2.906628	0.2641791
228	-593.6794	-760.5349	166.8555	0.6577181	2.669553	1.161325	2.521378	0.2793104
234	-598.9601	-765.9959	167.0358	1.411062	1.350244	1.161325	2.774308	0.3325009
